Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
23__Main Tower	540.370731707317	-178.109695790174	2211.91272630651	3482.09837300046	0.999139918970065	0.000111867235626792	0.000748213794308535	0.999551841859016	4.62799202438141E-05	0.000401878220739699	-10911.3658360558	25.6255954197112	28.0223764355577	-6095.10429343658	0.796632432068516	28.0179814234171
23__Main Tower	540.370731707317	-178.100313381596	2126.38750849124	3487.72236896722	0.997889262751819	0.000292235397016205	0.00181850185116476	0.998901951281439	0.000120958779850928	0.00097708993871013	-10910.4655276578	25.6329811668218	28.0358694527574	-6093.86505040008	0.796521570004966	28.0251443206378
23__Main Tower	540.370731707317	-178.07578344153	2035.0443332953	3488.23663615432	0.994642323416059	0.000837141813770478	0.00452053477017093	0.997222011312227	0.000346942072463307	0.00243104661530936	-10908.2741521307	25.6522222806195	28.070290760974	-6090.72965994026	0.796234639428824	28.043398290847
23__Main Tower	540.370731707317	-178.015709951636	1939.98573009883	3483.37332213139	0.986841399997439	0.00265128124997222	0.0105073187525889	0.993233621633399	0.00110227090565313	0.00566410746094735	-10903.9703467661	25.6988822121641	28.1489760090721	-6083.5590531771	0.795533904237327	28.0849963721687
23__Main Tower	540.370731707317	-177.873297290461	1840.85061057278	3475.95890432736	0.969388926224993	0.0104194376804888	0.0201916360945184	0.98468319352377	0.00436399919249135	0.0109528072837391	-10901.3719283102	25.8063586963579	28.2955299857428	-6070.22540478161	0.793885495148103	28.1611215209037
23__Main Tower	540.370731707317	-177.196823159127	1713.18914487362	3444.24635408847	0.896851133215822	0.0785243332081924	0.0246245335759859	0.952096764820882	0.0340516540879246	0.0138515810911931	-10957.9455088948	26.2849047818242	28.6199708084864	-6041.08509208544	0.786223271797016	28.3140830558487
23__Main Tower	540.370731707317	-175.471072298792	1528.66436232624	3343.85100878338	0.729447099628313	0.258269424198855	0.0122834761728319	0.869407184808208	0.122950704987946	0.00764211020384517	-11127.7050020171	27.4348865284861	29.1893238614455	-5987.59063209319	0.767540078157911	28.5944134848114
23__Main Tower	540.370731707317	-175.333791990061	1432.85336929234	3338.79009655159	0.716818318080044	0.271439811689438	0.0117418702305178	0.862424305810202	0.130210969647095	0.00736472454270261	-11139.529656404	27.522783172958	29.2353701222743	-5983.00125324609	0.766102138970556	28.6200495582157
23__Main Tower	540.370731707317	-178.109729850335	2217.64511536522	3487.95362737327	0.999144466316323	0.000111246112862153	0.000744287570814641	0.999554209053539	4.60228406357194E-05	0.000399768105825762	-10911.3691755828	25.6255685948742	28.0223270996587	-6095.10890808569	0.79663284220339	28.0179552142164
23__Main Tower	540.370731707317	-178.100303896472	2126.25285940389	3487.54129095221	0.997887983945719	0.000292429541448597	0.00181958651283202	0.998901293113899	0.000121039009360898	0.000977667876740433	-10910.4646255951	25.6329887270696	28.0358831722497	-6093.8638100788	0.796521458157697	28.025151538204
