Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
36__Main Tower	532.317073170732	-178.310607281005	2213.41006508562	3483.53412252874	0.999935261600431	3.96582781582414E-07	6.43418167876327E-05	0.999965379948256	1.63327903301389E-07	3.44567238411232E-05	-10924.5902281516	25.6592457285891	28.0137699891283	-6097.29797601175	0.784910385371551	28.0134123805159
36__Main Tower	532.317073170732	-178.309295900368	2123.90698462461	3485.69065009821	0.999753420121703	1.78307667572076E-06	0.000244796801621191	0.999868164859317	7.34390313326062E-07	0.000131100750369635	-10924.1637977188	25.6610461129763	28.0159292475706	-6097.24924822546	0.785017261016702	28.0145681039308
36__Main Tower	532.317073170732	-178.304342353645	2033.45790668911	3486.31875718757	0.999067171647815	8.88613425761023E-06	0.00092394221792736	0.99950144266692	3.66086922899522E-06	0.000494896463850499	-10923.2156153917	25.6645378151051	28.024063168934	-6096.50426143823	0.784959776689205	28.0189216741408
36__Main Tower	532.317073170732	-178.287664571373	1941.05058605085	3483.90310043279	0.996763194591324	5.08032502613393E-05	0.00318600215841497	0.998271529518151	2.09484884946879E-05	0.0017075219933539	-10921.0024287678	25.6776315364949	28.0512279809512	-6094.02093686873	0.784766789976027	28.0334632872303
36__Main Tower	532.317073170732	-178.243773920102	1848.17549895362	3482.11168641348	0.990770696626178	0.000381717569055134	0.00884758580476644	0.995093085459252	0.000157770168267382	0.00474914437248107	-10915.6720174427	25.712637916633	28.1201183447729	-6087.72972960108	0.784260937626014	28.0703105624726
36__Main Tower	532.317073170732	-178.128274074407	1753.39758464928	3478.64446797293	0.976522061777136	0.00666040346745124	0.0168175347554127	0.98815666821175	0.00276969578404379	0.00907363600420629	-10913.4249662242	25.8002272399425	28.2402728140551	-6076.85874787468	0.782943147516844	28.1323371221908
36__Main Tower	532.317073170732	-176.862883815761	1577.4910091053	3402.6975016713	0.844207375343432	0.140508943117043	0.015283681539525	0.928762915508856	0.0623899080631096	0.0088471764280339	-11034.3118648887	26.6851498172413	28.7556203360442	-6031.05005117706	0.76897407466423	28.3673400840834
36__Main Tower	532.317073170732	-176.121114560238	1453.82532945386	3367.2880884847	0.771529313923196	0.215028028056164	0.0134426580206403	0.892417611468975	0.099456389433993	0.00812599909703165	-11101.3504606281	27.1823283249387	29.030755273084	-6005.11406616046	0.761081480651288	28.5065168747743
36__Main Tower	532.317073170732	-178.31060696085	2213.16078232902	3483.41112414491	0.999935217177702	3.96871573734282E-07	6.43859507244594E-05	0.999965356195189	1.63446839814453E-07	3.44803579710132E-05	-10924.5902043352	25.6592460605289	28.0137705170183	-6097.29792790878	0.784910381674087	28.0134126630635
36__Main Tower	532.317073170732	-178.309294541428	2124.08351499142	3486.01088903766	0.999753231655407	1.78458946993067E-06	0.000244983755123447	0.999868064126156	7.3501339955158E-07	0.000131200860444509	-10924.1636972796	25.661047530737	28.0159314848924	-6097.24903238789	0.785017244395507	28.0145693012289
36__Main Tower	532.317073170732	-178.304341671023	2033.39154140533	3486.3202877588	0.999067077608175	8.88899646246852E-06	0.000924033395362136	0.999501392634894	3.66204852943025E-06	0.000494945316576611	-10923.2155273296	25.6645384548385	28.0240642685484	-6096.50415879827	0.78495976862283	28.0189222619
36__Main Tower	532.317073170732	-178.287655071498	1940.86828709759	3483.71169794284	0.996761887137006	5.08428450330865E-05	0.00318727001796098	0.998270833113787	2.09648259217527E-05	0.00170820206029105	-10921.0012032552	25.677639145252	28.051243270721	-6094.01953358999	0.784766679695517	28.0334714689674
36__Main Tower	532.317073170732	-178.24380451501	1848.15274887553	3482.04997544754	0.990774854130788	0.000381424023987207	0.00884372184522519	0.995095284955972	0.000157648601387249	0.00474706644264038	-10915.6755924935	25.7126135676041	28.1200710580464	-6087.73404693878	0.784261290152422	28.07028527769
36__Main Tower	532.317073170732	-178.127044795296	1751.26050524894	3476.86866627426	0.976386773938482	0.00680219938985263	0.0168110266716654	0.988100861378014	0.00282870263838587	0.00907043598360009	-10913.559305849	25.8011229440561	28.24076048034	-6076.81798582865	0.782929011702498	28.1325341902399
36__Main Tower	532.317073170732	-176.862391737096	1577.42198580435	3402.67453355833	0.844158138519616	0.14055966361188	0.0152821978685045	0.928739331194864	0.0624140996875786	0.00884656911755739	-11034.3580626421	26.6854844341314	28.7558048510167	-6031.03306067114	0.768968774194259	28.367429287827
36__Main Tower	532.317073170732	-176.120297209315	1459.71543723756	3371.75120921992	0.771637895472464	0.214910657837974	0.0134514466895619	0.892396069296519	0.0994688154935739	0.00813511520990744	-11101.2397241831	27.1815755799787	29.0303922108571	-6005.08713488649	0.761077706397944	28.5066752182875
36__Main Tower	532.317073170732	-178.310607046315	2213.09632141366	3483.31206248117	0.999935229044407	3.96794587232148E-07	6.4374161005665E-05	0.999965362539739	1.63415134723717E-07	3.44740451260235E-05	-10924.5902106977	25.6592459718626	28.0137703760011	-6097.29794075738	0.784910382661689	28.0134125875932
36__Main Tower	532.317073170732	-178.309295293418	2124.06038058687	3485.94849324496	0.999753335917134	1.7837636614312E-06	0.000244880319204542	0.999868119864558	7.34673246915957E-07	0.000131145462195396	-10924.163752866	25.6610467467803	28.0159302470921	-6097.24915181881	0.78501725359183	28.0145686386945
36__Main Tower	532.317073170732	-178.304346354075	2033.49912388357	3486.34461757727	0.999067725694079	8.88006471678218E-06	0.000923394241203856	0.999501738744651	3.65836795901465E-06	0.000494602887389978	-10923.2161553772	25.6645344066942	28.0240566046318	-6096.50487404178	0.784959823988132	28.0189181603327
36__Main Tower	532.317073170732	-178.287665580128	1941.02855970115	3483.87570568235	0.996763334244406	5.08026203988176E-05	0.00318586313519514	0.998271604391325	2.09482274468937E-05	0.00170744738122844	-10921.0025665619	25.677630726497	28.0512263191976	-6094.02108955496	0.784766801688528	28.0334623956936
36__Main Tower	532.317073170732	-178.243805571518	1848.15271781552	3482.04917889663	0.99077499789908	0.000381411820270836	0.00884359028064934	0.99509536053981	0.000157643551571602	0.00474699590861847	-10915.6757122162	25.7126127240445	28.1200694391668	-6087.73419423272	0.78426130235005	28.0702844157328
36__Main Tower	532.317073170732	-178.127027916493	1751.27947892027	3476.88539742408	0.976384788262719	0.00680345478526466	0.0168117569520159	0.988099935656196	0.00282922712843338	0.00907083721537034	-10913.5597124756	25.8011354594183	28.2407742014978	-6076.81675243816	0.782928820002129	28.1325410700832
36__Main Tower	532.317073170732	-176.863031207864	1577.33957510653	3402.5668337337	0.844222543934823	0.14049483169038	0.0152826243747962	0.928770360668368	0.0623831482969315	0.00884649103470032	-11034.3004932125	26.6850479324122	28.7555514565305	-6031.05649909853	0.768975673707667	28.3673049527285
36__Main Tower	532.317073170732	-176.120989307834	1453.8515669217	3367.31278267618	0.771517349215852	0.215040171604921	0.0134424791792269	0.892411348851809	0.0994627003197349	0.00812595082845624	-11101.3611733758	27.1824106350869	29.0308015549345	-6005.10958665024	0.761080168810459	28.5065414601872
36__Main Tower	532.317073170732	-178.31060704117	2213.09688093174	3483.31434865399	0.999935228303457	3.96800005672322E-07	6.43748965377848E-05	0.999965362144527	1.63417362227302E-07	3.44744381110827E-05	-10924.5902103017	25.6592459774189	28.0137703848013	-6097.29793995733	0.784910382600146	28.0134125922924
36__Main Tower	532.317073170732	-178.309295082368	2124.06824011908	3485.96769533954	0.999753306655341	1.78399494530738E-06	0.000244909349713909	0.999868104221134	7.34768513323538E-07	0.000131161010352424	-10924.1637372643	25.6610469667873	28.0159305944934	-6097.24911829882	0.785017251010785	28.0145688246416
36__Main Tower	532.317073170732	-178.304343904777	2033.47237774172	3486.35270067075	0.999067386623958	8.88431945599073E-06	0.000923729056586317	0.999501557613355	3.66012128187867E-06	0.000494782265363423	-10923.2158259711	25.6645365106558	28.0240606176175	-6096.50449952523	0.784959795030077	28.0189203081996
36__Main Tower	532.317073170732	-178.287668881471	1941.06364347651	3483.89245939384	0.996763789202342	5.07889615333539E-05	0.0031854218361243	0.99827184654228	2.0942592363791E-05	0.00170721086535635	-10921.0029932343	25.6776280789503	28.0512209978347	-6094.02157755783	0.784766840030813	28.0334595504093
36__Main Tower	532.317073170732	-178.2437925507	1848.15315689139	3482.05221058207	0.990773235717451	0.000381555968370726	0.0088452083141781	0.995094429864158	0.000157703243221285	0.00474786689262024	-10915.6742344301	25.7126230595073	28.1200893251176	-6087.73237753465	0.784261152396497	28.0702950489186
36__Main Tower	532.317073170732	-178.126972292594	1751.30059770865	3476.89378804193	0.97637858699256	0.0068088555071659	0.0168125575002745	0.988097222941435	0.00283148126841596	0.00907129579014865	-10913.5637875476	25.8011756767719	28.240805288718	-6076.81401783953	0.782928190733061	28.1325555304288
36__Main Tower	532.317073170732	-176.863087833894	1577.35687018721	3402.57326134632	0.844228310854874	0.140488888408773	0.0152828007363524	0.928773064319756	0.0623803664695391	0.00884656921070478	-11034.2950773182	26.6850087382963	28.755529865545	-6031.05843631957	0.768976282087995	28.3672947946148
36__Main Tower	532.317073170732	-176.120948716361	1453.8856307693	3367.33892854421	0.771513344320582	0.215044085851619	0.0134425698277989	0.892409227304636	0.0994647472067604	0.00812602548860317	-11101.3644753192	27.1824380651184	29.030818242925	-6005.1079561807	0.761079731647552	28.5065505121937
36__Main Tower	532.317073170732	-178.310608021434	2213.80516260495	3483.8294951753	0.999935364287224	3.95846810160635E-07	6.42398659655835E-05	0.999965434849635	1.63024795609698E-07	3.44021255698301E-05	-10924.5902830672	25.6592449590323	28.0137687694108	-6097.29808715951	0.784910393920362	28.0134117276769
36__Main Tower	532.317073170732	-178.30930326231	2122.91926212735	3484.0338300605	0.999754441234495	1.77508391912268E-06	0.000243783681585864	0.999868710636846	7.31098315636659E-07	0.000130558264838096	-10924.1643423105	25.6610384382314	28.0159171241145	-6097.25041804394	0.785017351087437	28.01456161624
36__Main Tower	532.317073170732	-178.304342183361	2033.59292262378	3486.4687176423	0.99906714780994	8.88569266013832E-06	0.000923966497400454	0.999501429860805	3.66068728361729E-06	0.000494909451910932	-10923.2155907813	25.6645379382705	28.0240634569489	-6096.50423460589	0.784959774671775	28.0189218284279
36__Main Tower	532.317073170732	-178.287666421051	1941.06655915471	3483.89977155427	0.996763449327737	5.07960690159683E-05	0.00318575460324678	0.998271665258069	2.0945525291255E-05	0.00170738921664012	-10921.0026685603	25.6776300544537	28.0512249977483	-6094.02121065967	0.784766811450221	28.0334616907257
36__Main Tower	532.317073170732	-178.243797034328	1848.15431533687	3482.05497175739	0.990773841212281	0.000381500400217064	0.00884465838750159	0.995094748818485	0.000157680238247783	0.0047475709432674	-10915.6747307212	25.7126195035987	28.1200825401918	-6087.73299702104	0.784261204030863	28.0702914250418
36__Main Tower	532.317073170732	-178.127002294849	1751.32207364248	3476.91462274081	0.976381846789878	0.00680561065152107	0.0168125425586008	0.9880985994	0.00283012758812729	0.00907127301187317	-10913.5608761828	25.8011542255002	28.2407921731512	-6076.81514793005	0.782928529790884	28.1325498614474
36__Main Tower	532.317073170732	-176.862371056631	1577.38100397401	3402.63294734285	0.844156212693624	0.140561890185795	0.0152818971205809	0.928738370079389	0.0624152177179182	0.00884641220269237	-11034.3603281347	26.6854977148067	28.7558101389389	-6031.03253165219	0.768968547002022	28.3674318726342
36__Main Tower	532.317073170732	-176.120837729989	1453.93553774219	3367.40956024282	0.771502830390105	0.215054494301736	0.0134426753081584	0.89240364407107	0.0994702121677049	0.00812614376122538	-11101.3733937008	27.1825101832627	29.0308610003188	-6005.10376240979	0.761078574962516	28.5065737125742
36__Main Tower	532.317073170732	-178.310607059284	2213.08407987374	3483.29360894225	0.999935230844376	3.96782992998708E-07	6.43723726311416E-05	0.999965363502166	1.63410359807188E-07	3.44730874745234E-05	-10924.5902116629	25.6592459584162	28.0137703546106	-6097.29794270647	0.7849103828115	28.0134125761446
36__Main Tower	532.317073170732	-178.309295257372	2124.05985581994	3485.94982679288	0.999753330919794	1.78380472411838E-06	0.000244885275482383	0.999868117193168	7.34690160669013E-07	0.000131148116670735	-10924.1637502047	25.6610467844047	28.015930306409	-6097.24914609524	0.785017253151004	28.0145686704431
36__Main Tower	532.317073170732	-178.304342205189	2033.55855458714	3486.43046680439	0.99906715094358	8.88579692204376E-06	0.000923963259497723	0.999501431531255	3.66073028832795E-06	0.000494907738456305	-10923.2155941071	25.6645379236237	28.0240634187202	-6096.50423812827	0.78495977493305	28.0189218081493
36__Main Tower	532.317073170732	-178.287666187989	1941.06632878107	3483.89961072686	0.996763416996511	5.07967874981543E-05	0.0031857862159914	0.998271648068627	2.09458215502486E-05	0.00170740610982239	-10921.0026377562	25.6776302424092	28.0512253779111	-6094.02117589231	0.784766808738451	28.033461893527
36__Main Tower	532.317073170732	-178.243790367953	1848.1529432264	3482.05187433556	0.990772940754421	0.000381582271986651	0.0088454769735925	0.995094274390777	0.000157714133360585	0.00474801147586252	-10915.6739912081	25.7126247911639	28.1200926364406	-6087.7320751717	0.784261127258394	28.0702968179388
36__Main Tower	532.317073170732	-178.126970444071	1751.28173128515	3476.876788004	0.976378462521252	0.00680934167556263	0.0168121958031853	0.988097214174996	0.00283168371135747	0.0090711021136468	-10913.5645852982	25.8011767728803	28.2408029102159	-6076.814248383	0.782928170327187	28.1325540260394
36__Main Tower	532.317073170732	-176.863051988553	1577.35118209989	3402.5693157616	0.844224680123154	0.140492629366066	0.0152826905107801	0.928771354950989	0.0623821239822771	0.00884652106673404	-11034.2984855258	26.6850334134422	28.7555434651976	-6031.05720993633	0.768975897551109	28.3673012272189
36__Main Tower	532.317073170732	-176.120963445454	1453.87003985301	3367.3259095753	0.771514740945034	0.215042738450618	0.0134425206043478	0.892409976921643	0.0994640346928654	0.00812598838549168	-11101.3633570527	27.182428513657	29.0308122833559	-6005.10854559385	0.761079885259583	28.5065472285755
36__Main Tower	535.174216027875	-178.241181673748	2212.13164729082	3482.00740877583	0.999932820255645	4.19520283567286E-07	6.67602240717997E-05	0.999964040114568	1.73033707818874E-07	3.57868517240233E-05	-10920.011172872	25.6462886835533	28.0137989442744	-6096.73708622173	0.789048139335503	28.013428294291
36__Main Tower	535.174216027875	-178.239819284844	2122.55732395772	3483.56799464331	0.999744124769438	1.88968451079905E-06	0.000253985546051146	0.999863065374849	7.79468396274475E-07	0.000136155156754262	-10919.5858455523	25.6466408882619	28.0160393402934	-6096.68048137625	0.789155057624787	28.0146286080042
36__Main Tower	535.174216027875	-178.234741516954	2031.04130653202	3483.10181147732	0.999041516657302	9.35414363452941E-06	0.000949129199063207	0.999487249277339	3.85950159676622E-06	0.000508891221063685	-10918.8778906264	25.6510769552255	28.0243656415416	-6095.91718081638	0.789095785730773	28.0190894935345
36__Main Tower	535.174216027875	-178.217473556425	1939.57856644979	3482.41221753864	0.996659139003891	5.42430611154914E-05	0.0032866179349937	0.998214384313814	2.24012862392278E-05	0.00176321439994665	-10916.5938288696	25.6646139025771	28.0524425449071	-6093.34828761193	0.788894811133367	28.0341337684833
36__Main Tower	535.174216027875	-178.172670070662	1846.63028158983	3480.560332953	0.990554370951707	0.000410666018201839	0.009034963030091	0.99497525136377	0.000170003299023265	0.0048547453372063	-10911.2039998204	25.7002946615808	28.1224701096671	-6086.94808048634	0.788375481852934	28.071619683618
36__Main Tower	535.174216027875	-178.046460226429	1749.20940600035	3474.94457389434	0.975165497018435	0.00786837097473774	0.0169661320068268	0.987553042640617	0.00327875716001739	0.00916820019936603	-10910.0635772068	25.7954283258407	28.2468624883165	-6075.70214326811	0.78692813237451	28.1354953734473
36__Main Tower	535.174216027875	-176.764907231003	1574.56726150085	3399.73559518609	0.841518739577357	0.14329677038846	0.0151844900341826	0.92737916722781	0.0638096449113027	0.0088111878608871	-11032.5654391104	26.6898024221084	28.7655515512616	-6029.48360778072	0.772709435602764	28.3725710506056
36__Main Tower	535.174216027875	-176.038597982267	1457.78029455981	3369.74044368032	0.770697889688849	0.215894418901673	0.013407691409478	0.891768580062127	0.100111461688226	0.00811995824964675	-11097.8275080231	27.1743973884372	29.0337922464098	-6004.07026919765	0.764947301008197	28.5090565500103
36__Main Tower	535.174216027875	-178.241181277942	2211.59460755413	3481.80473519138	0.999932765430126	4.19987305556334E-07	6.68145825680273E-05	0.999964010783291	1.73226335949477E-07	3.58159903725319E-05	-10920.0111437893	25.6462890970595	28.0137995949051	-6096.73702688141	0.789048134737713	28.0134286428288
36__Main Tower	535.174216027875	-178.239818296958	2122.66545648926	3484.58962600091	0.999743988128968	1.89142566377548E-06	0.000254120445368665	0.999862992336308	7.80186638039131E-07	0.000136227477053461	-10919.5856715937	25.6466416009557	28.0160409572589	-6096.68032578502	0.789155045523085	28.0146294740107
36__Main Tower	535.174216027875	-178.234687337222	2031.95165920883	3484.77581539275	0.999034011984795	9.43809389230372E-06	0.000956549921312738	0.999483238291647	3.89414161771087E-06	0.000512867566734904	-10918.8705843894	25.6511231800748	28.0244545425815	-6095.90890119748	0.789095142427315	28.0191370893353
36__Main Tower	535.174216027875	-178.217480652038	1939.58733398142	3482.42731086199	0.996660115298671	5.42175207794516E-05	0.00328566718054982	0.998214905425914	2.23907298210566E-05	0.00176270384426507	-10916.5947510859	25.6646082234645	28.0524310958222	-6093.34933862394	0.788894893909592	28.0341276329121
36__Main Tower	535.174216027875	-178.172676101702	1846.63835972215	3480.55626194549	0.990555190913537	0.000410596253565985	0.00903421283289712	0.994975682752634	0.000169974384937182	0.00485434286242887	-10911.2046818509	25.7002898497757	28.122460877911	-6086.94892096025	0.78837555188103	28.0716147648005
36__Main Tower	535.174216027875	-178.046936148431	1749.26963806654	3474.9819615704	0.975218544012071	0.00782177385227241	0.0169596821356562	0.987576208717617	0.00325927234380498	0.00916451893857782	-10910.0279723875	25.7950839066956	28.2465997263907	-6075.72519982141	0.78693355308678	28.135373751642
36__Main Tower	535.174216027875	-176.765369218283	1574.57869711791	3399.73522873835	0.841564847572525	0.143249442323919	0.0151857101035567	0.927401416372435	0.0637869271837641	0.00881165644380059	-11032.5225463259	26.6894891340064	28.765377415821	-6029.49974726185	0.772714443286731	28.3724860675747
36__Main Tower	535.174216027875	-176.038490220173	1457.79213070362	3369.79003077075	0.770687647130702	0.215903445301338	0.0134089075679606	0.891762915708204	0.10011633536704	0.00812074892475555	-11097.8376056959	27.1744782949408	29.033842749514	-6004.06518310303	0.764946175590235	28.5090854180738
36__Main Tower	535.174216027875	-178.241181253644	2211.68917708832	3481.92150942864	0.999932762088225	4.20005382049947E-07	6.68179063927187E-05	0.999964008996284	1.73233789191058E-07	3.58177699272513E-05	-10920.0111419955	25.6462891219233	28.0137996346471	-6096.73702326087	0.789048134458007	28.0134286640976
36__Main Tower	535.174216027875	-178.239828780392	2121.57524326508	3482.62999905014	0.999745440509253	1.87968771909488E-06	0.000252679803028092	0.999863769331672	7.75344842068572E-07	0.000135455323486325	-10919.5875385965	25.6466342622322	28.0160237163914	-6096.68198413125	0.789155174016127	28.0146202390526
36__Main Tower	535.174216027875	-178.234750017771	2030.90355333307	3482.85152505318	0.999042694249331	9.34091089762463E-06	0.000947964839772009	0.999487878594418	3.85404158238953E-06	0.000508267363999741	-10918.8790369642	25.6510696998784	28.0243516921529	-6095.91848021816	0.789095886695562	28.0190820260305
36__Main Tower	535.174216027875	-178.217473804767	1939.57757772345	3482.40997198544	0.996659173251825	5.42423820811755E-05	0.00328658436609382	0.998214402614593	2.24010055309982E-05	0.0017631963798763	-10916.5938616357	25.6646137035202	28.0524421415549	-6093.34832463123	0.788894814031629	28.0341335522946
36__Main Tower	535.174216027875	-178.172680839532	1846.6256824623	3480.55092977405	0.990555832695477	0.000410546934929456	0.00903362036959409	0.99497602229027	0.000169953926607255	0.00485402378312314	-10911.2052257232	25.7002860876036	28.1224536102272	-6086.94958529498	0.788375606778145	28.0716108750212
36__Main Tower	535.174216027875	-178.045322083351	1749.34638083401	3475.0227858931	0.97503882549829	0.00797801368954082	0.0169831608121689	0.987497396901823	0.00332464752464213	0.00917795557353507	-10910.1455137121	25.7962495410605	28.247502872582	-6075.64564296675	0.786915198838719	28.1357947687128
36__Main Tower	535.174216027875	-176.757203604146	1579.49573567837	3404.25081665113	0.840782867827149	0.144019487482034	0.0151976446908174	0.927000433564679	0.0641752348981015	0.00882433153721964	-11033.1883362672	26.6947769412308	28.7685900248058	-6029.18282930247	0.77262601499073	28.3741855274995
36__Main Tower	535.174216027875	-176.037170193543	1458.08488753134	3370.08561459749	0.770561665714593	0.216031167241276	0.0134071670441308	0.891696831079501	0.100182849908178	0.00812031901232081	-11097.9466218223	27.1753335189436	29.0343312036719	-6004.01782917085	0.764932275733006	28.5093454805114
36__Main Tower	535.174216027875	-178.241181311838	2211.639890021	3481.84940460638	0.999932770123224	4.1995262182127E-07	6.68099241540068E-05	0.999964013294965	1.73212029790737E-07	3.58134930047561E-05	-10920.0111462894	25.6462890618371	28.0137995391687	-6096.73703196547	0.789048135131215	28.0134286129657
36__Main Tower	535.174216027875	-178.239818317153	2122.66342873577	3484.57626863765	0.9997439909311	1.89142302045968E-06	0.000254117645879925	0.999862993838208	7.80185546902558E-07	0.000136225976245432	-10919.5856752203	25.646641587402	28.0160409238365	-6096.68032899756	0.789155045770554	28.0146294560942
36__Main Tower	535.174216027875	-178.234675680527	2031.88666735397	3484.83831537341	0.999032400004943	9.45798442186113E-06	0.000958142010635047	0.999482376272441	3.90235081387104E-06	0.000513721376745387	-10918.86901867	25.6511331709818	28.0244736234733	-6095.90712321447	0.789095004139044	28.019147312289
36__Main Tower	535.174216027875	-178.217487462691	1939.5644149927	3482.40253797604	0.996661055433913	5.42036549199885E-05	0.00328474091116685	0.998215408488085	2.23849953754056E-05	0.00176220651653919	-10916.5956596798	25.6646027627837	28.0524199855126	-6093.35035864884	0.788894973387626	28.0341216744418
36__Main Tower	535.174216027875	-178.172691806037	1846.58998376699	3480.49788546679	0.990557330781336	0.00041048292630623	0.00903218629235788	0.994976821351343	0.000169927328621722	0.00485325132003526	-10911.2065924347	25.7002773445365	28.1224362393111	-6086.95117510065	0.788375733904262	28.071601549627
36__Main Tower	535.174216027875	-178.046380273282	1748.38007091691	3474.19760893041	0.975158570218725	0.0078908973324242	0.0169505324488507	0.987552248756864	0.00328806609258056	0.00915968515055531	-10910.0993739249	25.7954858672106	28.2467661201477	-6075.71195118675	0.786927130164687	28.1354308610377
36__Main Tower	535.174216027875	-176.765006168991	1574.5152173124	3399.68734469512	0.841528657268969	0.143287086377463	0.0151842563535678	0.927384046406549	0.0638049544618565	0.00881099913159471	-11032.5571498834	26.6897354278702	28.765510152136	-6029.48750737602	0.772710509015495	28.3725500973016
36__Main Tower	535.174216027875	-176.038745485503	1457.42523846986	3369.45908884734	0.770712645891858	0.215881388440336	0.013405965667806	0.891776498307665	0.100104653356201	0.00811884833613474	-11097.8179714446	27.1742974396564	29.0337196972376	-6004.07738486423	0.764948873887286	28.5090161583745
