Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
29__Main Tower	536.653658536585	-178.20388424591	2211.55171694306	3482.05456755345	0.999731881563587	8.48500398433309E-06	0.000259633432429037	0.999857243345588	3.50267264527008E-06	0.000139253981767052	-10917.3937823044	25.6400041622325	28.0161330433606	-6096.3847337046	0.791297408778907	28.014676449899
29__Main Tower	536.653658536585	-178.199941362089	2125.0725637526	3486.27889000374	0.999190365849701	2.8387802349011E-05	0.000781246347950423	0.999569200817059	1.17211669398092E-05	0.000419078016001164	-10916.8353540533	25.6428835046641	28.022437846671	-6095.79722672224	0.791250478645784	28.0180489172646
29__Main Tower	536.653658536585	-178.18758979087	2034.8391475338	3487.76972698825	0.997498941442952	0.000106167989789673	0.00239489056725835	0.998670939873533	4.38646953977551E-05	0.00128519543106896	-10915.3013245733	25.6527453976829	28.0420068022138	-6094.01137206949	0.791106630056117	28.0285141860351
29__Main Tower	536.653658536585	-178.152860895418	1941.33737307975	3484.3012040022	0.992783710777048	0.000448144026926181	0.00676814519602592	0.996177895685669	0.000185500649537865	0.00363660366479309	-10911.2646876147	25.6803489472448	28.095565060507	-6089.12211918352	0.790702904994461	28.0571429490138
29__Main Tower	536.653658536585	-178.070918623856	1846.11323826066	3480.25962693977	0.982012688788201	0.0024292897329693	0.0155580214788293	0.990604323792556	0.0010099300203098	0.00838574618713454	-10904.3297954051	25.744408371019	28.2083710729759	-6078.82253224382	0.789754832764035	28.1171109710386
29__Main Tower	536.653658536585	-177.758439644214	1739.60205922481	3466.63548906988	0.946578939870129	0.0293498058186175	0.0240712543112533	0.974421758371964	0.0123988237083067	0.0131794179197297	-10920.1052823954	25.97178135036	28.4173086030108	-6060.04963032847	0.786196490708855	28.2197309633233
29__Main Tower	536.653658536585	-175.82523834242	1535.24820978787	3353.14455230076	0.753605321832267	0.232621566705434	0.0137731114622994	0.882639044000779	0.108933968950584	0.0084269870486371	-11109.698939707	27.2846142762107	29.1048446653681	-5996.80599373656	0.765138429151945	28.547896271295
29__Main Tower	536.653658536585	-175.485498499391	1434.27422938445	3341.07609046045	0.722112130613214	0.26572791035819	0.0121599590285957	0.865562766706582	0.126844446153042	0.00759278714037546	-11139.813252021	27.5035821830178	29.2175866648349	-5985.68239005496	0.761586011575492	28.6093491581051
29__Main Tower	536.653658536585	-178.203903821854	2216.315367774	3486.54309058831	0.99973457203497	8.39403703481995E-06	0.000257033927995742	0.999858675341904	3.46511617667291E-06	0.000137859541919253	-10917.3950697695	25.6399816273811	28.0161016555864	-6096.38773682611	0.791297648052503	28.0146596575199
29__Main Tower	536.653658536585	-178.199937600935	2124.97369306469	3486.15589588341	0.999189846239862	2.84083582202071E-05	0.000781745401918148	0.999568925766695	1.17296455521846E-05	0.000419344587752781	-10916.8348764144	25.6428865312491	28.0224438848371	-6095.79667506868	0.791250434466029	28.018052132603
29__Main Tower	536.653658536585	-178.187559712969	2034.79527440155	3487.83782953021	0.997494827467734	0.000106370091761992	0.00239880244050375	0.99866875576324	4.39482659652719E-05	0.00128729597079519	-10915.2976181654	25.652769397983	28.0420542962068	-6094.00703572508	0.791106279779792	28.0285395891755
29__Main Tower	536.653658536585	-178.152863418885	1941.34555726181	3484.32037824791	0.992784053225994	0.000448120894869068	0.0067678258791375	0.996178077255863	0.000185491048217178	0.00363643169591971	-10911.2649839449	25.6803469429129	28.095561157232	-6089.1224760547	0.790702934305857	28.0571408582846
29__Main Tower	536.653658536585	-178.070918259309	1846.08668304951	3480.21241298277	0.982012670575058	0.00242943859656929	0.0155578908283729	0.990604333894147	0.00100999181972058	0.00838567428613249	-10904.330059543	25.74440859034	28.2083701071817	-6078.82262846865	0.789754828446975	28.1171103592943
29__Main Tower	536.653658536585	-177.757161605032	1739.0267479986	3466.07077110719	0.946443765916105	0.029487575386772	0.0240686586971228	0.97436327421241	0.0124578304551166	0.0131788953324738	-10920.2314878322	25.9726790478435	28.4178269115535	-6060.00407329097	0.786182150275309	28.2199599861144
