Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
21__Main Tower	541.609756097561	-178.076294229944	2212.65326632701	3482.6958434214	0.998682860520116	0.00026340887044318	0.00105373060944094	0.999324638958974	0.000109063592454897	0.000566297448570892	-10909.3464416138	25.6224918560641	28.0266269755898	-6094.47842990675	0.798385948187481	28.0201940855975
21__Main Tower	541.609756097561	-178.063351635717	2126.53691489876	3487.98216820033	0.996991326710395	0.000633154739376026	0.00237551855022904	0.998460369120704	0.000262333260124187	0.00127729761917192	-10908.3676666588	25.6325782766769	28.0438766930772	-6092.91138959271	0.79823433714511	28.0292909597002
21__Main Tower	541.609756097561	-178.031511826271	2034.52683870741	3487.93429565622	0.992865798916428	0.0016561468433375	0.005478054240234	0.996363627791831	0.000687314069957144	0.00294905813821227	-10906.2110704128	25.6572840601423	28.0849841298171	-6089.16925620687	0.797861127175171	28.050937822072
21__Main Tower	541.609756097561	-177.956682547277	1938.55543615401	3482.31116071259	0.983388374287361	0.00474748859433936	0.0118641371182999	0.991615103527574	0.00197797130908059	0.00640692516334553	-10902.6647163942	25.7146780953058	28.1735272157886	-6081.11565734595	0.79698877480081	28.0973533195478
21__Main Tower	541.609756097561	-177.777437118174	1837.02473434787	3472.8614187477	0.962052818232533	0.0166070646130128	0.0213401171544542	0.981396929992588	0.00698325449506062	0.0116198155123511	-10903.9522369917	25.8480241658488	28.333907174329	-6066.55291314671	0.794915128085591	28.1795252346406
21__Main Tower	541.609756097561	-176.942601791959	1699.43179956468	3430.98282557374	0.873977086573531	0.102452977025002	0.0235699364014662	0.941593236458008	0.0449753258639702	0.0134314376780221	-10978.4100917381	26.4334265846027	28.7027876809739	-6033.29284365642	0.785489191011895	28.3526213176728
21__Main Tower	541.609756097561	-175.405515190093	1528.57849244661	3343.48902442038	0.726301482636659	0.261668093057506	0.0120304243058349	0.867614134104966	0.124883022145407	0.0075028437496266	-11129.0199423046	27.4509646905021	29.1998541781453	-5986.24596001503	0.768888185643144	28.6004554870523
21__Main Tower	541.609756097561	-175.300706092099	1432.97986432384	3338.83843869534	0.716643257405233	0.2716621421449	0.0116946004498664	0.862258433933721	0.130403188081855	0.00733837798442426	-11137.9256023909	27.5181066673088	29.2356923887947	-5982.66894561361	0.76778818603651	28.620501486812
21__Main Tower	541.609756097561	-178.076330104776	2218.00782692131	3488.35479106344	0.998687555981471	0.000262425453428917	0.00105001856510022	0.999327043637206	0.000108656086026916	0.000564300276766794	-10909.349240167	25.6224638947216	28.0265787514524	-6094.48287636932	0.798386374904212	28.0201686246213
21__Main Tower	541.609756097561	-178.063338103202	2126.40360105163	3487.804423067	0.996989533719833	0.000633561368356172	0.00237690491181058	0.998459462598594	0.000262501476470918	0.00127803592493522	-10908.3666571357	25.6325889809727	28.0438948605342	-6092.90974281153	0.7982341761415	28.029300442059
