Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
5__Main Tower	551.521951219512	-176.119465644613	1441.91609829276	3398.59175773858	0.818226924894954	0.170981922315643	0.0107911527894025	0.915869341076577	0.0777457596062137	0.00638489931720901	-11036.9208236006	26.7740704341735	28.8234977524274	-6020.74493170731	0.793052900437618	28.3991765759886
5__Main Tower	551.521951219512	-175.920996758652	1296.13351587518	3386.88001879516	0.798646448806102	0.189787283618353	0.0115662675755453	0.905852064054458	0.0872274204362392	0.006920515509303	-11052.5814811163	26.9069710863295	28.907725714796	-6012.67117492333	0.790857987809019	28.4433725330764
5__Main Tower	551.521951219512	-175.71687728803	1150.61372478807	3374.87750564216	0.77881207015543	0.209002003020166	0.0121859268244036	0.895485359414791	0.0971380017134641	0.00737663887174473	-11068.6797877238	27.0422255472674	28.991730425655	-6004.507276506	0.788615584568153	28.4883298487467
5__Main Tower	551.521951219512	-175.521510937979	1007.05026736762	3365.03693119528	0.760110557064809	0.227407901915838	0.0124815410193532	0.885535023394561	0.106824436450401	0.00764054015503871	-11084.3241606219	27.1704301889039	29.0686428913874	-5996.96502890816	0.786486813322741	28.5300993214917
5__Main Tower	551.521951219512	-175.342695196355	863.628565537965	3355.42673780616	0.743315545106071	0.244428594921573	0.0122558599723558	0.876459536267906	0.115959587798163	0.00758087593393115	-11099.2308103174	27.2863267000374	29.1338108824846	-5990.51617577833	0.784550582229578	28.5658090728939
5__Main Tower	551.521951219512	-175.192728573785	721.162173383621	3347.36054821943	0.729473979790519	0.258901580229991	0.0116244399794909	0.868892949899429	0.123852901681082	0.00725414841948913	-11112.3039395611	27.3824617949122	29.1839786693604	-5985.52924009543	0.782937225811557	28.5933802181573
5__Main Tower	551.521951219512	-175.127538763603	580.669674236216	3344.25420515121	0.723465663324616	0.264996977548676	0.0115373591267078	0.865540779842988	0.127231786285592	0.00722743387141967	-11117.6101856754	27.424104825874	29.2072417053962	-5983.18639900637	0.782238393824658	28.6065329912578
5__Main Tower	551.521951219512	-175.081622188864	440.031268717022	3341.73445410775	0.719214895718122	0.26915172119095	0.0116333830909284	0.863134579762963	0.129558358325584	0.00730706191145351	-11121.065342346	27.4534736073443	29.2249527124141	-5981.38674372826	0.781746915215956	28.6167593936124
5__Main Tower	551.521951219512	-176.119455826656	1441.59441819324	3397.90982501775	0.818227114819223	0.170981719033363	0.0107911661474134	0.915868757109918	0.077746286471135	0.00638495641894742	-11036.9206321189	26.7740691313192	28.8234971013689	-6020.74442658976	0.793052773513266	28.3991793581082
5__Main Tower	551.521951219512	-175.92115445674	1296.20571912547	3386.85395731932	0.79866069612368	0.189773622881972	0.0115656809943481	0.905860257694757	0.0872196712152931	0.00692007108994947	-11052.5701564615	26.9068742265315	28.9076642485994	-6012.67776204401	0.790859768917574	28.4433363327907
5__Main Tower	551.521951219512	-175.716672626486	1150.40110499733	3374.74399776062	0.778792348018331	0.209021200301705	0.0121864516799645	0.895474931945275	0.0971480245960699	0.00737704345865535	-11068.6959208694	27.0423603371462	28.9918132293589	-6004.49917361786	0.788613344430598	28.4883746387201
