Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
32__Main Tower	534.79512195122	-178.249771920235	2211.48494968671	3481.70268625776	0.999849567476339	2.31826984701722E-06	0.000148114253813974	0.999919655883535	9.56025779745638E-07	7.938809068465E-05	-10920.5006664259	25.6486288923704	28.0147774750447	-6096.87670346146	0.788615258955874	28.0139517969269
32__Main Tower	534.79512195122	-178.247235631571	2124.21648248936	3485.41128849877	0.999499248724362	8.76347846828479E-06	0.000491987797169406	0.999732660791895	3.61444197197818E-06	0.000263724766132538	-10919.9041698194	25.6502174245017	28.0189073033005	-6096.48272432772	0.788584456855126	28.0161624545056
32__Main Tower	534.79512195122	-178.238560516504	2034.32912091287	3487.22305216227	0.998303150468418	3.72899825967954E-05	0.00165955954898545	0.999094773675499	1.53870734264768E-05	0.000889839251074461	-10918.7685185306	25.6568771591855	28.0329560089199	-6095.19866055657	0.788483576344316	28.0236820692191
32__Main Tower	534.79512195122	-178.212213815623	1941.34026502601	3484.23378359657	0.994689966551818	0.000180391163091134	0.00512964228509113	0.997172446943304	7.45406283793372E-05	0.00275301242831679	-10915.4474517964	25.677932415845	28.0749419954775	-6091.36518590437	0.788178064636559	28.0461548888429
32__Main Tower	534.79512195122	-178.147893543639	1847.21125779143	3481.21181483068	0.986055781840204	0.00113291521379616	0.0128113029459996	0.992638423288473	0.000469747112936204	0.00689182959859065	-10908.6782001731	25.7287680503113	28.1704203389396	-6082.64541412629	0.78743469216729	28.0971273655148
32__Main Tower	534.79512195122	-177.941287890106	1746.0055474296	3472.16270440182	0.961802904057407	0.0164221905048322	0.0217749054377605	0.981287466785983	0.00688239245214094	0.0118301407618757	-10913.5616301491	25.8816770303642	28.3383592801083	-6067.51116087653	0.785079778376698	28.1816333298666
32__Main Tower	534.79512195122	-176.166478759225	1546.85978821029	3367.68390304033	0.78158979782386	0.203559297634761	0.0148509045413788	0.897387660426933	0.093687810395365	0.00892452917770247	-11086.2208150451	27.1003141006831	29.0018368746528	-6007.23240174557	0.765664967144357	28.4930480105734
32__Main Tower	534.79512195122	-175.646379055795	1438.09503029521	3346.42116634731	0.732615975498089	0.254720446166665	0.0126635783352465	0.871441432193688	0.120709048980962	0.00784951882535016	-11132.664920407	27.4393632090691	29.1797106075945	-5989.90440195744	0.760206837359553	28.5879514255886
32__Main Tower	534.79512195122	-178.249784656124	2215.32592462654	3485.43010356375	0.999851327321008	2.28893833230812E-06	0.000146383740659166	0.99992059559287	9.43929013293172E-07	7.84604781163062E-05	-10920.5015713389	25.64861514833	28.0147567044231	-6096.87859834972	0.788615406771791	28.0139406776398
32__Main Tower	534.79512195122	-178.247233341694	2124.16780925893	3485.32848826012	0.999498931155762	8.76978449779412E-06	0.0004922990597399	0.999732491812631	3.61704099703196E-06	0.000263891146371646	-10919.903865871	25.6502194705872	28.0189110433618	-6096.48237779965	0.788584429725961	28.0161644506163
