Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
11__Main Tower	547.804878048781	-177.730501438405	2205.54145705645	3480.23817583948	0.976344844231711	0.0181745089611049	0.00548064680718394	0.989395181991142	0.00762400053488489	0.00298081747397318	-10911.8771343344	25.736664700608	28.1508737738052	-6082.37463518163	0.805055173553349	28.0789734353366
11__Main Tower	547.804878048781	-177.619143330378	2107.11227076496	3474.9660045595	0.963819757569706	0.0280518319578823	0.00812841047241183	0.983720701388353	0.0118336831676755	0.00444561544397152	-10918.1331816263	25.817248343379	28.2218557187511	-6076.04728900356	0.803757498643098	28.1132398037215
11__Main Tower	547.804878048781	-177.43393480208	2002.04997826811	3463.8102576123	0.943235336094751	0.0446687302896582	0.0120959336155912	0.974302043839127	0.0190204062809	0.00667754987997319	-10929.1058987861	25.9504442574932	28.3354596784485	-6065.84312931051	0.801611014336461	28.1685314058236
11__Main Tower	547.804878048781	-177.131320654398	1894.4491640308	3447.26916985536	0.910414397858935	0.0726348182666824	0.016950783874383	0.959077035902195	0.0314156499477239	0.00950731415008071	-10949.2783111874	26.1650672075583	28.5049031020634	-6050.43380278405	0.798137365785529	28.2517244767207
11__Main Tower	547.804878048781	-176.608161566098	1774.84518737928	3418.82526025656	0.856106159682466	0.124040153218195	0.0198536870993392	0.933407764627346	0.0551341633975139	0.0114580719751397	-10992.0130966995	26.5275573647822	28.7445023013912	-6028.33079797161	0.792231033632114	28.3695724755847
11__Main Tower	547.804878048781	-175.628352446438	1636.35372665487	3365.2336546383	0.761090788545386	0.224165311377644	0.01474390007697	0.885956895734022	0.10503827646122	0.00900482780475813	-11084.7333866758	27.1793797649053	29.0827159429545	-5996.28507327281	0.781481458057363	28.53926067746
11__Main Tower	547.804878048781	-175.208350141127	1529.38334892398	3344.26325162734	0.722444305583658	0.265976326237838	0.0115793681785042	0.865161641688194	0.127586498928356	0.0072518593834504	-11123.9249261088	27.4486791083345	29.2116477462325	-5983.60413214175	0.776987954552009	28.6082387489109
11__Main Tower	547.804878048781	-175.161062105147	1434.65925965405	3340.38746514114	0.718039542077391	0.270325287985441	0.0116351699371674	0.862689070589301	0.13000439713262	0.00730653227807963	-11127.5840911982	27.4791467980851	29.229653048663	-5981.79031355314	0.776484867044828	28.6185314289432
11__Main Tower	547.804878048781	-177.730249879114	2205.39651812603	3480.74685481215	0.976315925272538	0.0181967470753434	0.0054873276521186	0.989382086718377	0.00763343274804262	0.00298448053358006	-10911.890521888	25.736850078767	28.1510421730492	-6082.35965697104	0.805052191205059	28.0790547601873
11__Main Tower	547.804878048781	-177.619061242693	2106.56570951936	3474.4015639308	0.96381030089388	0.0280591837127588	0.00813051539336141	0.983716295961978	0.0118369114429411	0.0044467925950809	-10918.1376988353	25.8173091857626	28.2219101524286	-6076.04233407781	0.80375649857435	28.1132667241535
11__Main Tower	547.804878048781	-177.433579521661	2001.73346666312	3463.59276741416	0.943196087249933	0.0447006131074649	0.0121032996426022	0.974283938658693	0.0190343247668375	0.00668173657446993	-10929.1271529658	25.9506989313058	28.3356747087701	-6065.82368565999	0.801606906313123	28.1686368670248
11__Main Tower	547.804878048781	-177.131300479645	1894.48099574733	3447.32495231107	0.910412196424149	0.0726365574764357	0.0169512460994156	0.959075980734734	0.031416435861234	0.00950758340403241	-10949.2793995383	26.1650815440503	28.5049155529482	-6050.4326510966	0.798137134831892	28.2517308237037
11__Main Tower	547.804878048781	-176.608344807176	1774.81045255092	3418.73836370788	0.856125207172119	0.124023759537092	0.0198510332907889	0.93341719843789	0.0551263682789495	0.0114564332831609	-10992.0012765162	26.5274308271291	28.744405266584	-6028.33996932096	0.792233076882349	28.3695218386598
11__Main Tower	547.804878048781	-175.627997632894	1635.7681074569	3364.44895547818	0.761060550949557	0.224213910409099	0.0147255386413437	0.885943237977754	0.105062949454847	0.00899381256739963	-11084.7940833906	27.1796025249771	29.0826905635098	-5996.28887354812	0.781477655142809	28.5392275818005
