Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
15__Main Tower	545.326829268293	-175.215013459089	1433.8153621004	3339.56062894955	0.717322355550046	0.271034991585565	0.0116426528643886	0.86242930323	0.130260883439641	0.00730981333035954	-11131.8882128503	27.4957998247746	29.2325719453168	-5982.08783347577	0.772986666975471	28.6195931990875
15__Main Tower	545.326829268293	-177.945043751408	2216.17002586998	3487.52533846077	0.99370672930904	0.00340291601839755	0.0028903546725627	0.997026977834131	0.0014146717981317	0.0015583503677376	-10904.8168027902	25.6361712835717	28.0610642997714	-6090.71065151603	0.803281531133166	28.0372396978287
15__Main Tower	545.326829268293	-177.901549914257	2123.3351556407	3487.1111898193	0.988504337946182	0.00635050159390714	0.0051451604599108	0.994574672178309	0.0026458399554423	0.00277948786624903	-10905.2380137879	25.6686128723835	28.0997274321902	-6087.23998177006	0.802771872120151	28.0567226423924
15__Main Tower	545.326829268293	-177.815362331839	2025.88628563746	3481.75579774514	0.978306368790708	0.0124479641702601	0.00924566703903169	0.989776596194696	0.00520890063388636	0.00501450317141755	-10906.6648292044	25.732550424967	28.1729775641578	-6080.64888203376	0.8017648049849	28.0936164748024
15__Main Tower	545.326829268293	-177.642559148433	1924.49688780147	3471.53005409722	0.958363391996415	0.0258819550651674	0.015754652938418	0.980456243495042	0.0109268598924587	0.0086168966124989	-10912.2926374166	25.8591302423653	28.3042236349441	-6068.79365592454	0.799757958571577	28.1594085462408
15__Main Tower	545.326829268293	-177.26243449201	1810.48543993926	3450.70820628093	0.916733282224173	0.0608848180379622	0.0223818997378644	0.961305706740101	0.0262094323523511	0.0124848609075482	-10937.064958762	26.1303465950402	28.522876232178	-6048.96634624844	0.795398082211169	28.2665043143494
15__Main Tower	545.326829268293	-176.096549184866	1656.0586455017	3387.12237083866	0.799583089588314	0.182233727446122	0.018183182965564	0.905748170707443	0.0834176755382029	0.0108341537543544	-11048.4937503749	26.9244829597821	28.9565825842924	-6008.91701218042	0.782431804339205	28.4748923598574
15__Main Tower	545.326829268293	-175.271903781547	1529.07959649795	3343.89891847165	0.722627394237253	0.265709277528104	0.0116633282346439	0.865387892559719	0.127313099229998	0.00729900821028336	-11127.302565163	27.4590692535335	29.2115850865426	-5984.18941632585	0.77358989802588	28.60771142576
15__Main Tower	545.326829268293	-175.214820702258	1433.85646008707	3339.61025216314	0.717304953122314	0.271052395952191	0.011642650925495	0.862419280509716	0.13027081855947	0.00730990093081427	-11131.9030787297	27.4959204515982	29.2326413133774	-5982.08066092144	0.772984632425932	28.6196338559169
15__Main Tower	548.183972125436	-177.875840440081	2214.10735516308	3485.28784482246	0.993594892085529	0.00347324283589294	0.00293186507857792	0.996971592882916	0.00144609357359185	0.00158231354349239	-10900.5865615788	25.6234220965318	28.0618401195112	-6090.11119478289	0.807411689244539	28.0376509769676
15__Main Tower	548.183972125436	-177.831343094324	2120.86137871802	3484.98765477246	0.988281065103404	0.00649325964049516	0.0052256752561012	0.994464540657385	0.00270953229023686	0.00282592705237811	-10901.0358377231	25.6565675353332	28.1012575526553	-6086.56892265584	0.806887301348436	28.0575308354504
15__Main Tower	548.183972125436	-177.744655900917	2024.57237877137	3479.43829227545	0.978045140026582	0.0126398107739134	0.0093150491995045	0.989644453901631	0.00529773576159519	0.00505781033677422	-10902.5204291991	25.7207675386163	28.1745705326534	-6079.96410019088	0.805868791556973	28.0944875314912
15__Main Tower	548.183972125436	-177.566448132587	1922.31358132482	3469.42127176833	0.957521898213799	0.0265395337372397	0.0159385680489615	0.980046118973585	0.0112249267717602	0.00872895425465474	-10908.4568558873	25.8511037471869	28.3090404278855	-6067.80369943875	0.803787643182131	28.161934346856
15__Main Tower	548.183972125436	-177.17618283518	1808.10315962174	3448.44629944711	0.914918868811364	0.0626387594299158	0.0224423717587204	0.960431839854618	0.0270264698359656	0.0125416903094168	-10934.3317181946	26.1289532349478	28.5305909293032	-6047.68584933548	0.799288325693877	28.270440101387
15__Main Tower	548.183972125436	-175.961227773608	1650.62014849443	3381.29652109755	0.793366327674823	0.189006640096824	0.0176270322283525	0.902511385694288	0.0869371438806157	0.0105514704250964	-11050.7203514212	26.9539317089594	28.9769485239113	-6006.34834433538	0.785722156164726	28.4855506524973
15__Main Tower	548.183972125436	-175.200551000428	1527.53366943184	3342.38716918726	0.722608542431232	0.265743096463364	0.0116483611054041	0.865212410874631	0.127492290365041	0.00729529876032847	-11123.0908392217	27.4456947131839	29.2115412899129	-5983.5124390161	0.77752935571203	28.6083815884377
15__Main Tower	548.183972125436	-175.13607056921	1434.18140831084	3340.27891668551	0.716643777978737	0.271726455242477	0.0116297667787851	0.861858559417031	0.130830303211866	0.00731113737110284	-11128.2220085128	27.4870332492056	29.2351750151299	-5981.12539860713	0.776842334927998	28.6218792778694
15__Main Tower	548.183972125436	-177.875824293278	2214.64774064333	3486.01740347413	0.993592961563045	0.00347435646676548	0.0029326819701893	0.996970687019668	0.00144655798372128	0.00158275499661046	-10900.5867563911	25.623434144147	28.0618543091594	-6090.10992374571	0.807411498635887	28.0376580973142
15__Main Tower	548.183972125436	-177.831378622059	2121.71805638735	3485.57251942144	0.988285364123783	0.00649108777275132	0.00522354810346566	0.99446660688843	0.00270862098887671	0.0028247721226931	-10901.0359895215	25.6565409109238	28.10122350585	-6086.57199962451	0.806887720143005	28.0575134180049
15__Main Tower	548.183972125436	-177.743416478005	2024.2264284644	3480.06071122452	0.977896672752933	0.012728416100612	0.00937491114645531	0.989574755496832	0.0053349604920855	0.00509028401108258	-10902.5408788211	25.7216993107473	28.1756382544668	-6079.86844371634	0.805854129693325	28.0950235198209
15__Main Tower	548.183972125436	-177.566452460901	1922.48890690162	3469.62903461966	0.95752220771486	0.0265385258218429	0.0159392664632977	0.980046168179986	0.0112244982316345	0.00872933358837938	-10908.4552574634	25.8511011661302	28.3090447449034	-6067.80327340606	0.803787691709636	28.1619371656153
15__Main Tower	548.183972125436	-177.176279533557	1808.02362583044	3448.35455704176	0.914929591965428	0.0626303052305306	0.0224401028040417	0.960436961969328	0.0270226821164699	0.012540355914202	-10934.3264699012	26.1288836007293	28.5305301424372	-6047.69148281071	0.799289450651763	28.2704090737425
15__Main Tower	548.183972125436	-175.962658894397	1651.29303695971	3382.06546757811	0.793499085166528	0.188841709709727	0.0176592051237458	0.902575220234608	0.0868549646333248	0.0105698151320676	-11050.544087515	26.9529984202321	28.9766749300892	-6006.37251912721	0.785737708431634	28.4854419479813
15__Main Tower	548.183972125436	-175.199911776952	1527.70286961006	3342.58469317271	0.722549714553951	0.26580159488021	0.0116486905658396	0.865179218689433	0.127525000366123	0.00729578094444466	-11123.1405250431	27.4461017981682	29.2117784551831	-5983.48837223262	0.777522563006663	28.6085177580641
15__Main Tower	548.183972125436	-175.135577303796	1434.3316786991	3340.44879092343	0.716598111110044	0.271771076268598	0.0116308126213574	0.861832639810792	0.130855356824787	0.0073120033644202	-11128.2590256362	27.4873489395713	29.2353654012718	-5981.10605647903	0.776837098044766	28.6219895022433
15__Main Tower	548.183972125436	-177.875821411811	2214.6902591004	3486.05977273293	0.993592607662183	0.00347455391667538	0.00293283842114191	0.996970521840203	0.00144663962847223	0.00158283853132493	-10900.5867793797	25.6234363476348	28.0618569636344	-6090.10968826778	0.807411464178604	28.0376594198187
15__Main Tower	548.183972125436	-177.831872544039	2121.20356913262	3484.06912995026	0.988344864740672	0.00645727318190209	0.00519786207742595	0.994494584979016	0.00269450552691534	0.00281090949406873	-10901.0309704788	25.656169571186	28.1007821243368	-6086.61149354114	0.806893565061839	28.0572916891733
15__Main Tower	548.183972125436	-177.74485300324	2024.64946394372	3479.3677926853	0.978068717780439	0.0126257039240694	0.00930557829549178	0.989655528031467	0.00529180355002377	0.00505266841850943	-10902.5171140443	25.7206195414779	28.1744012533976	-6079.9792773744	0.805871123001152	28.094402510965
15__Main Tower	548.183972125436	-177.566452600279	1922.31067140035	3469.41666787741	0.95752241314269	0.0265391964472418	0.0159383904100678	0.98004636340988	0.011224781509047	0.00872885508107273	-10908.4567290281	25.8511004788507	28.30903696299	-6067.80401534986	0.803787695276107	28.1619325840568
15__Main Tower	548.183972125436	-177.176310088094	1808.14785321264	3448.47774405276	0.914932683032664	0.0626266682550175	0.0224406487123184	0.960438290311781	0.0270210708405566	0.0125406388476627	-10934.322694151	26.1288626010708	28.5305221572336	-6047.69216986754	0.799289800161387	28.2704060263975
15__Main Tower	548.183972125436	-175.957124775771	1648.3478538769	3378.77090929613	0.792982696394293	0.189470307097339	0.0175469965083682	0.902325066903448	0.0871688699118486	0.0105060631847038	-11051.2053321245	26.9566184512265	28.977841937588	-6006.2677270477	0.78567744948433	28.4859326085942
15__Main Tower	548.183972125436	-175.194020739156	1526.39963302407	3341.73291323293	0.721940225972557	0.266429256448746	0.0116305175786966	0.86486273757088	0.127850931315932	0.00728633111318778	-11123.6958264564	27.4503371342984	29.2140640469238	-5983.27640166237	0.777456719004929	28.6097044608528
15__Main Tower	548.183972125436	-175.137010435008	1433.62011882777	3339.7299675972	0.716724014100269	0.271647539341185	0.0116284465585466	0.861907682921197	0.130782518879444	0.00730979819935965	-11128.1559963209	27.4864781718318	29.2348446206396	-5981.16168190548	0.7768522840609	28.6216727787428
15__Main Tower	548.183972125436	-177.875822930407	2214.65858738678	3486.03275623999	0.993592795644104	0.00347444859508129	0.00293275576081523	0.996970609204014	0.00144659621815838	0.0015827945778273	-10900.5867663295	25.6234351768715	28.0618555571662	-6090.10981253385	0.807411482425616	28.0376587221567
15__Main Tower	548.183972125436	-177.831383886133	2121.71967053707	3485.55493799593	0.988285994349923	0.00649073965600745	0.00522326599406909	0.994466906089574	0.00270847500915622	0.00282461890127022	-10901.0359554082	25.6565369853128	28.1012187509327	-6086.57242805206	0.806887782160535	28.0575110072859
15__Main Tower	548.183972125436	-177.743235857341	2024.08375275101	3480.09095222641	0.97787547096347	0.0127415089053919	0.00938302013113839	0.989564774306985	0.00534049650627702	0.00509472918673809	-10902.544631334	25.7218327087965	28.1757872362164	-6079.85499662255	0.805852010253426	28.0950986450844
15__Main Tower	548.183972125436	-177.566586728555	1922.53117474567	3469.62818065742	0.95753768971108	0.0265284684632679	0.015933841825652	0.980053525656159	0.0112201675355187	0.0087263068083224	-10908.4516014957	25.8510029636716	28.3089399031619	-6067.81283338414	0.803789255765264	28.1618837745079
15__Main Tower	548.183972125436	-177.1765443357	1808.09077847857	3448.37824498867	0.914958328819745	0.0626066786867355	0.0224349924935195	0.960450556069072	0.0270121167826567	0.0125373271482711	-10934.3105759475	26.1286962421644	28.5303749518555	-6047.70580330931	0.799292483427674	28.2703308014362
15__Main Tower	548.183972125436	-175.967893258365	1651.16744167057	3381.49865377645	0.794026611340539	0.188368342373342	0.0176050462861186	0.90284893796303	0.0866161824717552	0.0105348795652151	-11050.1862919638	26.9494355139821	28.9741412289487	-6006.61687987343	0.785794970551178	28.4840729675814
15__Main Tower	548.183972125436	-175.200725315362	1527.5373597319	3342.37727562185	0.722624810239969	0.26572664798385	0.0116485417761811	0.86522146112083	0.127483200432299	0.00729533844687054	-11123.0765884107	27.4455819217303	29.2114778661391	-5983.51878847385	0.777531221247913	28.6083458205392
15__Main Tower	548.183972125436	-175.137322895761	1433.97306846424	3340.02125738353	0.716758285757228	0.271611307531511	0.0116304067112611	0.861923539365401	0.130765467008411	0.00731099362618869	-11128.1230555892	27.4862390357405	29.2347235588575	-5981.17136988946	0.776855622017812	28.6216190603621
15__Main Tower	548.183972125436	-177.875824138581	2214.64142234891	3486.01265722511	0.993592944508929	0.00347436491174136	0.00293269057932997	0.996970678366403	0.00144656169643065	0.00158275993716585	-10900.5867554668	25.6234342495218	28.0618544455796	-6090.10991072028	0.807411496886355	28.0376581710823
15__Main Tower	548.183972125436	-177.831403892421	2121.73290559378	3485.54245768102	0.988288383968091	0.00648939585833432	0.00522222017357467	0.994468037642061	0.00270791154477441	0.00282405081316417	-10901.0357808388	25.6565220825603	28.101200911343	-6086.57403441668	0.80688801782105	28.0575019806214
15__Main Tower	548.183972125436	-177.743297844945	2024.12004293707	3480.0441294868	0.977882664666484	0.012736706811365	0.00938062852215117	0.989568117005784	0.00533846721485477	0.00509341577936091	-10902.5426769468	25.7217871734133	28.1757395464133	-6079.85928555753	0.805852737061181	28.0950748787816
