Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
12__Main Tower	547.185365853659	-177.808186860051	2209.79344730918	3482.79535774577	0.983301493176887	0.0120071530523624	0.00469135377075093	0.99243771905834	0.00501951572128102	0.00254276522037921	-10908.025493751	25.6943971723558	28.1168643153347	-6085.46769616897	0.804893529932725	28.0633612014082
12__Main Tower	547.185365853659	-177.720125941317	2113.47878596784	3479.42999250526	0.973249013561107	0.0194568275932002	0.0072941588456931	0.987859363502798	0.00816998279738494	0.0039706536998167	-10912.1506765615	25.7585936039011	28.1776306462353	-6080.05135996912	0.803865959998871	28.0929639630653
12__Main Tower	547.185365853659	-177.565596654536	2010.7230549994	3470.47422220324	0.955805472674344	0.0327656901944555	0.0114288371312003	0.979865399710234	0.0138656464678812	0.00626895382188534	-10920.0093662057	25.8706066551884	28.2800404659437	-6070.85936453809	0.802067462189381	28.1431027864517
12__Main Tower	547.185365853659	-177.297360089517	1904.33291502757	3455.42151963118	0.926250426200466	0.056868014211005	0.0168815595885285	0.96621169539942	0.0243994405248468	0.00938886407573337	-10936.1878747022	26.0625294492598	28.4412146700453	-6056.26326973992	0.798976525341493	28.2223371513775
12__Main Tower	547.185365853659	-176.797759935096	1785.10199331818	3428.30708996431	0.873653281255641	0.105578952389404	0.0207677663549546	0.941647127502987	0.046487317612427	0.0118655548845865	-10975.6830297213	26.4114662629128	28.6818070398722	-6034.21287960407	0.793307769310053	28.3399608147455
12__Main Tower	547.185365853659	-175.732383510605	1640.66550024868	3370.17207411157	0.769384080400664	0.215097271303506	0.0155186482958296	0.890303114193766	0.100270293016521	0.00942659278971325	-11077.018089792	27.1246814079713	29.0558082926627	-5999.02206385295	0.781575893329806	28.5252844954687
12__Main Tower	547.185365853659	-175.223238782237	1529.33884175257	3344.19582965071	0.722400696949954	0.26600524466995	0.0115940583800957	0.865168736847924	0.127571123116752	0.00726014003532399	-11124.8566889551	27.4518979548495	29.2119383715834	-5983.71936881403	0.776127963901407	28.608276275149
12__Main Tower	547.185365853659	-175.17438182069	1434.44877635047	3340.18376228689	0.717846753543653	0.270517028065149	0.0116362183911988	0.862616547903987	0.130076550552494	0.00730690154351908	-11128.6688861941	27.4834109861539	29.2304300295675	-5981.85940427695	0.775608592768013	28.6188235117765
12__Main Tower	547.185365853659	-177.808017131873	2210.23139001131	3483.93607781829	0.983281691150526	0.0120213827973006	0.00469692605217345	0.99242871178631	0.00502549508312838	0.00254579313056124	-10908.0327851423	25.6945231577379	28.1169875545072	-6085.45674202175	0.804891516235438	28.0634211792332
12__Main Tower	547.185365853659	-177.720045344263	2112.95820738192	3478.92402870231	0.973239536103036	0.0194637684243138	0.00729669547265061	0.987855002093489	0.00817295457497449	0.00397204333153694	-10912.1544048582	25.7586541296288	28.1776885939718	-6080.04616219446	0.803864984036798	28.0929923967976
