Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
26__Main Tower	538.512195121951	-178.134119595213	2035.09610711074	3488.10307416591	0.996367606033249	0.000299236473888462	0.00333315749286233	0.998085789849063	0.00012380850485919	0.00179040164607799	-10911.7518370799	25.650621659992	28.0539747832112	-6092.56700135818	0.79369982301863	28.0348625588344
26__Main Tower	538.512195121951	-178.089001669911	1940.97310527018	3484.05912282343	0.990345447437861	0.00109528421512498	0.00855926834701402	0.994940370444099	0.000454259703669562	0.00460536985223163	-10907.2811252014	25.6861628534085	28.1195222653881	-6086.5830789079	0.79317412279446	28.0697767170089
26__Main Tower	538.512195121951	-177.98329783498	1844.22012678606	3478.66502181119	0.976868960023589	0.00508176344742483	0.0180492765289867	0.988127217756294	0.0021193349352841	0.00975344730842164	-10901.4657834278	25.7675249241717	28.2486796168252	-6074.80235323439	0.791949574426296	28.1378576826537
26__Main Tower	538.512195121951	-177.513787097608	1728.98643051819	3457.33260367654	0.925227098862866	0.0497332148565213	0.0250396862806127	0.964890229911374	0.0212441775982333	0.0138655924903933	-10934.6199999384	26.1040143175467	28.5101354817763	-6051.35660199113	0.786616487888924	28.2631868794066
26__Main Tower	538.512195121951	-175.609048358562	1530.16649173955	3346.23111730582	0.737834457857346	0.249291681918311	0.0128738602243423	0.874075323772521	0.117963339723717	0.00796133650376142	-11122.1836250214	27.3852787973829	29.1605758418222	-5990.88425047213	0.765930489147156	28.578338828266
26__Main Tower	538.512195121951	-175.394925420752	1432.97613519894	3339.16088469817	0.718120692701986	0.270000122786292	0.0118791845117219	0.863250260474944	0.129309041483318	0.00744069804173847	-11140.9590299145	27.5225959902433	29.2312689294552	-5983.86328162418	0.763692039132447	28.6173603148825
26__Main Tower	538.512195121951	-178.157454891129	2216.30890711892	3486.5646166506	0.999527782526636	3.06852129288072E-05	0.000441532260435551	0.999750341982774	1.26803707189956E-05	0.00023697764650736	-10914.5361390213	25.6324258723885	28.0183925183449	-6095.81375074008	0.793972450494143	28.0158793734496
26__Main Tower	538.512195121951	-178.151349170664	2126.76901713602	3488.75243440952	0.998698039678396	9.18312360604538E-05	0.00121012908554406	0.99931240705943	3.79605874341669E-05	0.000649632353135946	-10913.6740623211	25.6369551385883	28.0278095116724	-6094.95548187583	0.793901154287883	28.0209052001516
26__Main Tower	538.512195121951	-178.13411238076	2035.07747998547	3488.12032592308	0.996366634203159	0.000299336395829191	0.00333402940101189	0.998085279671729	0.000123849894107069	0.00179087043416421	-10911.7510611465	25.6506273705768	28.0539855878249	-6092.56601272092	0.793699738564253	28.0348683188397
26__Main Tower	538.512195121951	-178.089005342962	1941.02875897049	3484.11203390427	0.990345920630671	0.00109514418149256	0.00855893518783608	0.994940607422775	0.000454201578282679	0.00460519099894262	-10907.2813291718	25.6861600003513	28.1195177308189	-6086.58348886003	0.793174165588603	28.0697743506487
26__Main Tower	538.512195121951	-177.983259447805	1844.21048378294	3478.65913640802	0.976864176968205	0.00508354971840214	0.0180522733133929	0.98812483217711	0.00212008425764426	0.00975508356524521	-10901.4644233412	25.7675541223328	28.2487225053127	-6074.79843540708	0.791949131183181	28.1378801989291
26__Main Tower	538.512195121951	-177.513403868917	1728.97721370222	3457.34092105468	0.925186608842421	0.049773051362525	0.0250403397950536	0.964872157200358	0.0212616041765041	0.0138662386231374	-10934.6549805523	26.104283343069	28.510302109602	-6051.34166073302	0.786612185872929	28.2632640707609
26__Main Tower	538.512195121951	-175.608862586497	1530.20123834149	3346.28342052802	0.737817258525541	0.249308533559183	0.0128742079152761	0.874065698810552	0.117972657957132	0.00796164323231599	-11122.1977509713	27.3853973308081	29.1606471789979	-5990.87701325874	0.765928540191982	28.5783796408638
26__Main Tower	538.512195121951	-175.394854372725	1432.99777420914	3339.17844597722	0.718114566318704	0.270006285557626	0.0118791481236697	0.863246584270388	0.12931270205792	0.00744071367169226	-11140.9541966473	27.5225428565662	29.23129306613	-5983.86067203065	0.763691300686469	28.6173750961351
26__Main Tower	538.512195121951	-178.15745753676	2216.80335924916	3487.06351385666	0.999528142455938	3.06595322081632E-05	0.000441198011853691	0.999750532005113	1.26697569168608E-05	0.000236798237969752	-10914.5362836498	25.6324232269761	28.0183884266986	-6095.81413181412	0.793972482099713	28.0158771898913
26__Main Tower	538.512195121951	-178.151392534375	2125.65412431231	3486.84232575254	0.998703938970793	9.138528399006E-05	0.00120467574521749	0.999315516484597	3.7776232910916E-05	0.000646707282491842	-10913.6790797097	25.6369206102929	28.0277426480374	-6094.96162220844	0.793901665446595	28.0208695544081
26__Main Tower	538.512195121951	-178.134102205349	2035.13644018292	3488.17373646934	0.996365252469656	0.000299439846913117	0.00333530768343134	0.998084549850336	0.00012389275540696	0.0017915573942575	-10911.7498841536	25.6506354606733	28.0540012565868	-6092.56457856608	0.793699619341873	28.0348766885974
26__Main Tower	538.512195121951	-178.088998032805	1941.026522627	3484.11452257513	0.990344946833981	0.00109528515573785	0.00855976801028124	0.994940100259027	0.000454260192348257	0.00460563954862471	-10907.2806297392	25.6861657600161	28.1195282326201	-6086.58253102768	0.793174080352034	28.0697799377841
26__Main Tower	538.512195121951	-177.983272852909	1844.22236780741	3478.67143991061	0.976865832443582	0.0050828644933556	0.0180513030630619	0.988125649380531	0.00211979700706645	0.00975455361240221	-10901.4647672505	25.7675439653752	28.2487081933817	-6074.79974002192	0.79194928592678	28.1378727286732
26__Main Tower	538.512195121951	-177.513524490525	1729.08547064519	3457.44457928594	0.925198750179514	0.0497581023745282	0.0250431474459574	0.964877212925102	0.0212550902430734	0.0138676968318249	-10934.6388179519	26.104200344461	28.5102760173116	-6051.34382297069	0.786613538619129	28.2632555034341
26__Main Tower	538.512195121951	-175.608953049225	1529.92247466399	3346.03233892719	0.737826320669515	0.249301976312937	0.0128717030175471	0.874070968585158	0.11796897536549	0.00796005604935274	-11122.1946796371	27.385336757032	29.1605911393025	-5990.88274012776	0.765929496687233	28.5783460153419
26__Main Tower	538.512195121951	-175.395330200605	1432.91809988339	3339.06270323258	0.71815818078993	0.269962897891015	0.0118789213190552	0.863271362661829	0.129288280981788	0.00744035635638293	-11140.927493497	27.5223363578951	29.231117372611	-5983.87857502936	0.763696258779283	28.6172734647578
26__Main Tower	538.512195121951	-178.157455022219	2216.29550445265	3486.54232251862	0.999527800481506	3.06839738465711E-05	0.000441515544647585	0.999750351456401	1.26798588940502E-05	0.000236968684705207	-10914.5361463207	25.632425740472	28.0183923139017	-6095.81376975842	0.793972452068099	28.0158792644499
26__Main Tower	538.512195121951	-178.151350012605	2126.76397903883	3488.73811909086	0.998698154034854	9.1822660150092E-05	0.00121002330499562	0.999312467410874	3.79570407008931E-05	0.000649575548424856	-10913.6741597153	25.6369544693159	28.0278082149893	-6094.95560108594	0.793901164205418	28.0209045080465
26__Main Tower	538.512195121951	-178.134102946047	2035.10796167587	3488.13847366547	0.996365354427703	0.000299433911810461	0.00333521166048612	0.99808460365365	0.000123890302247796	0.00179150604410166	-10911.7499742491	25.6506348649866	28.0540000868895	-6092.5646851533	0.79369962806229	28.0348760659524
26__Main Tower	538.512195121951	-178.088997332354	1941.02556377286	3484.11369104184	0.990344852741147	0.00109529927345861	0.00855984798539424	0.994940051610858	0.000454266051520702	0.00460568233762142	-10907.2805630993	25.6861663169187	28.1195292434106	-6086.5824394402	0.793174072153123	28.0697804718313
26__Main Tower	538.512195121951	-177.983252982074	1844.20606180871	3478.65504315887	0.976863376546513	0.00508387278033904	0.0180527506731483	0.988124436044803	0.00212021970585932	0.00975534424933727	-10901.4642414488	25.7675590269283	28.2487294906498	-6074.79779835441	0.791949056533433	28.137883850226
26__Main Tower	538.512195121951	-177.513434779047	1728.90816322152	3457.27147807851	0.925190302207115	0.0497714097515959	0.0250382880412895	0.964874047765833	0.0212608687760075	0.0138650834581598	-10934.6555525802	26.1042603476532	28.5102710768161	-6051.34456243918	0.78661253682326	28.2632473518238
26__Main Tower	538.512195121951	-175.608865005022	1530.18558993503	3346.26908966104	0.737817255309159	0.249308684422573	0.0128740602682682	0.874065854125311	0.117972600059174	0.00796154581551521	-11122.1980317356	27.3853974726014	29.1606460183229	-5990.87724499904	0.765928564437161	28.5783782473551
26__Main Tower	538.512195121951	-175.394946109428	1432.96864463281	3339.14763236556	0.718123036720658	0.269997850849602	0.0118791124297403	0.86325135886143	0.129307990227413	0.00744065091115632	-11140.9470266969	27.5224841745166	29.2312590109462	-5983.8641141759	0.763692256519999	28.6173555610221
26__Main Tower	541.369337979094	-178.088525059217	2214.81683223368	3485.32551532401	0.999513998112989	3.19543739394013E-05	0.00045404751307194	0.999742843561059	1.32245169275526E-05	0.000243931922013476	-10910.2755754712	25.6190823150743	28.0185469480466	-6095.25666088574	0.798112915232471	28.015964542248
26__Main Tower	541.369337979094	-178.082218417573	2123.64476283062	3486.25102635983	0.998658133063859	9.58745753661305E-05	0.00124599236077461	0.999290768645726	3.96914357171088E-05	0.000669539918557028	-10909.3577531965	25.62364817086	28.0282536607034	-6094.37113746552	0.798038840060669	28.0211496978635
26__Main Tower	541.369337979094	-178.064708628372	2032.79587037868	3485.0049560153	0.996293545655377	0.000309910922990917	0.00339654342163212	0.998045288160868	0.000128419983760012	0.00182629185537194	-10907.4155425793	25.6375189143464	28.0547738533815	-6091.94808421994	0.797833061041088	28.0353092944957
26__Main Tower	541.369337979094	-178.018152139601	1939.39849545959	3482.49360597827	0.99009162568348	0.00114903825063506	0.00875933606588441	0.994804767330028	0.000477307408603819	0.00471792526136875	-10902.8514891538	25.6741393907981	28.1221243912009	-6085.79420848774	0.797287486720868	28.0712119571598
26__Main Tower	541.369337979094	-177.909730368593	1842.54815782547	3477.04535167802	0.9763238564208	0.00537208836450685	0.0183040552146935	0.98785309797344	0.00224423432093801	0.00990266770562172	-10897.201428505	25.7573852367763	28.2528779260916	-6073.85821593132	0.796024514006728	28.1401366020889
26__Main Tower	541.369337979094	-177.3902109912	1724.45463347685	3453.20833926616	0.919589211991598	0.0555878682909174	0.0248229197174846	0.962357199837501	0.0238438299563518	0.0137989702061472	-10935.8004101747	26.1281953906873	28.5308908729319	-6048.91351268096	0.790097321106086	28.2727565550351
26__Main Tower	541.369337979094	-175.528036206716	1528.66075271021	3344.67877256609	0.736975791883073	0.250223401717302	0.0128008063996253	0.873450650381073	0.118622424512233	0.00792692510669412	-11118.774335399	27.3776698501134	29.1634187107075	-5989.91090333496	0.769782430457854	28.5805558989248
26__Main Tower	541.369337979094	-175.303025710307	1438.60413060669	3345.30871433735	0.716396924090747	0.271731880640578	0.0118711952686746	0.862043050324378	0.130504772493489	0.00745217718213332	-11138.1486301893	27.5208450327849	29.2380780955479	-5982.42375022491	0.767419358278186	28.6222646973925
26__Main Tower	541.369337979094	-178.088527735967	2214.84506961435	3485.10394609054	0.999514362811697	3.19330510377239E-05	0.000453704137265211	0.999743036908726	1.32156898692028E-05	0.000243747401404649	-10910.275730945	25.6190796385399	28.0185427648415	-6095.25705019856	0.798112947326436	28.0159623048008
26__Main Tower	541.369337979094	-178.082235253226	2125.34596494739	3487.35853096863	0.998660421728709	9.57204579706711E-05	0.00124385781332059	0.999291979885969	3.96275968644627E-05	0.000668392517166364	-10909.3597350538	25.6236347882707	28.0282275704106	-6094.3735369481	0.798039039415076	28.0211357491009
26__Main Tower	541.369337979094	-178.064498973591	2033.49190412472	3486.48279005023	0.996265143719032	0.000312561791411669	0.00342229448955627	0.998030369878715	0.000129518778530237	0.00184011134275519	-10907.3923669659	25.637685619773	28.0550917614237	-6091.91905241487	0.797830588804025	28.0354786109908
26__Main Tower	541.369337979094	-178.018163162395	1939.44911297295	3482.6027932929	0.990093059784079	0.00114872408686295	0.00875821612905783	0.994805503705931	0.000477176617398653	0.00471731967666988	-10902.8523160657	25.6741308267937	28.1221097721826	-6085.79554319496	0.797287615611818	28.0712042080411
26__Main Tower	541.369337979094	-177.909735606568	1842.57137110192	3477.07398048023	0.976324502199566	0.00537172651680305	0.0183037712836307	0.987853400186193	0.00224408320760958	0.00990251660619703	-10897.2013834564	25.7573812020065	28.2528730946874	-6073.85864331017	0.796024575825128	28.1401341962282
26__Main Tower	541.369337979094	-177.392689553368	1724.97519541847	3453.60626366383	0.919851033988312	0.0553169873772134	0.0248319786344746	0.962472598032523	0.0237250899506606	0.013802312016817	-10935.5493348745	26.1264434579015	28.5299189890479	-6048.99948901212	0.790125490757899	28.2723230232053
26__Main Tower	541.369337979094	-175.527833455095	1528.89539522544	3344.91270080811	0.736956264535667	0.250240733527626	0.0128030019367068	0.873439672399185	0.118631952993261	0.00792837460755458	-11118.7869785136	27.3778029829077	29.1635140163649	-5989.90128353244	0.769780283157769	28.5806111887687
26__Main Tower	541.369337979094	-175.304264756126	1438.14600071805	3344.77839085998	0.716510786601226	0.27161865953315	0.0118705538656232	0.862107603011846	0.130441170283861	0.00745122670429304	-11138.0678406616	27.5200254485792	29.2376190279016	-5982.4703834201	0.767432322597362	28.6219997714595
26__Main Tower	541.369337979094	-178.088527457561	2214.88191823162	3485.16150198588	0.999514324007007	3.19357214408681E-05	0.000453740271551462	0.999743016479912	1.3216792559406E-05	0.000243766727528712	-10910.275715212	25.6190799237912	28.0185432067511	-6095.25700926248	0.7981129439185	28.0159625398545
26__Main Tower	541.369337979094	-178.082288449054	2124.22355275416	3485.41625641657	0.998667648641782	9.51651817367768E-05	0.00123718617648083	0.999295791674474	3.93977051173724E-05	0.000664810620408314	-10909.3658603143	25.62359247908	28.0281457305297	-6094.38105389556	0.798039669687894	28.0210920825799
26__Main Tower	541.369337979094	-178.064741732564	2032.68890506122	3484.78319303563	0.996298030539699	0.000309490434726633	0.00339247902557453	0.998047643235023	0.000128245696227149	0.00182411106874948	-10907.4191985722	25.6374925889293	28.0547236683225	-6091.95266662033	0.797833451429693	28.03528257192
26__Main Tower	541.369337979094	-178.018152930152	1939.39636877895	3482.49003248197	0.990091730986098	0.001149024246431	0.00875924476747077	0.994804822458628	0.000477301572008055	0.00471787596936385	-10902.8515670855	25.6741387688377	28.1221232457195	-6085.79431324848	0.79728749598691	28.0712113455892
26__Main Tower	541.369337979094	-177.909763192319	1842.54637359726	3477.03816584885	0.976327977865371	0.00537059179509756	0.0183014303395317	0.987855154964673	0.00224360596646983	0.00990123906885754	-10897.2026796246	25.7573601061488	28.2528406313814	-6073.86161547728	0.796024896555779	28.1401170460581
26__Main Tower	541.369337979094	-177.383482177768	1724.09862487373	3453.1871444115	0.918885794954361	0.0562931746107518	0.0248210304348871	0.962043132704832	0.0241541552680568	0.0138027120271109	-10936.4325220789	26.1328852462119	28.5336803802943	-6048.6637752057	0.790021854848829	28.2740384805397
26__Main Tower	541.369337979094	-175.505996390101	1532.80140035677	3349.63009000619	0.734922847206776	0.252280096720539	0.0127970560726853	0.872310861105918	0.119753858996632	0.00793527989745063	-11120.5445239681	27.3918586502716	29.171573992524	-5989.08925708521	0.769548593443284	28.5851666421008
26__Main Tower	541.369337979094	-175.30197292831	1438.38576493088	3345.21973275544	0.716289630946705	0.27184110997402	0.0118692590792745	0.861987382199145	0.130561323758131	0.00745129404272407	-11138.2591247158	27.5215597900763	29.2384904844238	-5982.38565666112	0.767408048758769	28.622479626987
26__Main Tower	541.369337979094	-178.088527889502	2214.85527992024	3485.10296645975	0.999514383637505	3.19316316241035E-05	0.000453684730870913	0.999743047931766	1.32151021493787E-05	0.000243736966084451	-10910.2757394163	25.6190794854663	28.0185425275669	-6095.25707229555	0.798112949164585	28.015962177912
26__Main Tower	541.369337979094	-178.082235633708	2125.33159710976	3487.32879561695	0.998660473482504	9.57170831293097E-05	0.00124380943436692	0.999292007288877	3.96261989185947E-05	0.000668366512204015	-10909.3597800832	25.623634485731	28.0282269795522	-6094.37359129038	0.798039043920778	28.021135433158
26__Main Tower	541.369337979094	-178.064460930825	2033.49402865584	3486.6284174963	0.99626002110041	0.000313073612618675	0.00342690528697149	0.998027676014856	0.00012973112291213	0.00184259286223234	-10907.3882513466	25.6377157125345	28.055148831928	-6091.91382730884	0.797830141051374	28.0355090745461
26__Main Tower	541.369337979094	-178.018194279684	1939.44745589741	3482.54614042882	0.990097215303346	0.0011482253278263	0.00875455936882763	0.994807686561797	0.000476968651370781	0.0047153447868328	-10902.8554937889	25.6741063234747	28.1220641401922	-6085.79971957763	0.797287980265585	28.0711798085678
26__Main Tower	541.369337979094	-177.909799454695	1842.48065166928	3476.95594697633	0.976332644381535	0.00536947857411984	0.018297877044345	0.987857561107739	0.00224313659136371	0.00989930230089698	-10897.2051965704	25.7573320952047	28.252793784387	-6073.86591772305	0.796025318673713	28.1400920593316
26__Main Tower	541.369337979094	-177.39220135522	1720.60512671348	3449.59329486701	0.919796433343662	0.0554778789985955	0.0247256876577421	0.962460082480211	0.023795337927158	0.0137445795926311	-10935.7988133887	26.126889788806	28.5292918809106	-6049.06079073224	0.790117208419888	28.2719140652914
26__Main Tower	541.369337979094	-175.528214104814	1528.63037884816	3344.65107701678	0.736992176702082	0.250206894642205	0.0128009286557133	0.873459762284481	0.118613324012189	0.00792691370332994	-11118.7600293948	27.3775565528138	29.1633543561337	-5989.9174067774	0.76978430599022	28.5805194791364
26__Main Tower	541.369337979094	-175.304851946335	1437.9435875339	3344.65283301548	0.716564747448841	0.27156515602109	0.0118700965300694	0.862138245149273	0.130411075925287	0.00745067892544017	-11138.0226209839	27.5196517136309	29.2374002511246	-5982.49264068245	0.767438469627943	28.6218732475252
26__Main Tower	541.369337979094	-178.088527883387	2214.83965341081	3485.08550056534	0.999514382867504	3.19316254586733E-05	0.000453685507037543	0.999743047503545	1.32150998935967E-05	0.000243737396560943	-10910.2757389849	25.6190794910583	28.0185425368059	-6095.25707140779	0.798112949095666	28.0159621830407
