Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
37__Main Tower	531.69756097561	-178.324710474879	2123.60643335201	3485.38858207198	0.99979893139894	1.1796791635133E-06	0.000199888921896087	0.999892487857442	4.85704034948784E-07	0.000107026438522709	-10924.9175946534	25.6629760459573	28.0153908662188	-6097.42387303625	0.7841241438519	28.0142797854737
37__Main Tower	531.69756097561	-178.320527066767	2033.23721864943	3486.09727904138	0.999218922897708	6.10501567390508E-06	0.000774972086617944	0.999582486374857	2.51415059370351E-06	0.000414999474549718	-10924.2982953748	25.6665260716127	28.0222741218938	-6096.77900438066	0.784074533483446	28.0179635314971
37__Main Tower	531.69756097561	-178.306084162048	1940.96150182723	3483.80480981462	0.997221273094849	3.62777770885358E-05	0.00274244912806253	0.998515727635714	1.49514387259244E-05	0.00146932092556039	-10922.367263487	25.6779245039289	28.0458762618704	-6094.62599195936	0.783907931051063	28.0305964469245
37__Main Tower	531.69756097561	-178.267268994608	1848.38116739985	3482.30936085217	0.991906351023523	0.000283752399561227	0.00780989657691548	0.995692825405739	0.000117188805665809	0.00418998578859549	-10917.5508335143	25.7089325903716	28.1073429353305	-6089.01934127644	0.783461323372887	28.0634752061332
37__Main Tower	531.69756097561	-178.168647243642	1754.01945754728	3479.26947884989	0.979595736732118	0.00517018959870007	0.0152340736691817	0.98964531440822	0.00214646030889278	0.00820822528288704	-10914.5888055859	25.7841653762882	28.2154327218493	-6079.23496412565	0.782336176500685	28.1195236045083
37__Main Tower	531.69756097561	-177.071943780016	1587.7650830723	3413.70900304824	0.863956280857131	0.121190675524718	0.0148530436181512	0.938257354120983	0.05323995078734	0.00850269509167681	-11018.6200614118	26.5549695421291	28.6734587484034	-6038.77793311656	0.770195719950479	28.3267478236701
37__Main Tower	531.69756097561	-176.317446318548	1461.35626739449	3376.81834964989	0.789012495932572	0.197542748430227	0.0134447556372015	0.901529534645715	0.0904300080840999	0.00804045727018534	-11087.0889370355	27.0654232730479	28.9610665068097	-6011.98220762166	0.762122730295489	28.4695077549188
37__Main Tower	531.69756097561	-178.325789225659	2212.82474645205	3483.07405020672	0.999948610738344	2.53023045306537E-07	5.11362386104145E-05	0.999972516949865	1.04170047390798E-07	2.73788800877612E-05	-10925.0476613812	25.6620222701667	28.013611808162	-6097.43439413091	0.784014458047686	28.0133276705786
37__Main Tower	531.69756097561	-178.324709358828	2123.78090487911	3485.70639156094	0.99979877652435	1.18069001567649E-06	0.000200042785634403	0.99989240506652	4.86120237636221E-07	0.000107108813242612	-10924.9175116072	25.6629772032688	28.015392706613	-6097.42369052399	0.784124129835635	28.0142807702755
37__Main Tower	531.69756097561	-178.320526373395	2033.15574663287	3486.07845180168	0.999218827147199	6.10718643411939E-06	0.000775065666366702	0.999582435356565	2.51504464836012E-06	0.000415049598786664	-10924.2982042652	25.6665266985169	28.0222752474231	-6096.77890104672	0.784074525427898	28.0179641332945
37__Main Tower	531.69756097561	-178.306075641768	1940.80184246684	3483.64949600407	0.997220098227969	3.63069651808856E-05	0.00274359480685028	0.998515101346179	1.49634750944884E-05	0.00146993517872647	-10922.3661498514	25.6779313355414	28.0458900519212	-6094.62473459351	0.783907832825773	28.0306038260259
37__Main Tower	531.69756097561	-178.267295741396	1848.35176362481	3482.24102845047	0.991909997971133	0.000283533298538539	0.00780646873032861	0.995694758121389	0.00011709816070832	0.0041881437179029	-10917.5540434706	25.7089112655587	28.1073011504211	-6089.02315510269	0.783461631302816	28.0634528596155
37__Main Tower	531.69756097561	-178.167650768149	1752.34496506748	3477.87654161844	0.979485522040647	0.00528221041968181	0.0152322675396714	0.989599598985765	0.00219298061841911	0.00820742039581618	-10914.6916926259	25.7848919337143	28.2158577926496	-6079.19927372467	0.782324749066407	28.1196994746313
37__Main Tower	531.69756097561	-177.071484754215	1587.72798049775	3413.70928736039	0.863909730101976	0.121238339938029	0.0148519299599952	0.938235501171431	0.0532622166206527	0.00850228220791635	-11018.6633432463	26.5552844055757	28.6736354948843	-6038.76183779688	0.770190743166977	28.3268316697684
37__Main Tower	531.69756097561	-176.31821765757	1465.82525100906	3379.76401565723	0.789242538107082	0.197308829785966	0.0134486321069519	0.901583367227463	0.0903710657437043	0.00804556702883317	-11086.8813192959	27.0638456150649	28.9601801389611	-6012.0152566907	0.762134551761605	28.4693337368129
37__Main Tower	531.69756097561	-178.325789293299	2212.76083231654	3482.97520470516	0.999948620134101	2.52974065279419E-07	5.11268918341532E-05	0.999972521973851	1.04149882668485E-07	2.73738762658867E-05	-10925.0476664446	25.6620222003649	28.013611696413	-6097.43440431135	0.784014458828232	28.0133276107776
37__Main Tower	531.69756097561	-178.324709977407	2123.75487182127	3485.64025081725	0.999798862345278	1.18013758885191E-06	0.000199957517133101	0.99989245095142	4.85892773386274E-07	0.000107063155806902	-10924.9175576413	25.6629765622198	28.0153916867308	-6097.4237916768	0.78412413760327	28.0142802244471
37__Main Tower	531.69756097561	-178.320530455316	2033.27291923161	3486.11283129278	0.999219392588108	6.10078797928654E-06	0.000774506623912887	0.999582737415741	2.51240910907798E-06	0.000414750175150012	-10924.2987549652	25.6665232121312	28.02226854974	-6096.77951606826	0.784074572865117	28.0179605491651
37__Main Tower	531.69756097561	-178.30608501652	1940.94428171949	3483.78132222613	0.997221391487055	3.62773567238108E-05	0.00274233115622138	0.998515791091673	1.49512646719501E-05	0.00146925764365493	-10922.3673805451	25.6779238174019	28.0458748522003	-6094.6261206347	0.783907940902814	28.0305956909609
37__Main Tower	531.69756097561	-178.267296663301	1848.35164559987	3482.2401381704	0.991910123866245	0.000283524179364553	0.00780635195438998	0.995694824462484	0.000117094390831788	0.00418808114668414	-10917.5541513197	25.7089105282303	28.107299720342	-6089.02328520767	0.783461641935556	28.0634520977974
37__Main Tower	531.69756097561	-178.167637271755	1752.35998323408	3477.88987280263	0.979483920186435	0.00528317328089007	0.015232906532675	0.989598848284933	0.0021933818740364	0.00820776984103058	-10914.6919265122	25.784901985343	28.2158692579592	-6079.19824304774	0.782324595659317	28.1197052450664
37__Main Tower	531.69756097561	-177.072044646177	1587.64286974938	3413.60565550841	0.863966850617201	0.121180982906662	0.0148521664761369	0.938262436143408	0.0532354175563638	0.00850214630022776	-11018.6123698615	26.5548989422337	28.6734096352488	-6038.78247225288	0.770196821862067	28.3267231998538
37__Main Tower	531.69756097561	-176.317331849714	1461.3743989302	3376.83536718822	0.789001445087427	0.197553976489908	0.0134445784226649	0.901523867931476	0.0904357265898121	0.00804040547871194	-11087.0988934055	27.0654990556891	28.9611091580224	-6011.97812605371	0.762121525206934	28.469529936467
37__Main Tower	531.69756097561	-178.325789289077	2212.76044522854	3482.97618685777	0.999948619526033	2.52977685142326E-07	5.11274962817069E-05	0.999972521649371	1.04151370749844E-07	2.73741992576859E-05	-10925.0476661179	25.662022204897	28.0136117036415	-6097.43440365406	0.784014458777802	28.0133276146384
37__Main Tower	531.69756097561	-178.324709803985	2123.76359919064	3485.66046818906	0.999798838284773	1.18029211472108E-06	0.000199981423112738	0.999892438087229	4.85956400107266E-07	0.000107075956370981	-10924.9175447346	25.6629767419309	28.0153919726648	-6097.42376331699	0.784124135425513	28.0142803774755
37__Main Tower	531.69756097561	-178.320528352345	2033.24444457997	3486.11937099956	0.999219101199856	6.10379630847979E-06	0.000774795003835169	0.999582581720448	2.51364827098551E-06	0.000414904631281169	-10924.2984706033	25.6665249990594	28.0222720035489	-6096.77919891121	0.784074548425152	28.0179623975398
37__Main Tower	531.69756097561	-178.306087928742	1940.96638750217	3483.78596371907	0.997221793486294	3.62673886930307E-05	0.00274193912501313	0.99851600524397	1.49471546317816E-05	0.00146904760139809	-10922.3677616299	25.6779214798727	28.0458701335648	-6094.62655058308	0.783907974489281	28.0305931677196
37__Main Tower	531.69756097561	-178.267285326358	1848.35252773875	3482.2435510321	0.991908583457369	0.000283631605184942	0.00780778493744582	0.995694009345544	0.000117138830444529	0.00418885182401133	-10917.5528238109	25.7089195467717	28.1073172513034	-6089.02168433873	0.783461511473414	28.0634614730131
37__Main Tower	531.69756097561	-178.167593675155	1752.37468756128	3477.89193609816	0.979479035032944	0.00528735444406033	0.0152336105229962	0.989596709191274	0.00219512277198064	0.00820816803674556	-10914.695000068	25.7849335906845	28.2158943303801	-6079.19603875774	0.782324102131186	28.1197169384921
37__Main Tower	531.69756097561	-177.072098545538	1587.65005857681	3413.60301550262	0.863972393716775	0.121175322148003	0.0148522841352228	0.938264995315652	0.0532328129724258	0.00850219171192211	-11018.6072442406	26.5548614614857	28.6733884700681	-6038.78436082381	0.770197404452728	28.3267133573675
37__Main Tower	531.69756097561	-176.317305597176	1461.40122431407	3376.85154570617	0.788998753799016	0.197556606852172	0.013444639348812	0.901522490032386	0.0904370561185304	0.00804045384908371	-11087.1011217209	27.0655174279717	28.9611203724291	-6011.97705799921	0.762121237104439	28.4695358145978
37__Main Tower	531.69756097561	-178.325790101924	2213.37556004995	3483.38087204314	0.999948732353379	2.52339793270896E-07	5.10153068273766E-05	0.999972581979469	1.03888747289364E-07	2.73141317833276E-05	-10925.0477268206	25.6620213650565	28.0136103621169	-6097.43452587996	0.784014468152889	28.013326896686
37__Main Tower	531.69756097561	-178.324716480099	2122.61170929754	3483.72595939004	0.999799764823626	1.17438376221922E-06	0.000199060792611721	0.999892933382398	4.83523758322563E-07	0.000106583093843105	-10924.9180418399	25.6629698228807	28.0153809613819	-6097.42485563666	0.784124219302175	28.0142744854616
37__Main Tower	531.69756097561	-178.32052700867	2033.37067091873	3486.23722045294	0.999218914664384	6.10459035871117E-06	0.00077498074525731	0.999582481926351	2.51397541986294E-06	0.000415004098229127	-10924.2982863334	25.6665261049587	28.022274223539	-6096.77899506432	0.784074532805528	28.0179635859823
37__Main Tower	531.69756097561	-178.306085815667	1940.96968558267	3483.79365672869	0.997221501232387	3.6272480071779E-05	0.00274222628754167	0.998515849288414	1.49492543177459E-05	0.0014692014572686	-10922.3674804459	25.677923177635	28.0458735811493	-6094.6262363824	0.783907950115945	28.0305950123611
37__Main Tower	531.69756097561	-178.267289206504	1848.35303521743	3482.24571156743	0.991909109692375	0.00028359034058222	0.00780729996704273	0.99569428717456	0.000117121764013724	0.00418859106142662	-10917.5532686251	25.7089164623861	28.107311298659	-6089.02222763859	0.783461556124258	28.0634582927675
37__Main Tower	531.69756097561	-178.167617499789	1752.3911265751	3477.9084962194	0.979481638625248	0.00528481274758644	0.0152335486271655	0.989597810933197	0.00219406489922569	0.00820812416757708	-10914.6927678992	25.7849165069226	28.2158834579107	-6079.1969764195	0.782324371540817	28.1197121971753
37__Main Tower	531.69756097561	-177.071455306074	1587.68519260607	3413.66461413459	0.863906831630295	0.121241468615382	0.0148516997543223	0.938234113283237	0.0532637167468784	0.0085021699698841	-11018.6663422437	26.5553041375859	28.6736452214144	-6038.76092177901	0.770190419694108	28.3268363112099
37__Main Tower	531.69756097561	-176.317220618402	1461.46080983066	3376.91179736169	0.788990645185227	0.197564650849104	0.0134447039656686	0.901518267301568	0.0904411985163958	0.00804053418203608	-11087.108059905	27.0655728776427	28.9611532150433	-6011.97386903544	0.762120348704283	28.46955328911
37__Main Tower	531.69756097561	-178.325789303509	2212.74851148374	3482.95680595319	0.999948621551778	2.52966735621751E-07	5.11254814863811E-05	0.99997252273194	1.04146865051471E-07	2.73731211950337E-05	-10925.0476672088	25.6620221898348	28.0136116795513	-6097.43440584755	0.784014458946009	28.0133276017538
37__Main Tower	531.69756097561	-178.324709947561	2123.75470755705	3485.64197246842	0.999798858204771	1.18016524926348E-06	0.000199961629979725	0.999892448737793	4.85904162646049E-07	0.000107065358044155	-10924.9175554223	25.662976593181	28.0153917359279	-6097.42378679706	0.784124137228481	28.0142802507762
37__Main Tower	531.69756097561	-178.320527007396	2033.34044736794	3486.20837294572	0.999218914564854	6.10468555796456E-06	0.000774980749588358	0.999582481869827	2.51401465673211E-06	0.000415004115516469	-10924.298286422	25.6665261087329	28.0222742239702	-6096.7789949961	0.784074532792905	28.0179635863451
37__Main Tower	531.69756097561	-178.30608561571	1940.96949166339	3483.79352850467	0.997221473474251	3.62729947799309E-05	0.00274225353096894	0.998515834517389	1.49494664430487E-05	0.00146921601616824	-10922.3674537989	25.6779233389111	28.0458739083518	-6094.62620663971	0.783907947806198	28.0305951869673
37__Main Tower	531.69756097561	-178.267283433058	1848.35258488376	3482.24347256079	0.991908326535405	0.000283651164331861	0.00780802230026276	0.995693873627728	0.00011714692018849	0.00418897945208313	-10917.5526055228	25.7089210522049	28.1073201622113	-6089.02141863758	0.783461489685366	28.0634630285081
37__Main Tower	531.69756097561	-178.167592205952	1752.35992320674	3477.87848870267	0.979478937526434	0.00528774762355033	0.0152333148500159	0.989596704028834	0.00219528617153351	0.00820800979963221	-10914.6956487164	25.7849344581551	28.2158923691292	-6079.19622861572	0.782324085913273	28.1197157014058
37__Main Tower	531.69756097561	-177.072065221975	1587.64597035729	3413.60080716914	0.86396898558078	0.121178814576356	0.0148521998428635	0.938263417345436	0.0532344251020577	0.00850215755250597	-11018.6104182831	26.5548845156923	28.6734013883488	-6038.78320394481	0.770197044700433	28.3267193772349
37__Main Tower	531.69756097561	-176.317314279739	1461.38877203779	3376.84213167943	0.788999579109443	0.197555816936001	0.0134446039545555	0.901522927545068	0.0904366441917808	0.00804042826315136	-11087.1004699216	27.0655118073507	28.9611168006033	-6011.97740981172	0.762121327757581	28.4695338668779
37__Main Tower	534.554703832753	-178.256308322094	2211.54672158812	3481.45811727812	0.999946666360529	2.67869919619965E-07	5.30657695510201E-05	0.999971449736542	1.10448168147592E-07	2.84398152898228E-05	-10921.211423301	25.6484660557727	28.013634896311	-6096.87247142639	0.788151944848265	28.0133403578726
37__Main Tower	534.554703832753	-178.255186477913	2121.74427337094	3482.6911622754	0.999791187133801	1.25216306342747E-06	0.000207560703135573	0.999888240498006	5.16322892072822E-07	0.000111243179102415	-10921.0618816541	25.6494097864646	28.0154827179317	-6096.85508468611	0.78826177156279	28.0143302343557
37__Main Tower	534.554703832753	-178.250894542249	2030.80495176248	3482.85957076938	0.999196842241457	6.43641681866345E-06	0.000796721341724428	0.999570276779133	2.65463270242972E-06	0.000427068588164447	-10919.9608800617	25.6530316423117	28.0225350205796	-6096.19477824778	0.788210652482513	28.0181081364868
37__Main Tower	534.554703832753	-178.235932357474	1939.49377536085	3482.31803275628	0.997130026857957	3.87939180581358E-05	0.00283117922398438	0.998465608250145	1.6012978267595E-05	0.00151837877158784	-10917.9664586291	25.6648232246451	28.0469452875399	-6093.96619397515	0.788037057945329	28.0311861847419
37__Main Tower	534.554703832753	-178.196298067102	1846.83824133949	3480.76121549947	0.991713245391417	0.000305744549466018	0.00798101005911665	0.995587334773085	0.000126470119966988	0.00428619510694842	-10913.0890874665	25.6964401145941	28.1094728576665	-6088.25748496481	0.78757835514779	28.0646604690754
37__Main Tower	534.554703832753	-178.089127157448	1750.3990644937	3476.04425443445	0.978488768040769	0.00612222455109533	0.0153890074081358	0.989149630793575	0.00254665852282201	0.00830371068360312	-10910.9870035011	25.7777043908449	28.2210776191268	-6078.16139835152	0.786349320979114	28.1222588129805
37__Main Tower	534.554703832753	-176.975049052433	1584.80604606263	3410.77202182416	0.861324048367921	0.123901578792621	0.0147743728394585	0.936938407261286	0.0545837616370831	0.00847783110163073	-11016.7887920626	26.5591403511385	28.6833281825571	-6037.23715365821	0.773953468822871	28.3318088451166
37__Main Tower	534.554703832753	-176.23518253998	1463.80379138859	3377.69181790299	0.788149468557257	0.19844251980319	0.013408011639553	0.900897327518167	0.0910694308335331	0.00803324164829947	-11083.5978541684	27.0576881561647	28.964215355172	-6010.94889259335	0.766000777090685	28.4719710146515
37__Main Tower	534.554703832753	-178.256307984666	2211.25457885984	3481.46619334721	0.999946619589924	2.68186971978738E-07	5.31122231041062E-05	0.999971424709861	1.10578896405378E-07	2.84647112422336E-05	-10921.211398308	25.6484664058226	28.0136354519983	-6096.87242075299	0.788151940933587	28.013340655527
37__Main Tower	534.554703832753	-178.255185632746	2122.37213121827	3484.29893188469	0.999791070116581	1.25332867660512E-06	0.000207676554742071	0.999888177923155	5.16803549580958E-07	0.000111305273294982	-10921.0618198793	25.6494106745426	28.0154841052681	-6096.85494772869	0.78826176095275	28.0143309773664
37__Main Tower	534.554703832753	-178.250849084687	2031.7200240603	3484.55365217243	0.99919054174048	6.49435807238845E-06	0.00080296390144744	0.999566908362458	2.67853129120579E-06	0.000430413106250662	-10919.9547213149	25.653070040857	28.0226097565502	-6096.18792157752	0.788210121446824	28.0181481485984
37__Main Tower	534.554703832753	-178.235938389106	1939.49131615419	3482.32629059208	0.99713085812672	3.87758006014464E-05	0.00283036607267879	0.998466052192381	1.60054945775627E-05	0.00151794231304125	-10917.9672509234	25.6648183924085	28.0469355103437	-6093.96708646735	0.788037127883994	28.031180945771
37__Main Tower	534.554703832753	-178.196303406592	1846.84004474502	3480.75162130781	0.991713973860338	0.000305691930487302	0.00798033420917513	0.995587718995757	0.000126448332346575	0.00428583267189619	-10913.0897113638	25.6964358478061	28.1094645816047	-6088.258238469	0.787578417081599	28.0646560565453
37__Main Tower	534.554703832753	-178.089507414776	1750.44846169705	3476.07047128557	0.978531437484127	0.00608577552197186	0.0153827869939007	0.989168332036387	0.00253145438014064	0.00830021358347214	-10910.960298907	25.7774283309275	28.220858056213	-6078.18068106652	0.786353653869681	28.1221564561762
37__Main Tower	534.554703832753	-176.975466231398	1584.8016533662	3410.76382729038	0.86136625004506	0.123858397307172	0.0147753526477674	0.936958331301772	0.0545634817140189	0.00847818698420917	-11016.7496554008	26.5588548705861	28.6831677120092	-6037.25183685009	0.773958019243451	28.3317322365323
37__Main Tower	534.554703832753	-176.235101499672	1463.93267009062	3377.84411513765	0.788141583002466	0.198448989037166	0.0134094279603677	0.900892992633449	0.0910728771305657	0.00803413023598522	-11083.6020234583	27.0577409246687	28.9642580517955	-6010.9446203247	0.76599992616636	28.4719953603313
37__Main Tower	534.554703832753	-178.25630728353	2211.3504454478	3481.58429143889	0.99994661731073	2.68196127032135E-07	5.31144931429814E-05	0.99997142348138	1.10582724324226E-07	2.84659358961279E-05	-10921.2113970773	25.6484664226741	28.0136354791277	-6096.87241826242	0.788151940741679	28.0133406701585
37__Main Tower	534.554703832753	-178.255194211296	2121.23641030316	3482.29307110893	0.999792259301755	1.24551941537062E-06	0.000206495178830132	0.999888814215274	5.13583409463083E-07	0.000110672201316354	-10921.0624558067	25.6494017821742	28.0154699744095	-6096.85634230964	0.788261868711674	28.0143234088128
37__Main Tower	534.554703832753	-178.250901665979	2030.66463902905	3482.60686834459	0.999197829682683	6.42729563974221E-06	0.000795743021677427	0.999570804644852	2.65087065056691E-06	0.000426544484497524	-10919.961845207	25.6530256229695	28.0225233079623	-6096.19585289707	0.788210735715323	28.0181018663095
37__Main Tower	534.554703832753	-178.235932572756	1939.49297495715	3482.31594265524	0.997130056584639	3.87934250073222E-05	0.0028311499903539	0.998465624140109	1.60127745769265E-05	0.00151836308531392	-10917.9664872589	25.6648230519579	28.0469449366707	-6093.96622599846	0.788037060442437	28.031185996714
37__Main Tower	534.554703832753	-178.196307434801	1846.8334356463	3480.75141718158	0.991714521474438	0.000305655734768017	0.00797982279079449	0.995588009190952	0.00012643333362858	0.00428555747541922	-10913.0901867594	25.6964326428714	28.1094583335133	-6088.2588093577	0.787578463719056	28.0646527122751
37__Main Tower	534.554703832753	-178.088224254437	1750.52448939239	3476.11080234264	0.978387600283171	0.00620763539852922	0.0154047643182998	0.98910507611892	0.00258231265909669	0.00831261122198321	-10911.048405925	25.7783581596761	28.2216062108782	-6078.11476254932	0.786339052741246	28.1225071939422
37__Main Tower	534.554703832753	-176.968998321634	1589.05743742024	3414.52923637429	0.860738230830918	0.124477053661162	0.0147847155079205	0.936643471711505	0.0548684001902991	0.00848812809819638	-11017.2871959269	26.5630858993271	28.6857460403392	-6037.00062258766	0.773887470805269	28.3330665935574
37__Main Tower	534.554703832753	-176.233885375223	1464.1042158415	3378.02246710656	0.788025013193622	0.198567378054135	0.0134076087522434	0.900832929940377	0.091133453582899	0.00803361647672388	-11083.7065900627	27.058539281654	28.9647083564969	-6010.90132798872	0.765987097511427	28.4722307468997
37__Main Tower	534.554703832753	-178.256308014181	2211.30467725648	3481.51297227211	0.99994662367957	2.68162454908047E-07	5.3108157975493E-05	0.999971426898759	1.10568787184533E-07	2.84625324536723E-05	-10921.2114004999	25.6484663753195	28.0136354033832	-6096.87242518663	0.788151941275847	28.0133406294829
37__Main Tower	534.554703832753	-178.255185649781	2122.36242595723	3484.27259033138	0.999791072481128	1.25332729337192E-06	0.000207674191578743	0.999888179190326	5.16802978760819E-07	0.000111304006694816	-10921.0618211722	25.6494106573262	28.0154840770582	-6096.85495050964	0.788261761166658	28.0143309622472
37__Main Tower	534.554703832753	-178.25083914743	2031.64768774863	3484.59971042743	0.999189166318846	6.5083409301429E-06	0.00080432534022414	0.999566172686156	2.68429978408067E-06	0.000431143014059497	-10919.9533794657	25.653078468103	28.0226260610735	-6096.18642494512	0.788210005430906	28.0181568830481
37__Main Tower	534.554703832753	-178.235944212212	1939.4732604017	3482.30216486487	0.997131662848882	3.87659417217213E-05	0.00282957120939615	0.998466482850929	1.60014201546456E-05	0.00151751572891617	-10917.9680326391	25.6648137202741	28.0469259843419	-6093.96795614864	0.788037195422408	28.0311758382442
37__Main Tower	534.554703832753	-178.196316956778	1846.80055961665	3480.70083125807	0.99171582553649	0.000305608574671319	0.00797856588883923	0.995588705225969	0.000126413761163636	0.00428488101286724	-10913.0913931031	25.6964250404233	28.1094431443594	-6088.26019870962	0.787578574004962	28.0646445606582
37__Main Tower	534.554703832753	-178.089062775813	1749.73421043033	3475.43702708457	0.978483425467733	0.00614043555229522	0.0153761389799716	0.98914912934049	0.00255418117722876	0.00829668948228079	-10911.0162137176	25.7777493777507	28.2209966416719	-6078.16960355992	0.78634853078133	28.1222050077525
37__Main Tower	534.554703832753	-176.975127029212	1584.7603842184	3410.73158601118	0.861331968538245	0.123893856987359	0.0147741744743958	0.936942219694887	0.0545801034598491	0.008477676845264	-11016.7821693634	26.5590870751641	28.683295028236	-6037.24023771582	0.773954320342123	28.3317924189158
37__Main Tower	534.554703832753	-176.235197976458	1463.51846858993	3377.48089139946	0.788151526337664	0.198441873586322	0.0134066000760138	0.900898492629302	0.0910691135268624	0.00803239384383585	-11083.5987312021	27.057675220396	28.9641959316929	-6010.95079588061	0.76600095645443	28.4719596310025
