Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
8__Main Tower	549.663414634147	-177.269676075243	2174.40049796529	3459.29448748254	0.931384935356781	0.0602721561667004	0.0083429084765189	0.969515861834703	0.0258428789218951	0.00464125924340228	-10944.0490574836	26.0232126269388	28.3528781696126	-6064.22884168446	0.802907300810132	28.1714294693681
8__Main Tower	549.663414634147	-177.069836902879	2070.09250092407	3447.58241871299	0.909992047055468	0.0794127899101313	0.0105951630344002	0.959641616329128	0.0344014398671938	0.00595694380367786	-10958.9046115574	26.1640916002117	28.456072528243	-6054.89486217618	0.800611324368035	28.2212551447117
8__Main Tower	549.663414634147	-176.797124061586	1961.10293772917	3430.480035623	0.881258513338412	0.105439521743726	0.0133019649178616	0.946082920417876	0.0463281263349682	0.00758895324715549	-10979.3481658329	26.3545066458508	28.5921467795515	-6042.41885110517	0.797507001286193	28.2882848727843
8__Main Tower	549.663414634147	-176.441207460064	1854.39942024342	3412.25637128581	0.844687280441777	0.139532380284197	0.015780339274026	0.928349246239908	0.0624703233825	0.00918043037759212	-11007.015994241	26.5992467851247	28.7576543912498	-6026.97317768795	0.793503454278892	28.3716380862682
8__Main Tower	549.663414634147	-175.972237870023	1742.09402168794	3386.74816406672	0.798254454965861	0.18549265643385	0.0162528886002895	0.905128360084113	0.0851622826739355	0.00970935724195124	-11046.8506381571	26.9146549236993	28.9465378666748	-6009.0364378837	0.78831267513407	28.4684236597355
8__Main Tower	549.663414634147	-175.373213171267	1626.90394281959	3354.12229079194	0.741748534131796	0.245380052137671	0.012871413730533	0.875621830777622	0.116414242041526	0.00796392718085198	-11102.1763442656	27.3053966027771	29.1449509768898	-5989.79598103605	0.781809045603172	28.5721934962982
8__Main Tower	549.663414634147	-175.166456577722	1529.39451025429	3344.33293474442	0.722822834225656	0.265626295030747	0.0115508707435966	0.865277801873684	0.127486619250003	0.00723557887631296	-11120.8922566628	27.4373058120108	29.209912055056	-5983.34690520488	0.779597288081982	28.607646220807
8__Main Tower	549.663414634147	-175.121280134703	1435.32532231898	3341.03681368929	0.718626890242594	0.269739463531269	0.0116336462261375	0.862911620137816	0.129781978358848	0.00730640150333575	-11124.3220167497	27.4662998609329	29.227299181357	-5981.58736351181	0.779115374039574	28.617643084604
8__Main Tower	549.663414634147	-177.269210167322	2173.16101616098	3458.33813355216	0.931334930011511	0.0603161095253234	0.0083489604631659	0.969491831913324	0.0258633120441847	0.0046448560424908	-10944.0821960292	26.0235400336012	28.3531256421009	-6064.20554375922	0.802901700479893	28.1715538640187
8__Main Tower	549.663414634147	-177.069853507301	2069.77843714967	3447.08862636524	0.90999515357071	0.0794098926978455	0.0105949537314447	0.95964230470029	0.034400797014167	0.00595689828554349	-10958.9022379819	26.1640710112282	28.4560584790279	-6054.89545342598	0.800611487308818	28.221252038398
