Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
20__Main Tower	542.229268292683	-178.058710711093	2213.09838985098	3483.09799485731	0.998347138032381	0.000403958154978894	0.00124890381263974	0.999161259745956	0.000167334389271935	0.000671405864772488	-10908.3543918184	25.6216132409018	28.0295167379669	-6094.09864072181	0.799252262929608	28.0216808803277
20__Main Tower	542.229268292683	-178.043314905701	2126.48631945982	3488.02413349043	0.996359284831302	0.000931158848975202	0.0027095563197225	0.998156428545117	0.000386029806713811	0.00145754164816948	-10907.3800477159	25.633538202885	28.0490515765543	-6092.32607879079	0.799071827172286	28.0319353505047
20__Main Tower	542.229268292683	-178.006592718802	2034.03889163113	3487.6140413203	0.991661907160944	0.00232628630691031	0.00601180653214514	0.995795230620497	0.000966226438608498	0.00323854294089444	-10905.3614410521	25.6618489921383	28.0940263098681	-6088.24253210165	0.798641957947495	28.0555048470672
20__Main Tower	542.229268292683	-177.922085778804	1937.46421228551	3481.4916909818	0.981110205689001	0.00633826463720854	0.0125515296737904	0.990569763808028	0.00264422290248926	0.00678601328948253	-10902.4931091369	25.7262062431011	28.1880736701885	-6079.69469890467	0.797656375280676	28.1045340816315
20__Main Tower	542.229268292683	-177.719349514478	1834.42565949416	3470.74800128625	0.957330113726191	0.0208684536942266	0.021801432579582	0.979302632046976	0.00879708368670536	0.0119002842663186	-10906.402290774	25.8759453808187	28.3564031307475	-6064.42608007049	0.795312570231844	28.1901043657058
20__Main Tower	542.229268292683	-176.805703436126	1692.25998871046	3423.99995395431	0.861705251376691	0.115446811066852	0.022847937556457	0.935868732779136	0.0510185514640043	0.0131127157568596	-10989.714920275	26.5137419557369	28.7459770337475	-6029.20861042939	0.785017568075417	28.3729117086225
20__Main Tower	542.229268292683	-175.377946471226	1528.66686875618	3343.50290232137	0.725205423339378	0.262859002602802	0.0119355740578198	0.866977463437705	0.125572167412196	0.00745036915009881	-11129.2095454246	27.4556843386519	29.2034702960806	-5985.73729947733	0.769616387556341	28.6025768244771
20__Main Tower	542.229268292683	-175.285387408234	1433.08602870987	3338.91855311451	0.716665275224713	0.271655759977251	0.0116789647980362	0.862236281733382	0.130434034664158	0.00732968360246073	-11137.0087305579	27.5150220130142	29.2354803315693	-5982.54050750477	0.768643877173567	28.6205207046599
20__Main Tower	542.229268292683	-178.058745796915	2218.13305360162	3488.52329172215	0.998351672421336	0.00040279770768869	0.00124552987097481	0.999163557725103	0.000166853158270056	0.000669589116626788	-10908.3566942867	25.621586076727	28.0294718432657	-6094.10273680315	0.799252676015789	28.0216572787683
20__Main Tower	542.229268292683	-178.043298477747	2126.35429729247	3487.8469576005	0.996357131654206	0.00093174663858879	0.00271112170720473	0.99815535160543	0.00038627313132357	0.00145837526324608	-10907.3790241314	25.6335511348189	28.049072602973	-6092.32418462326	0.799071632381685	28.0319462698368
