Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
2__Main Tower	553.380487804878	-174.998625516311	2765.23915578169	3236.22217604344	0.715610414529146	0.2717059086234	0.0126836768474546	0.860841152506545	0.131172086793732	0.00798676069972316	-11119.4175787261	27.4688564325826	29.2476715138866	-5978.56978096901	0.783911921789431	28.6313055341983
2__Main Tower	553.380487804878	-174.852850141269	2621.59303459176	3228.27628874092	0.702256208088444	0.284769515950624	0.0129742759609317	0.853150822415899	0.138609608960614	0.00823956862348711	-11130.2480961668	27.5613044313529	29.3032244107399	-5972.86396816344	0.782356165448147	28.6639761943634
2__Main Tower	553.380487804878	-174.713849407258	2478.06716438583	3220.67982438318	0.689679235888005	0.297146860092426	0.0131739040195689	0.845783300213475	0.145781574485712	0.00843512530081283	-11140.5400526625	27.6486011857508	29.3549554369437	-5967.48997356057	0.78087924932971	28.6949047866225
2__Main Tower	553.380487804878	-174.587042849423	2336.0277551805	3214.46216026753	0.678297823638716	0.308434795389406	0.0132673809718782	0.839038801562246	0.152402741106268	0.00855845733148572	-11149.9957513838	27.7277940769863	29.4010760770152	-5962.66420244227	0.779535759162084	28.7227753426611
2__Main Tower	553.380487804878	-174.473084968904	2193.94449890652	3208.54392208442	0.66819208758445	0.318554048650507	0.0132538637650429	0.832964521063458	0.158427762593192	0.00860771634335074	-11158.5282457922	27.7983327753138	29.4412602069441	-5958.42168355295	0.778334077066846	28.7473850067618
2__Main Tower	553.380487804878	-174.372591474902	2052.37198238348	3203.33760418999	0.659355328984994	0.327438394750227	0.0132062762647788	0.827587551477877	0.163784188248575	0.00862826027354781	-11166.0314367782	27.8601308070521	29.4761141336246	-5954.7153612327	0.777278496675382	28.7689862650695
2__Main Tower	553.380487804878	-174.28982566993	1911.62966885507	3199.17747863874	0.652104404082627	0.33462184601465	0.0132737499027225	0.823111125142085	0.168173758525397	0.00871511633251841	-11171.9707293514	27.9108115969828	29.5055598482698	-5951.5571766313	0.776411805448636	28.7875241068029
2__Main Tower	553.380487804878	-174.209683166222	1770.89764255137	3195.04783367068	0.645120406100323	0.341522592319637	0.0133570015800403	0.81875372496239	0.172434575427493	0.00881169961011675	-11177.6417371767	27.959661797172	29.5340667293014	-5948.48472466871	0.775576438590691	28.8056647032619
2__Main Tower	553.380487804878	-174.999090506123	2765.49141178143	3236.1290686143	0.715642317796713	0.271674970267496	0.0126827119357917	0.860864639194535	0.131149554120467	0.0079858066849978	-11119.3922003244	27.46863617531	29.2475366464547	-5978.58751790217	0.78391669732808	28.631204310274
2__Main Tower	553.380487804878	-174.852946783402	2621.68325576094	3228.3323364369	0.702262266749803	0.284763550302967	0.0129741829472302	0.853155977168781	0.138604606571599	0.00823941625962017	-11130.2561785045	27.5612253352421	29.303199515587	-5972.86776470315	0.782357205389832	28.6639544313779
