Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
13__Main Tower	546.565853658537	-177.865931493147	2212.35062921547	3484.19544198495	0.988098253918175	0.00790197369402999	0.00399977238779542	0.99454199191308	0.00329526619474556	0.00216274189217461	-10905.9318181355	25.6663115681698	28.0922429424822	-6087.73872830572	0.804498017076486	28.0519510404439
13__Main Tower	546.565853658537	-177.796656115894	2117.94277391359	3482.50386492122	0.980070222687255	0.0134219060012689	0.00650787131147615	0.990852564112922	0.00561678066495967	0.00353065522211865	-10908.4174216096	25.7171883407207	28.1441850739943	-6083.09916064173	0.803687673504464	28.0775329649745
13__Main Tower	546.565853658537	-177.669012476683	2017.38701959034	3475.49714387791	0.965437111743213	0.0238526462601912	0.0107102419965961	0.984107741765092	0.0100459364188402	0.00584632181606751	-10913.6338324286	25.8104269224758	28.2359277302115	-6074.86901683704	0.802200595343972	28.1228294907814
13__Main Tower	546.565853658537	-177.435253106997	1912.48526480339	3462.01314039077	0.939281046840963	0.0440828398349514	0.0166361133240853	0.972020516980592	0.0187902630542734	0.00918921996513442	-10925.9074361398	25.979019004388	28.3873107845476	-6061.18899065502	0.79949778128938	28.1975906108071
13__Main Tower	546.565853658537	-176.970679446543	1794.58382302593	3436.85477471182	0.889709175457544	0.0887938063164191	0.0214970182260364	0.949063041756221	0.0387654735410714	0.0121714847027079	-10960.970652419	26.3059306430835	28.6235882927579	-6039.64322338333	0.794204467165786	28.3128250990029
13__Main Tower	546.565853658537	-175.845974843525	1645.60391972194	3375.69060207466	0.778634902764338	0.205002228420225	0.0163628688154369	0.895095769852853	0.0950241876984293	0.00988004244871812	-11068.3223461558	27.0634410247011	29.0256351346772	-6002.0619929587	0.781775573630895	28.50978019843
13__Main Tower	546.565853658537	-175.238718278001	1529.27141977594	3344.10708997998	0.72240991858211	0.265977723551686	0.0116123578662038	0.865205104345275	0.127524472346218	0.00727042330850671	-11125.7371084077	27.4547498679222	29.2120470492902	-5983.85312774592	0.775274187285474	28.6082130094293
13__Main Tower	546.565853658537	-175.187751200453	1434.24507349622	3339.98750139277	0.717657285304018	0.270705021393777	0.0116376933022047	0.86254586323606	0.130146613872052	0.0073075228918876	-11129.7506642435	27.4876537255598	29.2311971619418	-5981.92981526936	0.774732810430028	28.619110269991
13__Main Tower	546.565853658537	-177.865827133998	2213.42061301745	3485.99119509419	0.988085885368792	0.00791015232568344	0.0040039623055246	0.994536312900005	0.00329868223079001	0.00216500486920508	-10905.9350338017	25.66638963912	28.0923255573564	-6087.73138629564	0.80449678126189	28.0519916688119
13__Main Tower	546.565853658537	-177.796584005784	2117.48067215343	3482.07516111217	0.980061617256362	0.0134277653815491	0.00651061736208864	0.99084860123807	0.00561925622470332	0.00353214253722626	-10908.4199741924	25.7172428790109	28.1442412094585	-6083.09415867486	0.803686806736464	28.0775605861378
13__Main Tower	546.565853658537	-177.668740661659	2017.08153937261	3475.31732313502	0.96540610070268	0.0238749522351746	0.010718947062146	0.984093381086476	0.0100554683625207	0.00585115055100283	-10913.6452475882	25.8106249747484	28.2361205590921	-6074.85163691868	0.802197430336177	28.1229251255943
13__Main Tower	546.565853658537	-177.435246958169	1912.53891750265	3462.08610509147	0.939280337176678	0.0440832857845234	0.0166363770387985	0.97202017264198	0.0187904590989069	0.00918936825911291	-10925.9075736572	25.9790235118552	28.3873157099838	-6061.18853705229	0.799497709962316	28.1975931623258
13__Main Tower	546.565853658537	-176.970810387293	1794.49763817621	3436.7268737112	0.889723250724762	0.0887827796879461	0.0214939695872915	0.949069909868046	0.0387604085104965	0.0121696816214577	-10960.9639003965	26.3058386500636	28.6235079440879	-6039.65073702813	0.794205939466314	28.3127833849512
13__Main Tower	546.565853658537	-175.844604252133	1644.73878331675	3374.71422308064	0.778507521066798	0.205153037313089	0.0163394416201133	0.895032255471653	0.0951010506389391	0.00986669388940791	-11068.4770896759	27.0643332005442	29.025956806051	-6002.0322661153	0.781760754650618	28.5099273358626
13__Main Tower	546.565853658537	-175.238859778815	1529.24638587264	3344.07967514486	0.722423187446239	0.265964465527351	0.0116123470264094	0.865212437813597	0.127517202425636	0.00727035976076749	-11125.7257824279	27.4546579920713	29.2119940601807	-5983.858390309	0.775275686585451	28.6081832658171
13__Main Tower	546.565853658537	-175.187808447541	1434.25882797183	3339.99567669404	0.717662460200463	0.270699690976884	0.0116378488226532	0.862548801682173	0.130143603672152	0.00730759464567506	-11129.7459529354	27.4876177355103	29.231177765709	-5981.93179759285	0.774733416065656	28.619099124707
13__Main Tower	546.565853658537	-177.865710442964	2213.07676360033	3485.90288106219	0.988072278822195	0.00791923466252428	0.00400848651528072	0.994530046193753	0.00330248999112091	0.002167463815126	-10905.9387326908	25.666475589168	28.0924157650786	-6087.72333123438	0.804495413836568	28.0520361978734
13__Main Tower	546.565853658537	-177.795931292016	2117.50757080319	3482.94701685192	0.979984848280255	0.01348036536179	0.00653478635795546	0.990813477459021	0.00564128520154522	0.00354523733943362	-10908.4433679054	25.7177296689517	28.1447393825529	-6083.04993297079	0.8036791161828	28.0778047021401
13__Main Tower	546.565853658537	-177.668884519207	2017.05162125097	3475.17973325149	0.965422539059759	0.023863026693815	0.0107144342464261	0.984100973512151	0.0100503771888488	0.00584864929900028	-10913.6390044146	25.8105199132386	28.2360191515028	-6074.86076228845	0.80219910860675	28.1228749746412
13__Main Tower	546.565853658537	-177.435403428135	1912.70008526053	3462.22868330306	0.939297708730866	0.0440696655541698	0.0166326257149644	0.972028272417865	0.0187845036960054	0.00918722388612984	-10925.8990973468	25.9789110927695	28.3872166340769	-6061.19755748956	0.799499513663467	28.1975438250428
