Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
27__Main Tower	537.892682926829	-178.173012058013	2211.40813060419	3481.91401828662	0.999607865221059	2.00818041181619E-05	0.000372052974823104	0.999792063536653	8.29567914373144E-06	0.000199640784203376	-10915.621712292	25.6352076604092	28.0175210071899	-6096.01420166346	0.793081782571023	28.0154162761836
27__Main Tower	537.892682926829	-178.167776368133	2125.60160224816	3486.83171042154	0.998893316508396	6.18855864807693E-05	0.00104479790512344	0.999413693670323	2.55717194813772E-05	0.000560734610195294	-10914.7413246898	25.6387421460906	28.0257168905168	-6095.26686471708	0.793020687678024	28.0197948110571
27__Main Tower	537.892682926829	-178.152328919285	2035.085366066	3488.06327217638	0.996793535497729	0.000211977571816109	0.00299448693045551	0.998304387769349	8.76622055274199E-05	0.0016079500251234	-10912.9392202629	25.6510271836578	28.0495848483839	-6093.08730682897	0.792840304437191	28.0325408832099
27__Main Tower	537.892682926829	-178.110975729713	1941.16680859522	3484.21061871363	0.991236843794099	0.000814599331467819	0.00794855687443293	0.99538773550187	0.000337616145684041	0.00427464835244633	-10908.5629658343	25.6837164363995	28.1111143326301	-6087.4670448943	0.792358684604228	28.065364497646
27__Main Tower	537.892682926829	-178.014247322439	1845.00318757196	3479.33320796343	0.978764789133682	0.00398267374665462	0.0172525371196627	0.989026888405923	0.00165907011345608	0.00931404148062098	-10902.1925454631	25.7585953671114	28.2347884607804	-6076.1807209674	0.79123827133952	28.1307782978756
27__Main Tower	537.892682926829	-177.604497490256	1733.3487512658	3461.28605081836	0.933251732493434	0.0418703645428945	0.0248779029636715	0.968471835518161	0.0178111841746324	0.0137169803072064	-10928.67116601	26.0537084274089	28.4768554173053	-6054.46546906009	0.786579509810014	28.2477258496926
27__Main Tower	537.892682926829	-175.670067318391	1531.35487271509	3347.92627062366	0.742038534316167	0.244822302224084	0.0131391634597484	0.876380242730905	0.115517928178969	0.00810182909012695	-11118.9996964173	27.3589860333332	29.1459228216425	-5992.47795107058	0.765550714201763	28.5702657528424
27__Main Tower	537.892682926829	-175.420300940016	1433.29076479326	3339.6213030835	0.719009857164932	0.26903757618445	0.0119525666506174	0.863777115943613	0.128741858081088	0.00748102597529892	-11140.9922574426	27.5193291982635	29.2283070725521	-5984.30991733381	0.76294028394454	28.6155802688771
27__Main Tower	537.892682926829	-178.173036830053	2216.79758285791	3487.08384808156	0.999611249372825	1.98979191735396E-05	0.000368852708001936	0.99979385713238	8.21970316618979E-06	0.000197923164453303	-10915.6231895206	25.6351828575658	28.0174820788518	-6096.01788895117	0.7930820830938	28.0153954734733
27__Main Tower	537.892682926829	-178.167771264615	2125.46868495831	3486.66967735574	0.998892614785506	6.19295915598772E-05	0.00104545562293464	0.999413324445894	2.55898795676048E-05	0.000561085674538081	-10914.7407106987	25.6387462461312	28.025724915828	-6095.26612709769	0.793020627102169	28.0197990734147
