Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	537.171428571429	-178.193113834336	2118.14097264647	5.19737280462202E-06	0.999972833443534	4.93091053710129E-08	2.71172473602023E-05	0.999985433663244	2.0358760938596E-08	1.45459779954444E-05
42__Main Tower	537.171428571429	-178.192944217034	2118.06248485784	3439.82506918816	0.99994932769787	1.19426028193039E-07	5.05528761016583E-05	0.999972833443553	4.93091053272707E-08	2.71172473412079E-05
41__Main Tower	537.790940766551	-178.177778594164	2118.38075265533	3480.3067019336	0.999922652410717	2.22703109843264E-07	7.71248861729963E-05	0.999958528199121	9.19812134206437E-08	4.13798196652948E-05
40__Main Tower	538.410452961672	-178.162599443983	2118.68971108422	3480.62496973109	0.999892379792947	3.74771002995874E-07	0.000107245436050029	0.999942292223229	1.54840302998429E-07	5.75529364683106E-05
39__Main Tower	539.029965156794	-178.147403152843	2118.99262243435	3480.93392815998	0.999858021434854	5.98606905276608E-07	0.000141379958240522	0.99992386488361	2.47403291565462E-07	7.58877130979939E-05
38__Main Tower	539.649477351916	-178.132185570988	2119.29151915334	3481.23683951012	0.999819018038283	9.27977617345655E-07	0.000180053984099695	0.999902948569132	3.83660957608372E-07	9.66677699103169E-05
37__Main Tower	540.268989547038	-178.116941910354	2119.58739008878	3481.53573622911	0.999774726713014	1.41249124644008E-06	0.000223860795739115	0.999879202440295	5.8417499976497E-07	0.000120213384705597
36__Main Tower	540.88850174216	-178.101666613967	2119.880482657	3481.83160716454	0.999724404994801	2.12500661169504E-06	0.000273469998587161	0.999852234696894	8.79155003290518E-07	0.000146886148102291
35__Main Tower	541.508013937282	-178.086353186052	2120.1705583258	3482.12469973276	0.999667190379896	3.17249693703252E-06	0.000329637123166627	0.999821592846154	1.31297167085626E-06	0.000177094182174988
34__Main Tower	542.127526132404	-178.070993967221	2120.45706434535	3482.41477540156	0.999602073653533	4.71197246536616E-06	0.000393214374001469	0.999786751237189	1.95077441485423E-06	0.00021129798839588
33__Main Tower	542.747038327526	-178.055579832235	2120.73922820094	3482.70128142111	0.999527863540927	6.97380894456438E-06	0.000465162650128015	0.999747094813577	2.88819095635174E-06	0.000250016995466113
32__Main Tower	543.366550522648	-178.040099777792	2121.01609113007	3482.9834452767	0.999443139121566	1.02959128910855E-05	0.000546564965542658	0.999701897579903	4.26553886219364E-06	0.00029383688123514
31__Main Tower	543.98606271777	-178.024540353234	2121.28649440932	3483.26030820584	0.999346184866426	1.51737362659778E-05	0.000638641397308417	0.999650293615672	6.28863938384131E-06	0.000343417744944081
30__Main Tower	544.605574912892	-178.008884865842	2121.54902584039	3483.53071148508	0.999234900860195	2.23334594104373E-05	0.000742765680394198	0.999591237507287	9.25928763822648E-06	0.000399503205074683
29__Main Tower	545.225087108014	-177.993112261533	2121.80192666886	3483.79324291615	0.999106677434036	3.28390203428623E-05	0.000860483545620699	0.999523449670133	1.36198381450531E-05	0.000462930491722106
28__Main Tower	545.844599303136	-177.977195536986	2122.04295180258	3484.04614374462	0.998958218593761	4.82485557706529E-05	0.000993532850468665	0.999445340002329	2.00184110081649E-05	0.000534641586662845
27__Main Tower	546.464111498258	-177.961099474147	2122.26916803953	3484.28716887835	0.998785291615449	7.08429186405521E-05	0.00114386546590996	0.999354900366743	2.94042005683009E-05	0.000615695432688833
26__Main Tower	547.08362369338	-177.94477739393	2122.47666517081	3484.51338511529	0.99858237004058	0.000103959229740452	0.00131367072967929	0.999249552133093	4.31666911342022E-05	0.000707281175772463
25__Main Tower	547.703135888502	-177.928166489792	2122.66014207246	3484.72088224657	0.998342122681299	0.000152477303762839	0.0015054000149382	0.999125928848818	6.33388491517961E-05	0.000810732302029935
24__Main Tower	548.322648083624	-177.911181105834	2122.81231251039	3484.90435914822	0.998054680242791	0.00022352823318552	0.00172179152402381	0.998979565226835	9.28934148398455E-05	0.000927541358325257
23__Main Tower	548.942160278746	-177.893703043057	2122.9230513769	3485.05652958616	0.997706581158568	0.000327525153216162	0.00196589368821549	0.998804450894446	0.000136174450145794	0.00105937465540782
22__Main Tower	549.561672473868	-177.875567577056	2122.97816846227	3485.16726845267	0.997279255678717	0.000479659964651915	0.00224108435663126	0.99859238916487	0.000199524962548085	0.00120808587258185
21__Main Tower	550.18118466899	-177.856543305557	2122.95765171627	3485.22238553804	0.996746847573808	0.000702071422186698	0.00255108100400478	0.998332075363526	0.000292197940800175	0.00137572669567358
20__Main Tower	550.800696864112	-177.836303158058	2122.83316056309	3485.20186879203	0.99607309050808	0.00102697546456606	0.00289993402735341	0.998007773270773	0.000427675390103781	0.00156455133912321
19__Main Tower	551.420209059234	-177.814382828638	2122.56447322762	3485.07737763886	0.995206845494856	0.00150116436729361	0.00329199013785086	0.997597418861895	0.000625571402315914	0.00177700973578963
18__Main Tower	552.039721254356	-177.790121481759	2122.09450154549	3484.80869030338	0.994075763230096	0.00219243192953394	0.00373180484037002	0.997069914632588	0.000914364491342769	0.00201572087606901
17__Main Tower	552.659233449477	-177.762577824473	2121.34239871452	3484.33871862126	0.992577364444211	0.00319866502327068	0.00422397053251897	0.996381293904563	0.00133529352036167	0.00228341257507584
16__Main Tower	553.278745644599	-177.730412678529	2120.19424101581	3483.58661579029	0.99056665651004	0.00466053560179196	0.00477280788816776	0.995469336422543	0.00194785766871291	0.00258280590874455
15__Main Tower	553.898257839721	-177.691727513249	2118.49085611181	3482.43845809158	0.987839294348089	0.00677886484993406	0.00538184080197651	0.994246121427141	0.00283746806524388	0.00291641050761517
14__Main Tower	554.517770034843	-177.643848257699	2116.01278317478	3480.73507318757	0.984109410767819	0.00983765106193303	0.00605293817024744	0.992587958960005	0.0041258613679251	0.00328617967206997
13__Main Tower	555.137282229965	-177.583047818959	2112.46341882144	3478.25700025055	0.978981926226795	0.0142331114306354	0.00678496234256987	0.990322251222545	0.00598479714782642	0.00369295162962893
12__Main Tower	555.756794425087	-177.504214440089	2107.45363407114	3474.70763589721	0.971921042245664	0.0205072286312561	0.00757172912308008	0.987211321319444	0.00865310050654273	0.00413557817401312
11__Main Tower	556.376306620209	-177.400505672332	2100.49512286701	3469.69785114691	0.962220783978997	0.029380116841583	0.00839909917942015	0.982934505658725	0.012455868645861	0.00460962569541435
10__Main Tower	556.995818815331	-177.263092884037	2091.01556630721	3462.73933994278	0.948991254765656	0.0417675684678716	0.00924117676647193	0.977072468156513	0.0178219765473515	0.00510555529613552
9__Main Tower	557.615331010453	-177.081211656121	2078.41465281799	3453.25978338298	0.931186472638269	0.058757478260998	0.0100560491007333	0.969102501844601	0.0252910897188876	0.00560640843651106
8__Main Tower	558.234843205575	-176.842881632788	2062.18036151084	3440.65886989376	0.907713648684752	0.0815038999857028	0.0107824513295454	0.958420739609821	0.0354939200802279	0.00608534030995087
7__Main Tower	558.854355400697	-176.536772445463	2042.0691218268	3424.4245785866	0.877668044985861	0.110991760327329	0.0113401946868105	0.944414571139208	0.0490814749313226	0.00650395392946893
6__Main Tower	559.473867595819	-176.15557132928	1307.53112194503	3404.31333890257	0.840707160342287	0.14765440099852	0.0116384386591928	0.926608601923818	0.0665781586913935	0.00681323938478898
5__Main Tower	560.093379790941	-175.700548259672	1290.24792631626	3380.5545689956	0.79748571527396	0.190919351790927	0.0115949329351138	0.904885607319814	0.0881549068741766	0.00695948580600968
4__Main Tower	560.712891986063	-175.361453905103	2668.89753329156	3363.27137336683	0.766474682443401	0.222211640551364	0.011313677005235	0.888634414611917	0.104446833859082	0.00691875152900188
3__Main Tower	561.332404181185	-175.062513008773	2647.95554190301	3247.20436617242	0.739638022729811	0.248188328039609	0.0121736492305799	0.873909905967907	0.11852248084295	0.00756761318914352
2__Main Tower	561.951916376307	-174.641066779296	2619.62893632008	3226.26237478386	0.70220091494283	0.284839310451311	0.0129597746058589	0.852581084472569	0.139169796022809	0.00824911950462242
1__Main Tower	562.571428571429	-174.07155489057	2653.53116792221	3197.93576920094	0.652913203890222	0.333617126462781	0.0134696696469973	0.822914435692035	0.168227243019563	0.0088583212884023
