Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	534.314285714286	-178.262340203408	2119.58052457209	4.4173033899415E-06	0.999973956928647	4.60713133328705E-08	2.59970000399764E-05	0.99998604953667	1.899353834288E-08	1.39314697920255E-05
42__Main Tower	534.314285714286	-178.262177446988	2119.50401232547	3441.26617017177	0.99995137646862	1.11751031667759E-07	4.85117803482896E-05	0.999973956928662	4.60713132981127E-08	2.59970000244887E-05
41__Main Tower	534.933797909408	-178.24696089453	2119.82416433918	3481.74988336593	0.999925719947279	2.08662760532657E-07	7.40713899602295E-05	0.999960211146446	8.60536300073829E-08	3.97027999235793E-05
40__Main Tower	535.55331010453	-178.231731705884	2120.1341089407	3482.07003537964	0.999896568090614	3.51609312457439E-07	0.000103080300073646	0.999944591086597	1.45054181301058E-07	5.52638592212795E-05
39__Main Tower	536.172822299652	-178.216486340728	2120.43753471988	3482.37997998116	0.999863441774937	5.62389295306659E-07	0.000135995835768016	0.99992684124453	2.32088214740618E-07	7.29266672551119E-05
38__Main Tower	536.792334494774	-178.201220730668	2120.73677403182	3482.68340576035	0.999825791876355	8.73093931633517E-07	0.000173335029713655	0.999906669595081	3.60432368057568E-07	9.29699725512041E-05
37__Main Tower	537.411846689895	-178.185930178736	2121.03299979784	3482.98264507228	0.999782986730289	1.33095276111025E-06	0.000215682316949366	0.999883741413099	5.49633190664258E-07	0.000115708953710062
36__Main Tower	538.031358885017	-178.170609231171	2121.32655910885	3483.2788708383	0.999734296379458	2.00545348401185E-06	0.000263698167057772	0.999857671638936	8.28459417328389E-07	0.000141499901646925
35__Main Tower	538.650871080139	-178.155251510868	2121.61725930206	3483.57243014931	0.999678872434099	2.99879958956784E-06	0.00031812876631157	0.999828015284457	1.23923997031598E-06	0.000170745475572744
34__Main Tower	539.270383275261	-178.139849497285	2121.90456323953	3483.86313034253	0.999615721862315	4.46126498493824E-06	0.000379816872700336	0.999794255162788	1.8442358905252E-06	0.000203900601321048
33__Main Tower	539.889895470383	-178.124394230832	2122.18770034492	3484.15043428	0.999543672295417	6.61373023853922E-06	0.00044971397434512	0.999755785917881	2.73499642605716E-06	0.000241479085693396
32__Main Tower	540.509407665505	-178.108874909985	2122.46571149309	3484.43357138538	0.999461325366824	9.78074622923446E-06	0.000528893886946516	0.999711892883651	4.04609160514485E-06	0.000284061024743508
31__Main Tower	541.128919860627	-178.093278335066	2122.73744306066	3484.71158253356	0.999366993050706	1.44390223223268E-05	0.000618567926971333	0.999661723652872	5.9752603529578E-06	0.000332301086774691
30__Main Tower	541.748432055749	-178.077588131779	2123.00149837882	3484.98331410112	0.999258609706911	2.12885022670254E-05	0.000720101790821703	0.999604249290443	8.81295863218602E-06	0.000386937750924709
29__Main Tower	542.367944250871	-178.061783657284	2123.25614751714	3485.24736941929	0.999133609251642	3.13564979778669E-05	0.000835034250380404	0.999538210749802	1.29856730011439E-05	0.0004488035771964
28__Main Tower	542.987456445993	-178.045838447375	2123.49918904756	3485.5020185576	0.998988752095773	4.61501716957876E-05	0.00096509773253157	0.999462044050187	1.91193799910442E-05	0.000518836569822414
27__Main Tower	543.606968641115	-178.029717999152	2123.72774976955	3485.74506008803	0.998819879558187	6.78796728946306E-05	0.00111224076891841	0.999373774864974	2.81324683636428E-05	0.000598092666662131
26__Main Tower	544.226480836237	-178.013376590386	2123.93799885116	3485.97362081001	0.998621563414961	9.97844281378665E-05	0.00127865215690149	0.999270868952782	4.13717145095135E-05	0.000687759332708294
25__Main Tower	544.845993031359	-177.996752701818	2124.12473972247	3486.18386989163	0.998386603728263	0.000146609849844263	0.00146678642189266	0.999150018754338	6.08111066380666E-05	0.000789170139024123
24__Main Tower	545.465505226481	-177.979762413938	2124.2808255315	3486.37061076294	0.998105307199114	0.00021530305370828	0.00167938974717769	0.999006837657635	8.93423001662101E-05	0.000903820042199015
23__Main Tower	546.085017421603	-177.962289869849	2124.39631905593	3486.52669657196	0.997764448354081	0.000316026815782766	0.00191952483013641	0.998835420747659	0.000131198453055549	0.00103338079928549
22__Main Tower	546.704529616725	-177.944173496238	2124.45728439725	3486.6421900964	0.997345773317291	0.000463634726900222	0.00219059195580833	0.998627712712361	0.000192571800609558	0.0011797154870298
21__Main Tower	547.324041811847	-177.925186108892	2124.44405179272	3486.70315543772	0.996823846056851	0.000679812277144505	0.0024963416660044	0.998372597831267	0.000282511842679446	0.00134489032605367
20__Main Tower	547.943554006969	-177.905006239551	2124.32873531658	3486.68992283318	0.996162954131831	0.000996174573062915	0.00284087129510573	0.998054590867388	0.000414228377325266	0.00153118075528702
19__Main Tower	548.563066202091	-177.883176940469	2124.07170555004	3486.57460635705	0.995312679069519	0.00145872828681537	0.00322859264366532	0.997651957928014	0.000606975404325766	0.00174106666766031
18__Main Tower	549.182578397213	-177.859046891914	2123.61662629344	3486.31757659051	0.994201591352098	0.00213425853500971	0.00366415011289256	0.99713402964299	0.000888761902062999	0.0019772084549474
17__Main Tower	549.802090592335	-177.831686842465	2122.88357218339	3485.86249733391	0.992728354566966	0.00311938922921167	0.00415225620382178	0.996457383477822	0.00130022617750358	0.00224239034467425
16__Main Tower	550.421602787457	-177.799772380066	2121.75969168734	3485.12944322386	0.990749339854007	0.0045532677741292	0.00469739237186378	0.995560470866017	0.0019001196421186	0.0025394094918647
15__Main Tower	551.041114982579	-177.761422233559	2120.08695773786	3484.00556272781	0.988061727137734	0.00663497729351386	0.00530329556875219	0.994356164325341	0.00277295848560541	0.00287087718905332
14__Main Tower	551.6606271777	-177.713980954949	2117.64694316248	3482.33282877833	0.984381163766247	0.00964672319281398	0.0059721130409387	0.992721645257422	0.00403947361638513	0.00323888112619245
13__Main Tower	552.280139372822	-177.65373862693	2114.14360247111	3479.89281420295	0.979313703028253	0.0139832341849174	0.00670306278682987	0.990485150077787	0.00587041547885503	0.00364443444335782
12__Main Tower	552.899651567944	-177.575593534214	2109.18725903337	3476.38947351158	0.972323600467389	0.0201860008290317	0.00749039870357926	0.987409558163289	0.00850383079330088	0.00408661104341053
11__Main Tower	553.519163763066	-177.472695994675	2102.28699446808	3471.43313007384	0.962702683856166	0.0289768276102293	0.00832048853360515	0.983174042492582	0.0122647093936623	0.00456124811375601
10__Main Tower	554.138675958188	-177.336176768675	2092.8645873191	3464.53286550855	0.949554862506017	0.0412771770865334	0.00916796040744989	0.977357657505553	0.0175832277975643	0.00505911469688311
9__Main Tower	554.75818815331	-177.155175433679	2080.30941851741	3455.11045835957	0.931821803310955	0.0581868729596435	0.00999132372940142	0.969433591139049	0.0250028489654646	0.00556355989548655
8__Main Tower	555.377700348432	-176.917537057171	2064.09464895401	3442.55528955787	0.908390426622758	0.0808801468761279	0.0107294265011142	0.958790139927037	0.0351618935444969	0.00604796652846618
7__Main Tower	555.997212543554	-176.611667955438	2043.95963522028	3426.34051999448	0.878328216339087	0.110370180215069	0.0113016034458442	0.944802244212552	0.0487238031829817	0.00647395260446588
6__Main Tower	556.616724738676	-176.229931907169	1309.33976031611	3406.20550626075	0.841262827859376	0.147121464080122	0.0116157080605017	0.926978072474678	0.0662297843266933	0.00679214319862909
5__Main Tower	557.236236933798	-175.773309246225	1291.95499035667	3382.36550592147	0.797829073479344	0.190583541957206	0.0115873845634507	0.905183648919174	0.0878683928572595	0.0069479582235666
4__Main Tower	557.85574912892	-175.43223558324	2669.42138997004	3364.98073596203	0.766595561530487	0.22209054164005	0.0113138968294628	0.888837877199402	0.104249154507061	0.00691296829353684
3__Main Tower	558.475261324042	-175.133219270644	2648.46801794129	3247.73052140568	0.739728263006052	0.248095638615862	0.0121760983780865	0.874114070509719	0.118322978987256	0.0075629505030255
2__Main Tower	559.094773519164	-174.711207165125	2620.09594060729	3226.77714937693	0.702206572494584	0.284828611554048	0.0129648159513677	0.852760161528079	0.138993568932396	0.00824626953952523
1__Main Tower	559.714285714286	-174.14037522977	2653.52886936743	3198.40507204293	0.65276352290121	0.333760134858754	0.0134763422400358	0.823025504070511	0.168116978514761	0.00885751741472751
