Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	537.171428571429	-178.19003453865	1936.23327537215	6.73182580001196E-06	0.99954634567053	2.08257736711716E-06	0.000451571752103259	0.999756887035462	8.59996808118638E-07	0.000242252967730302
42__Main Tower	537.171428571429	-178.187193949618	1935.98534080651	3433.22305563637	0.999153285601527	5.04242606372782E-06	0.000841671972409319	0.999546345670942	2.08257736471993E-06	0.000451571751692829
41__Main Tower	537.790940766551	-178.169266357029	1936.10400305089	3478.91484216296	0.998745065724868	9.0261883571392E-06	0.0012459080867746	0.999327611218917	3.72970698634649E-06	0.000668659074097154
40__Main Tower	538.410452961672	-178.151232725717	1936.21596149278	3479.03350440734	0.998321053422611	1.4384587674163E-05	0.00166456198971439	0.999100428346952	5.94674050554017E-06	0.000893624912542708
39__Main Tower	539.029965156794	-178.133086613152	1936.32106000317	3479.14546284923	0.997880506742766	2.15875034454442E-05	0.00209790575378837	0.998864445349945	8.92889895986358E-06	0.0011266257510948
38__Main Tower	539.649477351916	-178.114820190453	1936.41862687046	3479.25056135962	0.997422536230134	3.12640955475029E-05	0.0025461996743188	0.998619249751429	1.29377309310417E-05	0.00136781251763998
37__Main Tower	540.268989547038	-178.096423767674	1936.50780263984	3479.34812822691	0.996946054013059	4.42562997664532E-05	0.00300968968717508	0.998364347202051	1.83234458499482E-05	0.00161732935209949
36__Main Tower	540.88850174216	-178.077885159106	1936.58758547416	3479.43730399629	0.996449705711668	6.16900962375667E-05	0.00348860419209416	0.998099133192635	2.55546894786184E-05	0.0018753121178865
35__Main Tower	541.508013937282	-178.059188835959	1936.65677375971	3479.51708683061	0.995931779537577	8.5070375461229E-05	0.00398315008696217	0.997822855211961	3.52582101220163E-05	0.00214188657791663
34__Main Tower	542.127526132404	-178.040314797342	1936.71386705639	3479.58627511616	0.995390085215027	0.000116407097062325	0.00449350768791015	0.9975345622484	4.82716552064529E-05	0.00241716609639388
33__Main Tower	542.747038327526	-178.021237068529	1936.75693962281	3479.64336841284	0.994821793031465	0.000158382887618779	0.00501982408091588	0.997233037550823	6.57137772308326E-05	0.00270124867194616
32__Main Tower	543.366550522648	-178.001921706795	1936.78348240054	3479.68644097926	0.994223220295813	0.000214575422674425	0.00556220428151251	0.996916709275387	8.90776890449305E-05	0.00299421303556846
31__Main Tower	543.98606271777	-177.982324157891	1936.79020161759	3479.71298375699	0.993589548564563	0.000289752090538108	0.00612069934489901	0.996583531970898	0.000120354582797519	0.00329611344630468
30__Main Tower	544.605574912892	-177.962385758233	1936.77275766987	3479.71970297404	0.99291444996624	0.000390259788512819	0.00669529024524714	0.996230829694756	0.000162197627418174	0.00360697267782567
29__Main Tower	545.225087108014	-177.942029116494	1936.7254238173	3479.70225902632	0.992189594560397	0.000524539538138757	0.00728586590146443	0.995855088782955	0.000218138720026084	0.00392677249701884
