Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	542.885714285714	-178.026783469004	1750.45237659625	5.46905886811961E-06	0.996211090382785	0.000772727631289409	0.00301618198592515	0.998056692013452	0.000320473852769807	0.00162283413377844
42__Main Tower	542.885714285714	-177.998084510331	1748.86381362043	3423.71306019342	0.992540246867892	0.00186041613670232	0.00559933699540566	0.996211090385734	0.000772727630566977	0.00301618198369941
41__Main Tower	543.505226480836	-177.953695810887	1747.57373801578	3473.47330454338	0.988824703963086	0.00317302779157698	0.00800226824533723	0.994362852375596	0.00132036940029592	0.00431677822410815
40__Main Tower	544.124738675958	-177.908096891245	1746.22549722533	3472.18322893873	0.985021251802127	0.00475108241326415	0.0102276657846091	0.992493471217969	0.0019808152362299	0.00552571354580155
39__Main Tower	544.74425087108	-177.860833511607	1744.79532376834	3470.83498814828	0.981080947490029	0.00664105148325023	0.0122780010267206	0.990581326508715	0.00277429341546068	0.00664438007582431
38__Main Tower	545.363763066202	-177.811391863284	1743.2556976225	3469.40481469129	0.976948949220621	0.00889570076009511	0.0141553500192841	0.988602003531578	0.00372396121734761	0.00767403525107428
37__Main Tower	545.983275261324	-177.759197462647	1741.57520432067	3467.86518854545	0.972564550851323	0.0115742092734433	0.0158612398752342	0.986528234939033	0.0048560522174605	0.00861571284350661
36__Main Tower	546.602787456446	-177.703616756565	1739.71834718446	3466.18469524362	0.96786152880077	0.0147419413063853	0.0173965298928452	0.984329950014746	0.00619990311365865	0.00947014687159529
35__Main Tower	547.222299651568	-177.643962787599	1737.64538543595	3464.32783810741	0.962768943957479	0.0184697148242468	0.0187613412182745	0.981974489600924	0.0077877961985502	0.0102377142005256
34__Main Tower	547.84181184669	-177.579506583514	1735.31233987515	3462.2548763589	0.957212569955364	0.0228323782993277	0.0199550517453089	0.979427059893998	0.00965453709581692	0.0109184030101856
33__Main Tower	548.461324041812	-177.509496187572	1732.67137716386	3459.9218307981	0.951117137848104	0.0279064861890434	0.0209763759628529	0.976651511573248	0.0118366723927932	0.0115118160339584
32__Main Tower	549.080836236934	-177.433185323467	1729.67186220749	3457.28086808681	0.944409583571784	0.0337668646413129	0.0218235517869032	0.973611537783225	0.0143712429383206	0.0120172192784549
31__Main Tower	549.700348432056	-177.349873426222	1726.26244332928	3454.28135313044	0.937023441011123	0.0404819023832419	0.0224946566056351	0.970272378511648	0.0172939731719363	0.0124336483164159
30__Main Tower	550.319860627178	-177.258957950071	1722.39454210233	3450.87193425223	0.928904418161852	0.0481075111697344	0.0229880706684132	0.96660309038868	0.0206368252661494	0.0127600843451703
29__Main Tower	550.9393728223	-177.15999825783	1717.75625037861	3447.00403302529	0.920017006160345	0.0566798992550935	0.0233030945845616	0.962579378972104	0.0244249113927769	0.0129957096351189
28__Main Tower	551.558885017422	-177.053451687216	1711.79243389054	3442.36574130156	0.910375637635282	0.066188311467944	0.0234360508967746	0.95818989384507	0.0286706619916743	0.013139444163256
27__Main Tower	552.178397212544	-176.938685555647	1705.50041951276	3436.40192481349	0.900013827175465	0.0765958697012114	0.0233903031233236	0.953453438112388	0.0333585263584521	0.0131880355291603
26__Main Tower	552.797909407666	-176.816579367493	1698.90410687827	3430.10991043572	0.888995146761115	0.0878297382327987	0.023175115006086	0.948380415264571	0.0384730940869202	0.0131464906485092
25__Main Tower	553.417421602788	-176.688021298787	1691.97187136288	3423.51359780122	0.877422167588443	0.0997741222803653	0.0228037101311917	0.943005632969552	0.0439744000113639	0.0130199670190843
24__Main Tower	554.03693379791	-176.554323337961	1684.76634078224	3416.58136228583	0.865438057523423	0.112268883109123	0.0222930593674549	0.937384007203707	0.0498005590239397	0.0128154337723536
23__Main Tower	554.656445993032	-176.417169778706	1677.40813280509	3409.37583170519	0.853219468075719	0.125116456075012	0.0216640758492696	0.931588703497669	0.0558693139701489	0.0125419825321823
22__Main Tower	555.275958188153	-176.278521518453	1670.04995540128	3402.01762372805	0.840965324604738	0.138093609539977	0.0209410658552851	0.925707249221674	0.0620819871417482	0.0122107636365775
21__Main Tower	555.895470383275	-176.140482932746	1662.85483891448	3394.65944632424	0.828882527287118	0.150966904773726	0.0201505679391559	0.919835775479148	0.068329646471287	0.0118345780495649
