Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	531.457142857143	-178.202360815408	1652.23242702434	3.59232141859755E-06	0.985059489303275	0.0113364450931177	0.00360406560360769	0.993360823375515	0.00469724088272301	0.00194193574176221
42__Main Tower	531.457142857143	-178.034794017393	1641.52307034722	3413.12146269069	0.966240437563496	0.0271281330075791	0.00663142942892512	0.985059489312012	0.0113364450861299	0.00360406560185829
41__Main Tower	532.076655052265	-177.837828329699	1630.46361263625	3456.45003082393	0.946169273281429	0.0446437923215849	0.00918693439698639	0.976122022455172	0.0188361687332435	0.00504180881158432
40__Main Tower	532.696167247387	-177.629182061443	1618.96315150511	3445.39057311297	0.925169048771887	0.0635689000047465	0.011262051223366	0.966655456223333	0.0270984948557843	0.00624604892088268
39__Main Tower	533.315679442509	-177.412660750407	1607.30747812282	3433.89011198182	0.903678897910574	0.0834566109761126	0.0128644911133136	0.956823170389309	0.0359622825639467	0.00721454704674389
38__Main Tower	533.935191637631	-177.193040792981	1595.80462553447	3422.23443859953	0.882217895357354	0.103761613657169	0.0140204909854771	0.946837784906313	0.0452088416231477	0.00795337347053897
37__Main Tower	534.554703832753	-176.975127029212	1584.7603842184	3410.73158601118	0.861331968538245	0.123893856987359	0.0147741744743958	0.936942219694887	0.0545801034598491	0.008477676845264
36__Main Tower	535.174216027875	-176.765006168991	1574.5152173124	3399.68734469512	0.841528657268969	0.143287086377463	0.0151842563535678	0.927384046406549	0.0638049544618565	0.00881099913159471
35__Main Tower	535.793728222997	-176.566888950912	1565.28560268875	3389.44217778911	0.82322300926988	0.161458983710948	0.0153180070191722	0.918384364811656	0.0726321633011273	0.00898347188721635
34__Main Tower	536.413240418119	-176.384262201766	1557.20026475879	3380.21256316547	0.806702501856553	0.178053164275698	0.0152443338677491	0.910117364385965	0.080854158527474	0.00902847708656083
33__Main Tower	537.032752613241	-176.219303273461	1550.3056617646	3372.12722523551	0.792116254657586	0.192856176773132	0.0150275685692821	0.902696775949859	0.0883238485587365	0.008979375491405
32__Main Tower	537.652264808362	-176.072888330608	1544.5757564193	3365.23262224132	0.779486104979647	0.205790836686988	0.014723058333365	0.896173809584387	0.0949595105125492	0.00886667990306409
31__Main Tower	538.271777003484	-175.944779514453	1539.93000913931	3359.50271689601	0.768732463524682	0.216892594430754	0.0143749420445636	0.890544410043442	0.100739420554448	0.00871616940210915
30__Main Tower	538.891289198606	-175.833909274903	1536.25350653379	3354.85696961603	0.759706095778394	0.226278015501393	0.0140158887202127	0.8857621178293	0.105689821636664	0.00854806053403614
29__Main Tower	539.510801393728	-175.738683586531	1533.41500458078	3351.18046701051	0.752218607122543	0.234113179490102	0.0136682133873549	0.881752626426257	0.109870303375579	0.00837707019816402
28__Main Tower	540.13031358885	-175.657249446346	1531.28081062073	3348.3419650575	0.746067356619939	0.2405869266172	0.0133457167628615	0.878427100463822	0.113359831813043	0.00821306772313464
27__Main Tower	540.749825783972	-175.587700152452	1529.72411654006	3346.20777109744	0.741053303375627	0.245890979966663	0.0130557166577099	0.875692680165479	0.116245311240431	0.00806200859408994
26__Main Tower	541.369337979094	-175.528214104814	1528.63037884816	3344.65107701678	0.736992176702082	0.250206894642205	0.0128009286557133	0.873459762284481	0.118613324012189	0.00792691370332994
25__Main Tower	541.988850174216	-175.477135940423	1527.89972139584	3343.55733932487	0.733720288375715	0.253698683657038	0.0125810279672466	0.871646381189005	0.120544868550079	0.00780875026091585
24__Main Tower	542.608362369338	-175.433013949041	1527.44733759984	3342.82668187256	0.731096529339704	0.256509622391613	0.0123938482686831	0.870180337139855	0.122112513371663	0.00770714948848206
23__Main Tower	543.22787456446	-175.394607764838	1527.20269712682	3342.37429807656	0.729001927892941	0.258761827399977	0.012236244707082	0.868999762767479	0.123379287543995	0.00762094968852646
22__Main Tower	543.847386759582	-175.360877932889	1527.10814470889	3342.12965760353	0.727337831579951	0.260557488727313	0.0121046796927359	0.868052718639659	0.124398698771029	0.00754858258931168
21__Main Tower	544.466898954704	-175.330965880633	1527.11727851075	3342.0351051856	0.726023450613173	0.261980952661825	0.0119955967250019	0.867296261162374	0.125215406134511	0.00748833270311453
20__Main Tower	545.086411149826	-175.304170000148	1527.19337243068	3342.04423898746	0.72499323713848	0.263101121700355	0.0119056411611652	0.86669528400772	0.125866215160951	0.00743850083132893
19__Main Tower	545.705923344948	-175.27992137534	1527.30790926579	3342.1203329074	0.72419436148242	0.263973862338013	0.011831776179567	0.866221321581421	0.126381179334634	0.00739749908394556
18__Main Tower	546.32543554007	-175.257761051476	1527.40098274819	3342.23486974251	0.723584431335641	0.264644238704172	0.0117713299601863	0.865851417916949	0.126784682738999	0.00736389934405188
17__Main Tower	546.944947735192	-175.237134404273	1527.39379288955	3342.32794322491	0.723139498746725	0.265138728835193	0.0117217724180818	0.865568742955906	0.127094856430146	0.00733640061394799
16__Main Tower	547.564459930314	-175.218335419969	1527.45031514514	3342.32075336627	0.722829092536118	0.26548957325574	0.0116813342081416	0.865365720422311	0.127320535606925	0.00731374397076371
15__Main Tower	548.183972125436	-175.200725315362	1527.5373597319	3342.37727562185	0.722624810239969	0.26572664798385	0.0116485417761811	0.86522146112083	0.127483200432299	0.00729533844687054
14__Main Tower	548.803484320558	-175.184070141655	1527.62369889155	3342.46432020861	0.722505792204573	0.265872136992266	0.011622070803161	0.865124394019105	0.127595139760916	0.00728046621997884
13__Main Tower	549.42299651568	-175.168203282774	1527.69606100156	3342.55065936827	0.722457194162882	0.265942041487792	0.0116007643493257	0.865066319187768	0.127665199616215	0.00726848119601724
12__Main Tower	550.042508710802	-175.152998282634	1527.74931356319	3342.62302147828	0.722467745834398	0.265948596988111	0.0115836571774913	0.865041021983489	0.127700140370024	0.00725883764648716
11__Main Tower	550.662020905924	-175.138355056643	1527.78237615659	3342.67627403991	0.722528507078121	0.265901531574481	0.0115699613473978	0.86504357303963	0.127705338868187	0.00725108809218278
10__Main Tower	551.281533101046	-175.124192025352	1527.79635274726	3342.7093366333	0.722632160227454	0.26580879906036	0.0115590407121851	0.865069933701547	0.127685195020172	0.00724487127828099
9__Main Tower	551.901045296167	-175.110441159025	1527.79357113303	3342.72331322397	0.722772571800545	0.265677043773769	0.0115503844256854	0.865116712523985	0.127643389405229	0.00723989807078623
8__Main Tower	552.520557491289	-175.097044671073	1527.77700354599	3342.72053160975	0.722944501772558	0.265511915128986	0.0115435830984558	0.865181006333087	0.127583055554169	0.00723593811274379
7__Main Tower	553.140069686411	-175.083952731837	1527.74989368027	3342.70396402271	0.723143407326076	0.265318284221845	0.0115383084520785	0.865260292451285	0.127506899354567	0.00723280819414726
6__Main Tower	553.759581881533	-175.071121872148	579.120974266363	3342.67685415699	0.723365307078069	0.265100396379582	0.0115342965423494	0.865352355224219	0.127417282287673	0.00723036248810758
5__Main Tower	554.379094076655	-175.058513798858	579.060163243	3342.64253291722	0.723606678047517	0.264861987578845	0.0115313343736378	0.865455232062126	0.127316283278746	0.00722848465912858
4__Main Tower	554.998606271777	-175.044793270887	1950.12647313785	3342.58172189386	0.723747170057054	0.264723240813806	0.0115295891291397	0.865499631559001	0.127272475275179	0.00722789316581915
3__Main Tower	555.618118466899	-174.630452437941	1929.94021429406	3218.93141761899	0.6872631484925	0.300133155177341	0.0126036963301595	0.844301069695085	0.14761056743467	0.00808836287024552
2__Main Tower	556.237630662021	-174.221359949804	1911.214611131	3198.74515877521	0.652337045007592	0.33439694561165	0.0132660093807584	0.823049471083862	0.168235827560561	0.00871470135557705
