Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	542.885714285714	-177.910665908279	1644.63607221975	1.54263235409167E-09	0.983450760208768	0.0129012410830431	0.00364799870818914	0.992643898115082	0.0053813452262264	0.00197475665869161
42__Main Tower	542.885714285714	-177.72404170856	1632.96278905395	3405.58874616102	0.962684566336533	0.0306406162890664	0.00667481737440041	0.983450760208772	0.0129012410830397	0.00364799870818838
41__Main Tower	543.505226480836	-177.508360257723	1621.02787364077	3447.95534303579	0.940735353980164	0.050065816543359	0.00919882947647747	0.973615823705858	0.0213026664875222	0.00508150980661957
40__Main Tower	544.124738675958	-177.282259290423	1608.81252160814	3436.02042762261	0.918048151654771	0.0707363582275265	0.0112154901177029	0.963298707684927	0.0304345514932113	0.006266740821862
39__Main Tower	544.74425087108	-177.050721155278	1596.64592290271	3423.80507558998	0.895177702598204	0.0920820952057296	0.0127402021960668	0.952718714059978	0.0400773970254702	0.00720388891455178
38__Main Tower	545.363763066202	-176.81925020413	1584.85834609244	3411.63847688455	0.872732894241144	0.113457696188168	0.013809409570688	0.942138992126953	0.0499578602891843	0.00790314758386245
37__Main Tower	545.983275261324	-176.594279383189	1573.82332333374	3399.85090007427	0.851302623594306	0.134218927338798	0.0144784490668958	0.931839045725499	0.0597761605459327	0.0083847937285682
36__Main Tower	546.602787456446	-176.381015431814	1563.79865165131	3388.81587731558	0.83138785673442	0.153796367033557	0.0148157762320232	0.922078933863435	0.0692432233784714	0.00867784275809381
35__Main Tower	547.222299651568	-176.183747342578	1554.94899117557	3378.79120563315	0.813352492792624	0.171752150024011	0.0148953571833645	0.913071814323358	0.0781114285661597	0.00881675711048238
34__Main Tower	547.84181184669	-176.005308847747	1547.34733161637	3369.94154515741	0.797402648673711	0.187808246769799	0.0147891045564902	0.904964493970854	0.0861977826684643	0.00883772336068143
33__Main Tower	548.461324041812	-175.847019340097	1540.98369684408	3362.33988559821	0.783593649652502	0.201845389101521	0.0145609612459762	0.897831501379792	0.0933933679169868	0.00877513070322077
32__Main Tower	549.080836236934	-175.708859180066	1535.78392895199	3355.97625082592	0.771857158012575	0.213879425454298	0.0142634165331273	0.891681174834091	0.0996598561474085	0.0086589690185001
31__Main Tower	549.700348432056	-175.589785234247	1531.63180898976	3350.77648293383	0.762037686407938	0.224025883543846	0.013936430048216	0.886469640943709	0.105016924477436	0.0085134345788544
30__Main Tower	550.319860627178	-175.488087578781	1528.38954328573	3346.6243629716	0.753929073701824	0.232462743120519	0.0136081831776572	0.882117813938571	0.109525535590783	0.00835665047064671
29__Main Tower	550.9393728223	-175.401713734864	1525.91398427188	3343.38209726757	0.747304981972008	0.239398123948844	0.0132968940791482	0.878527501242585	0.113271313680019	0.00820118507739612
28__Main Tower	551.558885017422	-175.328521820413	1524.067901907	3340.90653825372	0.741941051322133	0.245045924977086	0.0130130237007814	0.875594362188555	0.116350636329986	0.00805500148145913
27__Main Tower	552.178397212544	-175.266453502948	1522.72685661872	3339.06045588884	0.737628907482342	0.249609680272515	0.0127614122451435	0.873216998294137	0.118860467037539	0.00792253466832489
26__Main Tower	552.797909407666	-175.213635805058	1521.78255607368	3337.71941060056	0.734183509417525	0.253273388938845	0.0125431016436297	0.871302466406284	0.120891833820508	0.00780569977320868
