Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	542.885714285714	-178.026875941388	1750.4333523063	2.25108405823987E-05	0.996221534875893	0.000763983633782071	0.00301448149032517	0.99806124225722	0.000316846012257461	0.0016219117305224
42__Main Tower	542.885714285714	-177.998300089891	1748.86805803342	3423.64245106988	0.992564375435844	0.00183938355031061	0.0055962410138451	0.996221534887989	0.00076398363084209	0.00301448148116887
41__Main Tower	543.505226480836	-177.954056221764	1747.59754340915	3473.42464824611	0.988864777325992	0.00313722288467103	0.00799799978933704	0.994380156428535	0.00130544710107273	0.00431439647039231
40__Main Tower	544.124738675958	-177.90862719878	1746.26766656751	3472.15413362184	0.985079867260162	0.00469762655362738	0.0102225061862111	0.992518746668672	0.00195847757470429	0.00552277575662406
39__Main Tower	544.74425087108	-177.861562542351	1744.85880361272	3470.8242567802	0.98116107712139	0.0065666355799492	0.0122722872986607	0.990615853796261	0.0027431081656891	0.00664103803804979
38__Main Tower	545.363763066202	-177.812352385873	1743.34748286969	3469.41539382541	0.977053950903393	0.00879656624072853	0.0141494828558781	0.98864724085964	0.00368228748992254	0.00767047165043745
37__Main Tower	545.983275261324	-177.760426071031	1741.70505158571	3467.90407308238	0.972698143999671	0.011446157362644	0.0158556986376851	0.986585812974446	0.00480203727178243	0.0086121497537714
36__Main Tower	546.602787456446	-177.705153405209	1739.89745128667	3466.26164179839	0.968027731114869	0.014580382050903	0.0173918868342279	0.984401651407359	0.00613149418489146	0.00946685440774979
35__Main Tower	547.222299651568	-177.645849899707	1737.88570173362	3464.45404149935	0.962971962255346	0.018269768785016	0.0187582689596378	0.982062210873829	0.0077027728610999	0.0102350162650707
34__Main Tower	547.84181184669	-177.581787588593	1735.62652403863	3462.44229194631	0.957456630858615	0.0225890474167648	0.0199543217246205	0.979532749350608	0.00955057157851062	0.0109166790708813
33__Main Tower	548.461324041812	-177.512213294485	1733.07293826315	3460.18311425132	0.95140623913168	0.0276149134851244	0.0209788473831954	0.976777073889116	0.011711427260204	0.0115114988506805
32__Main Tower	549.080836236934	-177.43637633594	1730.17510808024	3457.62952847583	0.944747148367014	0.0334227017099548	0.0218301499230309	0.973758695640841	0.0142225162785042	0.0120187880806547
31__Main Tower	549.700348432056	-177.353567478135	1726.88194384732	3454.73169829293	0.937411866416583	0.0400817958484882	0.0225063377349291	0.970442484582831	0.0171198995200747	0.0124376158970944
