Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	531.457142857143	-178.331241933934	2030.845510465	7.01532166881614E-06	0.999892301379695	2.59020274648757E-07	0.000107439600029968	0.999942373089291	1.06627918011794E-07	5.75202827914456E-05
42__Main Tower	531.457142857143	-178.330567751669	2030.62114951327	3440.76941551681	0.999798693524093	6.29188802687843E-07	0.000200677287104588	0.999892301379797	2.59020274338047E-07	0.000107439599928189
41__Main Tower	532.076655052265	-178.314742123322	2030.78548227823	3483.81177713805	0.999696733506836	1.15287602335778E-06	0.000302113617140691	0.999837739852509	4.74781655837765E-07	0.000161785365835477
40__Main Tower	532.696167247387	-178.298863053586	2030.96991491807	3483.97610990301	0.999585676672946	1.89342046691799E-06	0.000412429906587755	0.9997783062247	7.80042583466262E-07	0.000220913732716154
39__Main Tower	533.315679442509	-178.282924340943	2031.17987342375	3484.16054254285	0.999464697253837	2.94019172363194E-06	0.000532362554439278	0.999713565197301	1.21173688395E-06	0.000285223065815338
38__Main Tower	533.935191637631	-178.266919010208	2031.40908280264	3484.37050104854	0.999332872970595	4.41924991470476E-06	0.000662707779489937	0.999643033716105	1.82198307715546E-06	0.000355144300818136
37__Main Tower	534.554703832753	-178.25083914743	2031.64768774863	3484.59971042743	0.999189166318846	6.5083409301429E-06	0.00080432534022414	0.999566172686156	2.68429978408067E-06	0.000431143014059497
36__Main Tower	535.174216027875	-178.234675680527	2031.88666735397	3484.83831537341	0.999032400004943	9.45798442186113E-06	0.000958142010635047	0.999482376272441	3.90235081387104E-06	0.000513721376745387
35__Main Tower	535.793728222997	-178.218418079689	2032.11940605144	3485.07729497875	0.998861223607895	1.36211185918521E-05	0.00112515527351358	0.999390957509716	5.62224496697783E-06	0.000603420245317285
34__Main Tower	536.413240418119	-178.20205394483	2032.34167954189	3485.31003367622	0.998674067883829	1.94947540952321E-05	0.00130643736207571	0.999291128706784	8.04982770139377E-06	0.000700821465514329
33__Main Tower	537.032752613241	-178.185568436209	2032.55099394359	3485.53230716667	0.998469081964449	2.77784702504442E-05	0.00150313956530099	0.99918197466615	1.14749781639736E-05	0.000806550355686458
32__Main Tower	537.652264808362	-178.16894348738	2032.74579594318	3485.74162156837	0.998244046890133	3.94565141166262E-05	0.00171649659575011	0.999062415992091	1.63057304076948E-05	0.000921278277501321
31__Main Tower	538.271777003484	-178.152156715397	2032.92478100403	3485.93642356796	0.997996256307096	5.59129491423099E-05	0.0019478307437618	0.998931158668861	2.31161614086665E-05	0.00104572516973084
30__Main Tower	538.891289198606	-178.135179909212	2033.08635197469	3486.11540862881	0.997722351500019	7.90930369578305E-05	0.00219855546302286	0.998786624555545	3.27135543024602E-05	0.00118066189015196
29__Main Tower	539.510801393728	-178.117976930078	2033.22820023376	3486.27697959947	0.997418092867884	0.0001117292225639	0.00247017790955168	0.99862685531494	4.62325227607458E-05	0.00132691216229966
28__Main Tower	540.13031358885	-178.100500792681	2033.34694930722	3486.41882785854	0.997078042972868	0.0001576572710301	0.00276429975610166	0.998449379353541	6.5266803323594E-05	0.0014853538431355
27__Main Tower	540.749825783972	-178.0826896061	2033.43778987152	3486.537576932	0.996695126714322	0.000222257998841111	0.00308261528683721	0.998251027302058	9.20536004094861E-05	0.0016569190975329
26__Main Tower	541.369337979094	-178.064460930825	2033.49402865584	3486.6284174963	0.99626002110041	0.000313073612618675	0.00342690528697149	0.998027676014856	0.00012973112291213	0.00184259286223234
25__Main Tower	541.988850174216	-178.045703940773	2033.50646843312	3486.68465628062	0.995760309361242	0.000440666142817023	0.00379902449594123	0.997773893497678	0.000182697832015503	0.00204340867030705
24__Main Tower	542.608362369338	-178.026268553494	2033.46252764124	3486.6970960579	0.995179310369083	0.000619810358909262	0.00420087927200789	0.9974824469343	0.000257112629223185	0.00226044043647725
23__Main Tower	543.22787456446	-178.005950391069	2033.34499678545	3486.65315526602	0.994494462928227	0.000871146620443458	0.00463439045132909	0.997143622292313	0.000361589607218635	0.0024947881004682
22__Main Tower	543.847386759582	-177.984470041403	2033.13031143634	3486.53562441023	0.993675103970981	0.00122346208700458	0.00510143394201425	0.996744285988271	0.000508160024402263	0.00274755398732672
21__Main Tower	544.466898954704	-177.961444591492	2032.78619804384	3486.32093906112	0.992679429257405	0.00171682268279008	0.00560374805980508	0.996266596023123	0.000713598748738996	0.00301980522813808
20__Main Tower	545.086411149826	-177.93634880204	2032.26852345964	3485.97682566862	0.99145036611138	0.00240684229570227	0.00614279159291752	0.995686241606111	0.00100124298997003	0.00331251540391884
19__Main Tower	545.705923344948	-177.908462624789	2031.51716231742	3485.45915108442	0.989910026153457	0.00337044420066506	0.00671952964587799	0.994970057687014	0.00140346681234222	0.00362647550064412
