Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	528.6	-178.378517409616	1758.23274080197	1.04034474429456E-05	0.996854617581718	0.000335939186236038	0.00280944323204571	0.998357891393086	0.000138250114096481	0.00150385849281768
42__Main Tower	528.6	-178.356611075401	1756.99780807071	3431.40581912124	0.99394052139912	0.000815358072217026	0.00524412052866304	0.996854617586276	0.000335939185636678	0.00280944322808739
41__Main Tower	529.219512195122	-178.31961817078	1756.11322301051	3481.51690855135	0.991069898960586	0.00140049793305129	0.00752960310636305	0.995383976845526	0.000577884852982596	0.00403813830149182
40__Main Tower	529.839024390244	-178.282493641296	1755.224385766	3480.63232349115	0.988218734821061	0.00211267271810211	0.00966859246083649	0.993936003978802	0.000873050123593304	0.00519094589760513
39__Main Tower	530.458536585366	-178.244985648965	1754.31647260729	3479.74348624665	0.985359005288828	0.00297714275851151	0.0116638519526603	0.99249857465552	0.00123214490725481	0.00626928043722482
38__Main Tower	531.078048780488	-178.206799723449	1753.37283561752	3478.83557308794	0.982458237891572	0.00402371138808915	0.0135180507203395	0.991057579587666	0.00166785236089402	0.0072745680514398
37__Main Tower	531.69756097561	-178.167593675155	1752.37468756128	3477.89193609816	0.979479035032944	0.00528735444406033	0.0152336105229962	0.989596709191274	0.00219512277198064	0.00820816803674556
36__Main Tower	532.317073170732	-178.126972292594	1751.30059770865	3476.89378804193	0.97637858699256	0.0068088555071659	0.0168125575002745	0.988097222941435	0.00283148126841596	0.00907129579014865
35__Main Tower	532.936585365854	-178.084482172564	1750.12597096238	3475.8196981893	0.973108215775697	0.00863540285611602	0.0182563813681873	0.986537717481203	0.00359733454157641	0.00986494797722024
34__Main Tower	533.556097560976	-178.039607219974	1748.82256175251	3474.64507144302	0.969613011846392	0.0108210816041644	0.0195659065494434	0.984893915510789	0.00451625303498144	0.0105898314542296
33__Main Tower	534.175609756098	-177.991765600517	1747.35804132004	3473.34166223316	0.96583165207022	0.0134271655199283	0.0207411824098514	0.983138508040741	0.0056151934044302	0.0112462985548292
32__Main Tower	534.79512195122	-177.940309239159	1745.69564572235	3471.87714180069	0.961696519414319	0.0165220775742656	0.0217814030114159	0.981241096128559	0.00692461115490089	0.0118342927165397
31__Main Tower	535.414634146342	-177.884527322713	1743.79396990292	3470.21474620299	0.957134281604608	0.0201808478113093	0.0226848705840828	0.979168294585716	0.0084783953076827	0.012353310106601
30__Main Tower	536.034146341464	-177.823655655416	1741.60702412307	3468.31307038357	0.952067122896376	0.0244838559594187	0.0234490211442057	0.976884078320143	0.0103135367356299	0.0128023849442272
29__Main Tower	536.653658536585	-177.756894067895	1739.08473763187	3466.12612460372	0.946414852365654	0.0295146127630885	0.0240705348712575	0.974350469574146	0.0124694219148355	0.0131801085110182
28__Main Tower	537.273170731707	-177.683434274405	1736.17417835688	3463.60383811252	0.94009812009497	0.0353563228533743	0.0245455570516557	0.97152867675792	0.014986629118319	0.0134846941237612
27__Main Tower	537.892682926829	-177.602500426201	1732.82182057403	3460.69327883753	0.933042939003174	0.042087004999371	0.0248700559974554	0.968380795305363	0.0179051026277799	0.0137141020668569
26__Main Tower	538.512195121951	-177.513403868917	1728.97721370222	3457.34092105468	0.925186608842421	0.049773051362525	0.0250403397950536	0.964872157200358	0.0212616041765041	0.0138662386231374
25__Main Tower	539.131707317073	-177.415611990586	1724.59829832044	3453.49631418287	0.916484942758354	0.0584613164184033	0.0250537408232426	0.960974355154074	0.0250864044208228	0.0139392404251029
24__Main Tower	539.751219512195	-177.30882832353	1719.41861220983	3449.11739880109	0.906920389459082	0.068170158279927	0.0249094522609905	0.956668857459651	0.0293992951324808	0.0139318474078678
23__Main Tower	540.370731707317	-177.193749695597	1712.94811826263	3443.93771269048	0.896534984148278	0.07885988508159	0.0246051307701319	0.951954100036612	0.0342028173305582	0.0138430826328296
22__Main Tower	540.990243902439	-177.070045378672	1706.16246717713	3437.46721874328	0.885397200994475	0.0904562301259862	0.0241465688795389	0.946863645635356	0.0394657509920024	0.0136706033726415
