Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	537.171428571429	-178.193264827824	2206.84061546562	5.36021407917639E-06	0.999993765721477	9.0898673763794E-09	6.22518865599816E-06	0.999996657006413	3.75299764486944E-09	3.3392405889411E-06
42__Main Tower	537.171428571429	-178.193225709502	2206.74981780583	3439.55584518229	0.999988372675465	2.20158673399329E-08	1.16053086673941E-05	0.999993765721481	9.0898673680624E-09	6.22518865150069E-06
41__Main Tower	537.790940766551	-178.178205610372	2207.08353647484	3477.29444942645	0.999981991509695	4.18702014339364E-08	1.79666201030142E-05	0.999990343203349	1.72929253717451E-08	9.63950372535915E-06
40__Main Tower	538.410452961672	-178.163192001628	2207.42232479808	3477.62816809545	0.999974441287621	7.23567776707212E-08	2.54863556013829E-05	0.999986293194885	2.98939706595893E-08	1.3676911144176E-05
39__Main Tower	539.029965156794	-178.148179651394	2207.76081406124	3477.96695641869	0.999965507324976	1.19155096748154E-07	3.4373519927513E-05	0.999981500743912	4.92445876269744E-08	1.84500115005046E-05
38__Main Tower	539.649477351916	-178.133167954836	2208.09788698372	3478.30544568185	0.999954934458214	1.90971730114649E-07	4.48745700557311E-05	0.999975829464463	7.89508109201429E-08	2.40915847265259E-05
37__Main Tower	540.268989547038	-178.118154658473	2208.43364022865	3478.64251860434	0.999942418790459	3.01149922261725E-07	5.72800596190527E-05	0.999969117247285	1.2454092468285E-07	3.07582117907176E-05
36__Main Tower	540.88850174216	-178.103137066806	2208.76804680058	3478.97827184927	0.999927597396497	4.70133159633169E-07	7.19324703434963E-05	0.999961171010931	1.94487762892425E-07	3.86345013065108E-05
35__Main Tower	541.508013937282	-178.088111940788	2209.10097934297	3479.31267842119	0.999910035349052	7.29234555865352E-07	8.92354163918902E-05	0.999951760160201	3.01773447790229E-07	4.79380663510513E-05
34__Main Tower	542.127526132404	-178.073075366206	2209.43222072799	3479.64561096359	0.999889209135097	1.12640249582051E-06	0.000109664462407422	0.999940608340413	4.66283649285728E-07	5.89253759375477E-05
33__Main Tower	542.747038327526	-178.058022580257	2209.76146556236	3479.97685234861	0.999864485129727	1.73503705456148E-06	0.000133779833218305	0.999927382897503	7.18470023228786E-07	7.18986324736541E-05
32__Main Tower	543.366550522648	-178.042947739134	2210.08831299233	3480.30609718298	0.999835091193711	2.66746720337049E-06	0.000162241339085296	0.999911681197328	1.10495082882903E-06	8.72138518427787E-05
31__Main Tower	543.98606271777	-178.0278436013	2210.41224910805	3480.63294461295	0.999800078561138	4.09554600385074E-06	0.000195825892857961	0.99989301257544	1.69707270706897E-06	0.000105290351852788
30__Main Tower	544.605574912892	-178.012701088752	2210.73261603931	3480.95688072867	0.999758269832871	6.28211243992216E-06	0.000235448054689276	0.999870774117053	2.60399494921869E-06	0.000126621887998095
29__Main Tower	545.225087108014	-177.997508670022	2211.04856358693	3481.27724765992	0.999708186858093	9.62903617680953E-06	0.000282184105730212	0.999844217608864	3.99267825051097E-06	0.000151789712885365
28__Main Tower	545.844599303136	-177.982251480497	2211.35897707685	3481.59319520754	0.99964794921933	1.47505575846684E-05	0.000337300223084924	0.99981240371269	6.11841030679625E-06	0.000181477877002872
27__Main Tower	546.464111498258	-177.966910053109	2211.66237133066	3481.90360869746	0.999575129405205	2.25851940114269E-05	0.000402285400783614	0.999774137462809	9.3714044617451E-06	0.000216491132729237
26__Main Tower	547.08362369338	-177.951458468002	2211.95673480879	3482.20700295127	0.99948654375837	3.45664132897531E-05	0.00047888982834035	0.999727876247597	1.43479042986528E-05	0.000257775848104403
25__Main Tower	547.703135888502	-177.93586163228	2212.23929926554	3482.50136642941	0.999377947716254	5.28827983254806E-05	0.000569169485420326	0.999671596992948	2.19586302230305E-05	0.000306444376828807
24__Main Tower	548.322648083624	-177.920071253508	2212.50619744378	3482.78393088616	0.999243587907298	8.08743810267298E-05	0.000675537711675421	0.999602602554491	3.35940891294858E-05	0.000363803356379696
23__Main Tower	548.942160278746	-177.904019847916	2212.75195225933	3483.0508290644	0.999075539619742	0.000123635964005953	0.000800824416251666	0.999517237199645	5.13764016376142E-05	0.000431386398717739
