Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	528.6	-178.378595802745	1758.39976982863	9.31843636387492E-05	0.996863511819799	0.000328288049084362	0.00280820013111672	0.998361702659857	0.000135101611563809	0.00150319572857909
42__Main Tower	528.6	-178.356796169251	1757.317238434	3431.6755221916	0.993961425875868	0.000796785958510051	0.00524178816562191	0.996863511860481	0.000328288043838541	0.00280820009568038
41__Main Tower	529.219512195122	-178.319929828387	1756.61079273263	3481.94224885965	0.99110498591248	0.00136862869177041	0.00752638539574956	0.995398844932616	0.000564736380300184	0.00403641868708434
40__Main Tower	529.839024390244	-178.28295374527	1755.93365844064	3481.23580315828	0.988270357821369	0.00206472414660208	0.00966491803202866	0.993957794083542	0.000853237718144828	0.00518896819831324
39__Main Tower	530.458536585366	-178.245618037368	1755.28027246852	3480.55866886629	0.985429685332535	0.00290990003833501	0.0116604146291304	0.992528285888606	0.00120431596907472	0.00626739814231985
38__Main Tower	531.078048780488	-178.207629751485	1754.64446842424	3479.90528289417	0.98255060995275	0.00393352625143955	0.0135158637958103	0.991096237052615	0.00163046503645909	0.00727329791092608
37__Main Tower	531.69756097561	-178.168647243642	1754.01945754728	3479.26947884989	0.979595736732118	0.00517018959870007	0.0152340736691817	0.98964531440822	0.00214646030889278	0.00820822528288704
36__Main Tower	532.317073170732	-178.128274074407	1753.39758464928	3478.64446797293	0.976522061777136	0.00666040346745124	0.0168175347554127	0.98815666821175	0.00276969578404379	0.00907363600420629
35__Main Tower	532.936585365854	-178.086052652711	1752.76978265113	3478.02259507493	0.973280391346418	0.00845132129774741	0.0182682873558347	0.986608647667427	0.00352053754100419	0.00987081479156843
34__Main Tower	533.556097560976	-178.041458034379	1752.12459245683	3477.39479307678	0.969814801934993	0.0105974033416512	0.019587794723356	0.984976515012027	0.00442267711063183	0.0106008078773412
33__Main Tower	534.175609756098	-177.993892530373	1751.4465872099	3476.74960288249	0.966062218115281	0.0131609585679195	0.0207768233167998	0.983232185133974	0.00550345781503247	0.0112643570509932
32__Main Tower	534.79512195122	-177.942682129133	1750.71405236236	3476.07159763555	0.961952222221896	0.0162124454259492	0.0218353323521547	0.98134403269416	0.00679413213066767	0.0118618351751724
31__Main Tower	535.414634146342	-177.887076209784	1749.89585395079	3475.33906278801	0.957407258901702	0.0198303641595937	0.0227623769387048	0.979276829185612	0.00832998716647418	0.0123931836479133
30__Main Tower	536.034146341464	-177.8262526285	1748.47065087717	3474.52086437644	0.952343457866208	0.0241005087002142	0.0235560334335774	0.976991899028518	0.0101502472322439	0.0128578537392381
29__Main Tower	536.653658536585	-177.760363339314	1745.37147739607	3473.09566130282	0.946696422536302	0.0290990366436365	0.0242045408200613	0.974450651604361	0.0122960062318924	0.0132533421637467
28__Main Tower	537.273170731707	-177.687188080835	1742.17646692331	3469.99648782172	0.940390384156177	0.0349079585706547	0.0247016572731686	0.971629997346513	0.0147996698323886	0.0135703328210982
27__Main Tower	537.892682926829	-177.606543656947	1738.78769533167	3466.80147734896	0.933346862552051	0.0416082822150386	0.0250448552329104	0.9684839941202	0.0177056569558377	0.0138103489239626
26__Main Tower	538.512195121951	-177.517678302079	1734.94190816181	3463.41270575732	0.925497348112881	0.0492709890790017	0.025231662808117	0.964975320190147	0.0210526867849139	0.013971993024939
25__Main Tower	539.131707317073	-177.41900899204	1730.47378126512	3459.56691858746	0.91679399650605	0.0579466756686172	0.0252593278253327	0.961074018217887	0.024872615444791	0.0140533663373217
24__Main Tower	539.751219512195	-177.312181827474	1725.28321207729	3455.09879169077	0.907217562667649	0.0676561771287488	0.025126260203602	0.956760983602495	0.0291862498867859	0.0140527665107189
23__Main Tower	540.370731707317	-177.196296678375	1719.32668198176	3449.90822250294	0.896785798729334	0.0783808218952027	0.0248333793754632	0.952031985591826	0.0339986552657521	0.0139693591424222
22__Main Tower	540.990243902439	-177.071802028094	1712.61906061331	3443.95169240741	0.885560795608545	0.0900538374851075	0.0243853669063473	0.94690163731796	0.0392945152222178	0.0138038474598221
21__Main Tower	541.609756097561	-176.939627368895	1705.23718587097	3437.24407103896	0.873653428718583	0.10255486539812	0.0237917058832969	0.941406538384068	0.045034361576012	0.0135591000399197
20__Main Tower	542.229268292683	-176.801866181727	1697.3192420669	3429.86219629662	0.86122305941652	0.115709626871547	0.0230673137119336	0.935606702300278	0.0511526509782545	0.013240646721468
19__Main Tower	542.848780487805	-176.658905420873	1689.05642068629	3421.94425249255	0.848471166422279	0.129296270391825	0.022232563185896	0.92958446437262	0.0575586086184172	0.012856927008963
18__Main Tower	543.468292682927	-176.513830624337	1680.67608670253	3413.68143111194	0.835628697658259	0.143058746211947	0.021312556129794	0.923440420447433	0.0641403932547351	0.0124191862978323
17__Main Tower	544.087804878049	-176.369098943813	1672.41853254156	3405.30109712818	0.822938435497735	0.156725905796615	0.0203356587056499	0.917286555587629	0.0707724752202135	0.0119409691921579
16__Main Tower	544.707317073171	-176.227162897186	1664.51159553639	3397.04354296721	0.810635076086752	0.170033436633446	0.0193314872798026	0.911237432232088	0.07732532121622	0.0114372465516916
15__Main Tower	545.326829268293	-176.090273132826	1657.14812159831	3389.13660596204	0.798926469870959	0.182744847797924	0.018328682331117	0.905400869089713	0.0836758247419704	0.0109233061683171
14__Main Tower	545.946341463415	-175.960314960069	1650.47029333113	3381.77313202396	0.787979210751459	0.194667925936033	0.0173528633125076	0.899869720600505	0.0897166791435002	0.010413600255995
13__Main Tower	546.565853658537	-175.838702951261	1644.56273562956	3375.09530375678	0.777910583326686	0.205664320020267	0.0164250966530469	0.894716075233019	0.0953631745525386	0.00992075021444229
12__Main Tower	547.185365853659	-175.726342828475	1639.45403131678	3369.18774605521	0.768787262425785	0.215651676920342	0.0155610606538734	0.889988545491004	0.100556595847887	0.00945485866110934
11__Main Tower	547.804878048781	-175.623654646391	1635.16105714946	3364.07904174243	0.760629707592616	0.224599375650596	0.0147709167567881	0.885712578165976	0.105264228472368	0.00902319336165603
10__Main Tower	548.424390243903	-175.530718055293	1631.6792576781	3359.78606757511	0.753411750005584	0.232528200533569	0.0140600494608462	0.881891811496136	0.109477900940048	0.00863028756381582
9__Main Tower	549.043902439025	-175.446866509969	1628.7227376977	3356.30426810375	0.747092757877938	0.239478230203174	0.0134290119188876	0.878508571944167	0.113213101389143	0.00827832666669029
8__Main Tower	549.663414634147	-175.371853389381	1626.27512055989	3353.34774812335	0.741614793521574	0.245510043170096	0.0128751633083305	0.875549727335928	0.116483538784761	0.0079667338793107
7__Main Tower	550.282926829268	-175.305011330518	1624.29091466559	3350.90013098555	0.736904962607145	0.250701183270897	0.0123938541219582	0.87298496463689	0.119321087823444	0.00769394753966589
6__Main Tower	550.90243902439	-175.2455677385	721.942547863813	3348.91592509124	0.732884021670522	0.255136860412291	0.0119791179171867	0.870778438626282	0.121764128203226	0.00745743317049255
5__Main Tower	551.521951219512	-175.192732160401	721.32443194568	3347.31696485586	0.72947418102134	0.258901563512654	0.0116242554660062	0.868893140577538	0.123852837596234	0.00725402182622825
