Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	540.028571428571	-178.124313718844	2205.30214613917	1.01827213522142E-05	0.999993511733669	9.68268601017213E-09	6.47858364479659E-06	0.999996517456618	4.00370827912318E-09	3.47853967353008E-06
42__Main Tower	540.028571428571	-178.12427327678	2205.18716782558	3437.94466875107	0.999987910603247	2.34168426156107E-08	1.20659799108325E-05	0.999993511733678	9.68268599335177E-09	6.47858363591087E-06
41__Main Tower	540.648083623693	-178.10930990959	2205.5124430327	3475.65608266708	0.999981291116225	4.44762211245159E-08	1.86644075540147E-05	0.999989958004356	1.83965475454929E-08	1.0023599096118E-05
40__Main Tower	541.267595818815	-178.094351303934	2205.86345100694	3475.9813578742	0.999973468230327	7.67574510180923E-08	2.64550122219641E-05	0.999985757743924	3.17592067600552E-08	1.42104968694226E-05
39__Main Tower	541.887108013937	-178.079394345102	2206.2482600806	3476.33236584844	0.999964222524156	1.26225644098085E-07	3.56512502003024E-05	0.999980793378009	5.22441436000524E-08	1.91543778473411E-05
38__Main Tower	542.506620209059	-178.064437584887	2206.67489647578	3476.7171749221	0.99995329329327	2.02010542549631E-07	4.65046961876801E-05	0.999974925445442	8.36382842113404E-08	2.49909162737955E-05
37__Main Tower	543.126132404181	-178.049478718589	2207.14641729467	3477.14381131728	0.999940370039222	3.1808254738899E-07	5.9311878231205E-05	0.999967988192628	1.31738337398193E-07	3.18800690344819E-05
36__Main Tower	543.745644599303	-178.034514988569	2207.65304824968	3477.61533213617	0.99992508187906	4.9581480134348E-07	7.44223061381861E-05	0.999959784167715	2.05415561578054E-07	4.00104167235721E-05
35__Main Tower	544.365156794425	-178.019543080484	2208.17310724351	3478.12196309118	0.999906984319039	7.67897771536104E-07	9.22477831899418E-05	0.999950077553186	3.18243184347431E-07	4.96042036296024E-05
34__Main Tower	544.984668989547	-178.004558989854	2208.67808191341	3478.64202208501	0.999885542498495	1.18431747264981E-06	0.000113273184032431	0.999938585843399	4.90982615889913E-07	6.09231739855382E-05
33__Main Tower	545.604181184669	-177.989557847106	2209.14119095151	3479.14699675491	0.999860109565569	1.82148088476924E-06	0.0001380689535465	0.999924969276727	7.55379866918419E-07	7.42753434057354E-05
32__Main Tower	546.223693379791	-177.974533683089	2209.54523192905	3479.61010579302	0.999829898144896	2.79613996428354E-06	0.000167305715139578	0.999908817122629	1.15996042081971E-06	9.00229169502844E-05
31__Main Tower	546.843205574913	-177.959479108251	2209.88637357309	3480.01414677055	0.999793941886673	4.28663093487925E-06	0.000201771482392235	0.999889629505128	1.77887187130069E-06	0.000108591623000687
30__Main Tower	547.462717770035	-177.944384866215	2210.1729293384	3480.35528841459	0.999751042717023	6.56526317957104E-06	0.000242392019797782	0.999866792864797	2.72537372107691E-06	0.000130481761482213
29__Main Tower	548.082229965157	-177.929239203917	2210.42055335292	3480.6418441799	0.999699697404196	1.00476966062018E-05	0.000290254899197731	0.999839546321324	4.17241105380709E-06	0.000156281267622039
28__Main Tower	548.701742160279	-177.914026972518	2210.64639495857	3480.88946819442	0.999637994022279	1.53681931895099E-05	0.000346637784531145	0.999806934929482	6.38398226854912E-06	0.000186681088249878
27__Main Tower	549.321254355401	-177.898728330483	2210.864379294	3481.11530980007	0.99956346425786	2.34942555446554E-05	0.000413041486595151	0.999767743875654	9.76294646927353E-06	0.00022249317787658
26__Main Tower	549.940766550523	-177.883316855026	2211.0826246114	3481.3332941355	0.999472870438641	3.59011862286457E-05	0.000491228375129992	0.999720404689526	1.49238552771605E-05	0.000264671455197368
25__Main Tower	550.560278745645	-177.867756769346	2211.30287836294	3481.5515394529	0.999361895460277	5.48377423394407E-05	0.000583266797383937	0.999662860037718	2.2803853317967E-05	0.000314336108963654
24__Main Tower	551.179790940767	-177.851998843786	2211.52121276025	3481.77179320444	0.999224687655259	8.37301629730072E-05	0.000691582181767873	0.999592366866545	3.48314496850021E-05	0.000372801683770332
23__Main Tower	551.799303135889	-177.835974304345	2211.7291089388	3481.99012760175	0.999053188404158	0.00012779616478032	0.000819015431061832	0.999505207431834	5.31831872946045E-05	0.000441609380870871
22__Main Tower	552.418815331011	-177.819585744134	2211.91424901804	3482.1980237803	0.998836133952184	0.000194977115695561	0.00096888893212068	0.999396262391311	8.11736717086648E-05	0.000522563936980268
21__Main Tower	553.038327526133	-177.802693527357	2212.06060320715	3482.38316385954	0.998557568635568	0.000297351495515657	0.00114507986891613	0.999258377118702	0.00012384764734303	0.000617775233955389
20__Main Tower	553.657839721255	-177.785095421224	2212.14837187005	3482.52951804865	0.998194626189193	0.000453274560128731	0.0013520992506779	0.999081418055995	0.000188877603672117	0.000729704340332746
19__Main Tower	554.277351916376	-177.766496073643	2212.14850683826	3482.61728671155	0.997714217108621	0.000690610009697546	0.00159517288168128	0.998850864867605	0.000287922214587418	0.000861212917807548
18__Main Tower	554.896864111498	-177.746461339356	2212.02470148123	3482.61742167976	0.997068090303833	0.00105159481860194	0.00188031487756503	0.998545710384596	0.000438677011664014	0.00101561260373991
