Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	545.742857142857	-177.956995756527	1748.57287771241	4.11562675107566E-05	0.996059990432846	0.000897911608396672	0.00304209795875753	0.997988585481877	0.000372961661878037	0.00163845285624466
42__Main Tower	545.742857142857	-177.926559855644	1746.66120429034	3421.62793456052	0.992200425605803	0.00215834833801745	0.00564122605618001	0.996059990456043	0.000897911602082432	0.0030420979418741
41__Main Tower	546.362369337979	-177.880231976582	1744.98577776998	3471.05874739808	0.988269962524253	0.0036758227304643	0.00805421474528295	0.994117830256695	0.00153217224020313	0.00434999750310153
40__Main Tower	546.981881533101	-177.832396889344	1743.18197581428	3469.38332087771	0.984221558898455	0.00549514010533497	0.0102833009962097	0.992141862462794	0.0022951095913401	0.00556302794586566
39__Main Tower	547.601393728223	-177.782562462033	1741.21741078998	3467.57951892201	0.980002538216379	0.00766706382156265	0.0123303979620588	0.990108709350614	0.00320897781146525	0.00668231283792106
38__Main Tower	548.220905923345	-177.730179620006	1739.05684805312	3465.61495389771	0.975554699720287	0.0102483698466086	0.0141969304331047	0.987992298071284	0.00429891426585197	0.00770878766286435
37__Main Tower	548.840418118467	-177.674644752282	1736.66278593399	3463.45439116085	0.970814740139489	0.0133015495360234	0.0158837103244871	0.985763950084967	0.00559292894460527	0.00864312097042802
36__Main Tower	549.459930313589	-177.615306094171	1733.99638811722	3461.06032904172	0.96571511942642	0.016894012223299	0.017390868350281	0.983392633479367	0.00712170845944542	0.00948565806118761
35__Main Tower	550.079442508711	-177.551475558928	1731.01887061665	3458.39393122495	0.960185522442901	0.0210966164114331	0.0187178611456658	0.980845443539449	0.00891816066615704	0.0102363957943939
34__Main Tower	550.698954703833	-177.482447617427	1727.69343785869	3455.41641372439	0.954155074623279	0.0259813499376413	0.0198635754390799	0.978088384829332	0.0110166165538467	0.0108949986168213
33__Main Tower	551.318466898955	-177.407526746917	1723.98781229851	3452.09098096642	0.947555450388855	0.0316179984994242	0.0208265511117212	0.975087528126138	0.0134516050125918	0.0114608668612703
32__Main Tower	551.937979094077	-177.32606455505	1719.87731720041	3448.38535540624	0.940324954401668	0.0380697044145521	0.0216053411837797	0.971810602044358	0.0162561299954233	0.0119332679602192
31__Main Tower	552.557491289199	-177.237506791242	1715.34835578897	3444.27486030814	0.932413543811323	0.0453874394147002	0.0221990167739767	0.96822904544426	0.0194594160927778	0.0123115384629622
30__Main Tower	553.177003484321	-177.141448974899	1710.40198596655	3439.7458988967	0.923788586555862	0.053603606337796	0.0226078071063419	0.96432048679146	0.0230841546023687	0.0125953586061714
29__Main Tower	553.796515679443	-177.037697298092	1705.0571376438	3434.79952907428	0.914440923135389	0.0627252386173466	0.0228338382472648	0.960071528342736	0.0271433807112989	0.0127850909459657
28__Main Tower	554.416027874565	-176.92632899613	1699.35289873442	3429.45468075153	0.904390547751045	0.0727275505848163	0.0228819016641385	0.955480602122545	0.0316372375390768	0.0128821603383779
27__Main Tower	555.035540069686	-176.807743998315	1693.34925658124	3423.75044184216	0.893691009768095	0.0835488393148511	0.0227601509170541	0.950560548895774	0.0365500151308777	0.0128894359733487
26__Main Tower	555.655052264808	-176.68269812301	1687.12578036249	3417.74679968897	0.882431543207118	0.095087855070789	0.0224806017220933	0.945340482117939	0.0418479571115574	0.0128115607705036
25__Main Tower	556.27456445993	-176.552308247245	1680.77798284671	3411.52332347023	0.870736047367607	0.107204643504126	0.0220593091282663	0.939866476732486	0.0474783587509107	0.012655164516603
24__Main Tower	556.894076655052	-176.417729724598	1674.480390641	3405.17552595444	0.858758415841929	0.119725459097394	0.0215161250606765	0.934200705194391	0.0533703944554355	0.0124289003501738
23__Main Tower	557.513588850174	-176.281261864335	1668.45651802963	3398.87793374873	0.846663934832383	0.1324610970221	0.0208749681455169	0.928417433489801	0.0594391131445472	0.0121434533656519
22__Main Tower	558.133101045296	-176.144295123178	1662.5094391085	3392.85406113737	0.834639005851653	0.145200572303951	0.020160421844396	0.922593575973986	0.0655949042461294	0.0118115197798851
21__Main Tower	558.752613240418	-176.008904470671	1656.7311837189	3386.90698221624	0.822874217561091	0.157728552490436	0.0193972299484732	0.916824300800693	0.0717308387400176	0.011444860459289
20__Main Tower	559.37212543554	-175.877001392354	1651.22103425626	3381.12872682663	0.811547882532353	0.169842498819279	0.0186096186483685	0.911200083107809	0.0777439101734455	0.0110560067187461
19__Main Tower	559.991637630662	-175.750299220986	1646.04230322326	3375.61857736399	0.800814031439736	0.181365932508251	0.0178200360520126	0.905803859126208	0.0835390185969305	0.0106571222768613
18__Main Tower	560.611149825784	-175.630225669805	1641.23423773762	3370.439846331	0.790795416398897	0.192156607492929	0.0170479761081745	0.900706528389801	0.0890341817398999	0.0102592898702989
17__Main Tower	561.230662020906	-175.517865352921	1636.81938152695	3365.63178084535	0.781579661965538	0.202111076569419	0.016309261465043	0.895963702854421	0.0941642997246776	0.009871997420901
16__Main Tower	561.850174216028	-175.413936544261	1632.80857947363	3361.21692463468	0.773218688063949	0.211165548041336	0.0156157638947154	0.891614021492847	0.0988831400507553	0.0095028384563973
15__Main Tower	562.46968641115	-175.31880010956	1629.20433880276	3357.20612258136	0.765730972707455	0.2192935298157	0.0149754974768448	0.887679040022605	0.103163542074789	0.00915741790260589
14__Main Tower	563.089198606272	-175.232494197815	1626.00281906682	3353.6018819105	0.759105900127843	0.226501111616914	0.0143929882552435	0.884164467898118	0.106996101335742	0.00883943076613991
13__Main Tower	563.708710801394	-175.154786214952	1623.19472687738	3350.40036217455	0.753309341396332	0.232820844862958	0.0138698137407106	0.881062385043765	0.110386748621393	0.0085508663348419
12__Main Tower	564.328222996516	-175.085233502661	1620.76551304227	3347.59226998511	0.748289682867351	0.238305102608057	0.013405214524592	0.878354026981294	0.11335368636154	0.00829228665716662
11__Main Tower	564.947735191638	-175.023245348586	1618.73682512862	3345.16305615	0.743983679943687	0.243019618840218	0.0129967012160943	0.876012757207794	0.115924109506627	0.00806313328557858
10__Main Tower	565.56724738676	-174.968061737942	1617.14855231699	3343.13436823635	0.740311567982719	0.247047545208973	0.0126408868083076	0.874005307160856	0.11813260231094	0.00786209052820412
9__Main Tower	566.186759581882	-174.918935860623	1615.7652656986	3341.54609542473	0.737205826913581	0.250461021849017	0.0123331512374023	0.872289981212176	0.120022565957361	0.00768745283046334
8__Main Tower	566.806271777004	-174.875258398907	1614.59400742782	3340.16280880633	0.734603437672883	0.253328011094536	0.0120685512325815	0.870842271969356	0.121621190138846	0.00753653789179736
7__Main Tower	567.425783972126	-174.836379221076	1613.64284092867	3338.99155053555	0.732441481916168	0.255716242813245	0.0118422752705871	0.869630744710227	0.122962349248985	0.0074069060407876
