Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	537.171428571429	-178.167191757074	1753.48901975776	1.81591234649573E-09	0.996524684094692	0.000540719703380921	0.0029345962019271	0.998200771193801	0.000223558041142192	0.00157567076505643
42__Main Tower	537.171428571429	-178.14193187792	1752.00370464867	3426.61459335414	0.993233776899746	0.00130610467838088	0.00546011842187321	0.996524684094693	0.000540719703380753	0.00293459620192638
41__Main Tower	537.790940766551	-178.101359737551	1750.82632686568	3476.47392214628	0.989947386551344	0.00223410092548293	0.00781851252317328	0.994866198592912	0.000926443094872348	0.00420735831221611
40__Main Tower	538.410452961672	-178.060162296957	1749.59939291042	3475.29654436329	0.986631854914431	0.00335552550277991	0.0100126195827892	0.993211094721377	0.00139383148455664	0.00539507379406619
39__Main Tower	539.029965156794	-178.017986457345	1748.30112491188	3474.06961040804	0.983248556620406	0.00470626830779524	0.0120451750717984	0.991542490336659	0.00195830284651495	0.00649920681682642
38__Main Tower	539.649477351916	-177.974426795181	1746.90666147721	3472.7713424095	0.979753540241307	0.0063278257396704	0.0139186340190227	0.989841068529706	0.00263778645293525	0.00752114501735836
37__Main Tower	540.268989547038	-177.9290218231	1745.38791299616	3471.37687897482	0.976097234786084	0.00826775735672017	0.0156350078571962	0.988084913957512	0.00345297453422315	0.00846211150826456
36__Main Tower	540.88850174216	-177.881251316592	1743.71349387785	3469.85813049377	0.972224289098932	0.01057999091271	0.0171957199883583	0.986249387014604	0.00442752937000114	0.00932308361539528
35__Main Tower	541.508013937282	-177.830535544973	1741.84878717674	3468.18371137546	0.968073636932665	0.0133248735665178	0.0186014895008172	0.984307071019097	0.00558820684167421	0.0101047221392286
34__Main Tower	542.127526132404	-177.776237524013	1739.7562216471	3466.31900467436	0.963578908811351	0.0165688356776055	0.0198522555110433	0.98222784011517	0.00696484364337509	0.0108073162414551
33__Main Tower	542.747038327526	-177.717669703402	1737.39585980495	3464.22643914471	0.958669340270978	0.0203835016222963	0.0209471581067259	0.979979109337077	0.008590139964235	0.0114307506986883
32__Main Tower	543.366550522648	-177.654106769489	1734.7264055864	3461.86607730257	0.953271349003739	0.0248440556789038	0.0218845953173568	0.977526341535451	0.0104991543692874	0.0119745040952618
31__Main Tower	543.98606271777	-177.584806403531	1731.70674028226	3459.19662308401	0.947310961601185	0.030026660405306	0.0226623779935086	0.974833895542449	0.0127284162278386	0.0124376882297126
30__Main Tower	544.605574912892	-177.509039769007	1728.2980788628	3456.17695777988	0.940717250713178	0.0360047447814703	0.0232780045053518	0.971866301148025	0.0153145587980915	0.0128191400538836
29__Main Tower	545.225087108014	-177.426133050291	1724.46679232927	3452.76829636042	0.933426878916134	0.042844048212667	0.0237290728711992	0.968590032354174	0.0182923905802863	0.0131175770655401
28__Main Tower	545.844599303136	-177.335520353584	1720.18785762443	3448.93700982689	0.925389719576468	0.0505964432942691	0.0240138371292635	0.964975812836894	0.0216923629521282	0.0133318242109776
27__Main Tower	546.464111498258	-177.236806565721	1715.44876503309	3444.65807512204	0.916575326716089	0.0592927776229365	0.0241318956609747	0.961001418926362	0.0255374671447359	0.0134611139289026
26__Main Tower	547.08362369338	-177.129836324793	1710.25354267996	3439.9189825307	0.906979760667337	0.0689352680124041	0.0240849713202593	0.956654842078991	0.0298397077647528	0.0135054501562564
25__Main Tower	547.703135888502	-177.014762300847	1704.6263726248	3434.72376017757	0.896631977273129	0.0794903137607561	0.023877708966115	0.951937540203761	0.034596447823844	0.0134660119723951
24__Main Tower	548.322648083624	-176.892103068686	1698.53265391898	3429.09659012241	0.885598724860558	0.090882893453496	0.0235183816859465	0.946867365321169	0.0397870799621974	0.013345554716634
23__Main Tower	548.942160278746	-176.76297518471	1691.88468259218	3423.0028714166	0.873996894387006	0.102985048638866	0.0230180569741277	0.941481971305939	0.0453695258437298	0.0131485028503311
22__Main Tower	549.561672473868	-176.628543241163	1685.07370366516	3416.35490008979	0.861975175249024	0.115631375598873	0.0223934491521029	0.935845130400532	0.0512743220407217	0.0128805475587464
21__Main Tower	550.18118466899	-176.490586696422	1678.2071990916	3409.54392116278	0.849710704635825	0.128623399401879	0.0216658959622953	0.93002727434155	0.0574211243180046	0.0125516013404453
20__Main Tower	550.800696864112	-176.351058471211	1671.37817754398	3402.67741658922	0.837401933219134	0.141738398791481	0.0208596679893857	0.924115740462849	0.0637113494260258	0.0121729101111252
19__Main Tower	551.420209059234	-176.212066980383	1664.70093776095	3395.84839504159	0.825256423702162	0.154742986675667	0.020000589622171	0.918207202739369	0.0700357890039692	0.0117570082566614
18__Main Tower	552.039721254356	-176.075724439188	1658.29163779056	3389.17115525856	0.81347549081472	0.167409871292766	0.0191146378925139	0.912400743277552	0.0762821463455077	0.01131711037694
17__Main Tower	552.659233449477	-175.943995394695	1652.25462873686	3382.76185528818	0.802239864493829	0.179533714290977	0.0182264212151936	0.906790626686556	0.082343025193286	0.010866348120158
16__Main Tower	553.278745644599	-175.818566699804	1646.67324638091	3376.72484623447	0.791698330450213	0.190943861284467	0.01735780826532	0.901459789234574	0.0881232196955318	0.010416991069894
15__Main Tower	553.898257839721	-175.700755849639	1641.60470742854	3371.14346387852	0.781960684624106	0.201512404479804	0.0165269108960895	0.896474929370795	0.0935452929669971	0.00997977766220824
14__Main Tower	554.517770034843	-175.591466271677	1637.07882353828	3366.07492492616	0.773095428551228	0.211157042603501	0.0157475288452708	0.891883735978146	0.0985528172196174	0.00956344680223696
13__Main Tower	555.137282229965	-175.491188678332	1633.09994308593	3361.54904103589	0.765131737212574	0.219839200406728	0.0150290623806975	0.887714341498468	0.103111147176613	0.00917451132491872
12__Main Tower	555.756794425087	-175.400039830146	1629.65117582521	3357.57016058355	0.758064599803861	0.227558582753806	0.0143768174423329	0.883976683513822	0.107206051841436	0.00881726464474212
11__Main Tower	556.376306620209	-175.31782580335	1626.70968020996	3354.12139332282	0.751861779155085	0.234345639412955	0.0137925814319601	0.880665205208346	0.110840820406338	0.00849397438531601
10__Main Tower	556.995818815331	-175.244134941282	1624.24692788924	3351.17989770757	0.746468938910668	0.240255650234268	0.0132754108550646	0.877761881737887	0.114032903883779	0.00820521437833461
9__Main Tower	557.615331010453	-175.178282394157	1622.16133069816	3348.71714538686	0.74182275538504	0.24535508757441	0.01282215704055	0.875238753309014	0.116810987564119	0.0079502591268672
8__Main Tower	558.234843205575	-175.119664234796	1620.41897411354	3346.63154819578	0.737853816995662	0.249717878129637	0.0124283048747011	0.87306692854052	0.119205829692497	0.00772724176698313
7__Main Tower	558.854355400697	-175.067558226332	1618.98356983757	3344.88919161115	0.734489762107246	0.253421639403117	0.0120885984896375	0.871212556521411	0.121253655857512	0.00753378762107743
6__Main Tower	559.473867595819	-175.021232151198	716.923505465994	3343.45378733518	0.731659110926786	0.256543424455797	0.011797464617417	0.869640850668221	0.122991957303885	0.00736719202789432
5__Main Tower	560.093379790941	-174.979980655721	716.4653226215	3342.28396611663	0.729294242177853	0.25915643410459	0.0115493237175573	0.868317993654572	0.124457388553433	0.00722461779199503
4__Main Tower	560.712891986063	-174.955632186228	2091.47413453021	3341.82578327213	0.728462185483632	0.260082693654225	0.0114551208621429	0.867829718142511	0.124999490794207	0.00717079106328289
3__Main Tower	561.332404181185	-174.57309151489	2071.39722291174	3222.11798101112	0.694775131111058	0.292745425077606	0.0124794438113361	0.848367068942004	0.143651791069654	0.00798113998834203
2__Main Tower	561.951916376307	-174.166523841151	2051.22460596797	3202.04106939266	0.659909471929912	0.326916533069625	0.0131739950004629	0.827326754446478	0.164051254039267	0.00862199151425494
1__Main Tower	562.571428571429	-173.755133806491	2101.19415432215	3181.86845244888	0.625676707861432	0.360824946716834	0.0134983454217347	0.805690603888509	0.185264110673619	0.00904528543787291
