Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	545.742857142857	-177.838601925122	1642.755828334	3.70981677927871E-06	0.983071991072984	0.0132691815467514	0.00365882738026428	0.992473237823971	0.00554388831828041	0.00198287385774898
42__Main Tower	545.742857142857	-177.64754610904	1630.86020392087	3403.70090797328	0.961857856065962	0.0314565811670622	0.00668556276697587	0.983071991083231	0.0132691815383313	0.00365882737843759
41__Main Tower	546.362369337979	-177.427605863044	1618.72780211282	3445.84492586754	0.939486922289749	0.051310922938013	0.00920215477223827	0.973031699286082	0.021876970597789	0.00509133011612899
40__Main Tower	546.981881533101	-177.197644522145	1606.35539271146	3433.71252405949	0.916433403515952	0.0723613632408382	0.0112052332432102	0.962525028545795	0.0312028973049085	0.00627207414929701
39__Main Tower	547.601393728223	-176.962917734575	1594.09272511182	3421.34011465812	0.893278023007329	0.0940097640021652	0.0127122129905058	0.951784468972838	0.0410135862306313	0.00720194479653074
38__Main Tower	548.220905923345	-176.729158128588	1582.29695302348	3409.07744705849	0.870646336729441	0.115591510945881	0.0137621523246778	0.941084117978326	0.0510236699921246	0.00789221202954949
37__Main Tower	548.840418118467	-176.50287120522	1571.31955990585	3397.28167497015	0.84913256674703	0.136454450370385	0.0144129828825849	0.930709311939058	0.060926198390024	0.00836448967091783
36__Main Tower	549.459930313589	-176.289266884549	1561.41168226286	3386.30428185252	0.829230884669015	0.156033837218286	0.0147352781126988	0.920921156495492	0.0704298517803874	0.00864899172412088
35__Main Tower	550.079442508711	-176.092515915954	1552.72686743151	3376.39640420953	0.811288602295632	0.173907068798124	0.0148043289062436	0.911928300593842	0.0792905766864736	0.00878112271968405
34__Main Tower	550.698954703833	-175.91525983727	1545.3219440176	3367.71158937818	0.79548962588488	0.189817879599381	0.0146924945157392	0.903869043902901	0.0873333514775205	0.00879760461957835
33__Main Tower	551.318466898955	-175.758596609933	1539.16941542853	3360.30666596427	0.781866084115767	0.203670506392425	0.0144634094918073	0.896807499758383	0.0944595621815686	0.00873293806004837
32__Main Tower	551.937979094077	-175.622296096109	1534.17916021113	3354.15413737519	0.770329101852304	0.21550214490243	0.0141687532452661	0.890741714802787	0.10064140232959	0.00861688286762211
31__Main Tower	552.557491289199	-175.505142153997	1530.22237714417	3349.1638821578	0.760707352309134	0.225445197070275	0.0138474506205907	0.885619098776846	0.105907705302422	0.00847319592073267
30__Main Tower	553.177003484321	-175.405300370636	1527.1527833487	3345.20709909083	0.752784043839582	0.233689308857127	0.0135266473032907	0.881354119501126	0.110326397199113	0.00831948329976165
29__Main Tower	553.796515679443	-175.320641046571	1524.82263882925	3342.13750529536	0.746326868882013	0.240449465247264	0.0132236658707225	0.87784445959156	0.113987721811973	0.00816781859646664
28__Main Tower	554.416027874565	-175.248984005908	1523.09332352864	3339.80736077592	0.741109105554203	0.245942620198655	0.012948274247142	0.874983624614061	0.11699062480167	0.00802575058426952
27__Main Tower	555.035540069686	-175.188260794506	1521.84119482618	3338.07804547531	0.736922466371704	0.250372705009979	0.0127048286183177	0.872669522820486	0.119433074696107	0.00789740248340711
26__Main Tower	555.655052264808	-175.136606313427	1520.95997266101	3336.82591677285	0.733583458663529	0.253922471907823	0.0124940694286479	0.870809470916059	0.121406051259342	0.00778447782459919
25__Main Tower	556.27456445993	-175.092398119679	1520.36087580942	3335.94469460768	0.730935235576778	0.256750258412778	0.0123145060104444	0.86932248197271	0.12299043156954	0.0076870864577509
24__Main Tower	556.894076655052	-175.054261071971	1519.97146004929	3335.34559775609	0.728846653564665	0.25898993052371	0.0121634159116246	0.868139715799194	0.124255912123332	0.0076043720774743
23__Main Tower	557.513588850174	-175.02105158943	1519.7338251132	3334.95618199596	0.727209824708025	0.260752650193587	0.0120375250983885	0.867203824803002	0.125261215377393	0.0075349598196049
22__Main Tower	558.133101045296	-174.991831740778	1519.56307431572	3334.71854705987	0.725937034771599	0.262129521050032	0.0119334441783683	0.866467730992633	0.126055011331826	0.00747725767554141
21__Main Tower	558.752613240418	-174.965641247527	1519.36191141147	3334.54779626239	0.724967744632186	0.263184564868953	0.0118476904988607	0.865894847859172	0.126675557957254	0.00742959418357383
20__Main Tower	559.37212543554	-174.942479490651	1519.27802572474	3334.34663335814	0.724241834939661	0.263980670041513	0.0117774950188263	0.865461615097969	0.127148137821917	0.00739024708011438
19__Main Tower	559.991637630662	-174.921446685428	1519.26835275199	3334.26274767141	0.723707494419849	0.264572094832811	0.0117204107473396	0.865134384371935	0.12750746570829	0.00735814991977555
18__Main Tower	560.611149825784	-174.902105546616	1519.29320023371	3334.25307469866	0.723325168454173	0.265000611111024	0.0116742204348036	0.864891318301845	0.127776555320495	0.00733212637765971
17__Main Tower	561.230662020906	-174.884127690662	1519.33244950082	3334.27792218038	0.7230652035757	0.265297820263443	0.0116369761608568	0.864716055976374	0.127972831967979	0.00731111205564685
16__Main Tower	561.850174216028	-174.86725870099	1519.3754962729	3334.31717144748	0.722904657962937	0.265488312254321	0.0116070297827418	0.864595934661061	0.128109872845007	0.007294192493932
15__Main Tower	562.46968641115	-174.851297658767	1519.4168712568	3334.36021821957	0.722825424469682	0.265591560993381	0.0115830145369374	0.864520951307486	0.128198445867162	0.00728060282535219
14__Main Tower	563.089198606272	-174.836083775042	1519.45411401422	3334.40159320347	0.722813007300068	0.265623182328622	0.01156381037131	0.864483089018032	0.128247197715892	0.00726971326607687
13__Main Tower	563.708710801394	-174.821487009565	1519.48659386478	3334.43883596089	0.722855669047317	0.265595824770077	0.0115485061826052	0.864475848506905	0.128263141103473	0.00726101038962192
12__Main Tower	564.328222996516	-174.807401224238	1519.51477643132	3334.47131581145	0.722943813216024	0.265519822547035	0.0115363642369409	0.864493909170621	0.128252012499768	0.00725407832961083
11__Main Tower	564.947735191638	-174.79373909057	1519.53974026585	3334.49949837798	0.723069528443108	0.265403682835365	0.0115267887215271	0.864532878928374	0.128218539470343	0.00724858160128273
10__Main Tower	565.56724738676	-174.780428267037	1519.56283316242	3334.52446221252	0.723226245267701	0.265254455737881	0.0115192989944182	0.864589107239075	0.128166642612859	0.00724425014806585
9__Main Tower	566.186759581882	-174.767408466671	1519.5855238161	3334.54755510909	0.723408487788923	0.265078005215714	0.0115135069953634	0.864659543471009	0.128099589812871	0.0072408667161194
8__Main Tower	566.806271777004	-174.75462930269	1519.60926583741	3334.57024576276	0.72361166620065	0.264879234569269	0.0115090992300815	0.864741630175715	0.128020113446785	0.00723825637749976
7__Main Tower	567.425783972126	-174.742048450113	1519.63541984209	3334.59398778407	0.723831922536432	0.264662255543215	0.0115058219203528	0.864833214417671	0.127930507430034	0.00723627815229543
6__Main Tower	568.045296167248	-174.729630285983	571.123804556773	3334.62014178876	0.724066007223948	0.264430523658718	0.0115034691173346	0.864932480842688	0.127832701010761	0.00723481814655085
5__Main Tower	568.66480836237	-174.717344820622	571.093419684709	3334.64989018399	0.724311189224062	0.264186937795435	0.0115018729805029	0.865037899055225	0.127728316914968	0.00723378402980704
4__Main Tower	569.284320557491	-174.703872621923	1947.99133827188	3334.61950531193	0.7244484831876	0.264050947255926	0.0115005695564735	0.865081173929482	0.127685354303347	0.00723347176717108
3__Main Tower	569.903832752613	-174.28996351695	1927.82789207835	3216.80080972938	0.688129239571572	0.299302186071168	0.0125685743572601	0.84389553736106	0.148014287135643	0.00809017550329718
2__Main Tower	570.523344947735	-173.882852328739	1909.19002363752	3196.63736353585	0.653484714701458	0.333287317305729	0.0132279679928128	0.822745566650094	0.168541677328236	0.00871275602166999
1__Main Tower	571.142857142857	-173.502157751439	1963.02852934557	3177.99949509502	0.622111555473954	0.364389273962456	0.01349917056359	0.802722272134213	0.188191452742679	0.0090862751231075
