Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	537.171428571429	-178.19246759385	2027.94101268205	6.97707963356446E-06	0.99988327311812	2.97942681165492E-07	0.000116428939198503	0.999937421967655	1.2301889038066E-07	6.24550134547269E-05
42__Main Tower	537.171428571429	-178.191738235044	2027.7541804498	3437.83231515795	0.999782236164657	7.21567309614859E-07	0.00021704226803308	0.99988327311823	2.97942680810485E-07	0.000116428939088963
41__Main Tower	537.790940766551	-178.175971941884	2027.96831919266	3480.91137413048	0.999672456168185	1.31873693161786E-06	0.000326225094883349	0.999824415513786	5.44719033022039E-07	0.00017503976718114
40__Main Tower	538.410452961672	-178.160148805183	2028.19655248426	3481.12551287335	0.999553172881576	2.16018610829196E-06	0.000444666932315939	0.9997604593633	8.92617705504647E-07	0.000238648018993986
39__Main Tower	539.029965156794	-178.144262467155	2028.43395076453	3481.35374616495	0.999423543802541	3.34536638345964E-06	0.00057311083107556	0.999690960526477	1.38286422977551E-06	0.000307656609292984
38__Main Tower	539.649477351916	-178.128305782056	2028.67348922866	3481.59114444521	0.999282629194657	5.01405231177103E-06	0.000712356753031233	0.999615427034875	2.07342332849095E-06	0.000382499541796239
37__Main Tower	540.268989547038	-178.112270643001	2028.90933649154	3481.83068290934	0.999129372654823	7.36261111650731E-06	0.000863264734060107	0.999533310551131	3.04576342547442E-06	0.000463643685443706
36__Main Tower	540.88850174216	-178.096147747155	2029.13753589469	3482.06653017222	0.998962574947891	1.06668019629838E-05	0.00102675825014656	0.999443994983963	4.41434069431239E-06	0.000551590675342735
35__Main Tower	541.508013937282	-178.079926274802	2029.35567936569	3482.29472957537	0.998780858439218	1.53137105693878E-05	0.00120382785021268	0.999346781131904	6.33989007672017E-06	0.00064687897801925
34__Main Tower	542.127526132404	-178.06359344938	2029.56232145439	3482.51287304638	0.998582618576648	2.18464560150017E-05	0.00139553496733739	0.999240865876333	9.04804209317686E-06	0.000750086081574265
33__Main Tower	542.747038327526	-178.047133932777	2029.75643369695	3482.71951513507	0.998365957502488	3.10267420281878E-05	0.00160301575548376	0.999125313874274	1.28553853791542E-05	0.000861830740346381
32__Main Tower	543.366550522648	-178.030528992011	2029.93698168504	3482.91362737763	0.99812859292104	4.39223205038577E-05	0.00182748475845621	0.998999018881039	1.82059314647193E-05	0.000982775187495974
31__Main Tower	543.98606271777	-178.013755348156	2030.10261273298	3483.09417536572	0.997867732630368	6.20292046278371E-05	0.00207023816500412	0.998860650690081	2.57221010258791E-05	0.00111362720889289
30__Main Tower	544.605574912892	-177.996783583458	2030.25140886902	3483.25980641366	0.997579901379632	8.74423056933167E-05	0.00233265631467449	0.99870858209957	3.62759641693287E-05	0.00125514193626095
29__Main Tower	545.225087108014	-177.979575934452	2030.38065326088	3483.4086025497	0.997260701558608	0.000123093469637003	0.0026162049717545	0.998540788141362	5.108870137932E-05	0.00140812315725821
28__Main Tower	545.844599303136	-177.962083232637	2030.4865601959	3483.53784694156	0.996904482153973	0.000173083192876318	0.0029224346531504	0.998354706818628	7.18693373929431E-05	0.0015734238439795
27__Main Tower	546.464111498258	-177.944240663463	2030.56392068396	3483.64375387658	0.996503880741565	0.000243142315616871	0.00325297694281806	0.998147046498731	0.000101008047705451	0.00175194545356387
26__Main Tower	547.08362369338	-177.925961890576	2030.60561381299	3483.72111436464	0.996049190149515	0.000341273655656191	0.00360953619482934	0.997913519510408	0.000141845157809797	0.00194463533178266
25__Main Tower	547.703135888502	-177.907130924462	2030.60192615457	3483.76280749367	0.995527483724677	0.000478642037808202	0.00399387423751466	0.997648473899658	0.00019904488247006	0.00215248121787145
24__Main Tower	548.322648083624	-177.887590889771	2030.5396081677	3483.75911983525	0.994921409554401	0.000670805922161461	0.00440778452343718	0.997344385087227	0.000279113557514582	0.00237650135525888
23__Main Tower	548.942160278746	-177.867128548406	2030.40057642851	3483.69680184838	0.994207533117507	0.000939416426209877	0.0048530504562832	0.996991155615034	0.000391116400017526	0.00261772798494886
22__Main Tower	549.561672473868	-177.845453051012	2030.16014561218	3483.55777010919	0.993354068429797	0.00131455143571599	0.00533138013448736	0.996575153509081	0.00054766555824115	0.00287718093267834
21__Main Tower	550.18118466899	-177.822166908419	2029.78464596666	3483.31733929286	0.9923177894544	0.001837904366093	0.00584430617950695	0.99607789742327	0.0007662761189134	0.00315582645781677
20__Main Tower	550.800696864112	-177.796726604271	2029.22825657583	3482.94183964734	0.9910398583416	0.00256710736124646	0.00639303429715346	0.995474269670304	0.00107121599853578	0.0034545143311601
19__Main Tower	551.420209059234	-177.768389658189	2028.42887309683	3482.38545025651	0.989440252120699	0.00358153050192734	0.00697821737737331	0.994730108023363	0.00149600893613617	0.0037738830405008
18__Main Tower	552.039721254356	-177.736144427387	2027.30285595855	3481.58606677751	0.987410432512405	0.00498994444101972	0.00759962304657555	0.993798998621713	0.00208678248883855	0.00411421888944876
17__Main Tower	552.659233449477	-177.698618799808	2025.73861485425	3480.46004963923	0.984803922267149	0.00694042577368764	0.00825565195916359	0.992618076844966	0.00290667366658945	0.00447524948844425
16__Main Tower	553.278745644599	-177.65396477828	2023.58924902214	3478.89580853493	0.981424598970089	0.00963274761754213	0.00894265341236894	0.991102664273663	0.00404148966357202	0.00485584606276455
15__Main Tower	553.898257839721	-177.599718881405	2020.66499998532	3476.74644270282	0.977012924499096	0.0133330968438804	0.00965397865702406	0.989139672693886	0.00560672392888021	0.00525360337723362
14__Main Tower	554.517770034843	-177.532645156458	2016.72721797186	3473.822193666	0.97123120924855	0.0183900700276584	0.0103787207237918	0.986579969029671	0.00775576687273115	0.00566426409759798
13__Main Tower	555.137282229965	-177.448581237709	2011.48701981536	3469.88441165254	0.96365067060454	0.0252491971000752	0.0111001322953843	0.983230442590855	0.0106885945820521	0.0060809628270926
12__Main Tower	555.756794425087	-177.342331817021	2004.61372927601	3464.64421349604	0.953745818915116	0.0344603582315434	0.0117938228533406	0.978847517306336	0.014659186356645	0.00649329633701858
11__Main Tower	556.376306620209	-177.207690708268	1995.75993214131	3457.77092295669	0.94090569715469	0.0466682460635819	0.0124260567817279	0.973135470504951	0.0199782292475296	0.0068863002475198
10__Main Tower	556.995818815331	-177.037719361126	1984.60991955897	3448.91712582199	0.924475955959555	0.0625712051796148	0.0129528388608308	0.965755145735472	0.0270053019996412	0.00723955226488725
9__Main Tower	557.615331010453	-176.825448244611	1970.95372784037	3437.76711323965	0.903847940620655	0.0828311165732284	0.0133209428061165	0.95635091484304	0.0361222454416782	0.00752683971528162
8__Main Tower	558.234843205575	-176.565152941453	1954.7773893001	3424.11092152105	0.878605192220272	0.107922425150845	0.0134723826288822	0.944604340592826	0.0476785754581257	0.00771708394904833
7__Main Tower	558.854355400697	-176.254215647029	1936.34282547134	3407.93458298078	0.8487165402031	0.137929935727275	0.013353524069625	0.930318660129252	0.061903990321414	0.00777734954933417
6__Main Tower	559.473867595819	-175.895254565201	1158.10255655369	3389.50001915202	0.814726066962819	0.17234550886018	0.0129284241770018	0.913525221170745	0.0787963041485982	0.00767847468065692
5__Main Tower	560.093379790941	-175.497791456721	1145.34524067235	3369.28826088277	0.777853348139589	0.209953863612944	0.0121927882474664	0.894583444917259	0.0980138804421468	0.00740267464059383
4__Main Tower	560.712891986063	-175.238157031871	2523.32082368605	3356.53094500143	0.75477602403305	0.233645606297594	0.011578369669356	0.882304926442645	0.110564421090261	0.00713065246709419
3__Main Tower	561.332404181185	-174.921269615066	2502.6495849968	3239.78991384542	0.726506771209444	0.261055270272394	0.0124379585181619	0.866560044620731	0.125644855452226	0.0077950999270428
2__Main Tower	561.951916376307	-174.503697611443	2476.61647257406	3219.11867515617	0.689793435780225	0.297054101689304	0.0131524625304717	0.845300399798026	0.146260521281593	0.0084390789203808
1__Main Tower	562.571428571429	-173.977277292546	2515.3689106437	3193.08556273343	0.644723232827987	0.341727189933764	0.0135495772382483	0.81779337511191	0.173245966106552	0.00896065878153771
