Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	531.457142857143	-178.331837630125	2120.96234708603	0.000312622654788855	0.999975044602081	4.30288717631452E-08	2.49123690474986E-05	0.999986645129962	1.77126422362091E-08	1.33371573957547E-05
42__Main Tower	531.457142857143	-178.33168152323	2120.83126078371	3442.63111086099	0.999953362099009	1.04528067589182E-07	4.65333729234442E-05	0.999975044603134	4.30288694641981E-08	2.49123679963626E-05
41__Main Tower	532.076655052265	-178.316413269475	2121.12170262884	3483.05861654067	0.999928696050598	1.95430313842368E-07	7.1108519088359E-05	0.999961842146504	8.04756745226086E-08	3.80773778218463E-05
40__Main Tower	532.696167247387	-178.301133266819	2121.41993472981	3483.3490583858	0.9999006361487	3.29746280062851E-07	9.90341050197003E-05	0.999946821500371	1.35830940370161E-07	5.3042668688979E-05
39__Main Tower	533.315679442509	-178.28583805018	2121.72266678798	3483.64729048677	0.999868712855604	5.28144707369023E-07	0.000130758999688796	0.999929732445171	2.17629790534231E-07	7.00499250384011E-05
38__Main Tower	533.935191637631	-178.270523633821	2122.02698596017	3483.95002254494	0.999832387442435	8.21107237696379E-07	0.000166791450326986	0.999910288657946	3.38464009969648E-07	8.93728780445313E-05
37__Main Tower	534.554703832753	-178.255185413023	2122.33072483638	3484.25434171713	0.999791039679494	1.25357352873839E-06	0.000207706746977229	0.999888161639717	5.16904519107747E-07	0.00011132145576435
36__Main Tower	535.174216027875	-178.239818038548	2122.63237854542	3484.55808059334	0.999743952359461	1.89177841669993E-06	0.000254155862122414	0.999862973203635	7.80332154376228E-07	0.000136246464210652
35__Main Tower	535.793728222997	-178.224415253589	2122.93088856633	3484.85973430238	0.999690291506609	2.83331210663318E-06	0.000306875181284055	0.999834286032053	1.16910450610481E-06	0.000164544863440497
34__Main Tower	536.413240418119	-178.208969678401	2123.22542569905	3485.15824432329	0.999629080636407	4.22191740805666E-06	0.000366697446185225	0.999801591606279	1.74268726426087E-06	0.000196665706456984
33__Main Tower	537.032752613241	-178.193472521279	2123.51521809806	3485.45278145601	0.999559166713238	6.26924637325332E-06	0.000434564040389024	0.999764294512872	2.58867299312935E-06	0.000233116814135083
32__Main Tower	537.652264808362	-178.177913184901	2123.79942799828	3485.74257385502	0.999479174407796	9.28683680913375E-06	0.000511538755395276	0.99972169169278	3.83604207553884E-06	0.000274472265144378
31__Main Tower	538.271777003484	-178.162278723069	2124.07706071152	3486.02678375524	0.99938744373044	1.37330895331734E-05	0.000598823180026991	0.999672944561937	5.67465341733186E-06	0.000321380784645747
30__Main Tower	538.891289198606	-178.1465530824	2124.34688241951	3486.30441646848	0.999281943894229	2.0282252258201E-05	0.000697773853512774	0.999617041002986	8.38387933372565E-06	0.000374575117680741
29__Main Tower	539.510801393728	-178.130716033689	2124.60732337077	3486.57423817647	0.999160153023853	2.99256691423028E-05	0.000809921307004846	0.99955274287446	1.23746553218142E-05	0.000434882470217711
28__Main Tower	540.13031358885	-178.114741654141	2124.85634490001	3486.83467912773	0.999018888613864	4.41203059962943E-05	0.000936991080139256	0.9994785127127	1.8251198227334E-05	0.000503236089073024
27__Main Tower	540.749825783972	-178.098596158334	2125.09124868452	3487.08370065697	0.998854066786699	6.50064895643957E-05	0.00108092672373709	0.999392410432954	2.69015415992676E-05	0.000580688025446314
26__Main Tower	541.369337979094	-178.082234783612	2125.30840228949	3487.31860444148	0.99866035845317	9.57268844110961E-05	0.00124391466241931	0.999291946665823	3.96302583317673E-05	0.000668423075845734
25__Main Tower	541.988850174216	-178.065597301944	2125.50284483877	3487.53575804645	0.998430696073686	0.000140893374808521	0.00142841055150511	0.999173873314148	5.83528832335436E-05	0.000767773802618343
24__Main Tower	542.608362369338	-178.048601536897	2125.66772006728	3487.73020059573	0.998155563934081	0.00020726971096499	0.00163716635495443	0.99903388315952	8.58804628928811E-05	0.000880236377587161
23__Main Tower	543.22787456446	-178.031133985847	2125.79345910117	3487.89507582424	0.997821975008744	0.000304768303783589	0.0018732566874724	0.998866177725209	0.00012633555180556	0.0010074867229853
22__Main Tower	543.847386759582	-178.013036248743	2125.86660125786	3488.02081485812	0.997411994942558	0.000447903228293811	0.00214010182914862	0.998662844504152	0.000185759522724941	0.0011513959731234
21__Main Tower	544.466898954704	-177.99408539883	2125.86809430428	3488.09395701482	0.996900613660303	0.000657903385758519	0.00244148295393826	0.998412958909429	0.000272997556963325	0.00131404353360724
20__Main Tower	545.086411149826	-177.973965637755	2125.77085327046	3488.09545006124	0.996252681719626	0.000965776213749832	0.00278154206662371	0.998101290074095	0.000400985137030134	0.00149772478887449
19__Main Tower	545.705923344948	-177.952227488059	2125.53627691739	3487.99820902742	0.995418515383084	0.00141673039915779	0.00316475421775862	0.997706439504559	0.000588611982585267	0.00170494851285617
18__Main Tower	546.32543554007	-177.928229324869	2125.10932321274	3487.76363267435	0.994327626672764	0.00207652162803814	0.00359585169919737	0.997198174043133	0.000863410136199707	0.00193841582066763
17__Main Tower	546.944947735192	-177.901054213287	2124.41164427942	3487.3366789697	0.992879854350639	0.00304047808555869	0.00407966756380245	0.996533627384646	0.00126540523411657	0.00220096738123784
16__Main Tower	547.564459930314	-177.869392911499	2123.33221242165	3486.63900003638	0.990932979493117	0.00444617363547588	0.00462084687140677	0.995651940092347	0.00185258229032833	0.00249547761732491
15__Main Tower	548.183972125436	-177.831381969492	2121.71492241194	3485.55956817861	0.988285769500474	0.00649088436242118	0.00522334613710522	0.994466801884244	0.00270853564045021	0.00282466247530594
14__Main Tower	548.803484320558	-177.784385284803	2119.3430139372	3483.9422781689	0.984655464137667	0.00945493297143909	0.00588960289089343	0.99285629594571	0.00395295436230241	0.00319074969198784
