Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	545.742857142857	-177.983608906366	1931.92211485268	7.20969684330475E-06	0.999496242080588	2.60091717673786E-06	0.000501157002235754	0.999729283255474	1.07884492153955E-06	0.00026963789960469
42__Main Tower	545.742857142857	-177.980462080281	1931.66021024119	3428.91227779569	0.999062363486045	6.26933661246508E-06	0.000931367177342569	0.999496242081077	2.60091717353752E-06	0.000501157001748957
41__Main Tower	546.362369337979	-177.96239998489	1931.76173858809	3474.59008475194	0.998613406976391	1.11797225182041E-05	0.00137541330109062	0.999255032039976	4.64033468340898E-06	0.000740327625340353
40__Main Tower	546.981881533101	-177.94423115646	1931.85655947666	3474.69161309884	0.99814877478687	1.77481164266631E-05	0.00183347709670323	0.999005428142557	7.37032112839941E-06	0.000987201536314491
39__Main Tower	547.601393728223	-177.925949116074	1931.94442056347	3474.78643398741	0.997667746129129	2.65287189033551E-05	0.00230572515196787	0.998747098621616	1.10222163769791E-05	0.0012418791620073
38__Main Tower	548.220905923345	-177.907545809459	1932.02460011746	3474.87429507421	0.997169433871655	3.82593358121482E-05	0.00279230679253246	0.998479643421249	1.59041848939313E-05	0.00150445239385667
37__Main Tower	548.840418118467	-177.88901106972	1932.09619283887	3474.95447462821	0.996652727106435	5.39216070289171E-05	0.0032933512865362	0.998202570255379	2.24264839566163E-05	0.00177500326066458
36__Main Tower	549.459930313589	-177.870331903614	1932.15813332192	3475.02606734962	0.996116214850297	7.48207625093282E-05	0.0038089643871938	0.997915262730315	3.11349504600523E-05	0.00205360231922481
35__Main Tower	550.079442508711	-177.851491544984	1932.20912523158	3475.08800783267	0.995558084878273	0.000102691142360884	0.00433922397936573	0.997616937991761	4.27553423944528E-05	0.00234030666584485
34__Main Tower	550.698954703833	-177.832468201746	1932.24753151584	3475.13899974233	0.994975989879917	0.000139835664177891	0.0048841744559053	0.997306590592757	5.82519994645284E-05	0.00263515740777891
33__Main Tower	551.318466898955	-177.81323340016	1932.27123690511	3475.17740602659	0.994366870740364	0.00018930995105179	0.00544381930858424	0.996982918260133	7.8905367320838E-05	0.00293817637254628
32__Main Tower	551.937979094077	-177.793749800658	1932.27747703177	3475.20111141586	0.993726723659757	0.000255165106523623	0.00601811123371951	0.996644223913967	0.000106414332357478	0.0032493617536752
31__Main Tower	552.557491289199	-177.773968321726	1932.26262139996	3475.20735154252	0.993050293871038	0.000342767330048737	0.00660693879891339	0.996288286592337	0.000143031126140251	0.00356868228152245
30__Main Tower	553.177003484321	-177.75382436006	1932.22189336956	3475.19249591071	0.992330673698486	0.000459217930432489	0.00721010837108173	0.995912191758844	0.000191738884472244	0.00389606935668395
29__Main Tower	553.796515679443	-177.733232834311	1932.1490062061	3475.1517678803	0.991558776403935	0.000613904056279216	0.00782731953978597	0.995512108716226	0.000256484905220464	0.00423140637855329
28__Main Tower	554.416027874565	-177.712081703838	1932.03568970106	3475.07888071685	0.990722649497581	0.000819218852463971	0.00845813164995512	0.995082999405051	0.000342486368194976	0.00457451422675449
27__Main Tower	555.035540069686	-177.690223521274	1931.8710758386	3474.96556421181	0.989806581826331	0.00109149992792467	0.00910191824574428	0.994618238634989	0.000456629875639716	0.00492513148937163
26__Main Tower	555.655052264808	-177.667464468047	1931.64090544095	3474.80095034934	0.988789947872544	0.00145224694678882	0.009757805180667	0.994109120733013	0.000607991710324349	0.00528288755666239
25__Main Tower	556.27456445993	-177.643550198122	1931.32651047032	3474.5707799517	0.987645720785175	0.00192969238090604	0.0104245868339189	0.99354422177478	0.000808512135147832	0.00564726609007258
24__Main Tower	556.894076655052	-177.618147686391	1930.90352055354	3474.25638498106	0.986338573990079	0.00256081273219008	0.0111006132777307	0.992908580318502	0.00107386406519297	0.0060175556163048
23__Main Tower	557.513588850174	-177.590822165172	1930.3402390272	3473.83339506428	0.984822482452935	0.00339387813269596	0.0117836394143686	0.99218265367631	0.00142456323895596	0.00639278308473422
22__Main Tower	558.133101045296	-177.561008176565	1929.59563857969	3473.27011353795	0.983037733867959	0.00449164091890149	0.0124706252131397	0.991341002856618	0.00188737194183325	0.0067716252015491
21__Main Tower	558.752613240418	-177.527973845324	1928.6169456661	3472.52551309043	0.980907276225659	0.00593524914512159	0.0131574746292198	0.990350660415833	0.0024970482512779	0.00715229133288956
20__Main Tower	559.37212543554	-177.490777816245	1927.33682945631	3471.54682017685	0.978332376515298	0.00782892310038951	0.0138387003843128	0.989169146867539	0.00329848211877218	0.0075323710136887
19__Main Tower	559.991637630662	-177.448219113016	1925.67030290741	3470.26670396706	0.975187669791074	0.0103053261888827	0.0145070040200434	0.987742131795832	0.00434922907853461	0.00790863912563302
18__Main Tower	560.611149825784	-177.398781784545	1923.51160698202	3468.60017741816	0.971315874146614	0.0135313578311224	0.0151527680222631	0.986000799144546	0.00572238730936169	0.00827681354609276
17__Main Tower	561.230662020906	-177.340579062874	1920.73161661868	3466.44148149276	0.966522783208932	0.0177137434773319	0.0157634733137366	0.983859092254831	0.00750964267482251	0.00863126507034611
16__Main Tower	561.850174216028	-177.271306417757	1917.17670794337	3463.66149112942	0.960573677472971	0.0231032359332313	0.0163230865937973	0.981211208995062	0.00982410095949956	0.00896469004543856
15__Main Tower	562.46968641115	-177.188219858523	1912.6705653254	3460.10658245412	0.953193056553008	0.0299954290241406	0.0168115144228511	0.977930017890894	0.01280220645998	0.00926777564912605
14__Main Tower	563.089198606272	-177.08816514423	1907.02101221754	3455.60043983615	0.944070553553794	0.0387251469088754	0.0172042995373304	0.973867486216122	0.0166035941424708	0.00952891964140688
13__Main Tower	563.708710801394	-176.967693964278	1900.03439586665	3449.95088672828	0.932876846923223	0.0496503165849154	0.0174728364918615	0.968858718212602	0.0214071690624201	0.00973411272497822
12__Main Tower	564.328222996516	-176.823310763902	1891.5398695315	3442.9642703774	0.919293815430873	0.0631206993560579	0.0175854852130692	0.962731660084142	0.0274011912123237	0.00986714870353427
