Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	528.6	-178.392395888872	1849.85331260401	4.57711655994918E-05	0.998698514763395	1.52355331950347E-05	0.00128624970341018	0.999305585707916	6.26529561109426E-06	0.00068814899647293
42__Main Tower	528.6	-178.384161462549	1849.31621552471	3434.94085098685	0.997559459670716	3.70323469053214E-05	0.00240350798237823	0.998698514771484	1.52355330755048E-05	0.00128624969544039
41__Main Tower	529.219512195122	-178.360784638254	1849.13764780014	3483.04673453834	0.996424648503989	6.51121379170797E-05	0.00351023935809429	0.998093735905793	2.68085047044608E-05	0.00187945558950211
40__Main Tower	529.839024390244	-178.33742272035	1848.95605918971	3482.86816681377	0.995293425677673	0.000101241929215841	0.00460533239311107	0.997491265026464	4.17162102411489E-05	0.00246701876329486
39__Main Tower	530.458536585366	-178.314063015158	1848.77012597792	3482.68657820333	0.994164630116928	0.000147676924375784	0.00568769295869624	0.99689075517103	6.0896273277303E-05	0.00304834855569237
38__Main Tower	531.078048780488	-178.290687034989	1848.57884183854	3482.50064499155	0.993036467802093	0.000207292711106785	0.00675623948680057	0.996291591889484	8.55452651957091E-05	0.00362286284531993
37__Main Tower	531.69756097561	-178.267268994608	1848.38116739985	3482.30936085217	0.991906351023523	0.000283752399561227	0.00780989657691548	0.995692825405739	0.000117188805665809	0.00418998578859549
36__Main Tower	532.317073170732	-178.243773920102	1848.17549895362	3482.11168641348	0.990770696626178	0.000381717569055134	0.00884758580476644	0.995093085459252	0.000157770168267382	0.00474914437248107
35__Main Tower	532.936585365854	-178.220155279297	1847.95921980048	3481.90601796725	0.989624673926441	0.000507113952081436	0.00986821212147738	0.994490474931884	0.00020976206997454	0.00529976299814155
34__Main Tower	533.556097560976	-178.196352018735	1847.7284397307	3481.68973881411	0.988461890430048	0.000667465231307507	0.010870644338645	0.993882437208138	0.000276307405467955	0.00584125538639411
33__Main Tower	534.175609756098	-178.172284862923	1847.47784670953	3481.45895874433	0.987274000379108	0.000872311180748563	0.0118536884401433	0.993265590778501	0.000361395972339679	0.00637301324915927
32__Main Tower	534.79512195122	-178.14785170065	1847.20052183103	3481.20836572316	0.986050218016005	0.00113372959914368	0.012816052384851	0.99263552312692	0.000470085718832816	0.00689439115424675
31__Main Tower	535.414634146342	-178.122921852395	1846.88759671168	3480.93104084466	0.984776714515693	0.00146698491431344	0.0137563005699936	0.991986534534622	0.000608778696683709	0.00740468676869456
30__Main Tower	536.034146341464	-178.097328983282	1846.52770451989	3480.61811572531	0.983435874924518	0.00189132967368758	0.0146727954017942	0.991311321075862	0.000785563628940843	0.00790311529519718
29__Main Tower	536.653658536585	-178.070862400336	1846.10626100066	3480.25822353351	0.982005389456051	0.00243098780982964	0.0155636227341197	0.990600584820196	0.00101063862796116	0.00838877655184249
28__Main Tower	537.273170731707	-178.043256456992	1845.6046648585	3479.83678001429	0.980457152825205	0.00311634961421784	0.016426497560577	0.98984255827303	0.00129682880449986	0.0088606129224699
27__Main Tower	537.892682926829	-178.014177793953	1844.99947364466	3479.33518387213	0.978755947375308	0.00398540619035022	0.0172586464343413	0.989022429856609	0.00166021375785924	0.00931735638553217
26__Main Tower	538.512195121951	-177.983210195971	1844.26152637522	3478.72999265829	0.976857893192354	0.0050854432539711	0.0180566635536744	0.988121658731563	0.00212087833610685	0.00975746293233032
25__Main Tower	539.131707317073	-177.949836973328	1843.35494328997	3477.99204538885	0.974708665173799	0.00647499656924723	0.0188163382569536	0.987117171988096	0.00270379516982182	0.0101790328420821
24__Main Tower	539.751219512195	-177.913421032475	1842.23597694428	3477.0854623036	0.972241508456798	0.00822603828134904	0.0195324532618532	0.985980447209114	0.00343983713328728	0.0105797156575985
23__Main Tower	540.370731707317	-177.873183247599	1840.8517755426	3475.96649595791	0.969375136731248	0.0104263069852018	0.0201985562835502	0.984676501349643	0.00436689894520309	0.0109565997051543
22__Main Tower	540.990243902439	-177.828180469872	1839.13920351242	3474.58229455623	0.966011681779858	0.0131816044420147	0.0208067137781273	0.983162836540497	0.00553107535006689	0.0113060881094365
21__Main Tower	541.609756097561	-177.777285617745	1837.02395022202	3472.86972252605	0.962034987355958	0.0166177470496373	0.0213472655944048	0.981388439593981	0.00698779343556517	0.0116237669704534
20__Main Tower	542.229268292683	-177.719173880002	1834.42027399327	3470.75446923565	0.957309714743733	0.020881670858591	0.0218086143976757	0.979292999762002	0.00880272296841015	0.0119042772695878
19__Main Tower	542.848780487805	-177.652321179723	1831.23189034602	3468.1507930069	0.951681951341642	0.0261409439869203	0.0221771046714382	0.976806602221059	0.0110521870070588	0.0121412107718824
18__Main Tower	543.468292682927	-177.575023587167	1827.3546942883	3464.96240935965	0.944982267759554	0.0325806597292183	0.0224370725112278	0.97385027108501	0.0138226668486677	0.0123270620663221
17__Main Tower	544.087804878049	-177.485448919614	1822.68214523985	3461.08521330193	0.937032395827677	0.0403964282190138	0.0225711759533092	0.970337861949477	0.0172088546174546	0.0124532834330679
16__Main Tower	544.707317073171	-177.381733391667	1817.11413677152	3456.41266425347	0.927656782565741	0.0497820798238019	0.0225611376104567	0.966179905199029	0.0213095907103747	0.0125105040905968
15__Main Tower	545.326829268293	-177.262135231772	1810.56987317756	3450.84465578515	0.916700022285498	0.0609109469587125	0.0223890307557894	0.961290010838856	0.0262210040690079	0.0124889850921362
14__Main Tower	545.946341463415	-177.125251324702	1803.00449248789	3444.30039219119	0.904050333520303	0.0739104736805695	0.0220391927991272	0.955594260432132	0.0320263634714866	0.0123793760963812
13__Main Tower	546.565853658537	-176.970289762182	1794.42777509714	3436.73501150152	0.889667619346641	0.0888316504239386	0.0215007302294207	0.949043509245712	0.0387826836800198	0.0121738070742684
12__Main Tower	547.185365853659	-176.79736977579	1784.92136348779	3428.15829411077	0.873612257147453	0.105617368783816	0.0207703740687308	0.941627618303491	0.0465051079634952	0.0118672737330135
11__Main Tower	547.804878048781	-176.607794013369	1774.64909392924	3418.65188250142	0.856068148257238	0.124076669482	0.019855182260762	0.933389398438311	0.0551514442338547	0.0114591573278342
