Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	548.6	-177.91904741811	2201.15375603428	2.4141698769285E-05	0.999992622615268	1.18114913979979E-08	7.3655732403156E-06	0.999996028864306	4.9055947052061E-09	3.96623009954535E-06
42__Main Tower	548.6	-177.919001294284	2201.05512434252	3433.87227102578	0.99998629318713	2.84391520339258E-08	1.36783737182286E-05	0.999992622615292	1.18114913494463E-08	7.36557321641666E-06
41__Main Tower	549.219512195122	-177.904201643879	2201.37659914272	3471.60278017528	0.999978839474444	5.38049379689544E-08	2.11067206180383E-05	0.999988609650353	2.23537105968582E-08	1.13679959360339E-05
40__Main Tower	549.839024390244	-177.889407307213	2201.70542211917	3471.92425497549	0.999970061750797	9.2488707891449E-08	2.9845760495355E-05	0.999983883402843	3.84374727389272E-08	1.60781596846687E-05
39__Main Tower	550.458536585366	-177.874612191581	2202.03894054369	3472.25307795193	0.99995972402535	1.51465177149951E-07	4.01245094727322E-05	0.999978317097659	6.29677466705335E-08	2.16199345946148E-05
38__Main Tower	551.078048780488	-177.859815753926	2202.37809194665	3472.58659637646	0.999947546902183	2.41353652712868E-07	5.22117441642254E-05	0.999971760939398	1.0036878018342E-07	2.81386918219721E-05
37__Main Tower	551.69756097561	-177.84501552552	2202.72600845774	3472.92574777941	0.999933198834284	3.78318157400735E-07	6.64228475583255E-05	0.999964037563325	1.57377122166994E-07	3.58050595525974E-05
36__Main Tower	552.317073170732	-177.830208561393	2203.08772346625	3473.27366429051	0.999916285179227	5.86956238804167E-07	8.31278645346771E-05	0.999954936466562	2.44247470632511E-07	4.48192859677022E-05
35__Main Tower	552.936585365854	-177.815391330713	2203.46796503897	3473.63537929901	0.99989633434311	9.04689889903838E-07	0.000102760967000564	0.999944207036275	3.76586199650127E-07	5.54163775256505E-05
34__Main Tower	553.556097560976	-177.800559574221	2203.86702228008	3474.01562087173	0.999872780018282	1.38843790682199E-06	0.000125831543810952	0.999931549739904	5.78138521073436E-07	6.78721215750838E-05
33__Main Tower	554.175609756098	-177.785708116381	2204.27796449748	3474.41467811284	0.999844938139722	2.12475140196091E-06	0.0001529371088758	0.999916604876527	8.85023770259285E-07	8.25100997025014E-05
32__Main Tower	554.79512195122	-177.77083061411	2204.68721706334	3474.82562033024	0.999811976550615	3.24520333025639E-06	0.000184778246054853	0.999898938019081	1.35216850319817E-06	9.97098124156594E-05
31__Main Tower	555.414634146342	-177.755919214779	2205.07820044807	3475.2348728961	0.99977287436212	4.94974504999974E-06	0.000222175892829658	0.99987802084473	2.06307361192881E-06	0.000119916081658276
30__Main Tower	556.034146341464	-177.740964082417	2205.43618507046	3475.62585628084	0.999726366475725	7.54213894280471E-06	0.000266091385331868	0.999853205398756	3.14463708753872E-06	0.000143649964156212
29__Main Tower	556.653658536585	-177.725952730588	2205.75232797938	3475.98384090322	0.999670866501814	1.14836888907807E-05	0.000317649809295278	0.999823688882708	4.7896405627431E-06	0.000171521476728984
28__Main Tower	557.273170731707	-177.710869070117	2206.02550582175	3476.29998381214	0.999604358016012	1.74746864577697E-05	0.000378167297530478	0.99978846466011	7.29084966349069E-06	0.00020424449022608
27__Main Tower	557.892682926829	-177.69569203472	2206.26173710834	3476.57316165452	0.999524239214023	2.65778215424938E-05	0.000449182964434692	0.999746253110282	1.10927080494011E-05	0.000242654181668313
26__Main Tower	558.512195121951	-177.680393579871	2206.47168757352	3476.8093929411	0.999427098720372	4.04051013436413E-05	0.00053249617828442	0.999695402877402	1.68696730705221E-05	0.000287727449527597
25__Main Tower	559.131707317073	-177.664935748485	2206.66720915669	3477.01934340628	0.999308389347335	6.14008224512622E-05	0.000630209830213487	0.999633748436148	2.5644872922527E-05	0.000340606690929953
24__Main Tower	559.751219512195	-177.649266343873	2206.85784432018	3477.21486498945	0.999161950140057	9.32697014441376E-05	0.000744780158498649	0.999558402938227	3.89697484459023E-05	0.000402627313327079
23__Main Tower	560.370731707317	-177.633312520593	2207.04789090662	3477.40550015294	0.998979302372435	0.000141624140425323	0.000879073487139851	0.999465454855334	5.91958514251161E-05	0.000475349293240448
22__Main Tower	560.990243902439	-177.616971259791	2207.23441830144	3477.59554673938	0.998748608322933	0.000214961833001252	0.00103642984406631	0.999349521290052	8.98857452767312E-05	0.000560592964671579
21__Main Tower	561.609756097561	-177.600095182685	2207.40583389513	3477.78207413421	0.998453126902255	0.000326140393357413	0.00122073270438709	0.999203087473535	0.000136433552583134	0.000660478973881989
20__Main Tower	562.229268292683	-177.582471396776	2207.54073476452	3477.95348972789	0.998068919536522	0.000494597787902724	0.00143648267557482	0.99901552737	0.00020700081704798	0.000777471812952156
19__Main Tower	562.848780487805	-177.563789954782	2207.60642078992	3478.08839059728	0.997561441984401	0.000749687631391668	0.00168887038420696	0.998771649359005	0.000313925251047091	0.000914425389948226
18__Main Tower	563.468292682927	-177.543596892779	2207.55631445923	3478.15407662268	0.996880488894206	0.00113567190837019	0.00198383919742422	0.99844953687137	0.000475835802339332	0.00107462732629083
17__Main Tower	564.087804878049	-177.52122452735	2207.32546338261	3478.10397029199	0.995952721946446	0.00171915781379417	0.00232812023975994	0.998017348009917	0.000720816491097778	0.00126183549898553
16__Main Tower	564.707317073171	-177.495688561927	2206.82318202104	3477.87311921537	0.99467069699794	0.00260009498384981	0.00272920801821049	0.997428591292079	0.00109111393513967	0.00148029477278096
15__Main Tower	565.326829268293	-177.465537524014	2205.92173746446	3477.37083785381	0.992876916979826	0.00392786203560767	0.00319522098456632	0.996615200599364	0.00165008713779297	0.00173471226284253
14__Main Tower	565.946341463415	-177.428635466344	2204.43987545457	3476.46939329722	0.990341036926441	0.00592441123730267	0.0037345518362564	0.995477498803507	0.00249234791765363	0.00203015327883987
13__Main Tower	566.565853658537	-177.381855097412	2202.12013386718	3474.98753128733	0.986728133819094	0.0089167162478081	0.00435514993309783	0.99386991277468	0.00375829359374004	0.00237179363157996
12__Main Tower	567.185365853659	-177.320659352881	2198.59980096259	3472.66778969994	0.981556428114262	0.0133803854284981	0.0050631864572395	0.99158122261609	0.0056543546844825	0.00276442269942726
11__Main Tower	567.804878048781	-177.23856368089	2193.37801891389	3469.14745679536	0.97414510835696	0.0199941560423277	0.00586073560071254	0.98830853767361	0.0084799300442929	0.00321153228209748
10__Main Tower	568.424390243903	-177.126516932501	2185.78753267904	3463.92567474665	0.963559092431783	0.0296989066507506	0.00674200091746641	0.983625825246904	0.0126604210063618	0.00371375374673454
9__Main Tower	569.043902439025	-176.972346925671	2174.99095078155	3456.3351885118	0.948571053056916	0.0437412938549471	0.00768765308813668	0.976952045905243	0.0187816028706471	0.00426635122410951
8__Main Tower	569.663414634147	-176.760627847124	2160.03860910646	3445.53860661431	0.927685317698671	0.0636573538455504	0.00865732845577884	0.967532835849386	0.0276116288856602	0.00485553526495406
7__Main Tower	570.282926829268	-176.473653513465	2140.04166486081	3430.58626493922	0.899301082493136	0.0911171180604013	0.0095817994464623	0.954464961079269	0.0400812999434774	0.00545373897725354
6__Main Tower	570.90243902439	-176.094515029379	1450.80772891814	3410.58932069357	0.862110958251529	0.127529790751351	0.0103592509971201	0.936811726031548	0.0571732406640823	0.00601503330437013
5__Main Tower	571.521951219512	-175.613081624251	1429.68031907201	3385.17019755279	0.815769513797497	0.173366582213353	0.0108639039891496	0.913861746311283	0.0796643505445203	0.00647390314419645
4__Main Tower	572.141463414634	-175.211059384132	2813.82657846754	3364.04278770667	0.778403785017059	0.210655865502261	0.0109403494806804	0.894492167772563	0.0988438586368958	0.00666397359054111
3__Main Tower	572.760975609756	-174.9297227809	2792.81229078407	3253.47243293247	0.753067370567814	0.235133952362361	0.011798677069825	0.880742314666255	0.111961029110304	0.0072966562234417
2__Main Tower	573.380487804878	-174.507993165388	2762.17568907363	3232.45814524901	0.715338676110546	0.272001003159712	0.0126603207297418	0.859517205077152	0.132468239776089	0.00801455514675952
1__Main Tower	574	-173.900622096904	2792.19214633813	3201.82154353857	0.662371903620527	0.324317584605727	0.0133105117737457	0.827987646025969	0.163290676802168	0.00872167717186266
