Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	545.742857142857	-177.838599742168	1642.75595966594	3.76457343069436E-06	0.983071754162209	0.0132694179284805	0.00365882790931022	0.992473138034061	0.00554398760924814	0.00198287435669067
42__Main Tower	545.742857142857	-177.647540974393	1630.86066653686	3403.70134126568	0.961857303419283	0.0314571345283021	0.00668556205241464	0.983071754172607	0.013269417919936	0.00365882790745658
41__Main Tower	546.362369337979	-177.427597562887	1618.72865920127	3445.8457014011	0.939486036876595	0.0513118120445905	0.00920215107881441	0.973031312354615	0.0218773575048705	0.00509133014051479
40__Main Tower	546.981881533101	-177.197632927811	1606.3566925556	3433.71369406551	0.916432177942176	0.0723625969064334	0.0112052251513909	0.962524482038721	0.0312034447803004	0.00627207318097912
39__Main Tower	547.601393728223	-176.962902811146	1594.09442794137	3421.34172741983	0.893276459884744	0.0940113405430967	0.0127121995721594	0.951783757305229	0.0410143002199264	0.00720194247484406
38__Main Tower	548.220905923345	-176.729139768425	1582.29893296213	3409.07946280561	0.870644456225407	0.115593411159709	0.0137621326148837	0.94108324090259	0.0510245510416765	0.00789220805573353
37__Main Tower	548.840418118467	-176.502849801141	1571.32187374035	3397.28396782637	0.849130399195542	0.136456644284792	0.0144129565196663	0.930708279336441	0.0609272371776153	0.00836448348594404
36__Main Tower	549.459930313589	-176.289242737876	1561.41440104341	3386.30690860459	0.829228465467951	0.156036289099245	0.014735245432804	0.920919980415181	0.0704310363327897	0.00864898325202938
35__Main Tower	550.079442508711	-176.092489341165	1552.73002954289	3376.39943590765	0.811285966281313	0.173909742873212	0.0148042908454748	0.911926994487007	0.0792918933020054	0.00878111221098797
34__Main Tower	550.698954703833	-175.915231133055	1545.32552926658	3367.71506440713	0.795486804819297	0.189820742892147	0.0146924522885558	0.903867621284549	0.0873347861966773	0.00879759251877316
33__Main Tower	551.318466898955	-175.758566062733	1539.17331400233	3360.31056413082	0.781863107508988	0.203673528256577	0.0144633642344346	0.896805974390509	0.0944611007970012	0.00873292481248954
32__Main Tower	551.937979094077	-175.622264021927	1534.18315325295	3354.15834886657	0.770326001336293	0.215505292950101	0.0141687057136064	0.890740102752889	0.100643028528245	0.00861686871886546
31__Main Tower	552.557491289199	-175.505108965758	1530.2261404681	3349.16818811719	0.760704168139597	0.225448430834727	0.0138474010256765	0.885617421759998	0.105909397465136	0.00847318077486562
30__Main Tower	553.177003484321	-175.405266645082	1527.15591750708	3345.21117533234	0.752780831036298	0.233692573641668	0.013526595322034	0.881352408191523	0.11032812512536	0.00831946668311674
29__Main Tower	553.796515679443	-175.320607562608	1524.82472050823	3342.14095237132	0.746323700496505	0.240452688690601	0.0132236108128941	0.877842755452739	0.113989444812624	0.00816779973463766
28__Main Tower	554.416027874565	-175.248951735112	1523.09396648809	3339.80975537247	0.741106071469171	0.245945713212885	0.0129482153179442	0.874981979244637	0.116992292190167	0.00802572856519602
27__Main Tower	555.035540069686	-175.188230840032	1521.84010424815	3338.07900135233	0.736919667430186	0.250375567369089	0.0127047652007251	0.872667994628153	0.11943462891341	0.00789737645843668
26__Main Tower	555.655052264808	-175.136579810462	1520.95698214942	3336.82513911239	0.733580997455934	0.253925001231196	0.0124940013128695	0.870808119815204	0.12140743299061	0.00778444719418578
25__Main Tower	556.27456445993	-175.092376119893	1520.35596110131	3335.94201701366	0.730933205967966	0.256752360505994	0.0123144335260408	0.869321363291239	0.122991585706334	0.00768705100242761
24__Main Tower	556.894076655052	-175.054244436356	1519.96473629191	3335.34099596555	0.728845131167752	0.258991528884885	0.012163339947363	0.868138874676038	0.12425679331002	0.00760433201394205
23__Main Tower	557.513588850174	-175.021040904101	1519.72553149348	3334.94977115615	0.72720885955815	0.260753693410068	0.0120374470317828	0.867203291829045	0.125261792380921	0.00753491579003402
22__Main Tower	558.133101045296	-174.991827263455	1519.55348253301	3334.71056635772	0.725936646836669	0.262129987418568	0.011933365744763	0.866467519486345	0.126055269827402	0.00747721068625369
21__Main Tower	558.752613240418	-174.965643110751	1519.35132864766	3334.53851739725	0.724967937444795	0.263184449277316	0.0118476132778889	0.865894955710634	0.12667549886931	0.0074295454200554
20__Main Tower	559.37212543554	-174.94248725991	1519.26699759704	3334.3363635119	0.724242573249026	0.263980005783589	0.0117774209673853	0.865462030945909	0.127147771370723	0.00739019768336831
19__Main Tower	559.991637630662	-174.92145962677	1519.25738401068	3334.25203246127	0.723708708010852	0.264570950113843	0.0117203418753058	0.865135068899025	0.127506829599399	0.00735810150157658
18__Main Tower	560.611149825784	-174.902122644649	1519.28269888261	3334.24241887492	0.72332676262649	0.26499907888224	0.0116741584912697	0.864892217863838	0.127775701633279	0.0073320805028836
17__Main Tower	561.230662020906	-174.88414778753	1519.3227201574	3334.26773374685	0.723067071522482	0.265296006075225	0.0116369224022927	0.864717109833088	0.127971820132792	0.00731107003412059
16__Main Tower	561.850174216028	-174.867280611965	1519.36673931123	3334.30775502164	0.722906691010385	0.265486324107104	0.0116069848825111	0.864597080955766	0.128108763771369	0.00729415527286455
15__Main Tower	562.46968641115	-174.851320264325	1519.40919331996	3334.35177417547	0.722827520193326	0.265589501218768	0.011582978587906	0.864522131801059	0.128197297247692	0.00728057095124914
14__Main Tower	563.089198606272	-174.836106084942	1519.4475456996	3334.3942281842	0.722815075127388	0.2656211419161	0.0115637829565121	0.864484252353759	0.128246060744274	0.00726968690196696
13__Main Tower	563.708710801394	-174.82150819867	1519.48110889146	3334.43258056384	0.722857633365296	0.265593880146905	0.0115484864877994	0.864476952011924	0.128262058616891	0.00726098937118511
12__Main Tower	564.328222996516	-174.807420644821	1519.51030931581	3334.4661437557	0.72294561443106	0.265518034390625	0.0115363511783151	0.864494919449947	0.128251018308657	0.00725406224139606
11__Main Tower	564.947735191638	-174.793756267565	1519.53620107698	3334.49534418005	0.723071122567665	0.265402096364213	0.0115267810681226	0.864533771586244	0.128217658556354	0.00724856985740167
10__Main Tower	565.56724738676	-174.780442882549	1519.56011872742	3334.52123594122	0.7232276025819	0.265253101945547	0.0115192954725529	0.86458986605292	0.128165891880583	0.00724424206649712
9__Main Tower	566.186759581882	-174.76742033909	1519.583525224	3334.54515359166	0.723409591040352	0.265076902590739	0.0115135063689098	0.864660159296039	0.128098979123768	0.00724086158019309
