Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	531.457142857143	-178.077047042229	1546.39340425607	4.14314982616626E-05	0.971350473519401	0.0245909164996254	0.00405860998097338	0.987544445492771	0.0102539412424297	0.00220161326479971
42__Main Tower	531.457142857143	-177.741616038375	1527.46192203483	3395.58244481983	0.934685726231451	0.0579651480979237	0.00734912567062583	0.971350473716993	0.0245909163246916	0.00405860995831507
41__Main Tower	532.076655052265	-177.390700378614	1510.10673145665	3433.39857432656	0.898871746072327	0.0913121204668024	0.0098161334608703	0.955038937451321	0.039438556887442	0.00552250566123654
40__Main Tower	532.696167247387	-177.054202315473	1494.81675264291	3416.04338374837	0.865415055786208	0.123057386762859	0.0115275574509334	0.939310302705474	0.0540858986527029	0.0066037986418234
39__Main Tower	533.315679442509	-176.74464031885	1482.01640509566	3400.75340493463	0.835463569817058	0.151935204218066	0.0126012259648766	0.924786075108781	0.0678723048253971	0.00734162006582156
38__Main Tower	533.935191637631	-176.47040411909	1471.75516561127	3387.95305738739	0.809659846548026	0.177159726708391	0.0131804267435825	0.911908498842906	0.0802960339239964	0.00779546723309716
37__Main Tower	534.554703832753	-176.23518253998	1463.80379138859	3377.69181790299	0.788149468557257	0.19844251980319	0.013408011639553	0.900897327518167	0.0910694308335331	0.00803324164829947
36__Main Tower	535.174216027875	-176.038597982267	1457.78029455981	3369.74044368032	0.770697889688849	0.215894418901673	0.013407691409478	0.891768580062127	0.100111461688226	0.00811995824964675
35__Main Tower	535.793728222997	-175.877477274503	1453.26545472105	3363.71694685154	0.756843951338231	0.229880650960887	0.0132753977008817	0.884390902693347	0.107498747296472	0.00811035001018181
34__Main Tower	536.413240418119	-175.747179269822	1449.87514086103	3359.20210701278	0.746034566073668	0.240886507648668	0.0130789262776638	0.878550187056938	0.113403815870775	0.00804599707228693
33__Main Tower	537.032752613241	-175.642635148708	1447.29430772923	3355.81179315276	0.737717694755389	0.249420047804076	0.0128622574405345	0.874002960458471	0.118041210917443	0.0079558286240857
32__Main Tower	537.652264808362	-175.559008787363	1445.28378797964	3353.23096002096	0.731394044081414	0.255954521436786	0.0126514344817994	0.87051179161726	0.121629839623095	0.00785836875964518
