Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	542.885714285714	-178.055628543631	2204.1354970051	5.68696291837176E-09	0.999993211936938	1.03731296406494E-08	6.7776899322176E-06	0.999996353045331	4.29555591064394E-09	3.6426591134014E-06
42__Main Tower	542.885714285714	-178.055586254975	2204.04963143296	3436.94505516223	0.999987364103677	2.5049511340536E-08	1.26108468118437E-05	0.999993211936938	1.03731296406393E-08	6.77768993221241E-06
41__Main Tower	543.505226480836	-178.040678687321	2204.38797579924	3474.69152725213	0.999980461263874	4.7515065046794E-08	1.94912210612853E-05	0.999989502567446	1.96825815510325E-08	1.04777499720162E-05
40__Main Tower	544.124738675958	-178.025774515277	2204.72627999179	3475.02987161841	0.999972313133359	8.18928446939099E-08	2.7604973796579E-05	0.999985123537291	3.39341460439561E-08	1.48425285627402E-05
39__Main Tower	544.74425087108	-178.010871966433	2205.06416602908	3475.36817581097	0.999962694391554	1.34483455313106E-07	3.71711249910672E-05	0.999979954020326	5.57442636726916E-08	1.99902354104743E-05
38__Main Tower	545.363763066202	-177.99596909115	2205.40143747294	3475.70606184825	0.999951337778886	2.14912481254979E-07	4.84473086328635E-05	0.999973850936737	8.91114426350944E-08	2.6059951820366E-05
37__Main Tower	545.983275261324	-177.981063528792	2205.73800720614	3476.04333329211	0.999937925592879	3.37881118925422E-07	6.17365260025704E-05	0.999966644567229	1.40144636154858E-07	3.32152881350859E-05
36__Main Tower	546.602787456446	-177.966152459842	2206.07383220413	3476.37990302531	0.999922079093619	5.25836367132069E-07	7.73950700135111E-05	0.999958133149874	2.18174589717089E-07	4.16486755361429E-05
35__Main Tower	547.222299651568	-177.9512325007	2206.40885656364	3476.7157280233	0.999903345137222	8.13042609342262E-07	9.58418201690136E-05	0.999948076148875	3.37449039392851E-07	5.15864020856009E-05
34__Main Tower	547.84181184669	-177.936299567122	2206.74292317888	3477.05075238282	0.999881179070696	1.25178824121196E-06	0.000117569141062593	0.99993618576248	5.19717736616335E-07	6.32945197834693E-05
33__Main Tower	548.461324041812	-177.92134869402	2207.07565988582	3477.38481899805	0.999854922501341	1.92184403077883E-06	0.000143155654627938	0.999922116056669	7.9817320204581E-07	7.70857701294218E-05
32__Main Tower	549.080836236934	-177.906373793697	2207.40637798353	3477.717555705	0.999823773929028	2.94487227985126E-06	0.00017328119869235	0.999905448844497	1.22345637544979E-06	9.33276991274459E-05
31__Main Tower	549.700348432056	-177.891367326032	2207.73404704388	3478.0482738027	0.999786749296203	4.50637093956222E-06	0.000208744332857474	0.999885675034086	1.8728062042914E-06	0.000112452159709455
30__Main Tower	550.319860627178	-177.876319841346	2208.05737629124	3478.37594286305	0.999742628109671	6.88908133583343E-06	0.000250482808993654	0.999862169574387	2.86399436076855E-06	0.000134966431252172
