Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	534.314285714286	-178.262484816233	2208.27023309404	3.47290743695698E-06	0.999994027159035	8.5056430864762E-09	5.96433532240381E-06	0.999996800295211	3.50654246918615E-09	3.19619824687414E-06
42__Main Tower	534.314285714286	-178.262447304514	2208.17852405285	3440.98448279636	0.999988849506036	2.06316633666143E-08	1.11298623006633E-05	0.999994027159037	8.50564308143072E-09	5.96433531960999E-06
41__Main Tower	534.933797909408	-178.247370592026	2208.51264538648	3478.72214598421	0.999982715867906	3.92894578593079E-08	1.72448426364402E-05	0.999990740555027	1.6202842352071E-08	9.24324213082956E-06
40__Main Tower	535.55331010453	-178.232300658419	2208.85169209799	3479.05626731784	0.999975449873988	6.79882651252195E-08	2.44821377472134E-05	0.999986846726307	2.80472770692734E-08	1.31252264162727E-05
39__Main Tower	536.172822299652	-178.21723247562	2209.19044473971	3479.39531402934	0.999966842034779	1.12118386199758E-07	3.30458468352066E-05	0.999982233596131	4.62674604325471E-08	1.77201364081072E-05
38__Main Tower	536.792334494774	-178.20216542571	2209.52782364644	3479.73406667106	0.999956643107621	1.79957324664422E-07	4.3176935054139E-05	0.999976768047969	7.42866130215033E-08	2.3157665418088E-05
37__Main Tower	537.411846689895	-178.187097307522	2209.86392341163	3480.0714455778	0.999944555959365	2.84212654392591E-07	5.51598279806212E-05	0.999970291697553	1.17361816519718E-07	2.95909406302486E-05
36__Main Tower	538.031358885017	-178.172025486141	2210.19872367926	3480.40754534299	0.999930225419776	4.44387522291857E-07	6.93301927018822E-05	0.999962615717138	1.83564158436129E-07	3.72007187038861E-05
35__Main Tower	538.650871080139	-178.156946793161	2210.53210957223	3480.74234561062	0.999913225499046	6.90406236143884E-07	8.60840947180629E-05	0.999953514386566	2.85281536680546E-07	4.62003318970589E-05
34__Main Tower	539.270383275261	-178.14185739745	2210.86387591894	3481.07573150359	0.999893043056634	1.06816952834818E-06	0.000105888773837568	0.999942716967106	4.41522122110653E-07	5.68415107721572E-05
33__Main Tower	539.889895470383	-178.126752634987	2211.19372161125	3481.4074978503	0.999869056615662	1.64806393607998E-06	0.000129295320401785	0.999929897319547	6.81443989421998E-07	6.94212364640697E-05
32__Main Tower	540.509407665505	-178.111626780968	2211.52123983667	3481.7373435426	0.999840508427783	2.53799209975644E-06	0.000156953580116857	0.99991466043673	1.04976196024927E-06	8.42898013095831E-05
