Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	545.742857142857	-177.976176460389	1841.02208745069	6.34595281542293E-06	0.998475322606149	2.51686410965391E-05	0.00149950875275417	0.999182571537153	1.04439105037957E-05	0.000806984552343486
42__Main Tower	545.742857142857	-177.966539257122	1840.41260627893	3426.07841793574	0.997153957518224	6.06226291129255E-05	0.00278541985266301	0.998475322607459	2.51686410692652E-05	0.00149950875147144
41__Main Tower	546.362369337979	-177.942163491364	1840.15905708521	3474.11093035258	0.99584558337742	0.000105774204327137	0.00404864241825247	0.997775328561769	4.39504151105394E-05	0.00218072102312025
40__Main Tower	546.981881533101	-177.917849486675	1839.90679143595	3473.85738115886	0.994548755449807	0.000163198824664341	0.00528804572552831	0.997082306738195	6.78667259229199E-05	0.00284982653588249
39__Main Tower	547.601393728223	-177.893575365282	1839.65409386746	3473.6051155096	0.993261306360084	0.000236141945503776	0.00650255169441254	0.996395489886773	9.82807720468422E-05	0.00350622934118053
38__Main Tower	548.220905923345	-177.869311137032	1839.39870612825	3473.35241794111	0.991980185858229	0.00032868916963921	0.00769112497213201	0.995713729432227	0.000136910225696473	0.00414936034207696
37__Main Tower	548.840418118467	-177.845016814189	1839.13770427937	3473.09703020189	0.990701262531429	0.000445978169062368	0.00885275929950875	0.995035411189392	0.000185917178363155	0.00477867163224536
36__Main Tower	549.459930313589	-177.820640075507	1838.86734235614	3472.83602835302	0.989419078599734	0.00059446202806055	0.00998645937220575	0.994358351094258	0.000248020126968224	0.00539362877877385
35__Main Tower	550.079442508711	-177.79611337658	1838.58285705451	3472.56566642979	0.988126547201502	0.000782235582755427	0.0110912172157426	0.993679666326919	0.000326633067682591	0.00599370060539863
34__Main Tower	550.698954703833	-177.77135038404	1838.27822602	3472.28118112816	0.986814579659377	0.00101943847033264	0.0121659818702906	0.992995616311235	0.000426037760811581	0.00657834592795333
33__Main Tower	551.318466898955	-177.746241590247	1837.94587086872	3471.97655009365	0.985471628209381	0.00131875086193593	0.0132096209286828	0.992301407101698	0.000551596326136429	0.00714699657216609
32__Main Tower	551.937979094077	-177.720648944074	1837.57629460703	3471.64419494237	0.984083127752302	0.00169600005136649	0.0142208721963314	0.991590951663745	0.000710012469502072	0.00769903586675258
31__Main Tower	552.557491289199	-177.694399314982	1837.15764251058	3471.27461868068	0.982630818668737	0.00217089786872465	0.0151982834625381	0.99085657762299	0.000909650720151711	0.00823377165685871
30__Main Tower	553.177003484321	-177.66727659619	1836.67517528138	3470.85596658422	0.981091932166943	0.00276792970646414	0.0161401381265928	0.990088673382989	0.00116092388048206	0.00875040273652857
29__Main Tower	553.796515679443	-177.639012256064	1836.11064468122	3470.37349935503	0.979438220881873	0.00351741484574373	0.0170443642723826	0.989275263395434	0.00147675912878625	0.00924797747577928
28__Main Tower	554.416027874565	-177.609274176691	1835.44156557622	3469.80896875487	0.977634821874758	0.00445675328522314	0.017908424840019	0.988401504297987	0.00187315234505431	0.00972534335695907
27__Main Tower	555.035540069686	-177.577653693052	1834.64038578039	3469.13988964987	0.975638948837088	0.00563186419007335	0.0187291869728389	0.98744909636506	0.00236981743469864	0.0101810862002409
26__Main Tower	555.655052264808	-177.543650891958	1833.67356845361	3468.33870985404	0.973398428127066	0.00709880219059426	0.0195027696823403	0.986395610362962	0.00299093148761684	0.0106134581494212
25__Main Tower	556.27456445993	-177.506658484217	1832.50062397395	3467.37189252726	0.970850123312028	0.00892550563867978	0.0202243710492928	0.985213740057204	0.00376596578503715	0.0110202941577593
24__Main Tower	556.894076655052	-177.465944975896	1831.07316273573	3466.19894804759	0.967918340378341	0.0111935798366896	0.0208880797849697	0.983870507447502	0.00473057457595835	0.0113989179765391
23__Main Tower	557.513588850174	-177.420638495439	1829.33409049155	3464.77148680938	0.964513376781323	0.01399994144682	0.0214866817718573	0.982326474031288	0.00592748516858131	0.0117460408001305
22__Main Tower	558.133101045296	-177.369713546444	1827.21713933017	3463.03241456519	0.960530477879533	0.0174580411942932	0.0220114809261736	0.980535050083453	0.00740729079299075	0.0120576591235562
21__Main Tower	558.752613240418	-177.311984198154	1824.64701784637	3460.91546340382	0.955849597031384	0.0216982369461618	0.0224521660224539	0.978442047779796	0.00922898880188618	0.0123289634183174
20__Main Tower	559.37212543554	-177.246108787348	1821.54057122283	3458.34534192001	0.950336515998246	0.0268667128690215	0.0227967711327322	0.975985693792562	0.0114600299809904	0.0125542762264479
19__Main Tower	559.991637630662	-177.170612949346	1817.80944634016	3455.23889529648	0.943846049689616	0.0331221543052415	0.0230317960051422	0.973097398839038	0.0141755539796904	0.012727047181272
18__Main Tower	560.611149825784	-177.083939354166	1813.36481873266	3451.50777041381	0.936228186026779	0.0406292432932796	0.0231425706799412	0.969703662521516	0.0174563949884038	0.0128399424900802
17__Main Tower	561.230662020906	-176.984533175614	1808.12469196008	3447.06314280631	0.927338011475266	0.0495480296102241	0.0231139589145096	0.96572954370422	0.0213853809206503	0.0128850753751296
16__Main Tower	561.850174216028	-176.870970911689	1802.02402608401	3441.82301603373	0.91705001676529	0.0600184972813565	0.0229314859533534	0.961104101549272	0.0260414708499994	0.0128544276007286
15__Main Tower	562.46968641115	-176.742135208473	1795.02738925728	3435.72235015766	0.905276714012698	0.0721403536821069	0.0225829323051952	0.955768042303018	0.0314914539215258	0.0127405037754559
14__Main Tower	563.089198606272	-176.597428444096	1787.14290105824	3428.72571333093	0.891990316710666	0.0859493416492901	0.0220603416400441	0.949683418835334	0.0377793499763306	0.0125372311883352
13__Main Tower	563.708710801394	-176.437002771421	1778.43505326549	3420.84122513189	0.877244593937039	0.101393162113743	0.021362243949218	0.942844584484602	0.0449143539948768	0.0122410615205214
12__Main Tower	564.328222996516	-176.261966465145	1769.0329209909	3412.13337733914	0.861192282453232	0.118312000165234	0.0204957173815344	0.935288760549293	0.0528590918599569	0.0118521475907504
11__Main Tower	564.947735191638	-176.074511890003	1759.12994179446	3402.73124506455	0.844092386865278	0.136429848243389	0.0194777648913322	0.927103768396006	0.0615208566679769	0.0113753749360175
10__Main Tower	565.56724738676	-175.877908405644	1748.97252549804	3392.82826586811	0.826302287245316	0.155362255274864	0.0183354574798195	0.918430114455935	0.0707489239525911	0.0108209615914741
9__Main Tower	566.186759581882	-175.676322411632	1738.83746175558	3382.67084957169	0.808252439069305	0.17464308430059	0.0171044766301044	0.909455160177021	0.0803404901119025	0.0102043497110763
8__Main Tower	566.806271777004	-175.474467480185	1729.00173705915	3372.53578582923	0.790406193129652	0.193767727963862	0.0158260789064866	0.900398772206802	0.090055991892288	0.00954523590090959
7__Main Tower	567.425783972126	-175.27713868609	1719.71138157962	3362.70006113279	0.77321217645572	0.212244837639025	0.0145429859052542	0.891492279293179	0.0996419098078379	0.00886581089898291
6__Main Tower	568.045296167248	-175.088725382136	857.664144511146	3353.40970565327	0.757059437078099	0.229645499959004	0.0132950629628968	0.882954813547055	0.108856660228733	0.008188526224212
5__Main Tower	568.66480836237	-174.912805686699	853.767894169675	3344.85502914703	0.742244669607017	0.245639620213872	0.0121157101791108	0.874972089243792	0.11749404730156	0.00753386345464755
4__Main Tower	569.284320557491	-174.825000727872	2233.49065952803	3340.95877880556	0.735595842149162	0.252835286768428	0.0115688710824104	0.871323748625985	0.121450485290929	0.00722576608308542
3__Main Tower	569.903832752613	-174.46793583641	2213.30086321067	3225.9649299942	0.704126385938182	0.283365839246963	0.0125077748148554	0.853281370482959	0.138750412415957	0.00796821710108364
2__Main Tower	570.523344947735	-174.060447537416	2191.39896633846	3205.77513367684	0.669008831346198	0.317807232870859	0.0131839357829434	0.832295704007716	0.15911052660279	0.00859376938949386
1__Main Tower	571.142857142857	-173.616873139308	2239.3637303369	3183.87323680464	0.631848170233097	0.354641515949279	0.0135103138176238	0.80900664187122	0.181961124579587	0.00903223354919262
