Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	540.028571428571	-178.097000223829	1751.92663066512	1.54282154791413E-09	0.996383762047696	0.000641498381447195	0.00297473957085716	0.998135495518129	0.00026563510117916	0.00159886938069153
42__Main Tower	540.028571428571	-178.070218858162	1750.36316691249	3425.07265551256	0.992924272300051	0.00154702552130065	0.00552870217864858	0.996383762047696	0.000641498381447025	0.00297473957085654
41__Main Tower	540.648083623693	-178.027972644153	1749.09651688777	3474.85447155799	0.989448382995719	0.00264241690873442	0.00790920009554631	0.994641138441398	0.00109763298081298	0.00426122857778912
40__Main Tower	541.267595818815	-177.984849882224	1747.7683238101	3473.58782153327	0.985918188255484	0.00396279322148694	0.0101190185230289	0.992891509090132	0.00164904441352329	0.0054594464963444
39__Main Tower	541.887108013937	-177.940452710084	1746.35473055228	3472.2596284556	0.982290466005359	0.00554875811266673	0.0121607758819739	0.991115896069408	0.00231327829902113	0.00657082563157049
38__Main Tower	542.506620209059	-177.894327644427	1744.82869255001	3470.84603519778	0.978516399474728	0.00744685423030625	0.0140367462949658	0.989292726040043	0.00311058406221696	0.00759668989773979
37__Main Tower	543.126132404181	-177.84596295472	1743.15986398325	3469.31999719551	0.974541421859884	0.00970987825025556	0.0157486998898604	0.98739771091874	0.00406412303345405	0.00853816604780545
36__Main Tower	543.745644599303	-177.794787816223	1741.31457939049	3467.65116862875	0.970305271905351	0.0123969581106897	0.017297769983959	0.985403796388141	0.00520009872789174	0.00939610488396746
35__Main Tower	544.365156794425	-177.740174305898	1739.25600142989	3465.80588403599	0.965742375669439	0.0155732653812186	0.018684358949342	0.983281223529159	0.00654775917587161	0.0101710172949694
34__Main Tower	544.984668989547	-177.681443595979	1736.94451737759	3463.74730607539	0.96078269792597	0.0193092042672158	0.0199080978068138	0.98099776230775	0.00813920623119512	0.0108630314610544
33__Main Tower	545.604181184669	-177.617877972269	1734.33848584869	3461.43582202309	0.955353230560423	0.0236788915480852	0.0209678778914922	0.978519188986539	0.0100089317407494	0.0114718792727115
