Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	540.028571428571	-178.12431356584	2205.4151158155	1.9976022099386E-06	0.999993494182059	9.71147634266006E-09	6.49610646437005E-06	0.999996508036029	4.01561314511911E-09	3.48794835800392E-06
42__Main Tower	540.028571428571	-178.124272780624	2205.3252213394	3438.13039061237	0.999987877900995	2.34864622634469E-08	1.20986125425852E-05	0.999993494182061	9.71147633935068E-09	6.49610646262226E-06
41__Main Tower	540.648083623693	-178.10930868356	2205.65856595786	3475.86989402707	0.999981240506125	4.46084469728263E-08	1.87148854276548E-05	0.999989930836292	1.84512522230534E-08	1.00507124558519E-05
40__Main Tower	541.267595818815	-178.094350784919	2205.99712906538	3476.20323864552	0.999973396418716	7.69857789027895E-08	2.652659550516E-05	0.999985719197852	3.18536806100072E-08	1.42489484674575E-05
39__Main Tower	541.887108013937	-178.079393644863	2206.33536958458	3476.54180175304	0.999964125678701	1.26601144945605E-07	3.57477201539692E-05	0.999980741391856	5.23995631711239E-08	1.92062085806172E-05
38__Main Tower	542.506620209059	-178.064436672133	2206.6721159798	3476.88004227225	0.99995316711533	2.02610151351301E-07	4.66302745183041E-05	0.999974857712892	8.38865433655796E-08	2.50584005642648E-05
37__Main Tower	543.126132404181	-178.049477560098	2207.00747132342	3477.21678866747	0.999940209975685	3.19020133165879E-07	5.94710041816851E-05	0.999967902273624	1.32126658716905E-07	3.19655997169111E-05
36__Main Tower	543.745644599303	-178.034513551739	2207.34142738796	3477.55214401108	0.999924883479759	4.97255240977591E-07	7.46192650002971E-05	0.999959677682207	2.06012347838716E-07	4.0116305445421E-05
35__Main Tower	544.365156794425	-178.019541336313	2207.67387562136	3477.88610007562	0.999906743652878	7.70074418576079E-07	9.24862727034179E-05	0.999949948407072	3.19145287101576E-07	4.97324476405589E-05
34__Main Tower	544.984668989547	-178.004556915297	2208.00460515529	3478.21854830902	0.999885256485415	1.18755405271803E-06	0.000113555960532055	0.999938432409976	4.92324451989029E-07	6.10752655722705E-05
33__Main Tower	545.604181184669	-177.989555425635	2208.33330174661	3478.54927784296	0.999859776060263	1.82622052825995E-06	0.000138397719208725	0.99992479044566	7.57345511409706E-07	7.44522088281724E-05
32__Main Tower	546.223693379791	-177.974530902718	2208.65954663719	3478.87797443427	0.999829515674811	2.80298674341159E-06	0.000167681338445967	0.999908612164474	1.16280090970053E-06	9.02250346164813E-05
31__Main Tower	546.843205574913	-177.95947595719	2208.98280591445	3479.20421932485	0.999793509066933	4.29641264986184E-06	0.000202194520417579	0.999889397764419	1.78293135539392E-06	0.000108819304225981
30__Main Tower	547.462717770035	-177.944381327094	2209.30240248752	3479.52747860211	0.999750557479143	6.57912772875454E-06	0.000242863393128466	0.999866533356641	2.73112961274717E-06	0.000130735513745891
29__Main Tower	548.082229965157	-177.929235247935	2209.61746667545	3479.84707517518	0.999699156227344	1.00672576685061E-05	0.000290776514987421	0.999839257334921	4.18053473260658E-06	0.000156562130346778
28__Main Tower	548.701742160279	-177.914022554619	2209.92686135108	3480.16213936311	0.999637391326266	1.53957441107844E-05	0.000347212929623574	0.999806613726553	6.39542824704315E-06	0.000186990845199458
27__Main Tower	549.321254355401	-177.898723386028	2210.22907298204	3480.47153403874	0.999562792027884	2.35330737029295E-05	0.000413674898412702	0.999767386524313	9.77907935535809E-06	0.000222834396332214
26__Main Tower	549.940766550523	-177.883311297655	2210.52205242529	3480.7737456697	0.999472118045793	3.59559546081385E-05	0.000491925999598577	0.999720006017501	1.49466257621848E-05	0.000265047356737226
25__Main Tower	550.560278745645	-177.86775048907	2210.80297979992	3481.06672511296	0.999361049555809	5.49151217260342E-05	0.00058403532246544	0.999662413643297	2.28360372607432E-05	0.000314750319442354
24__Main Tower	551.179790940767	-177.851991703984	2211.06791489776	3481.34765248758	0.999223731966054	8.38395587222079E-05	0.000692428475224146	0.999591865099348	3.48769688444508E-05	0.000373257931807509
23__Main Tower	551.799303135889	-177.835966136125	2211.31127615221	3481.61258758542	0.999052103234601	0.000127950749325455	0.000819946016073439	0.999504641245356	5.32475375966372E-05	0.000442111217047454
22__Main Tower	552.418815331011	-177.819576336351	2211.5250631948	3481.85594883987	0.998834895184435	0.000195195197144838	0.000969909618419963	0.999395620965027	8.12644973822942E-05	0.000523114537590678
21__Main Tower	553.038327526133	-177.802682610308	2211.6976958331	3482.06973588246	0.998556145993093	0.000297658373459538	0.00114619563344766	0.999257647138266	0.000123975520971631	0.000618377340762591
20__Main Tower	553.657839721255	-177.785082641393	2211.81227858469	3482.24236852076	0.998192980469437	0.000453705097212826	0.00135331443335039	0.999080582517329	0.000189057109735319	0.000730360372935776
19__Main Tower	554.277351916376	-177.766480958198	2211.84401160236	3482.35695127235	0.997712296290173	0.000691212199097332	0.00159649151072964	0.998849901381822	0.000288173457740927	0.000861925160437398
18__Main Tower	554.896864111498	-177.7464432363	2211.75633411863	3482.38868429003	0.997065822842789	0.00105243524221707	0.00188174191499381	0.998544588171307	0.000439027931913968	0.00101638389677872
17__Main Tower	555.51637630662	-177.724328090427	2211.49521656928	3482.30100680629	0.996182776794145	0.00160130145245749	0.00221592175339722	0.998134006557013	0.000668449581910965	0.00119754386107597
16__Main Tower	556.135888501742	-177.699185774331	2210.98078637521	3482.03988925695	0.994959009015746	0.00243426426820581	0.00260672671604871	0.997573251007631	0.00101701386367961	0.00140973512868996
15__Main Tower	556.755400696864	-177.669608951208	2210.09521608165	3481.52545906287	0.993241121072062	0.00369629500058051	0.0030625839273575	0.996796289363973	0.00154590966750419	0.00165780096852248
14__Main Tower	557.374912891986	-177.633515673678	2208.66558968047	3480.63988876931	0.990803577565719	0.00560407858827282	0.00359234384600786	0.99570595281481	0.00234703287267172	0.00194701431251854
13__Main Tower	557.994425087108	-177.587840158107	2206.44050769556	3479.21026236813	0.987316537178997	0.00847884754108329	0.00420461527992003	0.994159568931241	0.00355757397376237	0.00228285709499698
12__Main Tower	558.61393728223	-177.528106465503	2203.05998009544	3476.98518038322	0.982302456168686	0.01279105313376	0.00490649069755365	0.991948895199103	0.00538054781413352	0.00267055698676383
11__Main Tower	559.233449477352	-177.447872496521	2198.02067660274	3473.60465278311	0.97508158674494	0.0192171319114864	0.00570128134357368	0.98877332903679	0.00811245735134184	0.00311421361186837
