Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	548.6	-177.915318851133	1930.51545033124	4.8098819761988E-05	0.999478566423098	2.80069753898229E-06	0.000518632879362656	0.999719527320194	1.16342591643178E-06	0.000279309253889481
42__Main Tower	548.6	-177.912064121669	1930.24876838613	3427.52812188603	0.999030344962011	6.74091670973393E-06	0.000962914121278682	0.99947856642648	2.8006975160063E-06	0.000518632876004206
41__Main Tower	549.219512195122	-177.893950555805	1930.34768043105	3473.20150733474	0.998567109501708	1.20055276636499E-05	0.00142088497062836	0.999229465151648	4.99049364083438E-06	0.000765544354711543
40__Main Tower	549.839024390244	-177.875730253583	1930.44130891067	3473.30041937966	0.998088272395658	1.90348889778439E-05	0.00189269271536382	0.998972008242166	7.91644344479748E-06	0.00102007531438946
39__Main Tower	550.458536585366	-177.857396697553	1930.52772313776	3473.39404785928	0.997593117099249	2.84144889261806E-05	0.0023784684118247	0.998705869466353	1.18233287920792E-05	0.00128230720485446
38__Main Tower	551.078048780488	-177.838941724428	1930.60495411323	3473.48046208637	0.99708075366647	4.09223044118727E-05	0.00287832402911859	0.998430651451862	1.70366015055029E-05	0.00155231194663242
37__Main Tower	551.69756097561	-177.820354969093	1930.67138185707	3473.55769306184	0.99655005949616	5.75914357451153E-05	0.00339234906809547	0.998145860999928	2.39887040473408E-05	0.00183015029602454
36__Main Tower	552.317073170732	-177.801623124521	1930.72624099373	3473.62412080568	0.995999600364801	7.97928795493382E-05	0.00392060675564939	0.997850876060805	3.32538802918306E-05	0.0021158700589034
35__Main Tower	552.936585365854	-177.78272895679	1930.76966322266	3473.67897994234	0.99542752518952	0.000109344828478294	0.00446312998200159	0.997544901542918	4.5594181605095E-05	0.00240950427547696
34__Main Tower	553.556097560976	-177.763649999316	1930.80229833944	3473.72240217127	0.994831426468955	0.000148656867516641	0.00501991666352883	0.99722691053326	6.20202182478499E-05	0.00271106924849195
33__Main Tower	554.175609756098	-177.744356829721	1930.82429965457	3473.75503728805	0.994208156248465	0.000200920003334576	0.0055909237482006	0.996895566644442	8.38713041641126E-05	0.00302056205139366
32__Main Tower	554.79512195122	-177.724810807784	1930.83382048481	3473.77703860319	0.993553584991335	0.000270356749440667	0.00617605825922484	0.996549122215972	0.000112921055158376	0.00333795672886939
31__Main Tower	555.414634146342	-177.704961118517	1930.82564655068	3473.78655943342	0.99286228724995	0.000362549663271823	0.00677516308677814	0.996185285639516	0.000151516303684806	0.00366319805679923
30__Main Tower	556.034146341464	-177.684740914049	1930.79087161703	3473.7783854993	0.992127132708188	0.000484872006220524	0.00738799528559102	0.995801048722535	0.000202759489434513	0.00399619178803065
29__Main Tower	556.653658536585	-177.66406227645	1930.71811616674	3473.74361056564	0.991338753400762	0.000647050858610014	0.00801419574062778	0.995392461433908	0.000270747612032026	0.00433679095405998
28__Main Tower	557.273170731707	-177.642809633114	1930.59559455903	3473.67085511535	0.990484848163463	0.000861901384413146	0.00865325045212356	0.994954336837688	0.000360884554393656	0.00468477860791792
27__Main Tower	557.892682926829	-177.62083115923	1930.41249169576	3473.54833350765	0.989549275452031	0.00114628116947596	0.00930444337849324	0.994479864469964	0.000480288223848207	0.00503984730618781
26__Main Tower	558.512195121951	-177.59792760582	1930.15790977203	3473.36523064437	0.988510876718012	0.00152232546911189	0.00996679781287645	0.993960106359246	0.000638319521612655	0.00540157411914168
25__Main Tower	559.131707317073	-177.573837903479	1929.81735658659	3473.11064872064	0.987341965403977	0.00201903685035384	0.0106389977456696	0.993383346556651	0.000847266380757729	0.0057693870625916
24__Main Tower	559.751219512195	-177.548220793852	1929.3687503589	3472.7700955352	0.986006408838756	0.00267431449579639	0.0113192766654471	0.992734260684278	0.00112322255546794	0.00614251676025424
23__Main Tower	560.370731707317	-177.520631628698	1928.78013201904	3472.32148930751	0.984457221149455	0.00353751686857002	0.0120052619819746	0.991992865599763	0.00148720680863862	0.00651992759159845
22__Main Tower	560.990243902439	-177.490493397229	1928.00880648688	3471.73287096765	0.982633580856107	0.00467265199019222	0.0126937671537011	0.99113320305988	0.00196657227107915	0.00690022466904117
21__Main Tower	561.609756097561	-177.457061129367	1927.00083868498	3470.96154543549	0.980457203794156	0.00616227228506192	0.0133805239207815	0.990121712398234	0.0025967546492847	0.00728153295248178
20__Main Tower	562.229268292683	-177.419379196795	1925.68737293944	3469.95357763359	0.977828054280025	0.00811209973792076	0.0140598459820542	0.98891526034217	0.00342339600216773	0.00766134365566245
19__Main Tower	562.848780487805	-177.376232014335	1923.97974142578	3468.64011188805	0.974619501880826	0.0106562902335653	0.0147242078856081	0.98745883635743	0.00450484595494484	0.00803631768762488
18__Main Tower	563.468292682927	-177.326090341224	1921.76578645969	3466.93248037438	0.970673235437897	0.0139630304975971	0.0153637340645065	0.985682988681355	0.00591497180521308	0.00840203951343234
17__Main Tower	564.087804878049	-177.26705829169	1918.91018807296	3464.7185254083	0.965794584297778	0.0182397985928686	0.0159656171093537	0.983501193618553	0.00774608252665247	0.00875272385479454
16__Main Tower	564.707317073171	-177.196830718278	1915.25847378374	3461.86292702157	0.959749409194167	0.0237370643004697	0.0165135265053635	0.980807539341442	0.0101115663531571	0.00908089430540033
15__Main Tower	565.326829268293	-177.112677370848	1910.64203907935	3458.21121273235	0.952264455865576	0.0307484230947583	0.0169871210396663	0.977475397632511	0.0131475297751289	0.00937707259236036
14__Main Tower	565.946341463415	-177.011479255182	1904.88310548217	3453.59477802796	0.943033986694039	0.0396041724527982	0.0173618408531627	0.973358170066492	0.0170122886210904	0.00962954131241811
