Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	542.885714285714	-178.026801770501	1750.46317105051	2.47225056341232E-05	0.996213106778062	0.000770806113667541	0.00301608710827033	0.998057541758099	0.000319676662355946	0.00162278157954531
42__Main Tower	542.885714285714	-177.998128135661	1748.87304948917	3423.73484675989	0.992545032909803	0.00185579375115794	0.00559917333903903	0.996213106791381	0.000770806110409973	0.00301608709820938
41__Main Tower	543.505226480836	-177.953769781175	1747.57842587146	3473.49387900952	0.988832790426104	0.00316515252282099	0.00800205705107522	0.994366264460528	0.00131708766561795	0.00431664787385414
40__Main Tower	544.124738675958	-177.908207126377	1746.22481901896	3472.19925539181	0.985033263307082	0.00473930558917426	0.0102274311037439	0.992498549911408	0.00197589482246829	0.00552555526612335
39__Main Tower	544.74425087108	-177.860986960721	1744.79034327541	3470.84564853931	0.981097614710231	0.00662461490299677	0.0122777703867726	0.990588391053897	0.0027674066452958	0.00664420230080741
38__Main Tower	545.363763066202	-177.811596561654	1743.2489844477	3469.41117279576	0.976971112184836	0.00887372779723161	0.0141551600179322	0.98861142360072	0.00371472614129907	0.00767385025798127
37__Main Tower	545.983275261324	-177.759462512867	1741.57065641078	3467.86981396805	0.972593153142223	0.0115457026552499	0.0158611442025272	0.986540428942234	0.00484402994915207	0.00861554110861396
36__Main Tower	546.602787456446	-177.703952207086	1739.7211753982	3466.19148593113	0.967897600080945	0.014705791638881	0.0173966082801738	0.984345378673991	0.00618459923719448	0.00947002208881479
35__Main Tower	547.222299651568	-177.644379360616	1737.66214953494	3464.34200491855	0.962813565959104	0.0184247256641875	0.0187617083767082	0.981993642742213	0.00776866872403962	0.0102376885337474
34__Main Tower	547.84181184669	-177.580015188804	1735.35094373455	3462.28297905529	0.957266819606272	0.0227773151411086	0.0199558652526194	0.979450433652337	0.00963101423880567	0.0109185521088578
33__Main Tower	548.461324041812	-177.510107150705	1732.74096128689	3459.9717732549	0.951182000722409	0.0278401576452268	0.0209778416323643	0.976679572812651	0.0118081840752302	0.0115122431121193
32__Main Tower	549.080836236934	-177.433907260417	1729.78254379414	3457.36179080724	0.944485831721811	0.0336882436667741	0.0218259246114147	0.973644672616538	0.014337270088482	0.0120180572949797
31__Main Tower	549.700348432056	-177.350711719807	1726.42484147544	3454.40337331449	0.937111472326768	0.0403902925856153	0.0224982350876165	0.97031082273235	0.0172541181942261	0.0124350590734238
30__Main Tower	550.319860627178	-177.259912841115	1722.61901779548	3451.04567099579	0.929004061093722	0.0480027565927588	0.0229931823135197	0.966646842065955	0.0205909047623805	0.0127622531716641
29__Main Tower	550.9393728223	-177.16106266923	1718.04718332149	3447.23984731583	0.920127305098432	0.0565626241314774	0.0233100707700908	0.962628098091302	0.0243730675562211	0.0129988343524768
28__Main Tower	551.558885017422	-177.054615619989	1712.15487309621	3442.66801284184	0.910494838765668	0.0660600178958809	0.023445143338451	0.958242847452285	0.0286134489212262	0.0131437036264891
27__Main Tower	552.178397212544	-176.939918938947	1705.9363193757	3436.77570261657	0.900139024603994	0.0764592705361194	0.0234017048598865	0.953509432478698	0.0332970026929497	0.0131935648283519
26__Main Tower	552.797909407666	-176.817844769151	1699.41052410151	3430.55714889606	0.889122343545286	0.0876887579834181	0.0231888984712956	0.948437699177612	0.0384089199245005	0.0131533808978871
25__Main Tower	553.417421602788	-176.689270956863	1692.53868645708	3424.03135362186	0.877546419979956	0.0996337912834098	0.0228197887366343	0.943061966724086	0.0439098042344759	0.0130282290414377
24__Main Tower	554.03693379791	-176.555502544908	1685.37660445484	3417.15951597743	0.865553865030278	0.112134977959201	0.0223111570105205	0.937436816934377	0.0497382090881929	0.0128249739774304
23__Main Tower	554.656445993032	-176.418222383384	1678.0393507539	3409.99743397519	0.853321357599421	0.124994917299709	0.0216837251008694	0.931635337024572	0.0558120703450107	0.0125525926304171
22__Main Tower	555.275958188153	-176.279396905448	1670.67644110873	3402.66018027425	0.841048550067632	0.137989810571823	0.0209616393605448	0.925745306507097	0.0620325648046234	0.0122221286882798
21__Main Tower	555.895470383275	-176.141143168611	1663.45085574088	3395.29727062908	0.82894374592698	0.150884913559867	0.0201713405131533	0.919863453512832	0.068290242480086	0.011846304007082
20__Main Tower	556.514982578397	-176.005573507377	1656.52040221585	3388.07168526123	0.817208240104343	0.163451742415017	0.0193400174806398	0.914088409531809	0.074472741514006	0.0114388489541849
19__Main Tower	557.134494773519	-175.874640681242	1650.02228279859	3381.1412317362	0.806021676595475	0.175484413491703	0.0184939099128215	0.908513364776337	0.080472975160615	0.0110136600630484
18__Main Tower	557.754006968641	-175.750006907543	1644.0622867807	3374.64311231894	0.795530595345664	0.186812663404731	0.0176567412496046	0.903219540552723	0.0861965343094011	0.0105839251378763
17__Main Tower	558.373519163763	-175.632954463224	1638.70945044318	3368.68311630105	0.785841583022986	0.197309900793647	0.0168485161833667	0.898271407536716	0.0915672362805413	0.0101613561827432
16__Main Tower	558.993031358885	-175.524345795467	1633.9960021245	3363.33027996353	0.777019396841804	0.206895785379389	0.0160848177788065	0.893714162178714	0.0965302008246152	0.00975563699667103
15__Main Tower	559.612543554007	-175.424630738578	1629.92149741791	3358.61683164485	0.769089454948658	0.215533920688076	0.0153766243632665	0.889573479921612	0.101052383003734	0.00937413707465405
14__Main Tower	560.232055749129	-175.333890587229	1626.45953407479	3354.54232693826	0.762043449183765	0.223225980930939	0.014730569885296	0.885857151609536	0.105120962757965	0.00902188563249965
13__Main Tower	560.851567944251	-175.251905024902	1623.56538142996	3351.08036359514	0.755846628777157	0.230003856129976	0.0141495150928667	0.882557977442284	0.108740266919537	0.0087017556381784
12__Main Tower	561.471080139373	-175.178228114424	1621.18314208302	3348.18621095031	0.750445456225501	0.235921260212111	0.0136332835623883	0.879657255966686	0.111927958322692	0.00841478571062229
11__Main Tower	562.090592334495	-175.112262441953	1619.25101282487	3345.80397160337	0.745774694740019	0.241045869646045	0.0131794356139357	0.877128314219835	0.114711119192905	0.00816056658726044
10__Main Tower	562.710104529617	-175.053462903998	1617.70335922147	3343.87184234522	0.741763487465024	0.245452526495765	0.0127839860392106	0.874939723282552	0.117122645631886	0.00793763108556164
9__Main Tower	563.329616724739	-175.000790506583	1616.47364727669	3342.32418874182	0.738340546942061	0.249217447093481	0.0124420059644582	0.873058086311901	0.119198109582363	0.00774380410573598
8__Main Tower	563.949128919861	-174.953745120218	1615.51530728176	3341.09447679704	0.735436315017909	0.252415534172388	0.0121481508097031	0.871450338116697	0.120973168146831	0.0075764937364721
7__Main Tower	564.568641114983	-174.911646622005	1614.77784592064	3340.13613680211	0.732985293427773	0.255117697572163	0.0118970090000637	0.870083846900224	0.122483183547936	0.00743296955184009
6__Main Tower	565.188153310105	-174.873866175641	713.39212348444	3339.39867544099	0.730927977373483	0.257388689445229	0.0116833331812878	0.86892838198378	0.123761130244524	0.00731048777169609
