Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	531.457142857143	-178.328975398973	1939.13467510668	7.01303970685472E-06	0.999577696544302	1.79393312022819E-06	0.00042050952257765	0.999774114444396	7.38578113352057E-07	0.00022514697749103
42__Main Tower	531.457142857143	-178.326326792071	1938.8956039291	3436.12402915268	0.999210323405099	4.35666609167206E-06	0.000785319928808875	0.999577696544703	1.79393311807424E-06	0.00042050952217892
41__Main Tower	532.076655052265	-178.308474596669	1939.02670178598	3481.82436307486	0.998827828217467	7.81872248288807E-06	0.00116435306005035	0.999373120411525	3.22102167115337E-06	0.000623658566803492
40__Main Tower	532.696167247387	-178.290517429506	1939.15098008582	3481.95546093175	0.998429554119992	1.24927331286113E-05	0.00155795314687939	0.999160110873413	5.14900976334165E-06	0.000834740116824293
39__Main Tower	533.315679442509	-178.272448840221	1939.26799461852	3482.07973923158	0.998014742352546	1.87991598991359E-05	0.00196645848755512	0.998938302368201	7.75203576812342E-06	0.00105394559603053
38__Main Tower	533.935191637631	-178.254261100529	1939.37720426006	3482.19675376428	0.997582497317599	2.73031714700071E-05	0.00239019951093061	0.998707272713008	1.12643032222094E-05	0.00128146298376997
37__Main Tower	534.554703832753	-178.235944766991	1939.47793863681	3482.30596340582	0.997131739562051	3.8764006878206E-05	0.00282949643107095	0.998466523678537	1.60006214083854E-05	0.00151747570005463
36__Main Tower	535.174216027875	-178.217488094118	1939.56935429594	3482.40669778257	0.996661142645611	5.42010056215572E-05	0.0032846563487678	0.998215454848766	2.2383901110334E-05	0.00176216125012408
35__Main Tower	535.793728222997	-178.198876247925	1939.65037600593	3482.49811344171	0.996169048545837	7.49818589459873E-05	0.00375596959521663	0.997953328525602	3.0981932209763E-05	0.0020156895421883
34__Main Tower	536.413240418119	-178.180090253778	1939.71961841085	3482.57913515169	0.995653354516204	0.000102940454387975	0.00424370502940758	0.997679222708126	4.25565352982097E-05	0.00227822075657571
33__Main Tower	537.032752613241	-178.161105590946	1939.77528156491	3482.64837755661	0.995111362036633	0.000140534079428516	0.00474810388393826	0.99739196821499	5.81291901889328E-05	0.00254990259482135
32__Main Tower	537.652264808362	-178.141890318197	1939.81501185833	3482.70404071068	0.994539575517034	0.000191052891585319	0.0052693715913809	0.997090064757476	7.90685746677479E-05	0.00283086666785653
31__Main Tower	538.271777003484	-178.122402578057	1939.83571711258	3482.74377100409	0.993933434536257	0.000258898665518896	0.00580766679822446	0.996771569122519	0.000107207191427746	0.00312122368605308
30__Main Tower	538.891289198606	-178.102587279706	1939.83332123311	3482.76447625835	0.993286958382946	0.000349955153865322	0.00636308646318899	0.996433946482192	0.000144996537355448	0.00342105698045261
29__Main Tower	539.510801393728	-178.082371699086	1939.8024393663	3482.76208037887	0.99259227523389	0.000472079254194916	0.00693564551191499	0.996073873079614	0.000195713219470549	0.00373041370091502
28__Main Tower	540.13031358885	-178.061659656443	1939.73594904981	3482.73119851207	0.991839000159589	0.000635750897819088	0.00752524894259233	0.995686975003021	0.00026373221115934	0.00404929278581966
27__Main Tower	540.749825783972	-178.040323833144	1939.62442597837	3482.66470819558	0.991013416003005	0.000854930497190192	0.00813165349980484	0.995267483293084	0.000354888249571527	0.00437762845734462
26__Main Tower	541.369337979094	-178.018195668448	1939.45540495253	3482.55318512413	0.990097398857438	0.00114818614201506	0.00875441500054689	0.994807780093811	0.000476952367290381	0.00471526753889903
25__Main Tower	541.988850174216	-177.995052132475	1939.21241734787	3482.3841640983	0.989067015468529	0.00154016848502793	0.00939281604644316	0.994297803884122	0.000640257830541715	0.00506193828533673
24__Main Tower	542.608362369338	-177.970598507794	1938.87374684116	3482.14117649364	0.987890704088632	0.00206352877601811	0.0100457671353502	0.993724274117572	0.000858518253696992	0.00541720762873059
23__Main Tower	543.22787456446	-177.944446142014	1938.41083708978	3481.80250598692	0.986526934951496	0.00276139297767886	0.0107116720708246	0.993069687313029	0.00114988994171386	0.00578042274525756
22__Main Tower	543.847386759582	-177.916083987971	1937.78628154301	3481.33959623554	0.984921235541841	0.00369051833985178	0.0113882461183068	0.992311028928845	0.00153833943410261	0.00615063163705243
21__Main Tower	544.466898954704	-177.884842687848	1936.95133355081	3480.71504068877	0.983002466790106	0.00492526040471704	0.0120722728051766	0.991418140610208	0.00205538334454625	0.0065264760452457
20__Main Tower	545.086411149826	-177.849850096094	1935.84290542756	3479.88009269657	0.980678262858283	0.00656245395935657	0.0127592831823604	0.990351685153195	0.00274226621774276	0.00690604862906196
19__Main Tower	545.705923344948	-177.809977670102	1934.38009625734	3478.77166457332	0.977829622402549	0.00872723665083389	0.0134431409466166	0.989060669804989	0.00365262485601209	0.00728670533899902
18__Main Tower	546.32543554007	-177.763778409359	1932.46042876617	3477.3088554031	0.974304799928683	0.0115796797842414	0.0141155202870761	0.987479535725205	0.00485564023381495	0.00766482404098063
17__Main Tower	546.944947735192	-177.709419484259	1929.95622439194	3475.38918791194	0.969912946393913	0.0153217791170501	0.0147652744890365	0.985524918570987	0.00643957832108928	0.00803550310792402
16__Main Tower	547.564459930314	-177.644617043372	1926.71194912097	3472.88498353771	0.964418459641887	0.0202038221578908	0.0153777182002225	0.983092362458156	0.00851543630926122	0.00839220123258266
15__Main Tower	548.183972125436	-177.566587710773	1922.54395653562	3469.64070826673	0.957537801235201	0.0265283056143096	0.0159338931504898	0.980053564924834	0.0112200993571944	0.00872633571797123
14__Main Tower	548.803484320558	-177.472041565122	1917.24481624305	3465.47271568138	0.948941647903946	0.0346483868869009	0.0164099652091532	0.976255179447925	0.0147179348191428	0.00902688573293207
13__Main Tower	549.42299651568	-177.35725452001	1910.59517878247	3460.17357538881	0.938266560347794	0.0449564247780733	0.0167770148741325	0.971520808745415	0.0191990969856549	0.00928009426893006
12__Main Tower	550.042508710802	-177.218271093154	1902.38644203963	3453.52393792823	0.925141434789651	0.0578569429205063	0.0170016222898428	0.96565849884168	0.024872072089591	0.00946942906872941
11__Main Tower	550.662020905924	-177.05129398742	1892.45650749859	3445.31520118539	0.909233875392318	0.0737183609740171	0.0170477636336653	0.958476512214914	0.0319474490063949	0.00957603877869158
10__Main Tower	551.281533101046	-176.853300802932	1880.73753515521	3435.38526664436	0.890318688342723	0.0928007907585473	0.0168805208987294	0.949809842583349	0.0406101642261154	0.00957999319053555
9__Main Tower	551.901045296167	-176.622872515539	1867.30815282972	3423.66629430098	0.86836323620096	0.115164966333768	0.016471797465272	0.939557969119583	0.0509794715312102	0.00946255934920732
8__Main Tower	552.520557491289	-176.361112399395	1852.43431866121	3410.23691197549	0.843612223670261	0.140580290920294	0.0158074854094446	0.92772995168339	0.0630605010787433	0.00920954723786631
7__Main Tower	553.140069686411	-176.072397590152	1836.57762814876	3395.36307780698	0.816641585805819	0.168463991807983	0.0148944223861981	0.91448641533048	0.0766982845049156	0.00881530016460422
6__Main Tower	553.759581881533	-175.76461035351	1014.26478186444	3379.50638729453	0.788346881651072	0.197888600679631	0.0137645176692963	0.900161885518002	0.0915518217623087	0.00828629271968891
5__Main Tower	554.379094076655	-175.448550635647	1005.35466801474	3363.28304177971	0.759846291831047	0.227680212266478	0.0124734959024753	0.885250441378087	0.107106694609914	0.00764286401199922
4__Main Tower	554.998606271777	-175.268062164464	2380.16342802195	3354.37292793	0.744447139300939	0.243853198897737	0.0116996618013234	0.876965799251466	0.115794535611518	0.00723966513701553
3__Main Tower	555.618118466899	-174.931607325505	2359.67186548791	3234.4650737675	0.71454333202982	0.272873750086338	0.0125829178838429	0.860117016637206	0.131949492933524	0.00793349042926948
2__Main Tower	556.237630662021	-174.517137348644	2335.5580559021	3213.97351123346	0.678383127142641	0.308359043025078	0.0132578298322805	0.838899381854111	0.152542660904823	0.0085579572410659
1__Main Tower	556.857142857143	-174.029728801891	2377.53635505752	3189.85970164765	0.637018488335256	0.349392975139548	0.0135885365251954	0.813363600553467	0.177614710555168	0.00902168889136499
