Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	542.885714285714	-178.055628532832	2203.99473857717	4.41463922056824E-05	0.999993211887239	1.03736834612309E-08	6.77773907747682E-06	0.999996353018699	4.29578530457541E-09	3.64268551509408E-06
42__Main Tower	542.885714285714	-178.055586017592	2203.85730701869	3436.7445151186	0.999987364012859	2.50508421821037E-08	1.26109362984142E-05	0.999993211887279	1.03736833831579E-08	6.77773903720577E-06
41__Main Tower	543.505226480836	-178.040677321133	2204.14049494514	3474.43690905234	0.999980461231709	4.75172289759089E-08	1.94912510617153E-05	0.999989502543573	1.96834979919603E-08	1.04777729290702E-05
40__Main Tower	544.124738675958	-178.025774517318	2204.43529912142	3474.72009697879	0.999972313407287	8.18953327748554E-08	2.76046973802112E-05	0.999985123685811	3.39351762544643E-08	1.48423790126102E-05
39__Main Tower	544.74425087108	-178.010871974033	2204.74918765021	3475.01490115507	0.999962695425375	1.34484435600242E-07	3.71700901894337E-05	0.999979954578113	5.57446682229537E-08	1.99896772192937E-05
38__Main Tower	545.363763066202	-177.995969108849	2205.09371149131	3475.32878968386	0.999951340194796	2.14907964790172E-07	4.84448972389618E-05	0.999973852238574	8.91095660914217E-08	2.60586518601312E-05
37__Main Tower	545.983275261324	-177.981063561317	2205.47200126009	3475.67331352496	0.999937930037152	3.37864365178909E-07	6.17320984824278E-05	0.999966646960899	1.40137679265014E-07	3.32129014214593E-05
36__Main Tower	546.602787456446	-177.966152510398	2205.87387183112	3476.05160329374	0.999922086000643	5.25798169360396E-07	7.73882011874278E-05	0.999958136869282	2.18158725618332E-07	4.16449719919811E-05
35__Main Tower	547.222299651568	-177.951232569435	2206.28084120951	3476.45347386476	0.999903354517163	8.12972784791334E-07	9.58325100524848E-05	0.999948081199919	3.37420029578939E-07	5.15813800516164E-05
34__Main Tower	547.84181184669	-177.936299650588	2206.67487011807	3476.86044324316	0.999881190436488	1.25167810808635E-06	0.000117557885403819	0.999936191883952	5.19671956737213E-07	6.32884440907799E-05
33__Main Tower	548.461324041812	-177.921348785955	2207.04483417204	3477.25447215171	0.999854934977013	1.9216890806661E-06	0.000143143333906228	0.999922122778827	7.98108749057498E-07	7.7079112423658E-05
32__Main Tower	549.080836236934	-177.906373886776	2207.3880242892	3477.62443620569	0.999823786491939	2.94467389972783E-06	0.000173268834161196	0.999905455619747	1.22337377906837E-06	9.33210064735502E-05
31__Main Tower	549.700348432056	-177.89136741393	2207.70775476989	3477.96762632285	0.999786761060753	4.50613588350237E-06	0.000208732803363751	0.999885681389938	1.87270819967779E-06	0.000112445901862312
30__Main Tower	550.319860627178	-177.876319920545	2208.00974967685	3478.28735680353	0.999742638574603	6.88881737141169E-06	0.000250472608025814	0.999862175246583	2.86388406205227E-06	0.000134960869355036
29__Main Tower	550.9393728223	-177.861219408466	2208.29936638875	3478.5893517105	0.999689887911912	1.0523534775493E-05	0.000299588553312676	0.999834162266479	4.37641669392995E-06	0.000161461316827072
28__Main Tower	551.558885017422	-177.846050411182	2208.58029183161	3478.8789684224	0.999626561631305	1.60665102986464E-05	0.000357371858396484	0.999800669936667	6.68384729054487E-06	0.000192646216042821
27__Main Tower	552.178397212544	-177.830792671773	2208.85441484554	3479.15989386525	0.999550145823077	2.45169608790536E-05	0.000425337216044387	0.999760461294046	1.02028534696047E-05	0.000229335852484518
26__Main Tower	552.797909407666	-177.815419218028	2209.12214937004	3479.43401687919	0.999457343562336	3.73958179249415E-05	0.000505260619738944	0.999711939580592	1.55679278882288E-05	0.000272492491519634
25__Main Tower	553.417421602788	-177.799893536911	2209.38271988037	3479.70175140369	0.999343759599221	5.70172145570498E-05	0.000599223186222216	0.999653010723426	2.37448827988777E-05	0.000323244393774789
24__Main Tower	554.03693379791	-177.784165400034	2209.6340678495	3479.96232191402	0.999203437674253	8.69006386953622E-05	0.000709661687051267	0.999580883094666	3.62032739190969E-05	0.00038291363141482
23__Main Tower	554.656445993032	-177.768164665284	2209.87221916499	3480.21366988315	0.999028177465364	0.000132396165695365	0.000839426368940933	0.999491773707772	5.51781616259019E-05	0.000453048130601933
22__Main Tower	555.275958188153	-177.751792039913	2210.09009244183	3480.45182119864	0.998806521674218	0.000201632028964488	0.000991846296817429	0.999380474556324	8.40671855597525E-05	0.000535458258116359
21__Main Tower	555.895470383275	-177.734905282064	2210.275754831	3480.66969447548	0.99852224934737	0.000306948917446875	0.00117080173518274	0.99923970968431	0.000128032295288176	0.000632258020401667
20__Main Tower	556.514982578397	-177.717298561798	2210.41033696753	3480.85535686465	0.998152130950353	0.000467067345981844	0.00138080170366483	0.999059179155432	0.000194910405988801	0.000745910438578806
19__Main Tower	557.134494773519	-177.698671587262	2210.46540372538	3480.98993900118	0.99766258250043	0.000710355132594164	0.00162706236697538	0.998824135157556	0.000296589099164369	0.000879275743279277
18__Main Tower	557.754006968641	-177.678583477729	2210.39950759883	3481.04500575903	0.997004685439477	0.00107973713378953	0.00191557742673355	0.998513261004736	0.00045107966801656	0.00103565932724743
17__Main Tower	558.373519163763	-177.656384046942	2210.153230624	3480.97910963248	0.996106798569469	0.00164003765976287	0.00225316377076805	0.998095516675521	0.000685629971995686	0.00121885335248307
16__Main Tower	558.993031358885	-177.631111958029	2209.64170164795	3480.73283265765	0.99486366358778	0.00248888460738138	0.00264745180483869	0.99752546461601	0.00104137487331731	0.00143316051067296
15__Main Tower	559.612543554007	-177.601345032634	2208.74329924528	3480.2213036816	0.99312049865455	0.00377273514424668	0.00310676620120323	0.996736389161348	0.00158023180704978	0.00168337903160267
14__Main Tower	560.232055749129	-177.564983118926	2207.2830922015	3479.32290127893	0.990650139825121	0.00571005687661912	0.0036398032982598	0.99563027699131	0.0023950110083802	0.00197471200031007
13__Main Tower	560.851567944251	-177.518939632234	2205.00971410546	3477.86269423515	0.987121016860835	0.0086240349729936	0.00425494816617118	0.994063476643241	0.0036239858464661	0.00231253751029314
12__Main Tower	561.471080139373	-177.458717850329	2201.56528057545	3475.58931613911	0.982054128961027	0.0129868912290163	0.00495897980995716	0.991826736365191	0.00547132941815768	0.00270193421665088
