Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	528.6	-178.401608666772	2122.36500303739	4.43486184253694E-06	0.999976094260714	4.0168629358099E-08	2.38655706565483E-05	0.999987219314321	1.6510321158041E-08	1.27641753576988E-05
42__Main Tower	528.6	-178.401458983701	2122.23908610295	3444.01112968136	0.999955280302821	9.7727102294442E-08	4.46219700773072E-05	0.999976094260728	4.01686293276341E-08	2.3865570642253E-05
41__Main Tower	529.219512195122	-178.386138225906	2122.53612889614	3484.44318225185	0.999931573176307	1.8295552589891E-07	6.82438681672166E-05	0.999963417286914	7.52252609364066E-08	3.65074878248514E-05
40__Main Tower	529.839024390244	-178.370806587472	2122.84023456404	3484.74022504504	0.999904571047544	3.09111530511866E-07	9.51198409258188E-05	0.999948976712777	1.27139343661703E-07	5.08961478796366E-05
39__Main Tower	530.458536585366	-178.355460675928	2123.1479178134	3485.04433071294	0.99987381363753	4.95787836882014E-07	0.000125690574632881	0.999932527424782	2.03989446853021E-07	6.72685857715241E-05
38__Main Tower	531.078048780488	-178.340096586213	2123.45637204016	3485.3520139623	0.999838772382701	7.71930689680414E-07	0.000160455686609205	0.999913788676881	3.17715048712255E-07	8.58936080707962E-05
37__Main Tower	531.69756097561	-178.324709803985	2123.76359919064	3485.66046818906	0.999798838284773	1.18029211472108E-06	0.000199981423112738	0.999892438087229	4.85956400107266E-07	0.000107075956370981
36__Main Tower	532.317073170732	-178.309295082368	2124.06824011908	3485.96769533954	0.999753306655341	1.78399494530738E-06	0.000244909349713909	0.999868104221134	7.34768513323538E-07	0.000131161010352424
35__Main Tower	532.936585365854	-178.293846282087	2124.3693476774	3486.27233626798	0.999701357637999	2.67620987967857E-06	0.000295966152121291	0.999840357281163	1.10262323319168E-06	0.000158540095603281
34__Main Tower	533.556097560976	-178.278356160606	2124.66618739494	3486.57344382631	0.999642030911382	3.99441466584303E-06	0.00035397467395189	0.999808697224818	1.64630867531172E-06	0.000189656466506635
33__Main Tower	534.175609756098	-178.262816089441	2124.95808346816	3486.87028354384	0.999574192274546	5.94139721908279E-06	0.000419866328234532	0.999772538336631	2.44962242805666E-06	0.000225012040940563
32__Main Tower	534.79512195122	-178.247215669419	2125.24430217742	3487.16217961706	0.999496488791093	8.8161800822902E-06	0.000494695028824553	0.999731188853328	3.63617671505022E-06	0.000265174969956539
31__Main Tower	535.414634146342	-178.231542199936	2125.52395710432	3487.44839832632	0.999407287672326	1.30595338234101E-05	0.000579652793850835	0.999683823616066	5.38825301822892E-06	0.000310788130915572
30__Main Tower	536.034146341464	-178.215779938183	2125.79591915859	3487.72805325322	0.999304591895772	1.93209318244826E-05	0.000676087172403867	0.99962944681227	7.97455233233324E-06	0.000362578635397998
29__Main Tower	536.653658536585	-178.199909054974	2126.0587144005	3488.00001530749	0.999185922368081	2.85569993825331E-05	0.000785520632535858	0.999566840539159	1.17910194144718E-05	0.000421368441426888
28__Main Tower	537.273170731707	-178.18390415094	2126.31039160933	3488.2628105494	0.999048151792514	4.21761930068619E-05	0.000909672014478646	0.999494492979677	1.74208706643108E-05	0.000488086149658995
27__Main Tower	537.892682926829	-178.167732134345	2126.54833826062	3488.51448775823	0.998887268628323	6.22512884233337E-05	0.00105048008325357	0.999410497150591	2.57228099969905E-05	0.000563780039411982
26__Main Tower	538.512195121951	-178.151349170664	2126.76901713602	3488.75243440952	0.998698039678396	9.18312360604538E-05	0.00121012908554406	0.99931240705943	3.79605874341669E-05	0.000649632353135946
25__Main Tower	539.131707317073	-178.134696281606	2126.96758552855	3488.97311328491	0.998473525548023	0.000135398464668056	0.00139107598730928	0.999197032112747	5.59931358559786E-05	0.000746974751396682
24__Main Tower	539.751219512195	-178.117692979255	2127.13734277852	3489.17168167744	0.998204382548358	0.000199538775307276	0.00159607867633445	0.999060141926337	8.25533649900974E-05	0.000857304708672671
23__Main Tower	540.370731707317	-178.10022804382	2127.26892892516	3489.34143892742	0.997877854871998	0.000293921376372983	0.00182822375162884	0.998896041130374	0.000121656508997362	0.000982302360628997
22__Main Tower	540.990243902439	-178.082146155596	2127.34916368501	3489.47302507406	0.997476318351214	0.000432730231840963	0.00209095141694476	0.998696955713163	0.00017919741029184	0.00112384687654528
21__Main Tower	541.609756097561	-178.063228525534	2127.35936886263	3489.55325983391	0.996975176942168	0.000636749887766581	0.00238807317006524	0.998452146696527	0.000263822600238305	0.00128403070323453
20__Main Tower	542.229268292683	-178.043164872877	2127.2729538247	3489.56346501153	0.996339829189574	0.000936395822220406	0.00272377498820508	0.998146630593768	0.000388200578902304	0.00146516882732962
19__Main Tower	542.848780487805	-178.02151300044	2127.05196164765	3489.4770499736	0.995521307608498	0.00137609853782806	0.00310259385367429	0.997759335638163	0.000570866120059545	0.00166979824177735
18__Main Tower	543.468292682927	-177.997640748041	2126.64217264453	3489.25605779655	0.994450043773821	0.00202060855393809	0.0035293476722406	0.997260454442279	0.00083888592974957	0.00190065962797162
17__Main Tower	544.087804878049	-177.970643231565	2125.96625534926	3488.84626879343	0.993027026924387	0.00296398674055417	0.00400898633505917	0.9966076649554	0.00123168685347907	0.00216064819112082
16__Main Tower	544.707317073171	-177.93922609773	2124.91437735356	3488.17035149816	0.991111423161643	0.00434226412581209	0.00454631271254455	0.995740784291754	0.00180650308746696	0.00245271262077926
15__Main Tower	545.326829268293	-177.901543469136	2123.33172701737	3487.11847350246	0.988503567950851	0.00635093783942053	0.0051454942097282	0.994574308456185	0.00264602257112546	0.00277966897268935
14__Main Tower	545.946341463415	-177.854978475492	2121.0027339785	3485.53582316627	0.984922290893808	0.00926846287374858	0.00580924623244325	0.992987217847275	0.00386890372464401	0.00314387842808087
13__Main Tower	546.565853658537	-177.795857402103	2117.63275578556	3483.2068301274	0.979976113741668	0.0134863660737726	0.0065375201845599	0.99080949587736	0.00564379055611559	0.003546713566524
12__Main Tower	547.185365853659	-177.719100900877	2112.83018128849	3479.83685193446	0.973129633911526	0.0195448830557945	0.00732548303267963	0.987805232331192	0.00820705868906789	0.00398770897973987
11__Main Tower	547.804878048781	-177.617847123636	2106.09601019411	3475.03427743739	0.963670488518344	0.0281689396316537	0.00816057185000206	0.983653374207343	0.0118833571789572	0.00446326861369993
10__Main Tower	548.424390243903	-177.483146948539	2096.83437884301	3468.30010634301	0.950690243601083	0.0402912203410579	0.00901853605785904	0.977929821142135	0.0171053669718478	0.0049648118860174
9__Main Tower	549.043902439025	-177.303946591904	2084.4048321827	3459.03847499191	0.93310553849668	0.0570356485945824	0.00985881290873779	0.970099506648075	0.0244241488799103	0.00547634447201513
8__Main Tower	549.663414634147	-177.067735723427	2068.23958770512	3446.6089283316	0.909761775754023	0.0796176775825811	0.0106205466633956	0.959534804731322	0.0344934510201719	0.00597174424850601
7__Main Tower	550.282926829268	-176.762381438455	2048.03449770293	3430.44368385402	0.879669246236612	0.109108615682116	0.0112221380812716	0.945585221793832	0.0480020960992156	0.00641268210695273
6__Main Tower	550.90243902439	-176.379583354594	1313.13385239014	3410.23859385183	0.842393955211979	0.146037289153034	0.0115687556349863	0.927725262454569	0.0655256978307382	0.00674903971469318
5__Main Tower	551.521951219512	-175.919730512791	1295.50937847139	3386.17139933707	0.7985299177891	0.189898439348613	0.011571642862287	0.905786799216913	0.0872887748882752	0.00692442589481204
