Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	528.6	-178.398850511414	1940.59597476831	3.21741737664133E-05	0.999592746848925	1.66457741175435E-06	0.000405588573663069	0.999782371910768	6.84285034949731E-07	0.000216943804197298
42__Main Tower	528.6	-178.396294174759	1940.36091640558	3437.58661530504	0.999237746570261	4.04865859230962E-06	0.00075820477114646	0.9995927468507	1.66457740257928E-06	0.000405588571897443
41__Main Tower	529.219512195122	-178.378475283662	1940.49722550457	3483.29100237718	0.998867667940523	7.27536858657818E-06	0.0011250566908903	0.999394994591253	2.99262548731534E-06	0.000602012783259909
40__Main Tower	529.839024390244	-178.36055211875	1940.62674595199	3483.42731147617	0.998481842146425	1.16397915677356E-05	0.00150651806200728	0.999188830395951	4.79015567193504E-06	0.000806379448376685
39__Main Tower	530.458536585366	-178.342518220098	1940.74903852189	3483.55683192359	0.998079501718622	1.75395583822973E-05	0.00190295872299597	0.998973881856703	7.22158948009057E-06	0.00101889655381669
38__Main Tower	531.078048780488	-178.324365898413	1940.86357075709	3483.67912449349	0.99765974704772	2.55101860707348E-05	0.00231474276620895	0.99874972172504	1.05084901035274E-05	0.00123976978485631
37__Main Tower	531.69756097561	-178.306085815667	1940.96968558267	3483.79365672869	0.997221501232387	3.6272480071779E-05	0.00274222628754167	0.998515849288414	1.49492543177459E-05	0.0014692014572686
36__Main Tower	532.317073170732	-178.287666421051	1941.06655915471	3483.89977155427	0.996763449327737	5.07960690159683E-05	0.00318575460324678	0.998271665258069	2.0945525291255E-05	0.00170738921664012
35__Main Tower	532.936585365854	-178.269093193577	1941.15314430138	3483.99664512631	0.996283956767416	7.03844939168105E-05	0.00364565873866714	0.998016437983709	2.90375932428046E-05	0.0019545244230478
34__Main Tower	533.556097560976	-178.25034762666	1941.22809477487	3484.08323027298	0.99578096002301	9.67890636697907E-05	0.00412225091331975	0.997749258091663	3.99518033909985E-05	0.00221079010494547
33__Main Tower	534.175609756098	-178.231405868865	1941.28966405565	3484.15818074647	0.995251820313213	0.000132361052638412	0.00461581863414882	0.997468977695026	5.46639866273263E-05	0.00247635831834696
32__Main Tower	534.79512195122	-178.212236907207	1941.33557033521	3484.21975002725	0.994693128221518	0.000180254926839174	0.0051266168516431	0.997174129076623	7.44842428338533E-05	0.00275138668054277
31__Main Tower	535.414634146342	-178.192800142969	1941.36281662471	3484.26565630681	0.994100443224453	0.000244699360473459	0.00565485741507359	0.996862816110417	0.000101170135262236	0.00303601375432081
30__Main Tower	536.034146341464	-178.173042162572	1941.3674514691	3484.29290259632	0.993467947127203	0.000331358111872219	0.0062006947609251	0.996532569554406	0.000137077616481722	0.00333035282911268
29__Main Tower	536.653658536585	-178.152892444634	1941.34425137583	3484.29753744071	0.992787983961832	0.000447809685188913	0.00676420635297918	0.996180154585329	0.000185361948216524	0.00363448346645423
28__Main Tower	537.273170731707	-178.132257665832	1941.28630054613	3484.27433734743	0.992050450706653	0.000604183468290113	0.00734536582505709	0.995801315397891	0.000250244670817961	0.00394843993129139
27__Main Tower	537.892682926829	-178.111014168848	1941.18443660353	3484.21638651773	0.991241992921174	0.000814001069066885	0.0079440060097591	0.995390437191543	0.000337367512848394	0.00427219529560861
26__Main Tower	538.512195121951	-178.088998032805	1941.026522627	3484.11452257513	0.990344946833981	0.00109528515573785	0.00855976801028124	0.994940100259027	0.000454260192348257	0.00460563954862471
25__Main Tower	539.131707317073	-178.065992038668	1940.7964963236	3483.9566085986	0.989335954593603	0.00147201428396639	0.00919203112243065	0.994440494075606	0.000610956479311624	0.00494854944508203
24__Main Tower	539.751219512195	-178.041708652223	1940.47313697705	3483.7265822952	0.988184162868712	0.00197602045255296	0.00983981667873515	0.99387865132615	0.000820801639809924	0.00530054703404006
23__Main Tower	540.370731707317	-178.015767967049	1940.02848191177	3483.40322294865	0.986848898432943	0.0026494448367563	0.0105016567303008	0.993237453096964	0.00110150410023028	0.00566104280280601
22__Main Tower	540.990243902439	-177.987669387707	1939.4258193083	3482.95856788337	0.985276701490476	0.0035478825662757	0.011175415943248	0.992494348057172	0.00147649381147349	0.00602915813135439
21__Main Tower	541.609756097561	-177.956755747461	1938.61719008683	3482.3559052799	0.98339759556837	0.00474435206565308	0.0118580523659771	0.991619722624065	0.00197665705823158	0.00640362031770354
20__Main Tower	542.229268292683	-177.922168654848	1937.54035876521	3481.54727605843	0.981120495094776	0.00633420455691863	0.0125453003483056	0.990574860210343	0.00264251784259893	0.00678262194705785
19__Main Tower	542.848780487805	-177.882794342309	1936.1152803601	3480.47044473681	0.978327721093777	0.00844102091859494	0.0132312579876278	0.989309443527423	0.00352692128582912	0.00716363518674821
18__Main Tower	543.468292682927	-177.837200467851	1934.24022583865	3479.0453663317	0.974868748578371	0.011223387232532	0.013907864189097	0.987758597833783	0.00469823074658623	0.00754317141963111
17__Main Tower	544.087804878049	-177.78356669261	1931.78797239275	3477.17031181025	0.970553601385294	0.014882138096597	0.0145642605181087	0.985839566042722	0.00624395512296932	0.00791647883430877
16__Main Tower	544.707317073171	-177.719616120908	1928.60286645285	3474.71805836435	0.965146815302454	0.0196671281823736	0.0151860565151724	0.983448279589492	0.00827454291890528	0.00827717749160229
15__Main Tower	545.326829268293	-177.642561683224	1924.50016722816	3471.53295242445	0.958363688631265	0.0258817487714585	0.0157545625972763	0.98045638166893	0.0109267717270167	0.00861684660405308
14__Main Tower	545.946341463415	-177.549091951471	1919.26986583812	3467.43025319976	0.94987167448488	0.0338821935111039	0.0162461320040161	0.976709711392006	0.0143656813628477	0.00892460724514603
13__Main Tower	546.565853658537	-177.43543446538	1912.68799479052	3462.19995180972	0.939301147904493	0.0440669831897959	0.016631868905711	0.972029880114609	0.0187833291624021	0.00918679072298849
12__Main Tower	547.185365853659	-177.297548741673	1904.53885627242	3455.61808076212	0.926270990659203	0.0568509043685248	0.0168781049722725	0.966221287739033	0.0243918616208032	0.0093868506401638
11__Main Tower	547.804878048781	-177.131508325907	1894.65075392924	3447.46894224403	0.910434505498996	0.0726173182218124	0.0169481762791919	0.959086469343092	0.0314077737971267	0.00950575685978105
10__Main Tower	548.424390243903	-176.934117405232	1882.94453445814	3437.58083990084	0.891548449311917	0.0916455107418336	0.0168060399462495	0.950452453993634	0.0400243751206683	0.009523170885698
9__Main Tower	549.043902439025	-176.70375347309	1869.48772571971	3425.87462042974	0.869560586965596	0.114017428335622	0.0164219846987826	0.940208956704563	0.0503713652730965	0.00941967802234047
8__Main Tower	549.663414634147	-176.441320299824	1854.53839968819	3412.41781169132	0.844698664689142	0.139521384676441	0.0157799506344164	0.928354832777659	0.0624650212491011	0.00918014597324031
7__Main Tower	550.282926829268	-176.151052094597	1838.55673690299	3397.46848565979	0.817529848693201	0.167585323267535	0.0148848280392641	0.915042434033351	0.076159745080436	0.00879782088621346
6__Main Tower	550.90243902439	-175.840802135259	1016.07750895112	3381.48682287459	0.78895407825605	0.197278869508588	0.0137670522353615	0.900602868883483	0.091118998702529	0.00827813241398815
