Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	531.457142857143	-178.331976062886	2209.70621695888	2.37006778123235E-06	0.999994278781659	7.95675629587809E-09	5.71326158475685E-06	0.999996938070372	3.27533891538253E-09	3.05865428903945E-06
42__Main Tower	531.457142857143	-178.331940099069	2209.61358687141	3442.41971998521	0.999989308881388	1.932924724832E-08	1.06717893647555E-05	0.999994278781661	7.95675629265498E-09	5.71326158292918E-06
41__Main Tower	532.076655052265	-178.316806155475	2209.94812806806	3480.15643390671	0.999983414279941	3.68580284846494E-08	1.65488620308591E-05	0.999991123303057	1.51773542750505E-08	8.86151958846511E-06
40__Main Tower	532.696167247387	-178.301679276111	2210.28745556425	3480.49097510336	0.999976423095099	6.38670428987149E-08	2.35130378581784E-05	0.999987380333882	2.63077052907241E-08	1.25933584122699E-05
39__Main Tower	533.315679442509	-178.286554632204	2210.62648719945	3480.83030259954	0.999968130949587	1.05470836334881E-07	3.1763579576578E-05	0.999982940624789	4.34591492197E-08	1.70159160615497E-05
38__Main Tower	533.935191637631	-178.271431593354	2210.96417061209	3481.16933423474	0.999958294433378	1.69537076301553E-07	4.15360295453496E-05	0.999977674277653	6.98805489933329E-08	2.22558417976745E-05
37__Main Tower	534.554703832753	-178.256308009857	2211.30059265041	3481.50701764739	0.99994662308224	2.68165096196776E-07	5.31087526634838E-05	0.999971426578765	1.10569876529878E-07	2.84628513587225E-05
36__Main Tower	535.174216027875	-178.241181306435	2211.63573505933	3481.84343968571	0.999932769378079	4.19956705315245E-07	6.68106652155693E-05	0.999964012895732	1.7321371462602E-07	3.58138905534292E-05
35__Main Tower	535.793728222997	-178.226048384248	2211.96948771144	3482.17858209463	0.999916316155375	6.53502675027328E-07	8.30303419503376E-05	0.999955212320308	2.69630242764377E-07	4.45180494487975E-05
34__Main Tower	536.413240418119	-178.210905494001	2212.3016499096	3482.51233474674	0.999896760519041	1.01273412207561E-06	0.000102226746836614	0.999944759660421	4.17984844607945E-07	5.48223547342215E-05
33__Main Tower	537.032752613241	-178.19574806898	2212.63192962452	3482.8444969449	0.999873492994038	1.5651337914223E-06	0.000124941872170171	0.999932335214133	6.46191000186178E-07	6.70185948668321E-05
32__Main Tower	537.652264808362	-178.180570501585	2212.95993971594	3483.17477665982	0.999845770049464	2.41433166549111E-06	0.000151815618870414	0.999917551512009	9.97128948020226E-07	8.14513590432695E-05
31__Main Tower	538.271777003484	-178.165365839132	2213.28518458047	3483.50278675124	0.999812677274256	3.71941957494835E-06	0.000183603306169239	0.999899935847217	1.53665117681672E-06	9.85275016061906E-05
30__Main Tower	538.891289198606	-178.150125362819	2213.60703173664	3483.82803161577	0.99977307917925	5.72455894916178E-06	0.000221196261800968	0.999878906862558	2.36585892456787E-06	0.0001187272785178
29__Main Tower	539.510801393728	-178.134837995835	2213.92466488981	3484.14987877194	0.999725549634871	8.80435091700995E-06	0.000265646014211946	0.999853742635873	3.63992187032769E-06	0.000142617442256823
28__Main Tower	540.13031358885	-178.11948945943	2214.23701400039	3484.46751192511	0.999668273981031	1.35333337189003E-05	0.000318192685250069	0.999823536456123	5.59691803311577E-06	0.000170866625844347
27__Main Tower	540.749825783972	-178.104061054471	2214.54265353004	3484.77986103569	0.999598909343526	2.07923941110425E-05	0.000380298262363213	0.999787134593196	8.60201190272193E-06	0.00020426339490114
26__Main Tower	541.369337979094	-178.088527883387	2214.83965341081	3485.08550056534	0.999514382867504	3.19316254586733E-05	0.000453685507037543	0.999743047503545	1.32150998935967E-05	0.000243737396560943
25__Main Tower	541.988850174216	-178.072856232254	2215.12535816366	3485.3825004461	0.999410597235915	4.9019446065414E-05	0.000540383318020043	0.999689321578242	2.02943406224322E-05	0.00029038408113554
24__Main Tower	542.608362369338	-178.056999688384	2215.39605687504	3485.66820519896	0.999281997174245	7.52234367618882E-05	0.000642779388992888	0.999623351970227	3.11545221832788E-05	0.000345493507589737
23__Main Tower	543.22787456446	-178.040893349937	2215.64648829083	3485.93890391034	0.999120926945098	0.000115392120081742	0.000763680934819772	0.999541607088913	4.78091610841809E-05	0.000410583750002981
22__Main Tower	543.847386759582	-178.024445153018	2215.86909778169	3486.18933532613	0.998916673076331	0.000176942899212256	0.00090638402445728	0.999439220308471	7.33403239016602E-05	0.000487439367627609
21__Main Tower	544.466898954704	-178.00752284262	2216.0529214075	3486.41194481699	0.998654032808795	0.000271215690195804	0.00107475150100901	0.999309381752903	0.000112463018725891	0.000578155228371068
20__Main Tower	545.086411149826	-177.98993436486	2216.18191012308	3486.5957684428	0.998311168402838	0.000415533277065248	0.0012732983200968	0.999142428954259	0.000172385464764729	0.000685185580976733
19__Main Tower	545.705923344948	-177.971398342496	2216.23241551233	3486.72475715837	0.997856388414304	0.000636330667779715	0.00150728091791594	0.998924484337283	0.000264118192637745	0.000811397470079548
18__Main Tower	546.32543554007	-177.951499653108	2216.16942686336	3486.77526254763	0.99724332312207	0.000973893788400663	0.00178278308952898	0.998635412328799	0.000404461617433692	0.000960126053766893
17__Main Tower	546.944947735192	-177.929622752672	2215.94096608717	3486.71227389865	0.996403712623033	0.00148950401649925	0.00210678336046838	0.99824575944639	0.00061901401054012	0.00113522654306966
16__Main Tower	547.564459930314	-177.904852046408	2215.46981018981	3486.48381312246	0.995236683228111	0.00227614127288986	0.00248717549899878	0.997712185111127	0.000946702539185403	0.00134111234968806
15__Main Tower	548.183972125436	-177.875824138581	2214.64142234891	3486.01265722511	0.993592944508929	0.00347436491174136	0.00293269057932997	0.996970678366403	0.00144656169643065	0.00158275993716585
14__Main Tower	548.803484320558	-177.840511346746	2213.28672271718	3485.1842693842	0.991251836835453	0.00529553363209377	0.00345262953245369	0.995926585671937	0.00220776922095351	0.00186564510710902
13__Main Tower	549.42299651568	-177.795910535405	2211.15829422912	3483.82956975248	0.987888766197311	0.00805498329420393	0.00405625050848517	0.994440180828172	0.00336427031011392	0.00219554886171364
12__Main Tower	550.042508710802	-177.737609524346	2207.89929670229	3481.70114126442	0.983030747950682	0.0122176962745725	0.00475155577474555	0.992306311471791	0.0051155606146562	0.00257812791355252
11__Main Tower	550.662020905924	-177.659213588332	2203.00674740134	3478.44214373759	0.975999643228163	0.0184572713777141	0.00554308539412308	0.989226881698823	0.00775503860827921	0.00301807969289823
10__Main Tower	551.281533101046	-177.551655379544	2195.79672875533	3473.54959443664	0.965848467984994	0.0277233543491465	0.00642817766585979	0.984776317273223	0.0117060379843853	0.00351764474239213
