Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	537.171428571429	-178.193113863871	2118.11062178544	8.5550194385827E-05	0.999972837537934	4.93020660412549E-08	2.71131599995408E-05	0.999985435858667	2.03558545060128E-08	1.45437854786408E-05
42__Main Tower	537.171428571429	-178.192944272134	2118.02130845931	3439.78260157616	0.999949335335175	1.19408977733837E-07	5.05452558470025E-05	0.999972837538248	4.9302065321339E-08	2.71131596869302E-05
41__Main Tower	537.790940766551	-178.177778679062	2118.3344594543	3480.25279190473	0.999922664173762	2.22670906263363E-07	7.71131553316388E-05	0.999958534506481	9.19679122335205E-08	4.13735256069572E-05
40__Main Tower	538.410452961672	-178.162599563971	2118.64230693563	3480.56594289971	0.999892396411083	3.74715646774627E-07	0.000107228873270312	0.999942301134681	1.54817431058761E-07	5.75440478879354E-05
39__Main Tower	539.029965156794	-178.147403314035	2118.94636512526	3480.87379038104	0.999858043749576	5.98516278277832E-07	0.000141357734146166	0.99992387685055	2.47365833475957E-07	7.58757836162987E-05
38__Main Tower	539.649477351916	-178.132185780228	2119.247452563	3481.17784857067	0.99981904699	9.27833586839421E-07	0.000180025176413614	0.999902964095648	3.83601405750685E-07	9.6652302946425E-05
37__Main Tower	540.268989547038	-178.116942175256	2119.5458259971	3481.47893600841	0.999774763345874	1.41226682290233E-06	0.000223824387303034	0.999879222085467	5.84082175059199E-07	0.00012019383235752
36__Main Tower	540.88850174216	-178.101666943055	2119.84134780238	3481.77730944252	0.999724450474128	2.12466171510962E-06	0.000273424864156377	0.999852259083709	8.79012297952394E-07	0.000146861903992778
35__Main Tower	541.508013937282	-178.086353588952	2120.13361462426	3482.0728312478	0.999667246018011	3.17197212081974E-06	0.000329582009867924	0.999821622674679	1.31275444235863E-06	0.0001770645708792
34__Main Tower	542.127526132404	-178.070994454919	2120.42203468121	3482.36509806968	0.999602140941692	4.7111796435509E-06	0.000393147878664426	0.999786787300697	1.9504461338131E-06	0.000211262253169058
33__Main Tower	542.747038327526	-178.055580417373	2120.70586007258	3482.65351812662	0.999527944186997	6.97261772498591E-06	0.000465083195278355	0.999747138017246	2.887697526394E-06	0.000249974285227086
32__Main Tower	543.366550522648	-178.040100475033	2120.9841830816	3482.93734351799	0.999443235094632	1.02941304744699E-05	0.000546470774893557	0.999701948962489	4.26480026151568E-06	0.000293786237249282
31__Main Tower	543.98606271777	-178.024541179713	2121.25590233793	3483.21566652701	0.999346298450997	1.51710779402369E-05	0.000638530471063057	0.999650354375244	6.28753738950085E-06	0.000343358087366761
30__Main Tower	544.605574912892	-178.008885841744	2121.51965986093	3483.48738578335	0.999235034724181	2.23295053283264E-05	0.000742635770490974	0.999591309032751	9.25764783338207E-06	0.000399433319415138
29__Main Tower	545.225087108014	-177.99311341086	2121.7737448054	3483.75114330635	0.999106834716535	3.28331523466026E-05	0.000860332131118609	0.999523533581078	1.36174036036468E-05	0.000462849015317813
28__Main Tower	545.844599303136	-177.977196888577	2122.01595382173	3484.00522825082	0.998958403021172	4.82398652822381E-05	0.000993357113545542	0.999445438200705	2.00148039006478E-05	0.00053454699539416
27__Main Tower	546.464111498258	-177.961101063078	2122.24339102502	3484.24743726715	0.998785507657841	7.08300727509499E-05	0.00114366226940836	0.999355015105302	2.93988662996672E-05	0.000615586028398525
26__Main Tower	547.08362369338	-177.944779263451	2122.45218157827	3484.47487447044	0.998582623124998	0.000103940277185323	0.00131343659781635	0.999249686107466	4.31588173321052E-05	0.000707155075202009
25__Main Tower	547.703135888502	-177.92816869401	2122.63706068871	3484.68366502368	0.998342419485257	0.000152449394945168	0.00150513111979794	0.99912608532277	6.33272486409162E-05	0.000810587428589427
24__Main Tower	548.322648083624	-177.911183713458	2122.79078262508	3484.86854413413	0.998055029099856	0.000223487218204319	0.0017214836819396	0.998979748203829	9.28763574049415E-05	0.000927375438765963
23__Main Tower	548.942160278746	-177.893706142616	2122.90327050572	3485.0222660705	0.997706992619204	0.000327465008435689	0.00196554237236014	0.998804665353286	0.000136149422137753	0.00105918522457591
22__Main Tower	549.561672473868	-177.875571284141	2122.96039428836	3485.13475395114	0.997279743283109	0.000479571981485776	0.00224068473540529	0.998592641382854	0.000199488326074094	0.00120787029107196
21__Main Tower	550.18118466899	-177.856547772789	2122.94221862137	3485.19187773378	0.99674742890798	0.000701943072293586	0.00255062801972652	0.998332373356747	0.000292144455584699	0.00137548218766886
