Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	548.6	-177.918870803529	2111.24280309619	1.57788665032253E-07	0.999968246996417	6.37437929467458E-08	3.16892597901286E-05	0.999982909324487	2.64745668601259E-08	1.70642009458776E-05
42__Main Tower	548.6	-177.91867329299	2111.70285908404	3431.71209313228	0.99994099802038	1.53476687876475E-07	5.88485029318385E-05	0.999968246996418	6.37437929450321E-08	3.16892597894562E-05
41__Main Tower	549.219512195122	-177.903705644922	2112.49828734409	3472.7021241465	0.999910216480887	2.84760621352993E-07	8.94987584913443E-05	0.999951677265255	1.18309144075909E-07	4.8204425600576E-05
40__Main Tower	549.839024390244	-177.888720960213	2113.0779887759	3473.49755240656	0.999875437290681	4.76800028045597E-07	0.000124085909290843	0.999932954222255	1.9816095156918E-07	6.68476167930271E-05
39__Main Tower	550.458536585366	-177.873715324412	2113.38290021814	3474.07725383836	0.999836134159393	7.57634125947127E-07	0.000163108206481512	0.999911796281017	3.14981740388396E-07	8.78887372423219E-05
38__Main Tower	551.078048780488	-177.85868429348	2113.42940004937	3474.3821652806	0.999791711734067	1.16816791445325E-06	0.000207120098018999	0.999887885943032	4.8582055210064E-07	0.000111628236416058
37__Main Tower	551.69756097561	-177.843622793674	2113.28995608141	3474.42866511184	0.999741493465289	1.76804186774188E-06	0.000256738492843436	0.999860863927269	7.35544147332341E-07	0.00013840052858342
36__Main Tower	552.317073170732	-177.828524976367	2113.06853326617	3474.28922114387	0.999684704002839	2.64418310992169E-06	0.000312651814051364	0.999830320666933	1.10040935944834E-06	0.000168578923707187
35__Main Tower	552.936585365854	-177.813384016755	2112.87641627191	3474.06779832863	0.999620444939223	3.92326760156867E-06	0.000375631793175375	0.999795784680672	1.63327134371012E-06	0.000202582047984647
34__Main Tower	553.556097560976	-177.798191842426	2112.81203289806	3473.87568133437	0.999547662464072	5.78988616085875E-06	0.000446547649767538	0.999756707254761	2.41117864131729E-06	0.000240881566597443
33__Main Tower	554.175609756098	-177.782938771684	2112.94396191337	3473.81129796052	0.99946510488157	8.51302603188024E-06	0.000526382092397778	0.999712442640749	3.54644951853087E-06	0.000284010909732731
32__Main Tower	554.79512195122	-177.767613033393	2113.29724893128	3473.94322697583	0.999371267143864	1.24846617259111E-05	0.000616248194410406	0.999662222682234	5.20282026104201E-06	0.000332574497505353
31__Main Tower	555.414634146342	-177.752200127614	2113.84619933183	3474.29651399375	0.999264318303274	1.82759450355774E-05	0.000717405751690805	0.999605124311009	7.61896874027144E-06	0.000387256720251024
30__Main Tower	556.034146341464	-177.736681964521	2114.51784637316	3474.8454643943	0.999142005451857	2.671891280885E-05	0.000831275635333886	0.99954002737979	1.11427378871218E-05	0.000448829882322455
29__Main Tower	556.653658536585	-177.72103568227	2115.20776848848	3475.51711143562	0.999001523615946	3.90251146487981E-05	0.000959451269405463	0.99946555849414	1.6280850132824E-05	0.00051816065572677
28__Main Tower	557.273170731707	-177.705231988462	2115.80602438057	3476.20703355095	0.998839334749265	5.69575796338682E-05	0.00110370767110087	0.999380013676418	2.37710182762701E-05	0.000596215305305866
27__Main Tower	557.892682926829	-177.689232789889	2116.22558988039	3476.80528944303	0.998650910004066	8.30798071074537E-05	0.00126601018882681	0.999281248693472	3.46864248466846E-05	0.000684064881681559
26__Main Tower	558.512195121951	-177.672987769194	2116.42444982026	3477.22485494285	0.998430357821779	0.000121116006894579	0.00144852617132646	0.999166520800958	5.05869986545226E-05	0.000782892200387123
25__Main Tower	559.131707317073	-177.656429425059	2116.4140088722	3477.42371488273	0.998169885179065	0.000176472091414845	0.00165364272952006	0.999032259174057	7.37383921361683E-05	0.000894002433806691
24__Main Tower	559.751219512195	-177.639465899764	2116.25154243634	3477.41327393466	0.997859019077945	0.000256988932780607	0.00188399198927431	0.998873732814916	0.000107428922671018	0.00101883826241323
23__Main Tower	560.370731707317	-177.621970646273	2116.019814817	3477.25080749881	0.997483487081211	0.000374030832541968	0.00214248208624644	0.998684572886345	0.000156428170055595	0.00115899894359957
22__Main Tower	560.990243902439	-177.603767598265	2115.80087897117	3477.01907987947	0.997023615247875	0.000544056522012213	0.00243232823011317	0.99845608928464	0.000227650004236989	0.00131626071112299
21__Main Tower	561.609756097561	-177.584609951112	2115.65042247778	3476.80014403363	0.996452044010164	0.00079088175969527	0.00275707423014101	0.998176296299308	0.000331109633872487	0.00149259406681963
20__Main Tower	562.229268292683	-177.564149892462	2115.5779938817	3476.64968754024	0.995730482965167	0.0011489266541735	0.00312059038065948	0.9978285271506	0.000481301320142064	0.00169017152925759
19__Main Tower	562.848780487805	-177.54189558445	2115.53588483864	3476.57725894417	0.994805119610897	0.00166785187212603	0.00352702851697731	0.997389469175585	0.000699173503236672	0.00191135732117818
18__Main Tower	563.468292682927	-177.517150367708	2115.41724913244	3476.53514990111	0.993600164211624	0.00241912756611365	0.00398070822226267	0.996826388568099	0.00101494364049035	0.00215866779141025
17__Main Tower	564.087804878049	-177.488927563652	2115.06221328223	3476.4165141949	0.992008861408283	0.00350524023619913	0.00448589835551782	0.996093236015469	0.00147207646597235	0.00243468751855827
16__Main Tower	564.707317073171	-177.455832589008	2114.26871786029	3476.06147834469	0.989881158236158	0.00507239814807308	0.00504644361576946	0.995125238377818	0.00213284142800809	0.00274192019417383
15__Main Tower	565.326829268293	-177.415902921085	2112.8029607374	3475.26798292275	0.98700716344305	0.00732767210735328	0.00566516444959691	0.993831506945033	0.00308594892162511	0.00308254413334193
14__Main Tower	565.946341463415	-177.366397070776	2110.40358828939	3473.80222579986	0.983095732139301	0.0105613392425056	0.0063429286181937	0.992085179992045	0.00445679203150933	0.00345802797644563
13__Main Tower	566.565853658537	-177.303528873118	2106.77531153669	3471.40285335185	0.977748299843053	0.0151744431171113	0.00707725703983581	0.989710775477794	0.00642068233834043	0.00386854218386525
12__Main Tower	567.185365853659	-177.222158301675	2101.57199179509	3467.77457659915	0.970430083496533	0.0217096158570969	0.00786030064636966	0.986468973888456	0.00921894666868901	0.0043120794428548
11__Main Tower	567.804878048781	-177.115483431766	2094.37630430427	3462.57125685755	0.960444932017392	0.0308790165192856	0.00867605146332217	0.982040362630868	0.0131764529907659	0.00478318437836645
10__Main Tower	568.424390243903	-176.9748422148	2084.6921152194	3455.37556936674	0.946927608538085	0.0435755721217704	0.00949681934014502	0.976012328834157	0.0187164509197823	0.0052712202460605
9__Main Tower	569.043902439025	-176.789837073713	2071.97478832472	3445.69138028186	0.928878529434495	0.0608420066713064	0.0102794638941991	0.9678779090709	0.0263638638368864	0.00575822709221358
8__Main Tower	569.663414634147	-176.549127723256	2055.72851789306	3432.97405338719	0.905277938355773	0.083759282133724	0.0109627795105028	0.957061979658889	0.0367212768546576	0.00621674348645305
7__Main Tower	570.282926829268	-176.242321712628	2035.68676071826	3416.72778295553	0.875317812571282	0.113213441700115	0.0114687457286037	0.942996319407769	0.0503951273305299	0.00660855326170146
6__Main Tower	570.90243902439	-175.863237904101	1301.30090191732	3396.68602578072	0.838757511084661	0.149531142807237	0.0117113461081022	0.925263303074289	0.0678506018543634	0.00688609507134792
5__Main Tower	571.521951219512	-175.414123385592	1284.09302748711	3373.13886174306	0.796317307981384	0.192067030581299	0.011615661437317	0.903803067193994	0.0891981126383631	0.00699882016764251
