Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	540.028571428571	-178.124156017528	2116.5344528441	0.000102001326003746	0.999971677604504	5.27546536633228E-08	2.82696408420263E-05	0.999984799316965	2.18137836976362E-08	1.5178869250802E-05
42__Main Tower	540.028571428571	-178.123979350037	2116.45535493211	3438.22124550902	0.999947222385307	1.27581139513385E-07	5.26500335536207E-05	0.999971677604894	5.27546527454035E-08	2.82696404536638E-05
41__Main Tower	540.648083623693	-178.108863922474	2116.80269646682	3478.70126183918	0.999919504190698	2.37598585339713E-07	8.02582107167923E-05	0.999956798954578	9.82793772755909E-08	4.31027660444742E-05
40__Main Tower	541.267595818815	-178.093734076677	2117.13918013	3479.04860337389	0.999888086720595	3.99304005295557E-07	0.000111513975399373	0.99993993305757	1.65221645192392E-07	5.99017207844012E-05
39__Main Tower	541.887108013937	-178.078586125445	2117.43883940441	3479.38508703707	0.999852472282778	6.36905821362387E-07	0.000146890811400707	0.999920814153163	2.63623295288961E-07	7.89222235414194E-05
38__Main Tower	542.506620209059	-178.063415842583	2117.6944480984	3479.68474631149	0.999812092127325	9.85913599679212E-07	0.000186921959075525	0.999899139430751	4.08219144717386E-07	0.000100452350103773
37__Main Tower	543.126132404181	-178.04821836196	2117.91694533355	3479.94035500547	0.999766293987027	1.49839443452509E-06	0.000232207618538911	0.999874562929197	6.20622293444998E-07	0.000124816448509787
36__Main Tower	543.745644599303	-178.032988043582	2118.13151535522	3480.16285224063	0.999714325735278	2.25066980355184E-06	0.000283423594918797	0.999846687636832	9.32525260826415E-07	0.000152379837907137
35__Main Tower	544.365156794425	-178.017718294602	2118.36194577786	3480.37742226229	0.999655313797847	3.35458615553693E-06	0.000341331615997871	0.999815055193411	1.39038927744967E-06	0.000183554417311809
34__Main Tower	544.984668989547	-178.002401333659	2118.618281263	3480.60785268493	0.999588235173538	4.97400986475637E-06	0.000406790816596726	0.99977913277439	2.06231002381249E-06	0.00021880491558652
33__Main Tower	545.604181184669	-177.987027880273	2118.89357291615	3480.86418817007	0.999511881194546	7.34895091889899E-06	0.000480769854535027	0.999738296438568	3.0480629133833E-06	0.000258655498518833
32__Main Tower	546.223693379791	-177.97158673832	2119.17087778564	3481.13947982322	0.999424809709597	1.08308179036159E-05	0.000564359472499625	0.999691809572154	4.49378996970142E-06	0.000303696637876613
31__Main Tower	546.843205574913	-177.956064222806	2119.43453879867	3481.41678469271	0.99932528007288	1.59339137083075E-05	0.000658786013411842	0.999638794015092	6.61346231023136E-06	0.000354592522598063
30__Main Tower	547.462717770035	-177.940443354383	2119.67800344803	3481.68044570574	0.999211162554217	2.3410629463043E-05	0.000765426816320173	0.999578190242775	9.72023492310892E-06	0.000412089522301771
29__Main Tower	548.082229965157	-177.924702716091	2119.9044840182	3481.9239103551	0.999079810589345	3.43612121122678E-05	0.000885828198543131	0.999508701656857	1.42722421301982E-05	0.000477026101012497
28__Main Tower	548.701742160279	-177.908814825754	2120.12101837308	3482.15039092527	0.998927880001153	5.03939383696373E-05	0.00102172606047701	0.999428716310197	2.09394610384855E-05	0.000550344228764882
27__Main Tower	549.321254355401	-177.89274381737	2120.33523212326	3482.36692528015	0.998751073015906	7.38586881732687E-05	0.00117506829592038	0.999336196828377	3.07012773317374E-05	0.000633101894291403
26__Main Tower	549.940766550523	-177.876442123365	2120.54552330866	3482.58113903033	0.998543773807632	0.000108187329116265	0.00134803886325165	0.999228524520909	4.49887704794844E-05	0.000726486708611541
25__Main Tower	550.560278745645	-177.859845729923	2120.74574232128	3482.79143021573	0.998298529953324	0.000158389128710369	0.0015430809179656	0.999102278714709	6.58919794200339E-05	0.000831829305871089
24__Main Tower	551.179790940767	-177.842867347369	2120.92677120595	3482.99164922836	0.998005308573361	0.000231771133091485	0.00176292029354802	0.998952920997107	9.6461596519979E-05	0.000950617406373065
23__Main Tower	551.799303135889	-177.825386573255	2121.07959771694	3483.17267811303	0.99765042828568	0.000338984197855958	0.00201058751646411	0.998774342558477	0.000141147600537749	0.0010845098409851
22__Main Tower	552.418815331011	-177.80723571286	2121.1946777937	3483.32550462401	0.997215023975157	0.000495539386634144	0.00228943663820866	0.998558213785667	0.000206436157021209	0.00123535005731158
