Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	545.742857142857	-177.986306581602	2023.62028487023	1.44577479263885E-05	0.999868507428923	3.67092347784056E-07	0.000131125478728738	0.999929304648567	1.52245880359345E-07	7.05431055526995E-05
42__Main Tower	545.742857142857	-177.985487192602	2023.48303761686	3433.44627047834	0.999755385369812	8.85087909260052E-07	0.000243729542278308	0.999868507429179	3.67092346879368E-07	0.000131125478473634
41__Main Tower	546.362369337979	-177.969798472112	2023.7254672167	3476.57373390028	0.999632924250269	1.61141686964262E-06	0.000365464332861539	0.999802666579736	6.68583214737786E-07	0.000196664837048845
40__Main Tower	546.981881533101	-177.954047734103	2023.96017456999	3476.81616350012	0.999500344040338	2.62943983538921E-06	0.000497026519826619	0.999731383216719	1.09136740369815E-06	0.000267525415877727
39__Main Tower	547.601393728223	-177.938228417707	2024.18799178549	3477.05087085341	0.99935678217947	4.05572505997577E-06	0.000639162095470477	0.999654202817625	1.68398455985633E-06	0.000344113197814689
38__Main Tower	548.220905923345	-177.922333147909	2024.40913085918	3477.27868806891	0.999201277305809	6.05321513517802E-06	0.000792669479055408	0.999570622733141	2.51431341021973E-06	0.000426862953449272
37__Main Tower	548.840418118467	-177.906353542704	2024.62333404784	3477.49982714261	0.999032747762256	8.84958640605552E-06	0.000958402651337847	0.999480082750313	3.67724028711548E-06	0.000516240009400023
36__Main Tower	549.459930313589	-177.890279953354	2024.83001603088	3477.71403033126	0.998849962866211	1.2762836499211E-05	0.00113727429728942	0.999381952609538	5.30535214958765E-06	0.000612742038312006
35__Main Tower	550.079442508711	-177.874101111811	2025.02834918958	3477.92071231431	0.998651504148622	1.82369272851923E-05	0.00133025892409278	0.999275515301457	7.58383962348647E-06	0.000716900858919363
34__Main Tower	550.698954703833	-177.857803649441	2025.21729072359	3478.119045473	0.998435712700205	2.58914075170643E-05	0.00153839589227834	0.999159944521629	1.07712567444986E-05	0.000829284221626626
33__Main Tower	551.318466898955	-177.84137143737	2025.39556060085	3478.30798700701	0.998200617287103	3.6590457049388E-05	0.00176279225584812	0.999034274040561	1.5228422800594E-05	0.000950497536638377
32__Main Tower	551.937979094077	-177.824784679751	2025.56157759665	3478.48625688427	0.997943835859471	5.15388914319457E-05	0.00200462524909703	0.998897355888152	2.14586352303552E-05	0.00108118547661721
31__Main Tower	552.557491289199	-177.808018664956	2025.71335494326	3478.65227388007	0.997662440266703	7.24155579475874E-05	0.00226514417534893	0.998747803066214	3.01635830337058E-05	0.00122203335075195
30__Main Tower	553.177003484321	-177.791042043481	2025.84835083461	3478.80405122668	0.997352770132069	0.00010155853505382	0.00254567133287756	0.998583910870533	4.23210330746503E-05	0.00137376809639238
29__Main Tower	553.796515679443	-177.773814451771	2025.96326143084	3478.93904711803	0.997010176551673	0.000142222011551234	0.00284760143677607	0.998403548663032	5.9292677000172E-05	0.00153715865996747
28__Main Tower	554.416027874565	-177.756283233177	2026.05373704919	3479.05395771427	0.996628669070122	0.000198932195814147	0.00317239873406414	0.998204010868704	8.29737027221464E-05	0.00171301542857387
27__Main Tower	555.035540069686	-177.738378914867	2026.11399253217	3479.14443333262	0.996200429597718	0.000277979779827572	0.00352159062245397	0.997981811794644	0.000115999995100568	0.0019021882102552
26__Main Tower	555.655052264808	-177.720008974447	2026.13627262827	3479.2046888156	0.995715143744718	0.000388100244158588	0.00389675601112301	0.997732403208754	0.000162034772439234	0.00210556201880649
25__Main Tower	556.27456445993	-177.701049262111	2026.11011902169	3479.22696891169	0.995159082442533	0.000541411737081244	0.00429950582038616	0.99744978600365	0.000226164434688731	0.00232404956166093
24__Main Tower	556.894076655052	-177.681332221529	2026.02136955383	3479.20081530511	0.994513843537333	0.000754704676997538	0.00473145178566896	0.997125977139543	0.000315444056204404	0.00255857880425218
23__Main Tower	557.513588850174	-177.66063076207	2025.85079959562	3479.11206583725	0.993754633105408	0.00105120894966038	0.00519415794493105	0.996750279770557	0.000439647011313857	0.00281007321812892
22__Main Tower	558.133101045296	-177.638636265199	2025.57229233914	3478.94149587904	0.992847928728049	0.00146300464559271	0.00568906662635832	0.996308287402027	0.000612291385815734	0.00307942121215726
21__Main Tower	558.752613240418	-177.614928755225	2025.15040126074	3478.66298862256	0.991748322180302	0.00203429068299343	0.00621738713670466	0.995780531750251	0.000852038585468653	0.00336742966428049
20__Main Tower	559.37212543554	-177.588936745743	2024.53714776051	3478.24109754416	0.990394289939719	0.00282577969456829	0.00677993036571308	0.995140659084748	0.00118458666201327	0.00367475425323878
19__Main Tower	559.991637630662	-177.559883750033	2023.66789671602	3477.62784404394	0.988702595331641	0.00392053877938508	0.00737686588897378	0.994352993373899	0.00164521036697815	0.00400179625912247
18__Main Tower	560.611149825784	-177.526718068846	2022.45619502899	3476.75859299944	0.986561005874754	0.00543162430005583	0.00800736982519047	0.993369322270244	0.0022821262022966	0.00434855152745937
17__Main Tower	561.230662020906	-177.488022565583	2020.78758906667	3475.54689131242	0.983819053807209	0.00751182389786138	0.00866912229492941	0.992124736506145	0.0031608710734562	0.0047143924203989
16__Main Tower	561.850174216028	-177.441902329621	2018.51273079139	3473.8782853501	0.980276752230564	0.0103656428030311	0.00935760496640486	0.990532389688142	0.00436985198547189	0.00509775832638574
15__Main Tower	562.46968641115	-177.385851524118	2015.44064161304	3471.60342707481	0.975671634067591	0.0142632188524548	0.0100651470799545	0.988477169646178	0.00602710413754168	0.00549572621628055
