Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	548.6	-177.91904741802	2201.15383575062	2.41497914538617E-05	0.999992622602835	1.1811513667993E-08	7.36558565158366E-06	0.999996028857613	4.9056039544902E-09	3.96623678280309E-06
42__Main Tower	548.6	-177.919001294116	2201.0551498069	3433.8724298388	0.999986293164028	2.84392056542835E-08	1.36783967667184E-05	0.999992622602859	1.1811513619425E-08	7.36558562767667E-06
41__Main Tower	549.219512195122	-177.904201643622	2201.37658004587	3471.60288676019	0.99997883943892	5.38050389288668E-08	2.1106756041196E-05	0.999988609631233	2.23537525417972E-08	1.13680150148957E-05
40__Main Tower	549.839024390244	-177.889407306851	2201.70537236144	3471.92431699916	0.999970061700931	9.24888798298086E-08	2.98458101893437E-05	0.999983883376	3.84375441956801E-08	1.6078186455411E-05
39__Main Tower	550.458536585366	-177.874612191099	2202.03886796702	3472.25310931473	0.999959723959001	1.51465455105286E-07	4.01245755437872E-05	0.999978317061942	6.29678622248766E-08	2.16199701954132E-05
38__Main Tower	551.078048780488	-177.859815753308	2202.37799754517	3472.5866049203	0.999947546816947	2.41354088596296E-07	5.22118289644618E-05	0.999971760893514	1.00368961452122E-07	2.81387375242433E-05
37__Main Tower	551.69756097561	-177.845015524744	2202.7258880407	3472.92573449846	0.999933198727489	3.78318827790654E-07	6.64229536827443E-05	0.999964037505839	1.57377401049789E-07	3.58051167595259E-05
36__Main Tower	552.317073170732	-177.830208560439	2203.08757045885	3473.27362499399	0.999916285047973	5.86957255839198E-07	8.31279947712434E-05	0.999954936395919	2.44247893858751E-07	4.48193561874457E-05
35__Main Tower	552.936585365854	-177.815391329559	2203.46777523438	3473.63530741213	0.999896334184344	9.0469141628982E-07	0.000102761124239593	0.999944206950842	3.76586835045955E-07	5.54164623225983E-05
34__Main Tower	553.556097560976	-177.800559572842	2203.86679923064	3474.01551218767	0.999872779828857	1.38844017673683E-06	0.000125831730966267	0.999931549638006	5.78139466295371E-07	6.78722225273757E-05
33__Main Tower	554.175609756098	-177.785708114753	2204.27772202005	3474.41453618393	0.99984493791633	2.12475475153763E-06	0.000152937328918951	0.999916604756414	8.85025165534158E-07	8.25102184205976E-05
32__Main Tower	554.79512195122	-177.770830612205	2204.68697628055	3474.82545897333	0.999811976289505	3.24520824457592E-06	0.000184778502250704	0.99989893787878	1.35217055096377E-06	9.97099506694708E-05
31__Main Tower	555.414634146342	-177.755919212561	2205.07798216025	3475.23471323384	0.999772874058604	4.949752237462E-06	0.000222176189158128	0.999878020681787	2.06307660792655E-06	0.000119916241605138
30__Main Tower	556.034146341464	-177.740964079839	2205.43600125004	3475.62571911354	0.999726366123613	7.54214945086314E-06	0.000266091726936512	0.999853205209947	3.14464146920738E-06	0.000143650148583362
29__Main Tower	556.653658536585	-177.725952727588	2205.75217669823	3475.98373820333	0.999670866093018	1.14837042773926E-05	0.000317650202704969	0.999823688663845	4.78964698095494E-06	0.000171521689174157
28__Main Tower	557.273170731707	-177.710869066618	2206.02537212139	3476.29991365151	0.999604357540538	1.74747090296124E-05	0.000378167750432452	0.999788464406062	7.2908590822899E-06	0.000204244734855823
27__Main Tower	557.892682926829	-177.695692030631	2206.26159927981	3476.57310907468	0.999524238660385	2.6577854665825E-05	0.000449183484948945	0.999746252815237	1.10927218762905E-05	0.000242654462887033
26__Main Tower	558.512195121951	-177.680393575093	2206.47152601731	3476.80933623309	0.999427098076234	4.04051498325885E-05	0.000532496773933148	0.999695402535259	1.68696933193892E-05	0.000287727771421408
25__Main Tower	559.131707317073	-177.664935742912	2206.66701424826	3477.01926297059	0.999308388599955	6.14008930524873E-05	0.000630210506992957	0.999633748040817	2.56449024172737E-05	0.000340607056765546
