Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	540.028571428571	-178.124313605407	2205.35046330463	1.67528626858404E-05	0.999993499667704	9.70220000261886E-09	6.49063009580652E-06	0.999996510980291	4.01177744840477E-09	3.48500793127585E-06
42__Main Tower	540.028571428571	-178.124272854292	2205.24770012418	3438.01752997598	0.99998788812283	2.34640281820558E-08	1.20884131417673E-05	0.999993499667719	9.70219997489042E-09	6.49063008116065E-06
41__Main Tower	540.648083623693	-178.10930879758	2205.57866880087	3475.74234604683	0.999981256315506	4.45658701364757E-08	1.86991186243023E-05	0.999989939321411	1.8433641181032E-08	1.00422449475324E-05
40__Main Tower	541.267595818815	-178.094350946877	2205.92972420617	3476.07331472352	0.999973418825786	7.69123551724571E-08	2.65042618587139E-05	0.999985731224997	3.18233004815024E-08	1.4236951702946E-05
39__Main Tower	541.887108013937	-178.079393862853	2206.29641646805	3476.42437012882	0.999964155824703	1.26480722519501E-07	3.57176945740898E-05	0.999980757573729	5.23497203212564E-08	1.91900765510652E-05
38__Main Tower	542.506620209059	-178.064436954984	2206.67727295165	3476.7910623907	0.999953206212081	2.02418818908713E-07	4.65913690998659E-05	0.999974878699563	8.38073248230586E-08	2.50374931123809E-05
37__Main Tower	543.126132404181	-178.049477916468	2207.07146580399	3477.17191887429	0.999940259207425	3.18723284126811E-07	5.94220692906199E-05	0.999967928699459	1.32003711945536E-07	3.1939296829134E-05
36__Main Tower	543.745644599303	-178.034513989066	2207.47543143227	3477.56611172664	0.999924943857313	4.96804168730296E-07	7.45593385183353E-05	0.999959710087037	2.05825464117159E-07	4.00840874986627E-05
35__Main Tower	544.365156794425	-178.019541859542	2207.8821168836	3477.97007735492	0.999906815836928	7.69402749525054E-07	9.24147603227729E-05	0.999949987140654	3.18866915212021E-07	4.96939924304902E-05
34__Main Tower	544.984668989547	-178.0045575257	2208.28124266581	3478.37676280625	0.999885340622239	1.18657438478278E-06	0.000113472803375752	0.999938477543077	4.91918294393622E-07	6.10305386285836E-05
33__Main Tower	545.604181184669	-177.989556120228	2208.66162150968	3478.77588858846	0.999859871701452	1.82482128085493E-06	0.000138303477267289	0.999924841726255	7.56765205439078E-07	7.44015085395107E-05
32__Main Tower	546.223693379791	-177.974531674769	2209.01446324863	3479.15626743232	0.999829621846423	2.80102833754484E-06	0.000167577125239353	0.999908669054221	1.16198842806869E-06	9.01689573511458E-05
31__Main Tower	546.843205574913	-177.959476797969	2209.33595085095	3479.50910917128	0.999793624510326	4.29372076346094E-06	0.000202081768910874	0.999889459567217	1.78181418934209E-06	0.00010875861859375
30__Main Tower	547.462717770035	-177.944382228607	2209.62788984196	3479.83059677359	0.999750681025069	6.57547975619176E-06	0.000242743495174772	0.999866599418239	2.72961512767228E-06	0.000130670966633383
29__Main Tower	548.082229965157	-177.929236206033	2209.89636980107	3480.1225357646	0.999699287218495	1.00623569578092E-05	0.000290650424547121	0.999839327267343	4.17849943557756E-06	0.000156494233221221
28__Main Tower	548.701742160279	-177.914023571816	2210.14927045328	3480.39101572372	0.999637529993165	1.53891752432816E-05	0.00034708083159157	0.999806687605361	6.39269915513766E-06	0.000186919695483418
27__Main Tower	549.321254355401	-177.89872447354	2210.39368027017	3480.64391637593	0.999562939750791	2.35242309219496E-05	0.000413536018287098	0.999767465021433	9.7754041629469E-06	0.000222759574404326
26__Main Tower	549.940766550523	-177.883312476583	2210.63398645997	3480.88832619282	0.999472277487021	3.59439339584317E-05	0.000491778579020489	0.999720090460029	1.49416278496471E-05	0.000264967912121775
25__Main Tower	550.560278745645	-177.867751791039	2210.87089410017	3481.12863238261	0.999361224704181	5.4898564312824E-05	0.000583876731506588	0.999662506019166	2.28291502558609E-05	0.000314664830578362
24__Main Tower	551.179790940767	-177.851993171944	2211.10121738077	3481.36554002282	0.999223928184733	8.38164254315564E-05	0.000692255389834772	0.999591968056674	3.48673424737162E-05	0.000373164600852635
23__Main Tower	551.799303135889	-177.835967826318	2211.31806841855	3481.59586330342	0.999052327441411	0.000127917992330116	0.000819754566258741	0.999504758150993	5.32339002509687E-05	0.000442007948756122
22__Main Tower	552.418815331011	-177.819578322741	2211.51102162067	3481.81271434119	0.998835156324849	0.000195148263984024	0.000969695411167162	0.999395756101293	8.12449483980918E-05	0.000522998950308445
21__Main Tower	553.038327526133	-177.802684993126	2211.66592147917	3482.00566754332	0.998556456001023	0.000297590425735565	0.00114595357324176	0.999257806129531	0.000123947202977521	0.000618246667491637
20__Main Tower	553.657839721255	-177.785085561887	2211.76390597495	3482.16056740182	0.99819335594681	0.000453605739675025	0.0013530383135145	0.999080773087839	0.000189015674898066	0.000730211237262901
19__Main Tower	554.277351916376	-177.76648462241	2211.77856274441	3482.2585518976	0.997712761196545	0.00069106538792671	0.00159617341552808	0.99885013456484	0.00028811218759234	0.000861753247567387
18__Main Tower	554.896864111498	-177.746447954335	2211.67376829359	3482.27320866706	0.997066412910748	0.00105221575451876	0.0018813713347335	0.998544880287373	0.000438936248097857	0.00101618346452963
17__Main Tower	555.51637630662	-177.724334333338	2211.39688820049	3482.16841421624	0.996183545765826	0.00160096927930586	0.00221548495486814	0.998134381949159	0.000668310671002179	0.0011973073798392
16__Main Tower	556.135888501742	-177.699194256673	2210.87038959429	3481.89153412314	0.994960037512239	0.00243375600077739	0.00260620648698369	0.997573745887272	0.00101680100435587	0.00140945310837225
15__Main Tower	556.755400696864	-177.669620742573	2209.9793434254	3481.36503551694	0.993242528273342	0.0036955115345419	0.00306196019211618	0.996796956839509	0.00154558092854811	0.00165746223194273
14__Main Tower	557.374912891986	-177.633532333467	2208.55377437851	3480.47398934805	0.990805534811713	0.00560286945875638	0.0035915957295304	0.995706868773405	0.00234652421087358	0.00194660701572178
13__Main Tower	557.994425087108	-177.587863864014	2206.34462688158	3479.04842030116	0.987319279900548	0.00847699485143473	0.00420372524801744	0.994160837396292	0.00355679177814041	0.00228237082556707
12__Main Tower	558.61393728223	-177.528140058023	2202.99291131085	3476.83927280422	0.98230628524084	0.0127882635000813	0.00490545125907854	0.991950649685578	0.00537936410102556	0.0026699862133969
11__Main Tower	559.233449477352	-177.447919281267	2197.99413034497	3473.4875572335	0.975086841760862	0.0192130539903368	0.00570010424880127	0.98877572290555	0.00811071457750829	0.00311356251694164
10__Main Tower	559.852961672474	-177.338138076493	2190.66613783943	3468.48877626762	0.964719472610563	0.0286970450015951	0.00658348238784178	0.984210058688948	0.012175386731047	0.00361455458000501
9__Main Tower	560.472473867596	-177.186494410762	2180.14048568352	3461.16078376208	0.949956103091811	0.0425058132238497	0.00753808368433934	0.977667574509362	0.0181631715471219	0.00416925394351564
8__Main Tower	561.091986062718	-176.977224308253	2165.41611713811	3450.63513160617	0.929256989438526	0.0622177564518657	0.00852525410960837	0.968379448945837	0.0268555361776762	0.00476501487648729
7__Main Tower	561.71149825784	-176.691975721445	2145.53370097718	3435.91076306076	0.900946412366361	0.0895769670268306	0.00947662060680799	0.955413186067282	0.0392115378455346	0.00537527608718392
6__Main Tower	562.331010452962	-176.312847959999	1456.0590562051	3416.02834689983	0.863614495089062	0.126096265739116	0.0102892391718222	0.937784161158711	0.0562613638989266	0.00595447494236274
5__Main Tower	562.950522648084	-175.828581803619	1434.69817044875	3390.36190516	0.816818996471364	0.172348148111858	0.0108328554167771	0.914720778129161	0.0788433108489702	0.00643591102186862
4__Main Tower	563.570034843206	-175.421513489047	2815.33686003444	3369.00101940365	0.778843894734649	0.2102217788411	0.0109343264242508	0.895116824197949	0.0982401960599144	0.00664297974213684
3__Main Tower	564.189547038328	-175.140170395295	2794.35424566931	3254.92309481962	0.75343945751426	0.234761417948108	0.0117991245376317	0.881380570358489	0.111340799589871	0.00727863005163988
2__Main Tower	564.80905923345	-174.716985374675	2763.63013576639	3233.94048045449	0.715474041087552	0.271856361282017	0.0126695976304309	0.860094615994524	0.131903226038993	0.00800215796648313
1__Main Tower	565.428571428571	-174.105618339821	2792.25176601789	3203.21637055158	0.662020947837984	0.324651757758093	0.0133272944039235	0.828362296855118	0.162920948663956	0.00871675448092644
