Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	540.028571428571	-178.123483685947	2026.44903027342	3.99322225101018E-05	0.999878606536773	3.19189807986133E-07	0.000121074273419051	0.999934857980069	1.31988065093149E-07	6.50100318660279E-05
42__Main Tower	540.028571428571	-178.12272585941	2026.30896356986	3436.26547932363	0.999773745680971	7.7187321625626E-07	0.000225482445812705	0.999878606537427	3.19189805810696E-07	0.000121074272767539
41__Main Tower	540.648083623693	-178.106987549693	2026.55390297854	3479.38969949848	0.999659949290178	1.40887935525842E-06	0.000338641830467231	0.999817538214994	5.82821225990224E-07	0.000181878963780337
40__Main Tower	541.267595818815	-178.091190714034	2026.79303209439	3479.63463890716	0.999536449573468	2.3048849763319E-06	0.000461245541555519	0.999751259633948	9.53829598266998E-07	0.000247786536453947
39__Main Tower	541.887108013937	-178.075328926459	2027.02607978867	3479.87376802302	0.9994023971517	3.56469204989193E-06	0.000594038156250018	0.999679323058962	1.47572403646295E-06	0.000319201217001388
38__Main Tower	542.506620209059	-178.059394969745	2027.25262722589	3480.10681571729	0.999256845607323	5.33532462595638E-06	0.000737819068050709	0.99960123319974	2.20956789899027E-06	0.000396557232361483
37__Main Tower	543.126132404181	-178.043380653782	2027.4723748771	3480.33336315451	0.999098731088754	7.82295829787641E-06	0.000893445952948592	0.999516438220139	3.24102844227804E-06	0.000480320751418709
36__Main Tower	543.745644599303	-178.0272765707	2027.68517572435	3480.55311080573	0.998926845030789	1.13166020197502E-05	0.001061838367191	0.999424317843542	4.69024315175609E-06	0.000570991913306496
35__Main Tower	544.365156794425	-178.011071762207	2027.89071626809	3480.76591165297	0.998739797340415	1.62212092579347E-05	0.00124398145032696	0.999324167443994	6.72562168865367E-06	0.000669106934317608
34__Main Tower	544.984668989547	-177.994753265625	2028.08813048231	3480.97145219671	0.998535966442986	2.31039476032426E-05	0.00144092960941049	0.999215176621781	9.58314328986416E-06	0.000775240234929131
33__Main Tower	545.604181184669	-177.978305491929	2028.27591205965	3481.16886641093	0.998313431176755	3.27588170323894E-05	0.00165381000621305	0.999096400174503	1.35933223209964E-05	0.00089000650317634
32__Main Tower	546.223693379791	-177.961709370117	2028.45208984177	3481.35664798827	0.998069877463767	4.62968349824382E-05	0.00188382570125051	0.998966718500126	1.92188663251574E-05	0.00101406263354833
31__Main Tower	546.843205574913	-177.94494116617	2028.61436121267	3481.5328257704	0.997802469876131	6.52718165007996E-05	0.00213225830736864	0.998824783278619	2.7107232632748E-05	0.00114810948874784
