Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	534.314285714286	-178.26171997753	2029.37584783941	6.6105613526191E-06	0.999887904413195	2.77695733238207E-07	0.000111817891071894	0.999939962490964	1.14487691265908E-07	5.99230213446035E-05
42__Main Tower	534.314285714286	-178.261018915831	2029.18810432333	3439.2654226216	0.999790676163277	6.73540064918653E-07	0.000208650296658419	0.999887904413295	2.77695732924507E-07	0.000111817890972148
41__Main Tower	534.933797909408	-178.245223964439	2029.40160241813	3482.34350748459	0.99968490335403	1.2325505273893E-06	0.000313864095442188	0.999831248770991	5.08357242130396E-07	0.000168242871766504
40__Main Tower	535.55331010453	-178.229373887128	2029.62918513993	3482.55700557939	0.999569832506199	2.02164560982403E-06	0.000428145848190877	0.999769608955647	8.34121326596731E-07	0.00022955692302666
39__Main Tower	536.172822299652	-178.213462397174	2029.86649811155	3482.78458830119	0.999444628448187	3.13508182813242E-06	0.000552236469985029	0.999702544679139	1.29400078343765E-06	0.000296161320077986
38__Main Tower	536.792334494774	-178.19748243045	2030.10674437221	3483.0219012728	0.999308359595274	4.70557278916035E-06	0.000686934831936992	0.999629568101812	1.94294862842773E-06	0.00036848894955924
37__Main Tower	537.411846689895	-178.181425976758	2030.34410490796	3483.26214753347	0.999159978936219	6.9199049837485E-06	0.000833101158797384	0.999550135450267	2.85834074146743E-06	0.00044700620899173
36__Main Tower	538.031358885017	-178.165283851641	2030.57453201342	3483.49950806922	0.998998298508135	1.00408612005573E-05	0.000991660630664785	0.999463635887473	4.14908149431185E-06	0.000532215031032888
35__Main Tower	538.650871080139	-178.149045384794	2030.79549252698	3483.72993517468	0.998821954751455	1.44379852258556E-05	0.00116360726331888	0.999369376534281	5.96838804222296E-06	0.000624655077676971
34__Main Tower	539.270383275261	-178.132697992978	2031.00542055589	3483.95089568824	0.998629361277308	2.06307309077702E-05	0.00135000799178398	0.999266562197766	8.53173057310391E-06	0.000724906071661085
33__Main Tower	539.889895470383	-178.116226592813	2031.20319267197	3484.16082371715	0.998418644236612	2.93489466251678E-05	0.00155200681676307	0.999154267804563	1.21419944423447E-05	0.000833590200994886
32__Main Tower	540.509407665505	-178.099612790999	2031.38771530564	3484.35859583323	0.998187553559209	4.16176074622241E-05	0.00177082883332866	0.999031400732787	1.72247509807025E-05	0.000951374516232576
31__Main Tower	541.128919860627	-178.082833764664	2031.55761672017	3484.5431184669	0.997933340655227	5.88754351917323E-05	0.00200778390958089	0.998896649112653	2.4377666943793E-05	0.00107897322040339
30__Main Tower	541.748432055749	-178.065860710113	2031.71100087859	3484.71301988143	0.997652589470621	8.31408330318485E-05	0.00226426969634729	0.998748410610732	3.44396721253274E-05	0.0012171497171424
29__Main Tower	542.367944250871	-178.048656690677	2031.84521342689	3484.86640403985	0.997340982686918	0.000117243806863005	0.00254177350621875	0.998584694065262	4.85877105506332E-05	0.00136671822418711
28__Main Tower	542.987456445993	-178.031173648738	2031.95657174728	3485.00061658815	0.996992977838018	0.000165149786289691	0.00284187237569283	0.998402983379457	6.84719542650346E-05	0.00152854466627752
27__Main Tower	543.606968641115	-178.013348256835	2032.04001236823	3485.11197490854	0.996601358501293	0.000232411217643002	0.00316623028106434	0.99820004900965	9.64045720903735E-05	0.00170354641825985
26__Main Tower	544.226480836237	-177.995096159436	2032.08860713768	3485.19541552949	0.996156612616614	0.000326796421495068	0.0035165909618911	0.997971686813067	0.000135622934232538	0.00189269025270032
25__Main Tower	544.845993031359	-177.976303989393	2032.09289132401	3485.24401029894	0.995646072269504	0.000459163696018039	0.00389476403447818	0.997712356438079	0.000190656039595516	0.00209698752232537
24__Main Tower	545.465505226481	-177.956818317727	2032.0399323964	3485.24829448527	0.995052725587605	0.000644673479311601	0.0043026009330837	0.997414681211659	0.000267833663146309	0.00231748512519516
23__Main Tower	546.085017421603	-177.936430396309	2031.91204833281	3485.19533555766	0.994353580244231	0.000904464226460111	0.00474195552930864	0.997068757849648	0.000375992064204493	0.00255525008614789
22__Main Tower	546.704529616725	-177.914855164168	2031.68505822154	3485.06745149407	0.993517418072383	0.00126796011084649	0.0052146218167707	0.996661206475648	0.000527448986187158	0.00281134453816499
21__Main Tower	547.324041811847	-177.891702498291	2031.32591839971	3484.8404613828	0.992501730894099	0.00177603160814177	0.00572223749775874	0.996173868704729	0.000739344935652944	0.00308678635961846
20__Main Tower	547.943554006969	-177.8664381031	2030.78957024479	3484.48132156097	0.991248570493688	0.00248529221776116	0.0062661372885511	0.995582033805151	0.00103547766212541	0.0033824885327237
19__Main Tower	548.563066202091	-177.838330792349	2030.01481062623	3483.94497340605	0.989678987355846	0.00347387978001535	0.00684713286413864	0.994852041518926	0.00144879126634407	0.00369916721472953
18__Main Tower	549.182578397213	-177.806382347729	2028.91901763815	3483.17021378749	0.987685690322725	0.00484912236841309	0.00746518730886166	0.99393807952537	0.00202471613672639	0.00403720433790401
17__Main Tower	549.802090592335	-177.769235926636	2027.39166534413	3482.0744207994	0.985123569442951	0.00675748961806986	0.00811894093897925	0.992777974746782	0.00282558008192231	0.00439644517129524
16__Main Tower	550.421602787457	-177.725059721363	2025.28681460379	3480.54706850539	0.981797859175909	0.00939710690913884	0.0088050339149526	0.991287793834737	0.00393630121809031	0.0047759049471725
15__Main Tower	551.041114982579	-177.671405334938	2022.41529174042	3478.44221776504	0.977450109584929	0.0130327269148827	0.00951716350018827	0.989355163662982	0.00547148380282242	0.00517335253419524
