Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	540.028571428571	-177.857927636913	1540.71056566934	3.85207715183778E-05	0.970204737628087	0.0257069172643098	0.00408834510760282	0.987002022435795	0.0107725912506365	0.00222538631356848
42__Main Tower	540.028571428571	-177.509981186513	1521.22096044508	3389.9631617831	0.93236218447885	0.0602644280863644	0.00737338743478524	0.970204737818958	0.0257069170946084	0.00408834508643367
41__Main Tower	540.648083623693	-177.149496677406	1503.50303151386	3427.22272155136	0.895708336820475	0.0944765217855566	0.00981514139396806	0.953407788883699	0.0410457538353421	0.0055464572809585
40__Main Tower	541.267595818815	-176.806947551591	1488.05331244035	3409.50479262015	0.861797435505228	0.126711497857691	0.0114910666370808	0.937353760549048	0.0560325259898322	0.00661371346112013
39__Main Tower	541.887108013937	-176.49493438982	1475.25737744081	3394.05507354663	0.831753253008785	0.155718018447723	0.0125287285434926	0.922675796328323	0.0699902883003786	0.00733391537129874
38__Main Tower	542.506620209059	-176.22133637214	1465.09957974311	3381.2591385471	0.806141500899446	0.180779899758536	0.0130785993420181	0.909797781202929	0.0824312994326452	0.00777091936442601
37__Main Tower	543.126132404181	-175.988997097861	1457.28364304672	3371.10134084939	0.785010224358629	0.201702760722343	0.0132870149190275	0.898901933523128	0.0931025063982882	0.00799556007858402
36__Main Tower	543.745644599303	-175.796643836954	1451.38284080718	3363.285404153	0.768034567628219	0.218687515990503	0.0132779163812773	0.889961492740677	0.10196445491306	0.00807405234626301
35__Main Tower	544.365156794425	-175.640350718076	1446.95879905196	3357.38460191346	0.754684471756495	0.232170041761658	0.0131454864818469	0.882807447834189	0.109131595168459	0.00806095699735184
34__Main Tower	544.984668989547	-175.51493732759	1443.62819107821	3352.96056015825	0.744361718413372	0.242683247570671	0.0129550340159568	0.877197695396632	0.114805380764336	0.00799692383903222
33__Main Tower	545.604181184669	-175.414997667041	1441.086626656	3349.62995218449	0.736488740678794	0.250763121125513	0.012748138195693	0.872870598247682	0.119219678707636	0.0079097230446817
32__Main Tower	546.223693379791	-175.335514331725	1439.10674798723	3347.08838776229	0.730554477368737	0.256896612377447	0.0125489102538155	0.869578474451781	0.122604712443918	0.00781681310430074
31__Main Tower	546.843205574913	-175.272144652072	1437.52542169465	3345.10850909351	0.726130545424705	0.261499820867193	0.0123696337081017	0.867104253712332	0.125167562206938	0.00772818408072951
30__Main Tower	547.462717770035	-175.221294656587	1436.22883164253	3343.52718280093	0.722870292597624	0.264914562457763	0.0122151449446124	0.865266797473479	0.127084377074724	0.00764882545179748
29__Main Tower	548.082229965157	-175.180077024124	1435.13915107385	3342.23059274882	0.720499677891481	0.267414390688001	0.0120859314205182	0.863919772992831	0.128499620118689	0.00758060688848056
28__Main Tower	548.701742160279	-175.146217863889	1434.20374166007	3341.14091218013	0.718805397009677	0.269214426515147	0.0119801764751756	0.862947511365958	0.129528895070754	0.00752359356328798
27__Main Tower	549.321254355401	-175.117950252704	1433.38715162291	3340.20550276635	0.717623121485099	0.270481847688719	0.0118950308261818	0.862259919858849	0.130263172864668	0.00747690727648294
26__Main Tower	549.940766550523	-175.093913535443	1432.66569624597	3339.3889127292	0.716827107163271	0.271345536066997	0.0118273567697314	0.861787523545125	0.130773217984007	0.00743925847086843
25__Main Tower	550.560278745645	-175.073066014965	1432.02362319409	3338.66745735225	0.716321536780541	0.271904330880204	0.0117741323392549	0.861477096033906	0.131113648165874	0.00740925580022032
24__Main Tower	551.179790940767	-175.054613089539	1431.45128209139	3338.02538430037	0.716033573910031	0.272233780364572	0.0117326457253974	0.861288028307094	0.131326399171344	0.00738557252156157
23__Main Tower	551.799303135889	-175.037949265969	1430.94379059223	3337.45304319767	0.715907856537428	0.27239157563666	0.0117005678259118	0.861189379866409	0.131443594036192	0.00736702609739914
22__Main Tower	552.418815331011	-175.022612459707	1430.49971545737	3336.94555169851	0.715902210422716	0.272421832821429	0.0116759567558553	0.861157545617251	0.131489847815183	0.00735260656756612
21__Main Tower	553.038327526133	-175.008248832801	1430.11924951287	3336.50147656365	0.715984379421842	0.272358393436311	0.0116572271418463	0.861174457046835	0.131484066891746	0.00734147606141889
20__Main Tower	553.657839721255	-174.994586716499	1429.80176167476	3336.12101061916	0.716129615183818	0.272227281555968	0.0116431032602149	0.861226248516429	0.131440798705249	0.00733295277832125
19__Main Tower	554.277351916376	-174.981418319797	1429.54532091327	3335.80352278105	0.716319084099697	0.272048351303165	0.011632564597139	0.86130232340322	0.131371189203848	0.00732648739293207
18__Main Tower	554.896864111498	-174.968586812251	1429.34423261996	3335.54708201956	0.716538381180664	0.271836814391088	0.0116248044282482	0.861394686842986	0.131283674279888	0.00732163887712608
17__Main Tower	555.51637630662	-174.955975688302	1429.19073774093	3335.34599372624	0.716776936717455	0.271603883847227	0.0116191794353173	0.861497412024695	0.131184534582073	0.00731805339323131
16__Main Tower	556.135888501742	-174.943502313352	1429.07662038743	3335.19249884721	0.717027221614145	0.271357599771381	0.0116151786144739	0.861606308837293	0.131078246390126	0.00731544477258083
15__Main Tower	556.755400696864	-174.931109908646	1428.99451075568	3335.07838149371	0.717284061810327	0.271103539762838	0.0116123984268344	0.861718511249394	0.130967905586548	0.00731358316405795
14__Main Tower	557.374912891986	-174.918760731429	1428.9386230244	3334.99627186196	0.71754401519785	0.270845461186122	0.0116105236160278	0.861832125702937	0.130855588308456	0.00731228598860664
13__Main Tower	557.994425087108	-174.906430264771	1428.90506124467	3334.94038413069	0.717804841335499	0.270585847140545	0.0116093115239556	0.861945931605068	0.130742657778226	0.00731141061670651
12__Main Tower	558.61393728223	-174.894102546179	1428.89189140836	3334.90682235095	0.718065075523976	0.270326345726851	0.0116085787491732	0.862059140817083	0.130630011175746	0.00731084800717043
11__Main Tower	559.233449477352	-174.881766559889	1428.89911723155	3334.89365251464	0.718323700175412	0.270068110134757	0.0116081896898305	0.862171212255107	0.130518270682611	0.0073105170622826
10__Main Tower	559.852961672474	-174.869413517489	1428.9283304635	3334.90087833783	0.718579897352507	0.269812055843048	0.0116080468044453	0.862281712466091	0.130407927858469	0.00731035967544064
9__Main Tower	560.472473867596	-174.857035080854	1428.98201791039	3334.93009156979	0.718832887486373	0.269559030481455	0.011608082032172	0.862390225063295	0.130299438835813	0.00731033610089256
