Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	540.028571428571	-178.12415601716	2116.63726118353	4.39828690759318E-06	0.999971677550342	5.27432615163744E-08	2.82697063969603E-05	0.999984799286481	2.18090731009944E-08	1.51789044461977E-05
42__Main Tower	540.028571428571	-178.123979349403	2116.52764217233	3438.29274262824	0.999947222290052	1.27553591037056E-07	5.26501563571551E-05	0.999971677550358	5.27432614768032E-08	2.82697063802145E-05
41__Main Tower	540.648083623693	-178.108863917071	2116.82974183769	3478.7416651493	0.999919503429324	2.37549762394269E-07	8.02590209139264E-05	0.999956798539675	9.82591823446274E-08	4.31032011425037E-05
40__Main Tower	541.267595818815	-178.093734064395	2117.13398662603	3479.04376481467	0.999888084998809	3.99225284072855E-07	0.000111515775907068	0.999939932122996	1.6518907244927E-07	5.99026879311476E-05
39__Main Tower	541.887108013937	-178.078586105899	2117.43869296682	3479.34800960301	0.999852469544083	6.36783499860154E-07	0.000146893672416698	0.999920812666653	2.63572665056059E-07	7.89237606818993E-05
38__Main Tower	542.506620209059	-178.063415811633	2117.74241802954	3479.6527159438	0.99981208779475	9.8573090026383E-07	0.000186926474349542	0.999899137079924	4.08143498187865E-07	0.000100454776577732
37__Main Tower	543.126132404181	-178.048218303593	2118.04403252966	3479.95644100652	0.999766285842779	1.49813995258469E-06	0.000232216017268503	0.999874558520098	6.20516890706851E-07	0.000124820963011315
36__Main Tower	543.745644599303	-178.032987922913	2118.34265417504	3480.25805550664	0.999714308958783	2.25035456249019E-06	0.000283440686654866	0.999846678577984	9.32394651497004E-07	0.000152389027364029
35__Main Tower	544.365156794425	-178.017718056713	2118.63754607435	3480.55667715202	0.999655280814391	3.35426792978032E-06	0.000341364917679304	0.999815037416059	1.39025739727856E-06	0.000183572326543351
34__Main Tower	544.984668989547	-178.002400908566	2118.92801875193	3480.85156905133	0.999588176352148	4.97382302613896E-06	0.000406849824825524	0.999779101110099	2.06223260128829E-06	0.000218836657300122
33__Main Tower	545.604181184669	-177.98702718957	2119.21334519497	3481.14204172891	0.999511785779131	7.3491450219839E-06	0.000480865075847299	0.999738245123777	3.04814352690041E-06	0.000258706732696539
32__Main Tower	546.223693379791	-177.97158569672	2119.49268598446	3481.42736817195	0.999424666050144	1.0831821450913E-05	0.000564502128405399	0.999691732379649	4.49420658886087E-06	0.000303773413762248
31__Main Tower	546.843205574913	-177.956062730435	2119.76501628774	3481.70670896144	0.999325074595749	1.59364575346954E-05	0.000658988946716116	0.999638683714078	6.61451864746148E-06	0.000354701767274191
30__Main Tower	547.462717770035	-177.940441281483	2120.02904374782	3481.97903926472	0.999210877714664	2.34159795994543E-05	0.000765706305737013	0.999578037523489	9.72245737098658E-06	0.000412240019139623
29__Main Tower	548.082229965157	-177.924699886221	2120.28310418434	3482.2430667248	0.999079422664764	3.43715696712717E-05	0.000886205765564866	0.999508493988151	1.42765463226912E-05	0.000477229465525927
28__Main Tower	548.701742160279	-177.908811003598	2120.52501908986	3482.49712716132	0.998927357584969	5.04130663071212E-05	0.00102222934872354	0.999428437200277	2.09474131305523E-05	0.000550615386592459
27__Main Tower	549.321254355401	-177.892738701579	2120.75189429161	3482.73904206684	0.998750376292192	7.38928463706534E-05	0.00117573086143727	0.999335825541994	3.07154841954854E-05	0.000633458973810472
26__Main Tower	549.940766550523	-177.876435345469	2120.95983189722	3482.96591726859	0.998542854769064	0.000108246590818095	0.00134889864011826	0.999228036349656	4.50134297175178E-05	0.000726950220626025
25__Main Tower	550.560278745645	-177.859836843447	2121.14351621888	3483.1738548742	0.998297331439257	0.00015848932792687	0.00154417923281661	0.999101644686007	6.59336938792006E-05	0.000832421620113896
24__Main Tower	551.179790940767	-177.842855807344	2121.29561795017	3483.35753919586	0.998003762229521	0.000231936698439175	0.00176430107203943	0.998952107105042	9.65305611464478E-05	0.000951362333811692
23__Main Tower	551.799303135889	-177.825371704687	2121.40593687697	3483.50964092715	0.997648451342786	0.000339252210206508	0.00201229644700799	0.998773308498208	0.000141259304659252	0.00108543219713232
22__Main Tower	552.418815331011	-177.807216677124	2121.46017027632	3483.61995985395	0.997212516131452	0.000495965009971828	0.00229151885857602	0.998556911896752	0.000206613668751403	0.00123647443449626
21__Main Tower	553.038327526133	-177.788155136365	2121.43814847952	3483.6741932533	0.996669684988478	0.00072466416101146	0.0026056508505103	0.998291425400237	0.00030204944657399	0.0014065251531893
20__Main Tower	553.657839721255	-177.767854466354	2121.31131834091	3483.6521714565	0.995983145439428	0.00105816035608165	0.00295869420449055	0.997960864575364	0.000441319043334097	0.00159781638130209
19__Main Tower	554.277351916376	-177.745843098597	2121.03917888782	3483.52534131789	0.995101050244763	0.00154402048768305	0.00335492926755444	0.997542839668775	0.000644393012148069	0.0018127673190767
18__Main Tower	554.896864111498	-177.721450836081	2120.56428365287	3483.2532018648	0.993950149216058	0.00225102867130843	0.00379882211263405	0.997005831904867	0.000940212957599015	0.00205395513753387
17__Main Tower	555.51637630662	-177.693724583112	2119.8053376849	3482.77830662985	0.992426848462123	0.00327830579362903	0.00429484574424821	0.996305340851758	0.00137060772440745	0.00232405142383468
16__Main Tower	556.135888501742	-177.661310748246	2118.64787583508	3482.01936066188	0.990384832128022	0.00476800511923073	0.00484716275274672	0.995378489714066	0.0019958079630515	0.00262570232288251
15__Main Tower	556.755400696864	-177.622294035708	2116.93210515915	3480.86189881206	0.987618285351534	0.00692262494633877	0.00545908970212744	0.994136585472478	0.00290209610696902	0.00296131842055347
14__Main Tower	557.374912891986	-177.573982395855	2114.43791514291	3479.14612813613	0.983839896093387	0.0100278766467187	0.00613222725989425	0.992455094000794	0.00421218261859598	0.00333272338061011
13__Main Tower	557.994425087108	-177.512632311407	2110.86814284264	3476.65193811989	0.978653529445102	0.0144813723130632	0.00686509824183488	0.990160614792713	0.00609879700792678	0.00374058819936032
12__Main Tower	558.61393728223	-177.433122692746	2105.83343184138	3473.08216581962	0.971523398523655	0.0208254975536952	0.00765110392265002	0.98701494415009	0.0088015019134121	0.00418355393649792
11__Main Tower	559.233449477352	-177.32861865959	2098.84602603643	3468.04745481836	0.961745738617916	0.02977863206965	0.0084756293124342	0.982697595279796	0.0126454731090781	0.00465693161112646
10__Main Tower	559.852961672474	-177.190331571548	2089.33567044033	3461.06004901341	0.948436738456281	0.0422509698032254	0.0093122917404935	0.976790814206857	0.0180582927030152	0.00515089309012808
9__Main Tower	560.472473867596	-177.007590665344	2076.70668101145	3451.54969341731	0.93056244983883	0.0593187588049037	0.0101187913562659	0.968775897078606	0.0255759116945483	0.00564819122684554
8__Main Tower	561.091986062718	-176.768585432834	2060.45534000111	3438.92070398843	0.90704978732081	0.0821164429882182	0.0108337696909719	0.958056606131246	0.0358216269494637	0.00612176691929048
7__Main Tower	561.71149825784	-176.46224194905	2040.35033421391	3422.66936297809	0.877020995127025	0.111601505502455	0.0113774993705199	0.944032472029249	0.0494343208066588	0.00653320716409193
6__Main Tower	562.331010452962	-176.081563970569	1305.82356308369	3402.56435719089	0.840162701180154	0.148176915285576	0.0116603835342706	0.926244206255341	0.0669219497397871	0.00683384400487196
5__Main Tower	562.950522648084	-175.628108763127	1288.61977916088	3378.84786517616	0.797149457264475	0.191248369528673	0.0116021732068524	0.904591180145653	0.0884380314736673	0.00697078838067939
4__Main Tower	563.570034843206	-175.290953748961	2668.43618292765	3361.64408125335	0.76635635201139	0.222330238480394	0.0113134095082163	0.888432627386324	0.104642897809689	0.00692447480398676
3__Main Tower	564.189547038328	-174.992074375185	2647.48648856948	3246.7438708504	0.739548870171315	0.248279911630329	0.012171218198356	0.873706745210785	0.11872099677229	0.00757225801692525
