Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	531.457142857143	-178.331837662276	2120.94417199813	4.41716510017721E-06	0.999975049068492	4.30191540186618E-08	2.49079123539228E-05	0.999986647519924	1.7708641939988E-08	1.33347714337545E-05
42__Main Tower	531.457142857143	-178.33168158332	2120.83533804502	3442.59941707365	0.999953370445164	1.0450446655578E-07	4.65250503693796E-05	0.999975049068507	4.30191539861861E-08	2.49079123390734E-05
41__Main Tower	532.076655052265	-178.316413360563	2121.1403850793	3483.04918072543	0.99992870869695	1.95386613554397E-07	7.1095916436183E-05	0.999961848913112	8.04576789203357E-08	3.80706292091886E-05
40__Main Tower	532.696167247387	-178.301133391247	2121.4467101706	3483.35422775971	0.999900653416153	3.29674111404089E-07	9.90169097354763E-05	0.999946830740106	1.35801211354222E-07	5.30334586829782E-05
39__Main Tower	533.315679442509	-178.285838209988	2121.75319436712	3483.66055285102	0.999868735022005	5.28032575948914E-07	0.000130736945419205	0.999929744306602	2.17583583290798E-07	7.00381098149667E-05
38__Main Tower	533.935191637631	-178.270523831032	2122.05874765096	3483.96703704753	0.999832414781951	8.20939179197957E-07	0.00016676427886998	0.999910303287235	3.38394731983489E-07	8.9358318033309E-05
37__Main Tower	534.554703832753	-178.255185649781	2122.36242595723	3484.27259033138	0.999791072481128	1.25332729337192E-06	0.000207674191578743	0.999888179190326	5.16802978760819E-07	0.000111304006694816
36__Main Tower	535.174216027875	-178.239818317153	2122.66342873577	3484.57626863765	0.9997439909311	1.89142302045968E-06	0.000254117645879925	0.999862993838208	7.80185546902558E-07	0.000136225976245432
35__Main Tower	535.793728222997	-178.22441557648	2122.96105101443	3484.87727141618	0.999690336172151	2.83280451834934E-06	0.000306831023331114	0.999834309920481	1.16889504092489E-06	0.000164521184478274
34__Main Tower	536.413240418119	-178.208970048137	2123.25462029371	3485.17489369484	0.999629131731329	4.22119806172253E-06	0.000366647070609573	0.999801618922792	1.742390304593E-06	0.000196638686903132
33__Main Tower	537.032752613241	-178.193472940521	2123.54343364677	3485.46846297412	0.999559224581134	6.26823310322097E-06	0.000434507185762489	0.999764325433457	2.58825454040141E-06	0.000233086312003168
32__Main Tower	537.652264808362	-178.177913656415	2123.82669299995	3485.75727632719	0.999479239398005	9.28541670779398E-06	0.000511475185287449	0.999721726392922	3.83545539005247E-06	0.000274438151687743
31__Main Tower	538.271777003484	-178.162279249729	2124.10343554793	3486.04053568037	0.999387516195812	1.37311081317841E-05	0.000598752696055697	0.999672983214123	5.67383452492523E-06	0.000321342951352403
30__Main Tower	538.891289198606	-178.146553667196	2124.37245252098	3486.31727822834	0.999282024188155	2.02794993440558E-05	0.000697696312500836	0.999617083773395	8.38274113090633E-06	0.000374533485474419
29__Main Tower	539.510801393728	-178.130716679732	2124.63218639519	3486.58629520139	0.99916024149644	2.99218604704469E-05	0.000809836643089403	0.999552789918712	1.23730799675873E-05	0.000434837001320724
28__Main Tower	540.13031358885	-178.114742364686	2124.88059340903	3486.8460290756	0.99901898560812	4.41150601671676E-05	0.000936899331713098	0.99947856417102	1.82490275133251E-05	0.000503186801467166
27__Main Tower	540.749825783972	-178.098596936813	2125.11495293654	3487.09443608944	0.998854172636175	6.49992994834449E-05	0.00108082806434173	0.999392466425494	2.68985650467401E-05	0.000580635009459256
26__Main Tower	541.369337979094	-178.082235633708	2125.33159710976	3487.32879561695	0.998660473482504	9.57170831293097E-05	0.00124380943436692	0.999292007288877	3.96261989185947E-05	0.000668366512204015
25__Main Tower	541.988850174216	-178.065598227699	2125.52552229306	3487.54543979017	0.998430820602649	0.000140880096332628	0.00142829930101882	0.999173938637711	5.83473809755258E-05	0.000767713981313284
24__Main Tower	542.608362369338	-178.048602542842	2125.68982694248	3487.73936497348	0.99815569828415	0.000207251848076093	0.00163704986777425	0.99903395322592	8.58730570962191E-05	0.000880173716983363
23__Main Tower	543.22787456446	-178.031135077125	2125.8148967471	3487.90366962289	0.99782211950892	0.00030474446734156	0.00187313602373819	0.998866252547663	0.000126325663806251	0.00100742178853071
22__Main Tower	543.847386759582	-178.013037431169	2125.88722471638	3488.02873942751	0.997412149928035	0.000447871716313138	0.00213997835565212	0.998662924062869	0.000185746442493268	0.00115132949463727
21__Main Tower	544.466898954704	-177.994086678777	2125.88770807291	3488.10106739679	0.996900779453893	0.000657862175984133	0.00244135837012306	0.998413043141597	0.000272980439187651	0.00131397641921541
20__Main Tower	545.086411149826	-177.973967021731	2125.78920200227	3488.10155075332	0.996252858581966	0.000965723000316819	0.00278141841771679	0.998101378852808	0.000400963015115114	0.00149765813207657
19__Main Tower	545.705923344948	-177.952228981816	2125.55302986441	3488.00304468268	0.995418703415518	0.00141666270062167	0.00316463388386081	0.997706532601437	0.000588583811764559	0.0017048835867982
18__Main Tower	546.32543554007	-177.928230931883	2125.12405274293	3487.76687254482	0.99432782566189	0.00207643699571935	0.00359573734239018	0.99719827107224	0.000863374877659799	0.00193835405009974
17__Main Tower	546.944947735192	-177.901055932708	2124.42379988137	3487.33789542334	0.992880063567302	0.00304037442623386	0.00407956200646461	0.996533727736171	0.00126536198591096	0.00220091027791749
16__Main Tower	547.564459930314	-177.869394736173	2123.34109531551	3486.63764256178	0.990933197525297	0.00444604960651093	0.00462075286819241	0.995652042893576	0.00185253044769605	0.00249542665872831
15__Main Tower	548.183972125436	-177.831383886133	2121.71967053707	3485.55493799593	0.988285994349923	0.00649073965600745	0.00522326599406909	0.994466906089574	0.00270847500915622	0.00282461890127022
14__Main Tower	548.803484320558	-177.784387281038	2119.3426158856	3483.93351321749	0.984655694106072	0.00945476800821354	0.00588953788571466	0.992856400784238	0.00395288502307114	0.00319071419269042
13__Main Tower	549.42299651568	-177.724713024017	2115.91453206957	3481.55645856601	0.979649570084062	0.0137312701188523	0.0066191597970858	0.990649633207491	0.00575545782550917	0.00359490896700034
12__Main Tower	550.042508710802	-177.647270240377	2111.04444916516	3478.12837474999	0.972732006126028	0.0198611440714027	0.00740684980256925	0.987610072356708	0.00835341581997463	0.00403651182331727
11__Main Tower	550.662020905924	-177.545202390407	2104.23664700806	3473.25829184557	0.963192647542916	0.0285678344728863	0.00823951798419763	0.983416742789622	0.0120716091416893	0.00451164806868894
10__Main Tower	551.281533101046	-177.409598911749	2094.90274748117	3466.45048968847	0.950129086438936	0.040778555062171	0.00909235849889286	0.977647057514807	0.0173415264414167	0.00501141604377592
9__Main Tower	551.901045296167	-177.229500657082	2082.41531699779	3457.11659016158	0.932470275179994	0.0576053809123469	0.00992434390765907	0.969769980381882	0.024710524916184	0.00551949470193356
8__Main Tower	552.520557491289	-176.992572604022	2066.22496508175	3444.6291596782	0.90908216607213	0.0802433751356346	0.0106744587922355	0.95916572864546	0.0348247606908886	0.00600951066365178
7__Main Tower	553.140069686411	-176.686949707318	2046.04790532005	3428.43880776217	0.879003542761419	0.109734911243258	0.0112615459953234	0.945196429840963	0.0483604733482697	0.00644309681076707
6__Main Tower	553.759581881533	-176.304664193685	1311.26594529748	3408.26174800046	0.841831393609842	0.146576523878288	0.0115920825118697	0.92735342685061	0.0658760859616365	0.00677048718775304
5__Main Tower	554.379094076655	-175.846404174596	1293.75435283776	3384.29690381441	0.798180553750674	0.190239959272758	0.0115794869765676	0.905485819542479	0.0875780030887415	0.00693617736877965
4__Main Tower	554.998606271777	-175.503304640305	2670.01860733878	3366.78531135469	0.766719335718977	0.22196660006136	0.0113140642196629	0.889043198885637	0.104049680496452	0.00690712061791096
3__Main Tower	555.618118466899	-175.20419656594	2649.03153221456	3248.332951686	0.73981969588735	0.24800173412	0.0121785699926501	0.874319297917864	0.118122430170725	0.00755827191141112
2__Main Tower	556.237630662021	-174.781603687653	2620.58832497607	3227.34587656177	0.702211781194766	0.28481828690887	0.0129699318963644	0.85293956724497	0.138816991034842	0.00824344172018793
1__Main Tower	556.857142857143	-174.209442284221	2653.52365645585	3198.90266932328	0.652612202084089	0.333904704081821	0.0134830938340897	0.823136419077779	0.168006833234473	0.0088567476877483
