Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	542.885714285714	-177.785509062921	1538.85486142823	3.27731849374902E-06	0.969833757267386	0.0260683462219361	0.00409789651067757	0.986824978385309	0.0109419097875887	0.00223311182710263
42__Main Tower	542.885714285714	-177.433549400476	1519.25245762577	3388.0702030988	0.931617089443392	0.0610019654351922	0.00738094512141575	0.969833757283822	0.0260683462073041	0.00409789650887375
41__Main Tower	543.505226480836	-177.070041772302	1501.4838282087	3425.21650085979	0.894701414294592	0.0954840762443862	0.00981450946102124	0.952882780170704	0.0415631293341205	0.00555409049517548
40__Main Tower	544.124738675958	-176.725612068825	1486.01642297951	3407.44787144272	0.860652631711224	0.127868112366985	0.0114792559217906	0.936726868431932	0.0566562231121777	0.0066169084558908
39__Main Tower	544.74425087108	-176.412863857767	1473.20864377292	3391.98046621353	0.830584329296546	0.156909866446643	0.0125058042568111	0.922001835115918	0.0706665170555913	0.00733164782849073
38__Main Tower	545.363763066202	-176.139510293015	1463.0334078432	3379.17268700694	0.805037653578674	0.181915618890788	0.013046727530538	0.909125566277549	0.0831109647451565	0.00776346897729414
37__Main Tower	545.983275261324	-175.908135404969	1455.19786516887	3368.99745107722	0.784030953307892	0.20271974027742	0.0132493064146885	0.898268786197055	0.0937471645340334	0.00798404926891112
36__Main Tower	546.602787456446	-175.717187735195	1449.28318270536	3361.16190840288	0.767211516821889	0.219550973881563	0.013237509296548	0.889391383178926	0.102548664178528	0.00805995264254535
35__Main Tower	547.222299651568	-175.562496618782	1444.85552126784	3355.24722593937	0.754027060919594	0.232867931672612	0.0131050074077938	0.882312038094843	0.109642252846306	0.00804570905885083
34__Main Tower	547.84181184669	-175.438697850088	1441.53099137127	3350.81956450186	0.743863977082326	0.243219635552096	0.0129163873655784	0.876779061039833	0.115239224280936	0.00798171467923091
33__Main Tower	548.461324041812	-175.340267461537	1439.00167144245	3347.49503460528	0.73613564849396	0.251151839518687	0.0127125119873531	0.872524444534706	0.119580154334942	0.00789540113035171
32__Main Tower	549.080836236934	-175.262126284646	1437.03676871498	3344.96571467646	0.730326927723558	0.257156177853945	0.0125168944224968	0.869297011074217	0.122899091480876	0.00780389744490693
31__Main Tower	549.700348432056	-175.19991011132	1435.47150001169	3343.000811949	0.72600867441903	0.26164994850464	0.0123413770763302	0.866878317015622	0.125404759668334	0.00771692331604397
30__Main Tower	550.319860627178	-175.150027798411	1434.19217375068	3341.43554324571	0.722835360262338	0.264974133553262	0.0121905061843995	0.865087173701627	0.127273553258497	0.00763927303987632
29__Main Tower	550.9393728223	-175.109607074793	1433.12206558167	3340.1562169847	0.720534908562994	0.267400489230452	0.0120646022065544	0.863777888965282	0.128649419724313	0.00757269131040547
28__Main Tower	551.558885017422	-175.076393614039	1432.20996314038	3339.08610881569	0.718896193526927	0.269142035549525	0.011961770923548	0.862835713700168	0.129647112374774	0.00751717392505728
27__Main Tower	552.178397212544	-175.048640316716	1431.4216910904	3338.1740063744	0.717756954654457	0.270363900789544	0.0118791445559995	0.862171520915309	0.1303566663985	0.00747181268619066
26__Main Tower	552.797909407666	-175.025004670407	1430.73421216297	3337.38573432442	0.716993273991249	0.271193123799772	0.0118136022089798	0.861716736416848	0.130847950268939	0.00743531331421329
25__Main Tower	553.417421602788	-175.004461025617	1430.13168895863	3336.69825539698	0.716510911934633	0.271726931242223	0.0117621568231433	0.86141894061405	0.131174765392979	0.00740629399297091
24__Main Tower	554.03693379791	-174.986228957755	1429.60292933493	3336.09573219265	0.716238401815244	0.272039459785576	0.0117221383991794	0.861238243926765	0.131378311898772	0.00738344417446339
23__Main Tower	554.656445993032	-174.969716347096	1429.13975528919	3335.56697256895	0.716121654021234	0.27218708724227	0.0116912587364963	0.861144390228751	0.131490011361259	0.00736559840998974
22__Main Tower	555.275958188153	-174.954474923398	1428.73589765976	3335.10379852321	0.716119791473954	0.272212597146833	0.0116676113792126	0.861114486445576	0.131533752551787	0.00735176100263738
