Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	540.028571428571	-178.124155928537	2116.72383565258	0.000111691540939512	0.999971665278302	5.27645357222841E-08	2.82819571621714E-05	0.999984792699816	2.18178699795775E-08	1.51854823137033E-05
42__Main Tower	540.028571428571	-178.123979184247	2116.64927243563	3438.41326759184	0.99994719942353	1.27605036847088E-07	5.26729714331802E-05	0.999971665278728	5.27645347170295E-08	2.82819567367526E-05
41__Main Tower	540.648083623693	-178.108863662645	2116.96860848179	3478.89905744859	0.999919468216516	2.37646913938734E-07	8.02941365698605E-05	0.999956779640241	9.8299369053567E-08	4.31220603896966E-05
40__Main Tower	541.267595818815	-178.09373370458	2117.2773865358	3479.21839349475	0.999888035220675	3.99392454675931E-07	0.00011156538687004	0.999939905403734	1.65258246430479E-07	5.99293380195083E-05
39__Main Tower	541.887108013937	-178.078585621992	2117.57933195873	3479.52717154876	0.999852402628845	6.37057634088031E-07	0.000146960313521317	0.999920776746719	2.63686139337352E-07	7.89595671418933E-05
38__Main Tower	542.506620209059	-178.063415182676	2117.87682090735	3479.82911697169	0.999812000865366	9.86167369431565E-07	0.000187012967264315	0.999899090415689	4.08324232425128E-07	0.000100501260078873
37__Main Tower	543.126132404181	-178.04821750627	2118.17106361755	3480.12660592031	0.999766175705974	1.49882125521907E-06	0.000232325472771267	0.999874499400135	6.2079910642495E-07	0.000124879800758617
36__Main Tower	543.745644599303	-178.032986931151	2118.46243311025	3480.42084863051	0.999714172052805	2.25140330042204E-06	0.000283576543894778	0.999846605096379	9.32829225972543E-07	0.00015246207439484
35__Main Tower	544.365156794425	-178.017716841058	2118.75074956628	3480.71221812321	0.999655113129343	3.35586606251495E-06	0.000341531004594896	0.999814947431686	1.39091987049757E-06	0.000183661648443006
34__Main Tower	544.984668989547	-178.002399435409	2119.03547514063	3481.00053457924	0.999587973330524	4.97624034080845E-06	0.000407050429135197	0.999778992196314	2.06323502050609E-06	0.000218944568665967
33__Main Tower	545.604181184669	-177.987025420209	2119.31582467297	3481.28526015359	0.999511542198281	7.35278112071455E-06	0.000481105020598909	0.999738114509944	3.04965192323175E-06	0.000258835838133195
32__Main Tower	546.223693379791	-177.971583586226	2119.59080968821	3481.56560968593	0.99942437588326	1.08372675395222E-05	0.000564786849200422	0.999691576883417	4.49646670879367E-06	0.000303926649874115
31__Main Tower	546.843205574913	-177.956060226247	2119.85923061421	3481.84059470117	0.999324730843362	1.5944587165199E-05	0.000659324569472305	0.999638499661171	6.61789376225823E-06	0.000354882445067224
30__Main Tower	547.462717770035	-177.940438321617	2120.11962558126	3482.10901562717	0.999210472193878	2.34280816528144E-05	0.000766099724469013	0.999577820649696	9.72748371817586E-06	0.000412451866585751
29__Main Tower	548.082229965157	-177.924696396908	2120.37017686072	3482.36941059422	0.999078945737815	3.43895427929477E-05	0.000886664719391852	0.999508239315867	1.42840142187301E-05	0.000477476669914613
28__Main Tower	548.701742160279	-177.908806896122	2120.60856841929	3482.61996187368	0.998926797801223	5.04397024469524E-05	0.0010227624963304	0.999428138878871	2.09584853377797E-05	0.000550902635791686
27__Main Tower	549.321254355401	-177.892733867964	2120.83177982329	3482.85835343226	0.9987497199074	7.39322429955048E-05	0.00117634784960448	0.999335476637128	3.07318681410038E-05	0.000633791494731536
26__Main Tower	549.940766550523	-177.876429652548	2121.03579166597	3483.08156483625	0.998542085091327	0.000108304748012537	0.00134961016066061	0.999227628560788	4.50376271851119E-05	0.000727333812026581
25__Main Tower	550.560278745645	-177.859830124616	2121.21516361178	3483.28557667893	0.998296427931365	0.000158575009515243	0.00154499705912021	0.999101167963225	6.59693615000672E-05	0.000832862675275422
24__Main Tower	551.179790940767	-177.842847851112	2121.36242996798	3483.46494862474	0.998002699271185	0.000232062667140568	0.00176523806167472	0.998951549125593	9.65830281600478E-05	0.00095186784624727
23__Main Tower	551.799303135889	-177.825362238734	2121.46723247183	3483.61221498094	0.997647196522747	0.000339436987158963	0.00201336649009409	0.998772653949218	0.000141336311724583	0.00108600973905784
22__Main Tower	552.418815331011	-177.807205346232	2121.51507693121	3483.71701748479	0.997211027899535	0.000496235359009227	0.00229273674145542	0.998556141493913	0.000206726413369995	0.00123713209271715
21__Main Tower	553.038327526133	-177.788141472124	2121.48555511221	3483.76486194417	0.996667909455854	0.000725058554776306	0.00260703198936948	0.998290514554415	0.000302214046022279	0.00140727139956275
20__Main Tower	553.657839721255	-177.767837846175	2121.34981348457	3483.73534012517	0.995981012084396	0.00105873373357971	0.00296025418202443	0.997959781604841	0.000441558551054325	0.00159865984410475
19__Main Tower	554.277351916376	-177.745822691528	2121.06697454931	3483.59959849753	0.995098466290052	0.00154485063411872	0.0033566830758295	0.997541543455248	0.000644740138247171	0.00181371640650475
18__Main Tower	554.896864111498	-177.721425533692	2120.57912908935	3483.31675956228	0.993946992552863	0.00225222448170829	0.00380078296542844	0.997004268929829	0.000940713625919712	0.00205501744425161
17__Main Tower	555.51637630662	-177.693692916432	2119.80443515872	3482.82891410232	0.992422959322835	0.00328001740353752	0.00429702327362742	0.996303441671927	0.00137132550182691	0.00232523282624611
16__Main Tower	556.135888501742	-177.661270798175	2118.62782396194	3482.05422017169	0.990380004463794	0.00477043518036547	0.00484956035584019	0.995376165222638	0.00199682913540265	0.0026270056419594
15__Main Tower	556.755400696864	-177.622243357796	2116.88891976034	3480.87760897491	0.987612260396266	0.0069260388251344	0.00546170077859911	0.994133723885091	0.0029035346022923	0.00296274151261721
14__Main Tower	557.374912891986	-177.573918005255	2114.36721452417	3479.13870477331	0.983832363368048	0.0100326064969498	0.00613503013500198	0.992451560600603	0.0042141828680516	0.00333425653134534
13__Main Tower	557.994425087108	-177.512550814999	2110.76563196821	3476.61699953713	0.978644144917819	0.0144878052664465	0.0068680498157349	0.990156258281383	0.00610153092350147	0.00374221079511548
12__Main Tower	558.61393728223	-177.433020712566	2105.69585971575	3473.01541698117	0.971511835562248	0.0208340317270221	0.00765413271073008	0.987009615996742	0.00880515334542295	0.00418523065783485
