Place	P	T	L	V	x_N2	x_O2	x_Ar	y_N2	y_O2	y_Ar
Condenser	528.6	-178.392398143511	1849.81347819233	6.03479559449313E-06	0.998698826947106	1.52301167631523E-05	0.00128594293613099	0.99930575208574	6.26306753787928E-06	0.000687984846722147
42__Main Tower	528.6	-178.38416570332	1849.27403180062	3434.8707179682	0.997560045868077	3.70191891433442E-05	0.00240293494277947	0.998698826948172	1.52301167473979E-05	0.00128594293508043
41__Main Tower	529.219512195122	-178.360790883006	1849.09407792917	3482.97332125242	0.996425510203742	6.50889703456493E-05	0.00350940082591185	0.998094194617369	2.6798958083E-05	0.00187900642454768
40__Main Tower	529.839024390244	-178.337430995424	1848.91318014627	3482.79336738097	0.995294565459617	0.000101205816661629	0.00460422872372173	0.997491871471922	4.1701314193444E-05	0.00246642721388496
39__Main Tower	530.458536585366	-178.31407334466	1848.73037603691	3482.61246959807	0.99416605005289	0.00014762412786612	0.00568632581924426	0.996891510174391	6.08744731328003E-05	0.00304761535247566
38__Main Tower	531.078048780488	-178.290699426919	1848.54418310899	3482.42966548871	0.99303816750435	0.000207218561924434	0.00675461393372521	0.99629249483609	8.55146173525402E-05	0.00362199054655791
37__Main Tower	531.69756097561	-178.267283433058	1848.35258488376	3482.24347256079	0.991908326535405	0.000283651164331861	0.00780802230026276	0.995693873627728	0.00011714692018849	0.00418897945208313
36__Main Tower	532.317073170732	-178.243790367953	1848.1529432264	3482.05187433556	0.990772940754421	0.000381582271986651	0.0088454769735925	0.995094274390777	0.000157714133360585	0.00474801147586252
35__Main Tower	532.936585365854	-178.220173690146	1847.94184774876	3481.8522326782	0.989627177824972	0.000506936121121834	0.0098658860539065	0.994491798930955	0.000209688344347947	0.0052985127246968
34__Main Tower	533.556097560976	-178.196372353798	1847.71491062533	3481.64113720056	0.988464645834452	0.000667234541697607	0.0108681196238504	0.993883890721183	0.000276211667239507	0.00583989761157757
33__Main Tower	534.175609756098	-178.172307109612	1847.46650664681	3481.41420007713	0.987277002026808	0.000872014964739951	0.0118509830084517	0.993267169594827	0.000361272910999907	0.00637155749417284
32__Main Tower	534.79512195122	-178.147875892542	1847.18945106733	3481.16579609861	0.986053466194497	0.00113335216141139	0.012813181644092	0.992637225685549	0.000469928744377697	0.00689284557007303
31__Main Tower	535.414634146342	-178.122948092625	1846.87460324845	3480.88874051913	0.984780217989484	0.0014665065379317	0.0137532754725843	0.99198836340613	0.00060857951681239	0.00740305707705735
30__Main Tower	536.034146341464	-178.097357473605	1846.51038118423	3480.57389270025	0.983439654498131	0.00189072513545079	0.0146696203664186	0.991313284739088	0.000785311616861744	0.00790140364405054
